,Poem Title,line
47,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"“O aid me quick, King Diderik,"
48,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,For the mighty God thou fearest;
49,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"A lion save for the lion brave,"
50,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Which on thy shield thou bearest.
51,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
52,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"“Come to my rescue, thou noble King,"
53,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"Help, help me for thy name;"
54,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"Upon thy targe I stand at large,"
55,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Glittering like a flame.”
56,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
57,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"Long, long stood he, King Diderik,"
58,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Deep musing thereupon;
59,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,At length he cried: “Whate’er betide
60,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"I’ll help thee, noble one.”"
61,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
62,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"It was Sir King Diderik,"
63,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,His good sword bare he made:
64,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"With courage fraught, the worm he fought,"
65,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Till blood tinged all the blade.
66,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
67,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,The gallant lord would not delay
68,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,So fast his blows he dealt;
69,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,He hacked and gored until his sword
70,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Was sundered at the hilt.
71,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
72,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"The Lindworm took him upon her back,"
73,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,The horse beneath her tongue;
74,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,To her mountain den she hurried then
75,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,To her eleven young.
76,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
77,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"The horse she cast before her young,"
78,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,The man in a nook she throws:
79,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"“Assuage your greed upon the steed,"
80,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,But I will to repose.
81,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
82,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"“I pray ye feed upon the steed,"
83,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,At present no more I can;
84,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"When I upleap, refreshed, from sleep,"
85,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,We’ll feast upon the man.”
86,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
87,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"It was Sir King Diderik,"
88,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,In the hill he searched around;
89,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"Then, helped by the Lord, the famous sword"
90,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Called Adelring he found.
91,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
92,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"Aye there he found so sharp a sword,"
93,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,And a knife with a golden heft:
94,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"“King Sigfred be God’s grace with thee,"
95,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,For here thy life was reft!
96,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
97,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"“I’ve been with thee in many a fight,"
98,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"In many an inroad too,"
99,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,But that thy doom had been in this tomb
100,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"I never, never knew.”"
101,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
102,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"It was Sir King Diderik,"
103,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Would prove the faulchion’s might;
104,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,He hewed upon the flinty stone
105,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,’Till all around was light.
106,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
107,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,It was the youngest Lindworm saw
108,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,The sparks the hill illume:
109,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,“Who dares awake the fiery snake
110,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,In her own sleeping room?”
111,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
112,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"The Lindworm gnashed its teeth with rage,"
113,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Its grinning fangs it show’d:
114,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,“Who dares awake the mother snake
115,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Within her own abode?”
116,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
117,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"Then spake the other little ones,"
118,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,From the dark nooks of the hill:
119,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"“If from her sleep the old one leap,"
120,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,’Twill fare with thee but ill.”
121,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
122,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"Then answered Sir King Diderik,"
123,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,His eyes with fury gleam:
124,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,“I will awake your mother snake
125,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"With chilly, chilly dream."
126,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
127,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"“Your mother she King Sigfred slew,"
128,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,A man of noble line;
129,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,I’ll on ye all avenge his fall
130,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,With this good hand of mine.”
131,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
132,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"And then awaked the Lindworm old,"
133,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,And on her fell such fear:
134,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,“Who thus with riot disturbs my quiet?
135,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,What noise is this I hear?”
136,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
137,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"Then said King Diderik: “’Tis I,"
138,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,And this have I to say:
139,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"O’er hill and dale, ’neath thy crooked tail,"
140,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Thou brought’st me yesterday.”
141,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
142,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"“O hew me not, King Diderik,"
143,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,I’ll give thee all my hoard;
144,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"’Twere best that we good friends should be,"
145,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,So cast away thy sword.”
146,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
147,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"“I pay no trust to thy false device,"
148,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Befool me thou wouldst fain;
149,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"Full many hast thou destroyed ere now,"
150,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Thou never shalt again.”
151,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
152,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"“Hear me, Sir King Diderik,"
153,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"Forbear to do me ill,"
154,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"And thee I’ll guide to thy plighted bride,"
155,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,She’s hidden in the hill.
156,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
157,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"“Above by my head, King Diderik,"
158,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Is hung the little key;
159,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Below by my feet to the maiden sweet
160,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Descend thou fearlessly.”
161,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
162,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"“Above by thy head, thou serpent curst,"
163,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,To begin I now intend;
164,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"Below by thy feet, as is full meet,"
165,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,I soon shall make an end.”
166,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
167,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"Then first the laidly worm he slew,"
168,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,And then her young he smote;
169,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"But in vain did he try from the mountain to fly,"
170,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,For tongues of snakes thrust out.
171,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
172,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,So then with toil in the rocky soil
173,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"He dug a trench profound,"
174,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,That in the flood of serpent blood
175,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,And bane he might not be drowned.
176,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
177,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"Then bann’d the good King Diderik,"
178,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,On the lion he wroth became:
179,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"“Bann’d, bann’d,” said he, “may the lion be,"
180,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Confusion be his and shame.”
181,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
182,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,“With subtle thought the brute has brought
183,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,On me this grievous risk;
184,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Which I ne’er had seen had he not been
185,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Graved on my buckler’s disc.”
186,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
187,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,And when the gallant lion heard
188,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,The King bewail his hap:
189,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"“Stand fast, good lord,” the lion roared,"
190,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,“While with my claws I scrap.”
191,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
192,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"The lion scrapp’d, King Diderik hewed,"
193,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Bright sparks the gloom relieved;
194,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Unless the beast had the knight released
195,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,He’d soon to death have grieved.
196,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
197,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"So when he had slain the laidly worm,"
198,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,And her offspring all had kill’d;
199,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"Escaped the knight to the morning light,"
200,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,With heavy cuirass and shield.
201,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
202,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,And when he had now come out of the hill
203,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,For his gallant courser he sighed;
204,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"With reason good he trust him could,"
205,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,For they had each other tried.
206,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
207,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"“O there’s no need to bewail the steed,"
208,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"Which thou, Sir King, hast miss’d;"
209,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"I am thy friend, my back ascend,"
210,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,And ride where’er thou list.”
211,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
212,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"So he rode o’er the deepest dales,"
213,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,And o’er the verdant meads;
214,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"The knight he rode, the lion strode,"
215,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Through the dim forest glades.
216,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
217,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,The lion and King Diderik
218,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Together thenceforth remain;
219,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,"Each death had braved, and the other saved"
220,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,From peril sore and pain.
221,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
222,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Where’er King Diderik rode in the fields
223,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,The lion beside him sped;
224,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,When on the ground the knight sat down
225,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,In his bosom he laid his head.
226,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
227,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Wherefore they call him the lion knight
228,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,With fame that name he bore;
229,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Their love so great did ne’er abate
230,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,Until their dying hour.
231,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
232,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
233,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
234,KING DIDERIK AND THE LION’S FIGHT WITH THE DRAGON,
235,DIDERIK AND OLGER THE DANE,DIDERIK AND OLGER THE DANE
236,DIDERIK AND OLGER THE DANE,
237,DIDERIK AND OLGER THE DANE,
238,DIDERIK AND OLGER THE DANE,With his eighteen brothers Diderik stark
239,DIDERIK AND OLGER THE DANE,Dwells in the hills of Bern;
240,DIDERIK AND OLGER THE DANE,"And each I wot twelve sons has got,"
241,DIDERIK AND OLGER THE DANE,For manly feats they yearn.
242,DIDERIK AND OLGER THE DANE,
243,DIDERIK AND OLGER THE DANE,"He has twelve sisters, each of them"
244,DIDERIK AND OLGER THE DANE,A dozen sons can show;
245,DIDERIK AND OLGER THE DANE,"Thirteen the youngest, gallant lads,"
246,DIDERIK AND OLGER THE DANE,Of fear who nothing know.
247,DIDERIK AND OLGER THE DANE,
248,DIDERIK AND OLGER THE DANE,To stand before the King a crowd
249,DIDERIK AND OLGER THE DANE,Of giant bodies move;
250,DIDERIK AND OLGER THE DANE,I say to ye forsooth their heads
251,DIDERIK AND OLGER THE DANE,O’ertopped the beechen grove.
252,DIDERIK AND OLGER THE DANE,
253,DIDERIK AND OLGER THE DANE,“With knights of pride we war have plied
254,DIDERIK AND OLGER THE DANE,"For many, many a year;"
255,DIDERIK AND OLGER THE DANE,"Of Olger, who in Denmark reigns,"
256,DIDERIK AND OLGER THE DANE,Such mighty things we hear.
257,DIDERIK AND OLGER THE DANE,
258,DIDERIK AND OLGER THE DANE,“Men talk so fain of Olger Dane
259,DIDERIK AND OLGER THE DANE,Who dwells in Jutland’s fields;
260,DIDERIK AND OLGER THE DANE,"Crowned is his head with gold so red,"
261,DIDERIK AND OLGER THE DANE,No tribute us he yields.”
262,DIDERIK AND OLGER THE DANE,
263,DIDERIK AND OLGER THE DANE,"Then Swerting took a mace, and shook"
264,DIDERIK AND OLGER THE DANE,That mace right furiously:
265,DIDERIK AND OLGER THE DANE,“From ten times ten of Olger’s men
266,DIDERIK AND OLGER THE DANE,I would not look to flee!”
267,DIDERIK AND OLGER THE DANE,
268,DIDERIK AND OLGER THE DANE,"“Hark, Swerting, hark, of visage dark,"
269,DIDERIK AND OLGER THE DANE,Esteem them not so little;
270,DIDERIK AND OLGER THE DANE,I’d have thee ken that Olger’s men
271,DIDERIK AND OLGER THE DANE,Are knights of gallant mettle.
272,DIDERIK AND OLGER THE DANE,
273,DIDERIK AND OLGER THE DANE,"“They feel no fright for faulchions,"
274,DIDERIK AND OLGER THE DANE,For arrows no dismay;
275,DIDERIK AND OLGER THE DANE,"The desperate fight is their delight,"
276,DIDERIK AND OLGER THE DANE,They deem it children’s play.”
277,DIDERIK AND OLGER THE DANE,
278,DIDERIK AND OLGER THE DANE,"Then cried the mighty man of Bern,"
279,DIDERIK AND OLGER THE DANE,When pondered long had he:
280,DIDERIK AND OLGER THE DANE,"“To Denmark we will wend, and learn"
281,DIDERIK AND OLGER THE DANE,At home if Olger be.”
282,DIDERIK AND OLGER THE DANE,
283,DIDERIK AND OLGER THE DANE,"They took their route from Berner land,"
284,DIDERIK AND OLGER THE DANE,They eighteen thousand were;
285,DIDERIK AND OLGER THE DANE,"King Olger good they visit would,"
286,DIDERIK AND OLGER THE DANE,And to Denmark all repair.
287,DIDERIK AND OLGER THE DANE,
288,DIDERIK AND OLGER THE DANE,A messenger by Diderik sent
289,DIDERIK AND OLGER THE DANE,To Danish Olger goes:
290,DIDERIK AND OLGER THE DANE,"“Say, will ye tribute pay to us,"
291,DIDERIK AND OLGER THE DANE,Or with us bandy blows?”
292,DIDERIK AND OLGER THE DANE,
293,DIDERIK AND OLGER THE DANE,"Then full of wrath King Olger grew,"
294,DIDERIK AND OLGER THE DANE,Such speech he could not bear:
295,DIDERIK AND OLGER THE DANE,"“Let Diderik meet us on the wold,"
296,DIDERIK AND OLGER THE DANE,We’ll battle with him there.
297,DIDERIK AND OLGER THE DANE,
298,DIDERIK AND OLGER THE DANE,"“Tribute to pay each Dane would scorn,"
299,DIDERIK AND OLGER THE DANE,He’s wont himself to take it;
300,DIDERIK AND OLGER THE DANE,"Our tribute ye will like but ill,"
301,DIDERIK AND OLGER THE DANE,If ye come here to seek it.”
302,DIDERIK AND OLGER THE DANE,
303,DIDERIK AND OLGER THE DANE,His kemps then gathering in a ring
304,DIDERIK AND OLGER THE DANE,The news to them he told:
305,DIDERIK AND OLGER THE DANE,“Bern’s haughty lord has sent us word
306,DIDERIK AND OLGER THE DANE,That he’ll have tribute-gold.
307,DIDERIK AND OLGER THE DANE,
308,DIDERIK AND OLGER THE DANE,"“He’ll either tribute have, or hold"
309,DIDERIK AND OLGER THE DANE,With us a bloody feud;
310,DIDERIK AND OLGER THE DANE,But the first King he will not be
311,DIDERIK AND OLGER THE DANE,We have this year subdued.”
312,DIDERIK AND OLGER THE DANE,
313,DIDERIK AND OLGER THE DANE,"Then cried in scorn a kempion good,"
314,DIDERIK AND OLGER THE DANE,King Diderik’s envoy to:
315,DIDERIK AND OLGER THE DANE,“To waste our home if Berners come
316,DIDERIK AND OLGER THE DANE,They all hence out won’t go.”
317,DIDERIK AND OLGER THE DANE,
318,DIDERIK AND OLGER THE DANE,"Soon as the news he heard, full glad"
319,DIDERIK AND OLGER THE DANE,"Was Ulf Van Yern, and gay;"
320,DIDERIK AND OLGER THE DANE,Then laughed outright bold Hogen knight:
321,DIDERIK AND OLGER THE DANE,“Too long do they delay.”
322,DIDERIK AND OLGER THE DANE,
323,DIDERIK AND OLGER THE DANE,"It was Vidrik Verlandson,"
324,DIDERIK AND OLGER THE DANE,High beat with joy his heart;
325,DIDERIK AND OLGER THE DANE,Then said amain Orm Ungerswayne:
326,DIDERIK AND OLGER THE DANE,“To meet them let us start.”
327,DIDERIK AND OLGER THE DANE,
328,DIDERIK AND OLGER THE DANE,"“The first man I’ll be in the van,”"
329,DIDERIK AND OLGER THE DANE,Sir Ivor Blue he cried:
330,DIDERIK AND OLGER THE DANE,"“Nor shall ye say that I was last,”"
331,DIDERIK AND OLGER THE DANE,Sir Kulden Gray replied.
332,DIDERIK AND OLGER THE DANE,
333,DIDERIK AND OLGER THE DANE,King Olger on the verdant wold
334,DIDERIK AND OLGER THE DANE,With Diderik battle join’d;
335,DIDERIK AND OLGER THE DANE,"To fight they went, no jest they meant,"
336,DIDERIK AND OLGER THE DANE,So wroth were they in mind.
337,DIDERIK AND OLGER THE DANE,
338,DIDERIK AND OLGER THE DANE,"Endured for three long days the fray,"
339,DIDERIK AND OLGER THE DANE,And flinch would neither side;
340,DIDERIK AND OLGER THE DANE,To help his lord each Dane his sword
341,DIDERIK AND OLGER THE DANE,In desperation plied.
342,DIDERIK AND OLGER THE DANE,
343,DIDERIK AND OLGER THE DANE,"Down ran the blood, like raging flood"
344,DIDERIK AND OLGER THE DANE,Which ’neath steep hills doth pour;
345,DIDERIK AND OLGER THE DANE,Then tribute they were forced to pay
346,DIDERIK AND OLGER THE DANE,Who tribute asked before.
347,DIDERIK AND OLGER THE DANE,
348,DIDERIK AND OLGER THE DANE,"Rose in the sky the blood-reek high,"
349,DIDERIK AND OLGER THE DANE,And dimmed the lustrous sun;
350,DIDERIK AND OLGER THE DANE,’Twas sad to spy the brave men lie
351,DIDERIK AND OLGER THE DANE,So thick the earth upon.
352,DIDERIK AND OLGER THE DANE,
353,DIDERIK AND OLGER THE DANE,"In gore lay thick both men and steeds,"
354,DIDERIK AND OLGER THE DANE,Dear friends were parted there;
355,DIDERIK AND OLGER THE DANE,"All did not laugh the feast who sought,"
356,DIDERIK AND OLGER THE DANE,Too hot they found the fare.
357,DIDERIK AND OLGER THE DANE,
358,DIDERIK AND OLGER THE DANE,"Now tamer grown, the Berner Jutt"
359,DIDERIK AND OLGER THE DANE,Thought thus himself within:
360,DIDERIK AND OLGER THE DANE,"“Of us a hundred scarce remain,"
361,DIDERIK AND OLGER THE DANE,We cannot hope to win.”
362,DIDERIK AND OLGER THE DANE,
363,DIDERIK AND OLGER THE DANE,"Then took he to his heels and ran,"
364,DIDERIK AND OLGER THE DANE,Not often back looked he;
365,DIDERIK AND OLGER THE DANE,"To say good night forgot Swerting quite,"
366,DIDERIK AND OLGER THE DANE,"For Bern, for Bern they flee."
