,Poem Title,line
56,NUX POSTCOENATICA,NUX POSTCOENATICA
57,VERSES FOR AFTER-DINNER,VERSES FOR AFTER-DINNER
58,"A MODEST REQUEST, COMPLIED WITH AFTER THE","A MODEST REQUEST, COMPLIED WITH AFTER THE"
59,DINNER AT PRESIDENT EVERETT'S INAUGURATION,DINNER AT PRESIDENT EVERETT'S INAUGURATION
60,THE PARTING WORD,THE PARTING WORD
61,A SONG OF OTHER DAYS,A SONG OF OTHER DAYS
62,SONG FOR A TEMPERANCE DINNER TO WHICH LADIES WERE INVITED,SONG FOR A TEMPERANCE DINNER TO WHICH LADIES WERE INVITED
63,"(NEW YORK MERCANTILE LIBRARY ASSOCIATION, NOVEMBER, 1842)","(NEW YORK MERCANTILE LIBRARY ASSOCIATION, NOVEMBER, 1842)"
64,A SENTIMENT,A SENTIMENT
65,A RHYMED LESSON (URANIA),A RHYMED LESSON (URANIA)
66,AN AFTER-DINNER POEM (TERPSICHORE),AN AFTER-DINNER POEM (TERPSICHORE)
67,AN AFTER-DINNER POEM (TERPSICHORE),
68,MEDICAL POEMS:,MEDICAL POEMS:
69,THE MORNING VISIT,THE MORNING VISIT
70,THE TWO ARMIES,THE TWO ARMIES
71,THE STETHOSCOPE SONG,THE STETHOSCOPE SONG
72,EXTRACTS FROM A MEDICAL POEM,EXTRACTS FROM A MEDICAL POEM
73,A POEM FOR THE MEETING OF THE AMERICAN MEDICAL ASSOCIATION,A POEM FOR THE MEETING OF THE AMERICAN MEDICAL ASSOCIATION
74,"AT NEW YORK, MAY 5, 1853","AT NEW YORK, MAY 5, 1853"
75,A SENTIMENT,A SENTIMENT
76,"RIP VAN WINKLE, M. D.","RIP VAN WINKLE, M. D."
77,"RIP VAN WINKLE, M. D.",
78,SONGS IN MANY KEYS (1849-1861),SONGS IN MANY KEYS (1849-1861)
79,PROLOGUE,PROLOGUE
80,AGNES,AGNES
81,THE PLOUGHMAN,THE PLOUGHMAN
82,SPRING,SPRING
83,THE STUDY,THE STUDY
84,THE BELLS,THE BELLS
85,NON-RESISTANCE,NON-RESISTANCE
86,THE MORAL BULLY,THE MORAL BULLY
87,THE MIND'S DIET,THE MIND'S DIET
88,OUR LIMITATIONS,OUR LIMITATIONS
89,THE OLD PLAYER,THE OLD PLAYER
90,"A POEM DEDICATION OF THE PITTSFIELD CEMETERY, SEPTEMBER 9,1850","A POEM DEDICATION OF THE PITTSFIELD CEMETERY, SEPTEMBER 9,1850"
91,TO GOVERNOR SWAIN,TO GOVERNOR SWAIN
92,TO AN ENGLISH FRIEND,TO AN ENGLISH FRIEND
93,AFTER A LECTURE ON WORDSWORTH,AFTER A LECTURE ON WORDSWORTH
94,AFTER A LECTURE ON MOORE,AFTER A LECTURE ON MOORE
95,AFTER A LECTURE ON KEATS,AFTER A LECTURE ON KEATS
96,AFTER A LECTURE ON SHELLEY,AFTER A LECTURE ON SHELLEY
97,AT THE CLOSE OF A COURSE OF LECTURES,AT THE CLOSE OF A COURSE OF LECTURES
98,THE HUDSON,THE HUDSON
99,THE NEW EDEN,THE NEW EDEN
100,"SEMI-CENTENNIAL CELEBRATION OF THE NEW ENGLAND SOCIETY,","SEMI-CENTENNIAL CELEBRATION OF THE NEW ENGLAND SOCIETY,"
101,"NEW YORK, DECEMBER 22,1855","NEW YORK, DECEMBER 22,1855"
102,FAREWELL TO J. R. LOWELL,FAREWELL TO J. R. LOWELL
103,"FOR THE MEETING OF THE BURNS CLUB, 1856","FOR THE MEETING OF THE BURNS CLUB, 1856"
104,ODE FOR WASHINGTON'S BIRTHDAY,ODE FOR WASHINGTON'S BIRTHDAY
105,BIRTHDAY OF DANIEL WEBSTER,BIRTHDAY OF DANIEL WEBSTER
106,THE VOICELESS,THE VOICELESS
107,THE TWO STREAMS,THE TWO STREAMS
108,THE PROMISE,THE PROMISE
109,AVIS,AVIS
110,THE LIVING TEMPLE,THE LIVING TEMPLE
111,AT A BIRTHDAY FESTIVAL: TO J. R. LOWELL,AT A BIRTHDAY FESTIVAL: TO J. R. LOWELL
112,A BIRTHDAY TRIBUTE TO J. F. CLARKE,A BIRTHDAY TRIBUTE TO J. F. CLARKE
113,THE GRAY CHIEF,THE GRAY CHIEF
114,THE LAST LOOK: W. W. SWAIN,THE LAST LOOK: W. W. SWAIN
115,"IN MEMORY OF CHARLES WENTWORTH UPHAM, JR.","IN MEMORY OF CHARLES WENTWORTH UPHAM, JR."
116,MARTHA,MARTHA
117,MEETING OF THE ALUMNI OF HARVARD COLLEGE,MEETING OF THE ALUMNI OF HARVARD COLLEGE
118,THE PARTING SONG,THE PARTING SONG
119,FOR THE MEETING OF THE NATIONAL SANITARY ASSOCIATION,FOR THE MEETING OF THE NATIONAL SANITARY ASSOCIATION
120,"FOR THE BURNS CENTENNIAL CELEBRATION,","FOR THE BURNS CENTENNIAL CELEBRATION,"
121,AT A MEETING OF FRIENDS,AT A MEETING OF FRIENDS
122,BOSTON COMMON: THREE PICTURES,BOSTON COMMON: THREE PICTURES
123,THE OLD MAN OF THE SEA,THE OLD MAN OF THE SEA
124,INTERNATIONAL ODE,INTERNATIONAL ODE
125,VIVE LA FRANCE,VIVE LA FRANCE
126,BROTHER JONATHAN'S LAMENT FOR SISTER CAROLINE,BROTHER JONATHAN'S LAMENT FOR SISTER CAROLINE
127,BROTHER JONATHAN'S LAMENT FOR SISTER CAROLINE,
128,NOTES,NOTES
129,NOTES,
130,NOTES,
131,NOTES,
132,NOTES,
133,NOTES,[Volume 2 of the 1893 three volume set]
134,NOTES,
135,CONTENTS:,CONTENTS:
136,CONTENTS:,
137,POEMS OF THE CLASS OF '29 (1851-1889),POEMS OF THE CLASS OF '29 (1851-1889)
138,BILL AND JOE,BILL AND JOE
139,"A SONG OF ""TWENTY-NINE""","A SONG OF ""TWENTY-NINE"""
140,QUESTIONS AND ANSWERS,QUESTIONS AND ANSWERS
141,AN IMPROMPTU,AN IMPROMPTU
142,THE OLD MAN DREAMS,THE OLD MAN DREAMS
143,REMEMBER--FORGET,REMEMBER--FORGET
144,OUR INDIAN SUMMER,OUR INDIAN SUMMER
145,MARE RUBRUM,MARE RUBRUM
146,MARE RUBRUM,THE Boys
147,LINES,LINES
148,A VOICE OF THE LOYAL NORTH,A VOICE OF THE LOYAL NORTH
149,J. D. R.,J. D. R.
150,VOYAGE OF THE GOOD SHIP UNION,VOYAGE OF THE GOOD SHIP UNION
151,"""CHOOSE YOU THIS DAY WHOM YE WILL SERVE""","""CHOOSE YOU THIS DAY WHOM YE WILL SERVE"""
152,F. W. C.,F. W. C.
153,THE LAST CHARGE,THE LAST CHARGE
154,OUR OLDEST FRIEND,OUR OLDEST FRIEND
155,SHERMAN 'S IN SAVANNAH,SHERMAN 'S IN SAVANNAH
156,MY ANNUAL,MY ANNUAL
157,ALL HERE,ALL HERE
158,ONCE MORE,ONCE MORE
159,THE OLD CRUISER,THE OLD CRUISER
160,HYMN FOR THE CLASS-MEETING,HYMN FOR THE CLASS-MEETING
161,EVEN-SONG,EVEN-SONG
162,THE SMILING LISTENER,THE SMILING LISTENER
163,OUR SWEET SINGER: J. A.,OUR SWEET SINGER: J. A.
164,"H. C. M., H. S., J. K. W.","H. C. M., H. S., J. K. W."
165,WHAT I HAVE COME FOR,WHAT I HAVE COME FOR
166,OUR BANKER,OUR BANKER
167,FOR CLASS-MEETING,FOR CLASS-MEETING
168,"""AD AMICOS""","""AD AMICOS"""
169,HOW NOT TO SETTLE IT,HOW NOT TO SETTLE IT
170,THE LAST SURVIVOR,THE LAST SURVIVOR
171,THE ARCHBISHOP AND GIL BLAS,THE ARCHBISHOP AND GIL BLAS
172,THE SHADOWS,THE SHADOWS
173,BENJAMIN PEIRCE,BENJAMIN PEIRCE
174,IN THE TWILIGHT,IN THE TWILIGHT
175,A LOVING-CUP SONG,A LOVING-CUP SONG
176,THE GIRDLE OF FRIENDSHIP,THE GIRDLE OF FRIENDSHIP
177,THE LYRE OF ANACREON,THE LYRE OF ANACREON
178,THE OLD TUNE,THE OLD TUNE
179,THE BROKEN CIRCLE,THE BROKEN CIRCLE
180,THE ANGEL-THIEF,THE ANGEL-THIEF
181,AFTER THE CURFEW,AFTER THE CURFEW
182,AFTER THE CURFEW,
183,POEMS FROM THE AUTOCRAT OF THE BREAKFAST-TABLE (1857-1858),POEMS FROM THE AUTOCRAT OF THE BREAKFAST-TABLE (1857-1858)
184,THE CHAMBERED NAUTILUS,THE CHAMBERED NAUTILUS
185,SUN AND SHADOW,SUN AND SHADOW
186,MUSA,MUSA
187,MUSA,A PARTING HEALTH: To J. L. MOTLEY
188,WHAT WE ALL THINK,WHAT WE ALL THINK
189,SPRING HAS COME,SPRING HAS COME
190,PROLOGUE,PROLOGUE
191,LATTER-DAY WARNINGS,LATTER-DAY WARNINGS
192,ALBUM VERSES,ALBUM VERSES
193,A GOOD TIME GOING!,A GOOD TIME GOING!
194,THE LAST BLOSSOM,THE LAST BLOSSOM
195,CONTENTMENT,CONTENTMENT
196,AESTIVATION,AESTIVATION
197,"THE DEACON'S MASTERPIECE; OR, THE WONDERFUL ""ONE-HOSE SHAY""","THE DEACON'S MASTERPIECE; OR, THE WONDERFUL ""ONE-HOSE SHAY"""
198,"PARSON TURELL'S LEGACY; OR, THE PRESIDENT'S OLD ARM-CHAIR","PARSON TURELL'S LEGACY; OR, THE PRESIDENT'S OLD ARM-CHAIR"
199,"ODE FOR A SOCIAL MEETING, WITH SLIGHT ALTERATIONS BY A TEETOTALER","ODE FOR A SOCIAL MEETING, WITH SLIGHT ALTERATIONS BY A TEETOTALER"
200,"ODE FOR A SOCIAL MEETING, WITH SLIGHT ALTERATIONS BY A TEETOTALER",
201,POEMS FROM THE PROFESSOR AT THE BREAKFAST-TABLE (1858-1859),POEMS FROM THE PROFESSOR AT THE BREAKFAST-TABLE (1858-1859)
202,UNDER THE VIOLETS,UNDER THE VIOLETS
203,HYMN OF TRUST,HYMN OF TRUST
204,A SUN-DAY HYMN,A SUN-DAY HYMN
205,THE CROOKED FOOTPATH,THE CROOKED FOOTPATH
206,"IRIS, HER BOOK","IRIS, HER BOOK"
207,ROBINSON OF LEYDEN,ROBINSON OF LEYDEN
208,ST ANTHONY THE REFORMER,ST ANTHONY THE REFORMER
209,THE OPENING OF THE PIANO,THE OPENING OF THE PIANO
210,MIDSUMMER,MIDSUMMER
211,DE SAUTY,DE SAUTY
212,DE SAUTY,
213,POEMS FROM THE POET AT THE BREAKFAST-TABLE (1871-1872),POEMS FROM THE POET AT THE BREAKFAST-TABLE (1871-1872)
214,HOMESICK IN HEAVEN,HOMESICK IN HEAVEN
215,FANTASIA,FANTASIA
216,AUNT TABITHA,AUNT TABITHA
217,WIND-CLOUDS AND STAR-DRIFTS,WIND-CLOUDS AND STAR-DRIFTS
218,EPILOGUE TO THE BREAKFAST-TABLE SERIES,EPILOGUE TO THE BREAKFAST-TABLE SERIES
219,EPILOGUE TO THE BREAKFAST-TABLE SERIES,
220,SONGS OF MANY SEASONS (1862-1874),SONGS OF MANY SEASONS (1862-1874)
221,OPENING THE WINDOW,OPENING THE WINDOW
222,PROGRAMME,PROGRAMME
223,PROGRAMME,
224,IN THE QUIET DAYS,IN THE QUIET DAYS
225,AN OLD-YEAR SONG,AN OLD-YEAR SONG
226,DOROTHY Q: A FAMILY PORTRAIT,DOROTHY Q: A FAMILY PORTRAIT
227,THE ORGAN-BLOWER,THE ORGAN-BLOWER
228,AT THE PANTOMIME,AT THE PANTOMIME
229,AFTER THE FIRE,AFTER THE FIRE
230,A BALLAD OF THE BOSTON TEA-PARTY,A BALLAD OF THE BOSTON TEA-PARTY
231,NEARING THE SNOW-LINE,NEARING THE SNOW-LINE
232,NEARING THE SNOW-LINE,
233,IN WAR TIME,IN WAR TIME
234,TO CANAAN: A PURITAN WAR-SONG,TO CANAAN: A PURITAN WAR-SONG
235,"""THUS SAITH THE LORD, I OFFER THEE THREE THINGS""","""THUS SAITH THE LORD, I OFFER THEE THREE THINGS"""
236,NEVER OR NOW,NEVER OR NOW
237,ONE COUNTRY,ONE COUNTRY
238,GOD SAVE THE FLAG!,GOD SAVE THE FLAG!
239,HYMN AFTER THE EMANCIPATION PROCLAMATION,HYMN AFTER THE EMANCIPATION PROCLAMATION
240,HYMN FOR THE FAIR AT CHICAGO,HYMN FOR THE FAIR AT CHICAGO
241,"UNDER THE WASHINGTON ELM, CAMBRIDGE","UNDER THE WASHINGTON ELM, CAMBRIDGE"
242,"FREEDOM, OUR QUEEN","FREEDOM, OUR QUEEN"
243,ARMY HYMN,ARMY HYMN
244,PARTING HYMN,PARTING HYMN
245,THE FLOWER OF LIBERTY,THE FLOWER OF LIBERTY
246,THE SWEET LITTLE MAN,THE SWEET LITTLE MAN
247,UNION AND LIBERTY,UNION AND LIBERTY
248,UNION AND LIBERTY,
249,SONGS OF WELCOME AND FAREWELL,SONGS OF WELCOME AND FAREWELL
250,AMERICA TO RUSSIA,AMERICA TO RUSSIA
251,WELCOME TO THE GRAND DUKE ALEXIS,WELCOME TO THE GRAND DUKE ALEXIS
252,AT THE BANQUET TO THE GRAND DUKE ALEXIS,AT THE BANQUET TO THE GRAND DUKE ALEXIS
253,AT THE BANQUET TO THE CHINESE EMBASSY,AT THE BANQUET TO THE CHINESE EMBASSY
254,AT THE BANQUET TO THE JAPANESE EMBASSY,AT THE BANQUET TO THE JAPANESE EMBASSY
255,BRYANT'S SEVENTIETH BIRTHDAY,BRYANT'S SEVENTIETH BIRTHDAY
256,A FAREWELL TO AGASSIZ,A FAREWELL TO AGASSIZ
257,AT A DINNER TO ADMIRAL FARRAGUT,AT A DINNER TO ADMIRAL FARRAGUT
258,AT A DINNER TO GENERAL GRANT,AT A DINNER TO GENERAL GRANT
259,AT A DINNER TO GENERAL GRANT,To H W LONGFELLOW
260,AT A DINNER TO GENERAL GRANT,To CHRISTIAN GOTTFRIED EHRENBERG
261,A TOAST TO WILKIE COLLINS,A TOAST TO WILKIE COLLINS
262,A TOAST TO WILKIE COLLINS,
263,MEMORIAL VERSES,MEMORIAL VERSES
264,"FOR THE SERVICES IN MEMORY OF ABRAHAM LINCOLN, BOSTON, 1865","FOR THE SERVICES IN MEMORY OF ABRAHAM LINCOLN, BOSTON, 1865"
265,"FOR THE COMMEMORATION SERVICES, CAMBRIDGE JULY 21, 1865","FOR THE COMMEMORATION SERVICES, CAMBRIDGE JULY 21, 1865"
266,"EDWARD EVERETT: JANUARY 30, 1865","EDWARD EVERETT: JANUARY 30, 1865"
267,"SHAKESPEARE TERCENTENNIAL CELEBRATION, APRIL 23, 1864","SHAKESPEARE TERCENTENNIAL CELEBRATION, APRIL 23, 1864"
268,"IN MEMORY OF JOHN AND ROBERT WARE, MAY 25, 1864","IN MEMORY OF JOHN AND ROBERT WARE, MAY 25, 1864"
269,"HUMBOLDT'S BIRTHDAY: CENTENNIAL CELEBRATION, SEPTEMBER 14, 1869","HUMBOLDT'S BIRTHDAY: CENTENNIAL CELEBRATION, SEPTEMBER 14, 1869"
270,"POEM AT THE DEDICATION OF THE HALLECK MONUMENT, JULY 8, 1869","POEM AT THE DEDICATION OF THE HALLECK MONUMENT, JULY 8, 1869"
271,HYMN FOR THE CELEBRATION AT THE LAYING OF THE CORNER-STONE OF,HYMN FOR THE CELEBRATION AT THE LAYING OF THE CORNER-STONE OF
272,"HARVARD MEMORIAL HALL, CAMBRIDGE, OCTOBER 6, 1870","HARVARD MEMORIAL HALL, CAMBRIDGE, OCTOBER 6, 1870"
273,"HYMN FOR THE DEDICATION OF MEMORIAL HALL AT CAMBRIDGE, 1874","HYMN FOR THE DEDICATION OF MEMORIAL HALL AT CAMBRIDGE, 1874"
274,"HYMN AT THE FUNERAL SERVICES OF CHARLES SUMNER, APRIL 29, 1874","HYMN AT THE FUNERAL SERVICES OF CHARLES SUMNER, APRIL 29, 1874"
275,"HYMN AT THE FUNERAL SERVICES OF CHARLES SUMNER, APRIL 29, 1874",
276,RHYMES OF AN HOUR,RHYMES OF AN HOUR
277,"ADDRESS FOR THE OPENING OF THE FIFTH AVENUE THEATRE, N. Y. 1873","ADDRESS FOR THE OPENING OF THE FIFTH AVENUE THEATRE, N. Y. 1873"
278,A SEA DIALOGUE,A SEA DIALOGUE
279,CHANSON WITHOUT MUSIC,CHANSON WITHOUT MUSIC
280,"FOR THE CENTENNIAL DINNER, PROPRIETORS OF BOSTON PIER, 1873","FOR THE CENTENNIAL DINNER, PROPRIETORS OF BOSTON PIER, 1873"
281,A POEM SERVED TO ORDER,A POEM SERVED TO ORDER
282,THE FOUNTAIN OF YOUTH,THE FOUNTAIN OF YOUTH
283,THE FOUNTAIN OF YOUTH,No TIME LIKE THE OLD TIME
284,"A HYMN OF PEACE, TO THE MUSIC OF KELLER'S ""AMERICAN HYMN""","A HYMN OF PEACE, TO THE MUSIC OF KELLER'S ""AMERICAN HYMN"""
285,"A HYMN OF PEACE, TO THE MUSIC OF KELLER'S ""AMERICAN HYMN""",
286,NOTES,NOTES
287,NOTES,
288,NOTES,
289,NOTES,
290,NOTES,[Volume 3 of the 1893 three volume set]
291,NOTES,
292,CONTENTS,CONTENTS
293,CONTENTS,
294,BUNKER-HILL BATTLE AND OTHER POEMS,BUNKER-HILL BATTLE AND OTHER POEMS
295,GRANDMOTHER'S STORY OF BUNKER-HILL BATTLE,GRANDMOTHER'S STORY OF BUNKER-HILL BATTLE
296,"AT THE ""ATLANTIC"" DINNER, DECEMBER 15, 1874","AT THE ""ATLANTIC"" DINNER, DECEMBER 15, 1874"
297,"""LUCY."" FOR HER GOLDEN WEDDING, OCTOBER 18, 1875","""LUCY."" FOR HER GOLDEN WEDDING, OCTOBER 18, 1875"
298,"HYMN FOR THE INAUGURATION OF THE STATUE OF GOVERNOR ANDREW, HINGHAM,","HYMN FOR THE INAUGURATION OF THE STATUE OF GOVERNOR ANDREW, HINGHAM,"
299,"OCTOBER 7, 1875","OCTOBER 7, 1875"
300,A MEMORIAL TRIBUTE TO DR. SAMUEL G. HOWE,A MEMORIAL TRIBUTE TO DR. SAMUEL G. HOWE
301,"JOSEPH WARREN, M. D.","JOSEPH WARREN, M. D."
302,"OLD CAMBRIDGE, JULY 3, 1875","OLD CAMBRIDGE, JULY 3, 1875"
303,"WELCOME TO THE NATIONS, PHILADELPHIA, JULY 4, 1876","WELCOME TO THE NATIONS, PHILADELPHIA, JULY 4, 1876"
304,A FAMILIAR LETTER,A FAMILIAR LETTER
305,UNSATISFIED,UNSATISFIED
306,HOW THE OLD HORSE WON THE BET,HOW THE OLD HORSE WON THE BET
307,"AN APPEAL FOR ""THE OLD SOUTH""","AN APPEAL FOR ""THE OLD SOUTH"""
308,THE FIRST FAN,THE FIRST FAN
309,THE FIRST FAN,To R. B. H.
310,THE SHIP OF STATE,THE SHIP OF STATE
311,A FAMILY RECORD,A FAMILY RECORD
312,A FAMILY RECORD,
313,THE IRON GATE AND OTHER POEMS.,THE IRON GATE AND OTHER POEMS.
314,THE IRON GATE,THE IRON GATE
315,VESTIGIA QUINQUE RETRORSUM,VESTIGIA QUINQUE RETRORSUM
316,MY AVIARY,MY AVIARY
317,ON THE THRESHOLD,ON THE THRESHOLD
318,TO GEORGE PEABODY,TO GEORGE PEABODY
319,AT THE PAPYRUS CLUB,AT THE PAPYRUS CLUB
320,FOR WHITTIER'S SEVENTIETH BIRTHDAY,FOR WHITTIER'S SEVENTIETH BIRTHDAY
321,TWO SONNETS: HARVARD,TWO SONNETS: HARVARD
322,THE COMING ERA,THE COMING ERA
323,IN RESPONSE,IN RESPONSE
324,FOR THE MOORE CENTENNIAL CELEBRATION,FOR THE MOORE CENTENNIAL CELEBRATION
325,TO JAMES FREEMAN CLARKE,TO JAMES FREEMAN CLARKE
326,WELCOME TO THE CHICAGO COMMERCIAL CLUB,WELCOME TO THE CHICAGO COMMERCIAL CLUB
327,AMERICAN ACADEMY CENTENNIAL CELEBRATION,AMERICAN ACADEMY CENTENNIAL CELEBRATION
328,THE SCHOOL-BOY,THE SCHOOL-BOY
329,THE SILENT MELODY,THE SILENT MELODY
330,OUR HOME--OUR COUNTRY,OUR HOME--OUR COUNTRY
331,POEM AT THE CENTENNIAL ANNIVERSARY DINNER OF THE MASSACHUSETTS,POEM AT THE CENTENNIAL ANNIVERSARY DINNER OF THE MASSACHUSETTS
332,MEDICAL SOCIETY,MEDICAL SOCIETY
333,RHYMES OF A LIFE-TIME,RHYMES OF A LIFE-TIME
334,RHYMES OF A LIFE-TIME,
335,BEFORE THE CURFEW,BEFORE THE CURFEW
336,AT MY FIRESIDE,AT MY FIRESIDE
337,AT THE SATURDAY CLUB,AT THE SATURDAY CLUB
338,OUR DEAD SINGER. H. W. L.,OUR DEAD SINGER. H. W. L.
339,TWO POEMS TO HARRIET BEECHER STOWE ON HER SEVENTIETH BIRTHDAY.,TWO POEMS TO HARRIET BEECHER STOWE ON HER SEVENTIETH BIRTHDAY.
340,I. AT THE SUMMIT,I. AT THE SUMMIT
341,II. THE WORLD'S HOMAGE,II. THE WORLD'S HOMAGE
342,A WELCOME TO DR. BENJAMIN APTHORP GOULD,A WELCOME TO DR. BENJAMIN APTHORP GOULD
343,TO FREDERICK HENRY HEDGE ON HIS EIGHTIETH BIRTHDAY,TO FREDERICK HENRY HEDGE ON HIS EIGHTIETH BIRTHDAY
344,TO JAMES RUSSELL LOWELL,TO JAMES RUSSELL LOWELL
345,TO JOHN GREENLEAF WHITTIER ON HIS EIGHTIETH BIRTHDAY,TO JOHN GREENLEAF WHITTIER ON HIS EIGHTIETH BIRTHDAY
346,PRELUDE TO A VOLUME PRINTED IN RAISED LETTERS,PRELUDE TO A VOLUME PRINTED IN RAISED LETTERS
347,FOR THE BLIND,FOR THE BLIND
348,BOSTON TO FLORENCE,BOSTON TO FLORENCE
349,"AT THE UNITARIAN FESTIVAL, MARCH 8, 1882","AT THE UNITARIAN FESTIVAL, MARCH 8, 1882"
350,POEM FOR THE TWO HUNDRED AND FIFTIETH ANNIVERSARY OF THE FOUNDING OF,POEM FOR THE TWO HUNDRED AND FIFTIETH ANNIVERSARY OF THE FOUNDING OF
351,HARVARD COLLEGE,HARVARD COLLEGE
352,"POST-PRANDIAL: PHI BETA KAPPA, 1881","POST-PRANDIAL: PHI BETA KAPPA, 1881"
353,"THE FLANEUR: DURING THE TRANSIT OF VENUS, 1882","THE FLANEUR: DURING THE TRANSIT OF VENUS, 1882"
354,AVE,AVE
355,KING'S CHAPEL READ AT THE TWO HUNDREDTH ANNIVERSARY,KING'S CHAPEL READ AT THE TWO HUNDREDTH ANNIVERSARY
356,HYMN FOR THE SAME OCCASION,HYMN FOR THE SAME OCCASION
357,HYMN.--THE WORD OF PROMISE,HYMN.--THE WORD OF PROMISE
358,HYMN READ AT THE DEDICATION OF THE OLIVER WENDELL HOLMES HOSPITAL AT,HYMN READ AT THE DEDICATION OF THE OLIVER WENDELL HOLMES HOSPITAL AT
359,"HUDSON, WISCONSIN, JUNE 7, 1887","HUDSON, WISCONSIN, JUNE 7, 1887"
360,ON THE DEATH OF PRESIDENT GARFIELD,ON THE DEATH OF PRESIDENT GARFIELD
361,THE GOLDEN FLOWER,THE GOLDEN FLOWER
362,"HAIL, COLUMBIA!","HAIL, COLUMBIA!"
363,"POEM FOR THE DEDICATION OF THE FOUNTAIN AT STRATFORD-ON-AVON,","POEM FOR THE DEDICATION OF THE FOUNTAIN AT STRATFORD-ON-AVON,"
364,PRESENTED,PRESENTED
365,"BY GEORGE CHILDS, OF PHILADELPHIA","BY GEORGE CHILDS, OF PHILADELPHIA"
366,TO THE POETS WHO ONLY READ AND LISTEN,TO THE POETS WHO ONLY READ AND LISTEN
367,FOR THE DEDICATION OF THE NEW CITY LIBRARY,FOR THE DEDICATION OF THE NEW CITY LIBRARY
368,FOR THE WINDOW IN ST. MARGARET'S,FOR THE WINDOW IN ST. MARGARET'S
369,JAMES RUSSELL LO WELL: 1819-1891,JAMES RUSSELL LO WELL: 1819-1891
370,JAMES RUSSELL LO WELL: 1819-1891,
371,POEMS FROM OVER THE TEACUPS.,POEMS FROM OVER THE TEACUPS.
372,TO THE ELEVEN LADIES WHO PRESENTED ME WITH A SILVER LOVING CUP,TO THE ELEVEN LADIES WHO PRESENTED ME WITH A SILVER LOVING CUP
373,THE PEAU DE CHAGRIN OF STATE STREET,THE PEAU DE CHAGRIN OF STATE STREET
374,CACOETHES SCRIBENDI,CACOETHES SCRIBENDI
375,THE ROSE AND THE FERN,THE ROSE AND THE FERN
376,I LIKE YOU AND I LOVE YOU,I LIKE YOU AND I LOVE YOU
377,LA MAISON D'OR BAR HARBOR,LA MAISON D'OR BAR HARBOR
378,TOO YOUNG FOR LOVE,TOO YOUNG FOR LOVE
379,"THE BROOMSTICK TRAIN; OR, THE RETURN OF THE WITCHES","THE BROOMSTICK TRAIN; OR, THE RETURN OF THE WITCHES"
380,TARTARUS,TARTARUS
