,Poem Title,Stanza
46,J.M.W.,"Billy Frailly's got a new shirt, shaved and walking down the road ready for anything. When I was in fifth grade Billy powered his bike up Church Hill (black Stetson, yellow kerchief). I helped him shovel out Mrs. Cowell's parking place. He did most of the work, but he split the money fifty-fifty. He's an outcast now; no frontier he can reach. But he's not crying, and we know there is no virtue, only consequence and the sometimes music of a new shirt. "
49,J.M.W.,"Bluejay feather in the grass. Something was here once, A flash of color, a harsh cry, and it was gone. The feather remains: tough, precise, useful "
52,J.M.W.,"Early dark blue, one jet trail arching past Venus, snow coming tomorrow. My mother, unable to move. Hit it down the road, seven hours, stand by her bed, acknowledge the bond of blood, the sensitivity she could never handle, that I have ridden to beauty beyond all expectation. "
54,J.M.W.,"Low gray sky. Cold. Still. Christmas tree upside down, tinsel on dirty snow. A yellow balloon bounces slowly across Wilson Street. A black cat glides three steps up, turns in a doorway. "
57,J.M.W.,"Thin paint. No passion. We would agree, I know, although we met only once-- some things are in the blood. Mustard, orange, navy blue around a fake significance. "
58,J.M.W.,"The loss of Ireland, the 19th century, what were you to do? "
59,J.M.W.,"Fuck the beautiful, the gifted (my mother before she went crazy); leave the clanging cockroach cold behind (Bobby); find the best (Pollock, Kline, Noguchi, Nakian), live uptown (Kevin); die finally. "
61,J.M.W.,"But the three of us--your sons, scattered to separate lives-- one way or another we carry you on, this eye, this fist within. "
64,J.M.W.,"Sun warms one side of the alley. A young woman smiles at me, surprised by her new beauty. Sex, tenderness, cobblestones. Once I was a Venetian with my last gold coin. Once I broke my vows and left the Order. Arms around her legs, the blue milk crate on which she sits, the kitchen door propped open with a mop--every moment like this. "
67,J.M.W.,"Drove over the bridge today, saw the water far below and once again imagined your last jump-- desperation, pain, relief, a twist of gallantry across your face, your final bow to the truth you always told me to tell. You sure as hell saved my life. Tamey, I could never say goodbye. I miss you. I wish you could have played with Finnegan. "
68,J.M.W.,"Rough cloth, the gathering of giant ferns woven together, supple, bending, energy moving up your spine, mind dancing in the night, Palm Tree Exercise. "
71,J.M.W.,"Black night turns dark blue, a wedge of lighter blue, dim gray. Outposts on the beach become aware of each other: narrow stones aligned to the east, grouped around a driftwood stick sixteen inches high. In an hour-- sheltered by grass, overhanging edge of the continent-- they will cast long thin shadows; they will be first, brave against the day. "
74,J.M.W.,"Warm sake, sashimi maguro, blood red slices on a wooden block, light green chicory, pickled ginger. Outside: harbor ice rocking in the tide, translucent, thin dark edges swirling in black water. "
77,J.M.W.,"Las Cruces at dusk, necklace on the desert. Back in Tucson, Finn recovering from surgery, sweat on his nose, trying to smile, whispering, ""Have a good trip, Dad."" "
79,J.M.W.,"Red nails, gold cigarette, young pampered mouth, hair drawn back, a sense of having reached her limits, a perfect twenty-two. There was a moment when she chose all this. "
87,J.M.W.,"Scratching your beard, excited, ""Fantastic,"" you said about the Beatles' new record. The next night you played your own shy songs, surprising us. You were crushed beneath your car, but your songs, Paul, I heard them. We all heard them. "
90,J.M.W.,"I think of you drinking, dancing, unable to sleep, reading until first light, a blanket drawn around your shoulders, afternoons, working your wheel until the time to mingle with true hearts, raise glasses, hug, laugh, help as you can. We are all dying, slower or faster, but it hurts to watch. And out of the numb exuberant wreckage of your days come these raku pots-- graceful open shapes, lines freely scratched into the clay, deep turquoise, copper glazes, extravagant, surprised, too beautiful for tears. "
92,J.M.W.,"Shifting unstable air, patches of light, raindrops standing on the candy red gas tank of a Kawasaki 750. Coming down harder, bouncing off the seat, dripping from the tips of black rubber handgrips, tach speedometer needles resting on their zero pegs, twin mirrors focused back. "
95,A SPECIAL TREASURE TO YOU_--,"Almond lemon gritty on the tongue, --_TIMES LONG AGO WILL PRESENT A SPECIAL TREASURE TO YOU_-- A moment whole again? To see more clearly, Trudi, 17, washing in the Woodland Valley stream. Tamey, giving me another nickel to play pinball. Barbara's smile, wanting a child. My grandfather's arm, levering a floor board, skin hanging from his biceps cord, holding while I nailed. So many treasures I can't quite see. "
97,A SPECIAL TREASURE TO YOU_--,"Salmon streaks of pulverized brick, white pigment, tar, nicked and scarred in every direction, patina of blows on a mute obdurate interior. Six weeks I carried it until the beautiful surface cast off, weightless. The iron opened from the inside out and like a new bell began to sing. "
100,A SPECIAL TREASURE TO YOU_--,"Swells current, sky rimmed, shell on a stick chart promise of land, alone and singing. "
102,A SPECIAL TREASURE TO YOU_--,"Twisting through high cane, silver green, tossing in the trade winds, toward the mountain wall dark green jagged, deep shadows where a warrior prayed, ancient silence, Kahuna's way, beyond King Sugar and the city that is coming. "
105,A SPECIAL TREASURE TO YOU_--,"Like beautiful fish moving slowly through coral, they eddy through the library, dark hair, bright dark eyes, the wisdom of their mothers lying gravely on their faces; ready to love, to stay, they flick away on currents deep and proper. "
106,A SPECIAL TREASURE TO YOU_--,"For Catherine, someday in a quiet hour, wondering what is possible "
107,A SPECIAL TREASURE TO YOU_--,"When I hold your mother while she holds me, all that was, is; the future comes moment to moment, complete. For this, salmon swim their river, elephants remember, wild geese call out at dusk. I fought and risked, trusted and betrayed. How can you find another before you find yourself, traveling the heart's way, alone, unsure, knowing only that you must? "
109,A SPECIAL TREASURE TO YOU_--,"Put your forehead on the ground and pound your fists. Curl on your side, close your eyes, scream silently. You will not be answered. No. But your cries-- your cries will be clothes and flowers, honor for the journey. "
112,A SPECIAL TREASURE TO YOU_--,"All day, snow, now turning gray, trees darker in the fading light, violet peace before the night, slowly drifting toward the solstice. "
115,A SPECIAL TREASURE TO YOU_--,"Reaching, high on the shoulders of thinner air, rising with the Queen, the view! the view! mating falling and falling back to meadow, the warm dark, first light, dancing out the maps. "
117,A SPECIAL TREASURE TO YOU_--,"F18's screaming down wing tip to wing tip, brave, lethal, steady nerve. Johnny Copeland's lead guitar ripping through the air, taking us faster, inverting, 6 G's, dark forehead, sweat, hot and loose. Face at the bar, arched eyebrows, black hair back, wide mouth, brooding, sensual, slightly battered. Fighters, blues man, beauty, power at the edge, the American way. "
120,A SPECIAL TREASURE TO YOU_--,"On white stands: azure/turquoise branches, flow and knuckle taken by poured bronze-- bent, welded, gripped, held, colored-- artifacts, works in progress, ship's ribs, basketry, child's play. Hands dream as they fashion, remember what they feel (her thin shoulder, a 9/16 inch wrench). Let go. Follow the sculptor's trade. Find and shape what is not known until it's made. "
123,A SPECIAL TREASURE TO YOU_--,"Fresh air, faintly salty, smell of bark and fallen apples, small pond, lily pads, dark water. White blossoms tinged with ruby, floating, heavy with light. You enter one, still searching. Slowly, petals fold around you. "
128,A SPECIAL TREASURE TO YOU_--,"Married twice, once in a church, once in City Hall, each good in its way. Now I choose the shade of a live oak tree, veils of Spanish moss, a hundred cicadas singing in the branches. You are in the north, but still we join beneath this green and raucous dome Mated. Complete. Mindful of those alone. "
