,Poem Title,Stanza
45,BALLADE OF BLUE CHINA,"Here's a pot with a cot in a park, In a park where the peach-blossoms blew, Where the lovers eloped in the dark, Lived, died, and were changed into two Bright birds that eternally flew Through the boughs of the may, as they sang; 'T is a tale was undoubtedly true In the reign of the Emperor Hwang. "
47,ENVOY.,"Come, snarl at my ecstasies, do, Kind critic; your ""tongue has a tang,"" But--a sage never heeded a shrew In the reign of the Emperor Hwang. "
49,BALLADE OF THE BOOK-HUNTER,"In torrid heats of late July, In March, beneath the bitter _bise_, He book-hunts while the loungers fly,-- He book-hunts, though December freeze; In breeches baggy at the knees, And heedless of the public jeers, For these, for these, he hoards his fees,-- Aldines, Bodonis, Elzevirs. "
50,BALLADE OF THE BOOK-HUNTER,"No dismal stall escapes his eye, He turns o'er tomes of low degrees, There soiled romanticists may lie, Or Restoration comedies; Each tract that flutters in the breeze For him is charged with hopes and fears, In mouldy novels fancy sees Aldines, Bodonis, Elzevirs. "
51,BALLADE OF THE BOOK-HUNTER,"With restless eyes that peer and spy, Sad eyes that heed not skies nor trees, In dismal nooks he loves to pry, Whose motto ever more is _Spes_! But ah! the fabled treasure flees; Grown rarer with the fleeting years, In rich men's shelves they take their ease,-- Aldines, Bodonis, Elzevirs! "
53,ENVOY.,"Prince, all the things that tease and please,-- Fame, hope, wealth, kisses, cheers, and tears, What are they but such toys as these-- Aldines, Bodonis, Elzevirs? "
56,"BALLADE TO THEOCRITUS, IN WINTER","Ah! leave the smoke, the wealth, the roar Of London, leave the bustling street, For still, by the Sicilian shore, The murmur of the Muse is sweet. Still, still, the suns of summer greet The mountain-grave of Helikê, And shepherds still their songs repeat Where breaks the blue Sicilian sea. "
57,"BALLADE TO THEOCRITUS, IN WINTER","What though they worship Pan no more, That guarded once the shepherd's seat, They chatter of their rustic lore, They watch the wind among the wheat: Cicalas chirp, the young lambs bleat, Where whispers pine to cypress tree; They count the waves that idly beat Where breaks the blue Sicilian sea. "
58,"BALLADE TO THEOCRITUS, IN WINTER","Theocritus! thou canst restore The pleasant years, and over-fleet; With thee we live as men of yore, We rest where running waters meet: And then we turn unwilling feet And seek the world--so must it be-- _We_ may not linger in the heat Where breaks the blue Sicilian sea! "
60,ENVOY.,"Master,--when rain, and snow, and sleet And northern winds are wild, to thee We come, we rest in thy retreat, Where breaks the blue Sicilian sea! "
62,VALENTINE IN FORM OF BALLADE.,"Te soft wind from the south land sped, He set his strength to blow, From forests where Adonis bled, And lily flowers a-row: He crossed the straits like streams that flow, The ocean dark as wine, To my true love to whisper low, To be your Valentine. "
63,VALENTINE IN FORM OF BALLADE.,"The Spring half-raised her drowsy head, Besprent with drifted snow, ""I'll send an April day,"" she said, ""To lands of wintry woe."" He came,--the winter's overthrow,-- With showers that sing and shine, Pied daisies round your path to strow, To be your Valentine. "
64,VALENTINE IN FORM OF BALLADE.,"Where sands of Egypt, swart and red, 'Neath suns Egyptian glow, In places of the princely dead, By the Nile's overflow, The swallow preened her wings to go, And for the North did pine, And fain would brave the frost, her foe, To be your Valentine. "
66,ENVOY.,"Spring, Swallow, South Wind, even so, Their various voice combine; But that they crave on _me_ bestow, To be your Valentine. "
69,TO C. H. A.,"When strawberry pottles are common and cheap, Ere elms be black, or limes be sere, When midnight dances are murdering sleep, Then comes in the sweet o' the year! And far from Fleet street, far from here, The Summer is Queen in the length of the land, And moonlit nights they are soft and clear, When fans for a penny are sold in the Strand! "
70,TO C. H. A.,"When clamour that doves in the lindens keep Mingles with musical plash of the weir, Where drowned green tresses of crowsfoot creep, Then comes in the sweet o' the year! And better a crust and a beaker of beer, With rose-hung hedges on either hand, Than a palace in town and a prince's cheer, When fans for a penny are sold in the Strand! "
71,TO C. H. A.,"When big trout late in the twilight leap, When cuckoo clamoureth far and near, When glittering scythes in the hayfield reap, Then comes in the sweet o' the year! And it's oh to sail, with the wind to steer, While kine knee deep in the water stand, On a Highland loch, on a Lowland mere, When fans for a penny are sold in the Strand! "
73,ENVOY.,"Friend, with the fops, while we dawdle here, Then comes in the sweet o' the year! And the Summer runs out, like grains of sand, When fans for a penny are sold in the Strand! "
75,BALLADE OF AUTUMN.,"We built a castle in the air, In summer weather, you and I, The wind and sun were in your hair,-- Gold hair against a sapphire sky: When Autumn came, with leaves that fly Before the storm, across the plain, You fled from me, with scarce a sigh-- My Love returns no more again! "
76,BALLADE OF AUTUMN.,"The windy lights of Autumn flare: I watch the moonlit sails go by; I marvel how men toil and fare, The weary business that they ply! Their voyaging is vanity, And fairy gold is all their gain, And all the winds of winter cry, ""My Love returns no more again!"" "
77,BALLADE OF AUTUMN.,"Here, in my castle of Despair, I sit alone with memory; The wind-fed wolf has left his lair, To keep the outcast company. The brooding owl he hoots hard by, _The hare shall kindle on thy hearth-stane_, The Rhymer's soothest prophecy,--[1] My Love returns no more again! "
79,ENVOY.,"Lady, my home until I die Is here, where youth and hope were slain; They flit, the ghosts of our July, My Love returns no more again! "
82,M.D.C.LXVI.),"(_Les Œuvres de Monsieur Molière. A Paris, chez Louys Billaine, à la Palme._ M.D.C.LXVI.) "
84,LA COUR.,"When these Old Plays were new, the King, Beside the Cardinal's chair, Applauded, 'mid the courtly ring, The verses of Molière; Point-lace was then the only wear, Old Corneille came to woo, And bright Du Parc was young and fair, When these Old Plays were new! "
86,LA COMÉDIE.,"How shrill the butcher's cat-calls ring, How loud the lackeys swear! Black pipe-bowls on the stage they fling, At Brecourt, fuming there! The Porter's stabbed! a Mousquetaire Breaks in with noisy crew-- 'T was all a commonplace affair When these Old Plays were new! "
88,LA VILLE.,"When these Old Plays were new! They bring A host of phantoms rare: Old jests that float, old jibes that sting, Old faces peaked with care: Menage's smirk, de Visé's stare, The thefts of Jean Ribou,--[2] Ah, publishers were hard to bear When these Old Plays were new. "
90,ENVOY.,"Ghosts, at your Poet's word ye dare To break Death's dungeons through, And frisk, as in that golden air, When these Old Plays were new! "
93,TO R. R.,"This life--one was thinking to-day, In the midst of a medley of fancies-- Is a game, and the board where we play Green earth with her poppies and pansies. Let _manque_ be faded romances, Be _passe_ remorse and regret; Hearts dance with the wheel as it dances-- The wheel of Dame Fortune's roulette. "
94,TO R. R.,The lover will stake as he may His heart on his Peggies and Nancies; The girl has her beauty to lay; The saint has his prayers and his trances; The poet bets endless expanses In Dreamland; the scamp has his debt: How they gaze at the wheel as it glances-- The wheel of Dame Fortune's roulette! 
95,TO R. R.,"The Kaiser will stake his array Of sabres, of Krupps, and of lances; An Englishman punts with his pay, And glory the _jeton_ of France is; Your artists, or Whistlers or Vances, Have voices or colours to bet; Will you moan that its motion askance is-- The wheel of Dame Fortune's roulette? "
97,ENVOY.,"The prize that the pleasure enhances? The prize is--at last to forget The changes, the chops, and the chances-- The wheel of Dame Fortune's roulette. "
99,BALLADE OF FRÈRE LUBIN,"(Clement Marot's Frère Lubin, though translated by Longfellow and others, has not hitherto been rendered Into the original measure, of _ballade à double refrain_.) "
100,BALLADE OF FRÈRE LUBIN,"Some ten or twenty times a day, To bustle to the town with speed, To dabble in what dirt he may,-- Le Frère Lubin's the man you need! But any sober life to lead Upon an exemplary plan, Requires a Christian indeed,-- Le Frère Lubin is _not_ the man! "
101,BALLADE OF FRÈRE LUBIN,"Another's ""pile"" on his to lay, With all the craft of guile and greed, To leave you bare of pence or pay,-- Le Frère Lubin's the man you need! But watch him with the closest heed, And dun him with what force you can,-- He 'll not refund, howe'er you plead-- Le Frère Lubin is _not_ the man! "
102,BALLADE OF FRÈRE LUBIN,"An honest girl to lead astray, With subtle saw and promised mead, Requires no cunning crone and grey,-- Le Frère Lubin's the man you need! He preaches an ascetic creed, But,--try him with the water can-- A dog will drink, whate'er his breed,-- Le Frère Lubin is _not_ the man! "
104,ENVOY.,"In good to fail, in ill succeed, Le Frère Lubin's the man you need! In honest works to lead the van, Le Frère Lubin is _not_ the man! "
106,BALLADE OF QUEEN ANNE.,"The modish Airs, The Tansey Brew, The _Swains_ and _Fairs_ In curtained Pew; Nymphs KNELLER drew, Books BENTLEY read,-- Who knows them, who? QUEEN ANNE is dead! "
107,BALLADE OF QUEEN ANNE.,"We buy her Chairs, Her China blue, Her red-brick Squares We build anew; But ah! we rue, When all is said, The tale o'er-true, QUEEN ANNE is dead! "
108,BALLADE OF QUEEN ANNE.,"Now _Bulls_ and _Bears_,. A ruffling Crew, With Stocks and Shares, With Turk and Jew, Go bubbling through The Town ill-bred: The World's askew, QUEEN ANNE is dead! "
110,ENVOY.,"Friend, praise the new; The old is fled: _Vivat_ FROU-FROU! QUEEN ANNE is dead! "
113,TO J. A. FARRER.,"He lived in a cave by the seas, He lived upon oysters and foes, But his list of forbidden degrees, An extensive morality shows; Geological evidence goes To prove he had never a pan, But he shaved with a shell when he chose,-- 'T was the manner of Primitive Man. "
114,TO J. A. FARRER.,"He worshipp'd the rain and the breeze, He worshipp'd the river that flows, And the Dawn, and the Moon, and the trees, And bogies, and serpents, and crows; He buried his dead with their toes Tucked-up, an original plan, Till their knees came right under their nose,-- 'T was the manner of Primitive Man. "
115,TO J. A. FARRER.,"His communal wives, at his ease, He would curb with occasional blows; Or his State had a queen, like the bees (As another philosopher trows): When he spoke, it was never in prose, But he sang in a strain that would scan, For (to doubt it, perchance, were morose) 'T was the manner of Primitive Man! "
117,ENVOY.,"MAX, proudly your Aryans pose, But their rigs they undoubtedly ran, For, as every Darwinian knows, 'T was the manner of Primitive Man! "
119,BALLADE OF SLEEP.,"""Of all Gods, Sleep is dearest to the Muses."" --_Pausanias_. "
120,BALLADE OF SLEEP.,"The hours are passing slow, I hear their weary tread Clang from the tower, and go Back to their kinsfolk dead. Sleep! death's twin brother dread! Why dost thou scorn me so? The wind's voice overhead Long wakeful here I know, And music from the steep Where waters fall and flow. Wilt thou not hear me, Sleep? "
121,BALLADE OF SLEEP.,"All sounds that might bestow Rest on the fever'd bed, All slumb'rous sounds and low Are mingled here and wed, And bring no drowsihed. Shy dreams flit to and fro With shadowy hair dispread; With wistful eyes that glow, And silent robes that sweep. Thou wilt not hear me; no? Wilt thou not hear me, Sleep? "
122,BALLADE OF SLEEP.,"What cause hast thou to show Of sacrifice unsped? Of all thy slaves below I most have laboured With service sung and said; Have cull'd such buds as blow, Soft poppies white and red, Where thy still gardens grow, And Lethe's waters weep. Why, then, art thou my foe? Wilt thou not hear me, Sleep? "
124,ENVOY.,"Prince, ere the dark be shred By golden shafts, ere low And long the shadows creep: Lord of the wand of lead, Soft-footed as the snow, Wilt thou not hear me, Sleep? "
126,BALLADE OF CLEOPATRA'S NEEDLE.,"Ye ghosts of gods Egyptian, Ye giant shades of RA and TUM, If murmurs of our planet come To exiles in the precincts wan Where, fetish or Olympian, To help or harm no more ye list, Look down, if look ye may, and scan This monument in London mist! "
127,BALLADE OF CLEOPATRA'S NEEDLE.,"Behold, the hieroglyphs are dumb That once were read of him that ran When seistron, cymbal, trump, and drum Wild music of the Bull began; When through the chanting priestly clan Walk'd Ramses, and the high sun kiss'd This stone, with blessing scored and ban-- This monument in London mist. "
128,BALLADE OF CLEOPATRA'S NEEDLE.,"The stone endures though gods be numb; Though human effort, plot, and plan Be sifted, drifted, like the sum Of sands in wastes Arabian. What king may deem him more than man, What priest says Faith can Time resist While _this_ endures to mark their span-- This monument in London mist? "
130,ENVOY.,"Prince, the stone's shade on your divan Falls; it is longer than ye wist: It preaches, as Time's gnomon can, This monument in London mist! "
132,BALLADE OF TRUE WISDOM,"While others are asking for beauty or fame, Or praying to know that for which they should pray, Or courting Queen Venus, that affable dame, Or chasing the Muses the weary and grey, The sage has found out a more excellent way-- To Pan and to Pallas his incense he showers, And his humble petition puts up day by day, For a house full of books, and a garden of flowers. "
133,BALLADE OF TRUE WISDOM,"Inventors may bow to the God that is lame, And crave from the fire on his stithy a ray; Philosophers kneel to the God without name, Like the people of Athens, agnostics are they; The hunter a fawn to Diana will slay, The maiden wild roses will wreathe for the Hours; But the wise man will ask, ere libation he pay, For a house full of books, and a garden of flowers. "
134,BALLADE OF TRUE WISDOM,"Oh! grant me a life without pleasure or blame (As mortals count pleasure who rush through their day With a speed to which that of the tempest is tame)! O grant me a house by the beach of a bay, Where the waves can be surly in winter, and play With the sea-weed in summer, ye bountiful powers! And I'd leave all the hurry, the noise, and the fray, For a house full of books, and a garden of flowers. "
136,ENVOY.,"Gods, grant or withhold it; your ""yea"" and your ""nay"" Are immutable, heedless of outcry of ours: But life _is_ worth living, and here we would stay For a house full of books, and a garden of flowers. "
139,BALLADE OF THE MUSE,"The man whom once, Melpomene, Thou look'st on with benignant sight, Shall never at the Isthmus be A boxer eminent in fight, Nor fares he foremost in the flight Of Grecian cars to victory, Nor goes with Delian laurels dight, The man thou lov'st, Melpomene! "
140,BALLADE OF THE MUSE,"Not him the Capitol shall see, As who hath crush'd the threats and might Of monarchs, march triumphantly; But Fame shall crown him, in his right Of all the Roman lyre that smite The first; so woods of Tivoli Proclaim him, so her waters bright, The man thou lov'st, Melpomene! "
141,BALLADE OF THE MUSE,"The sons of queenly Rome count _me_, Me too, with them whose chants delight,-- The poets' kindly company; Now broken is the tooth of spite, But thou, that temperest aright The golden lyre, all, all to thee He owes--life, fame, and fortune's height-- The man thou lov'st, Melpomene! "
143,ENVOY.,"Queen, that to mute lips could'st unite The wild swan's dying melody! Thy gifts, ah! how shall he requite-- The man thou lov'st, Melpomene? "
146,"(FROM ""THE GARLAND OF RACHEL."")","'Tis distance lends, the poet says, Enchantment to the view, And this makes possible the praise Which I bestow on you. For babies rosy-pink of hue I do not _always_ care, But distance paints the mountains blue, And Rachel always fair. "
147,"(FROM ""THE GARLAND OF RACHEL."")","Ah Time, speed on her flying days, Bring back my youth that flew, That she may listen to my lays Where Merton stock-doves coo; That I may sing afresh, anew, My songs, now faint and rare, Time, make me always twenty-two, And Rachel always fair. "
148,"(FROM ""THE GARLAND OF RACHEL."")","Nay, long ago, down dusky ways Fled Cupid and his crew; Life brings not back the morning haze, The dawning and the dew; And other lips must sigh and sue, And younger lovers dare To hint that Love is always true, And Rachel always fair. "
150,ENVOY.,"Princess, let Age bid Youth adieu, Adieu to this despair, To me, who thus despairing woo, And Rachel always fair. "
152,BALLADE OF HIS OWN COUNTRY,"I scribbled on a fly-book's leaves Among the shining salmon-flies; A song for summer-time that grieves I scribbled on a fly-book's leaves. Between grey sea and golden sheaves, Beneath the soft wet Morvern skies, I scribbled on a fly-book's leaves Among the shining salmon-flies. "
154,TO C. H. ARKCOLL.,"Let them boast of Arabia, oppressed By the odour of myrrh on the breeze; In the isles of the East and the West That are sweet with the cinnamon trees Let the sandal-wood perfume the seas; Give the roses to Rhodes and to Crete, We are more than content, if you please, With the smell of bog-myrtle and peat! "
155,TO C. H. ARKCOLL.,"Though Dan Virgil enjoyed himself best With the scent of the limes, when the bees Hummed low 'round the doves in their nest, While the vintagers lay at their ease, Had he sung in our northern degrees, He'd have sought a securer retreat, He'd have dwelt, where the heart of us flees, With the smell of bog-myrtle and peat! "
156,TO C. H. ARKCOLL.,"Oh, the broom has a chivalrous crest And the daffodil's fair on the leas, And the soul of the Southron might rest, And be perfectly happy with these; But _we_, that were nursed on the knees Of the hills of the North, we would fleet Where our hearts might their longing appease With the smell of bog-myrtle and peat! "
158,ENVOY.,"Princess, the domain of our quest It is far from the sounds of the street, Where the Kingdom of Galloway's blest With the smell of bog-myrtle and peat! "
162,TO T. W. LANG.,"The ferox rins in rough Loch Awe, A weary cry frae ony toun; The Spey, that loups o'er linn and fa', They praise a' ither streams aboon; They boast their braes o' bonny Doon: Gie _me_ to hear the ringing reel, Where shilfas sing, and cushats croon By fair Tweed-side, at Ashiesteel! "
163,TO T. W. LANG.,"There's Ettrick, Meggat, Ail, and a', Where trout swim thick in May and June; Ye 'll see them take in showers o' snaw Some blinking, cauldrife April noon: Rax ower the palmer and march-broun, And syne we 'll show a bonny creel, In spring or simmer, late or soon, By fair Tweed-side, at Ashiesteel! "
164,TO T. W. LANG.,"There's mony a water, great or sma', Gaes singing in his siller tune, Through glen and heugh, and hope and shaw, Beneath the sun-licht or the moon: But set us in our fishing-shoon Between the Caddon-burn and Peel, And syne we 'll cross the heather broun By fair Tweed-side at Ashiesteel! "
166,ENVOY.,"Deil take the dirty, trading loon Wad gar the water ca' his wheel, And drift his dyes and poisons doun By fair Tweed-side at Ashiesteel! "
170,TO LESLIE BALFOUR.,"There are laddies will drive ye a ba' To the burn frae the farthermost tee, But ye mauna think driving is a', Ye may heel her, and send her ajee, Ye may land in the sand or the sea; And ye 're dune, sir, ye 're no worth a preen, Tak' the word that an auld man 'll gie, Tak' aye tent to be up on the green! "
171,TO LESLIE BALFOUR.,"The auld folk are crouse, and they craw That their putting is pawky and slee; In a bunker they 're nae gude ava', But to girn, and to gar the sand flee. And a lassie can putt--ony she,-- Be she Maggy, or Bessie, or Jean, But a cleek-shot's the billy for me, Tak' aye tent to be up on the green! "
172,TO LESLIE BALFOUR.,"I hae play'd in the frost and the thaw, I hae play'd since the year thirty-three, I hae play'd in the rain and the snaw, And I trust I may play till I dee; And I tell ye the truth and nae lee, For I speak o' the thing I hae seen-- Tom Morris, I ken, will agree-- Tak' aye tent to be up on the green! "
174,ENVOY.,"Prince, faith you 're improving a wee, And, Lord, man, they tell me you 're keen; Tak' the best o' advice that can be, Tak' aye tent to be up on the green! "
177,AFTER THÉODORE DE BANVILLE.,"Still sing the mocking fairies, as of old, Beneath the shade of thorn and holly-tree; The west wind breathes upon them, pure and cold, And wolves still dread Diana roaming free In secret woodland with her company. 'T is thought the peasants' hovels know her rite When now the wolds are bathed in silver light, And first the moonrise breaks the dusky grey. Then down the dells, with blown soft hair and bright, And through the dim wood Dian threads her way. "
178,AFTER THÉODORE DE BANVILLE.,"With water-weeds twined in their locks of gold, The strange cold forest-fairies dance in glee; Sylphs over-timorous and over-bold Haunt the dark hollows where the dwarf may be, The wild red dwarf, the nixies' enemy; Then 'mid their mirth, and laughter, and affright, The sudden Goddess enters, tall and white, With one long sigh for summers pass'd away; The swift feet tear the ivy nets outright, And through the dim wood Dian threads her way. "
179,AFTER THÉODORE DE BANVILLE.,"She gleans her silvan trophies; down the wold She hears the sobbing of the stags that flee Mixed with the music of the hunting roll'd, But her delight is all in archery, And naught of ruth and pity wotteth she More than her hounds that follow on the flight; The Goddess draws a golden bow of might And thick she rains the gentle shafts that slay. She tosses loose her locks upon the night, And through the dim wood Dian threads her way. "
181,ENVOY.,"Prince, let us leave the din, the dust, the spite, The gloom and glare of towns, the plague, the blight: Amid the forest leaves and fountain spray There is the mystic home of our delight, And through the dim wood Dian threads her way. "
184,TO T. W. LANG.,"The burden of hard hitting: slog away! Here shalt thou score a ""five"" and there a ""four,"" And then upon thy bat shalt lean, and say, That thou art in for an uncommon score. Yea, the loud ring applauding thee shall roar, And thou to rival THORNTON shalt aspire, When lo, the Umpire gives thee ""leg before,""-- ""This is the end of every man's desire!"" "
185,TO T. W. LANG.,"The burden of much bowling, when the stay Of all thy team is ""collared,"" swift or slower, When ""bailers"" break not in their wonted way, And ""Yorkers"" come not off as here-to-fore, When length balls shoot no more, ah never more, When all deliveries lose their former fire, When bats seem broader than the broad ton-door,-- ""This is the end of every man's desire! "
186,TO T. W. LANG.,"The burden of long fielding, when the clay Clings to thy shoon in sudden shower's downpour, And running still thou stumblest, or the ray Of blazing suns doth bite and burn thee sore, And blind thee till, forgetful of thy lore, Thou dost most mournfully misjudge a ""skyer,"" And lose a match the Fates cannot restore,-- ""This is the end of every man's desire!"" "
188,ENVOY.,"Alas, yet liefer on Life's hither shore Would I be some poor Player on scant hire, Than King among the old, who play no more,-- ""_This_ is the end of every man's desire!"" "
190,BALLADE OF THE BOOK-MAN'S PARADISE.,"Here _is_ a Heaven, or here, or there,-- A Heaven there is, for me and you, Where bargains meet for purses spare, Like ours, are not so far and few. Thuanus' bees go humming through The learned groves, 'neath rainless skies, O'er volumes old and volumes new, Within that Book-man's Paradise! "
191,BALLADE OF THE BOOK-MAN'S PARADISE.,"There treasures bound for Longepierre Keep brilliant their morocco blue, There Hookes' _Amanda_ is not rare, Nor early tracts upon Peru! Racine is common as Rotrou, No Shakespeare Quarto search defies, And Caxtons grow as blossoms grew, Within that Book-man's Paradise! "
192,BALLADE OF THE BOOK-MAN'S PARADISE.,"There's Eve,--not our first mother fair,-- But Clovis Eve, a binder true; Thither does Bauzonnet repair, Derome, Le Gascon, Padeloup! But never come the cropping crew That dock a volume's honest size, Nor they that ""letter"" backs askew, Within that Book-man's Paradise! "
194,ENVOY.,"Friend, do not Heber and De Thou, And Scott, and Southey, kind and wise, _La chasse au bouquin_ still pursue Within that Book-man's Paradise? "
197,(OLD FRENCH.),"Money taketh town and wall, Fort and ramp without a blow; Money moves the merchants all, While the tides shall ebb and flow; Money maketh Evil show Like the Good, and Truth like lies: These alone can ne'er bestow Youth, and health, and Paradise. "
198,(OLD FRENCH.),"Money maketh festival, Wine she buys, and beds can strow; Round the necks of captains tall, Money wins them chains to throw, Marches soldiers to and fro, Gaineth ladies with sweet eyes: These alone can ne'er bestow Youth, and health, and Paradise. "
199,(OLD FRENCH.),"Money wins the priest his stall; Money mitres buys, I trow, Red hats for the Cardinal, Abbeys for the novice low; Money maketh sin as snow, Place of penitence supplies: These alone can ne'er bestow Youth, and health, and Paradise. "
201,BALLADE OF THE MAY TERM.,"(_Being a Petition, in the form of a Ballade, praying the University Commissioners to spare the Summer Term_.) "
202,BALLADE OF THE MAY TERM.,"When Lent and Responsions are ended, When May with fritillaries waits, When the flower of the chestnut is splendid, When drags are at all of the gates (Those drags the philosopher ""slates"" With a scorn that is truly sublime),[3] Life wins from the grasp of the Fates Sweet hours and the fleetest of time! "
203,BALLADE OF THE MAY TERM.,"When wickets are bowl'd and defended, When Isis is glad with ""the Eights,"" When music and sunset are blended, When youth and the summer are mates, When Freshmen are heedless of ""Greats,"" And when note-books are cover'd with rhyme, Ah, these are the hours that one rates Sweet hours and the fleetest of time! "
204,BALLADE OF THE MAY TERM.,"When the brow of the Dean is unbended At luncheons and mild tête-à-têtes, When the Tutor's in love, nor offended By blunders in tenses or dates; When bouquets are purchased of Bates, When the bells in their melody chime, When unheeded the Lecturer prates-- Sweet hours and the fleetest of time! "
206,ENVOY.,"Reformers of Schools and of States, Is mirth so tremendous a crime? Ah! spare what grim pedantry hates-- Sweet hours and the fleetest of time. "
