,Poem Title,Stanza
36,(AFTER SIR E. A.),"Low laid at thy feet--little feet--in the dust like a worm, Round the train of thy skirt, O my Peacock, I fitfully squirm. "
37,(AFTER SIR E. A.),"By Allah! I swoon, I rotate, I am sickly of hue! And the Infidel swore that Jam-Jam was a Temperance brew! "
38,(AFTER SIR E. A.),Heart-Punisher! Surely I think it was jalapped with gin! Aha! Paradise! I am passing! So be it! Amin! 
39,(AFTER SIR E. A.),2. _From a little thing by the Princess Onono Goawai._ 
40,(AFTER SIR E. A.),"The bulbul hummeth like a book Upon the pooh-pooh tree, And now and then he takes a look At you and me, At me and you. Kuchi! Kuchoo! "
42,(AFTER SIR E. A.),Wind! a word with thee! thou goest where my Well-Preservéd lies On her bed of bonny briers keeping off the wicked flies. 
43,(AFTER SIR E. A.),"Thou shalt know her by th' aroma of her bosom, which is musk, And her ivories that glisten like an elephantine tusk. "
44,(AFTER SIR E. A.),"Seek her coral-guarded tympanum and whisper ""Poppinjai!"" And (referring to her lover) kindly add ""A-lal-lal-lai!"" "
45,(AFTER SIR E. A.),"Breeze! thou knowest my condition; state it broadly, if you please, In a smattering of Indo-Turco-Perso-Japanese. "
46,(AFTER SIR E. A.),"Say my youth is flitting freely, and before the season goes From the garden of my Tûtsi I am fain to pluck a rose. "
47,(AFTER SIR E. A.),"Tell her I'm a wanton Sufí (what a Sufí really is She may know, perhaps--I count it one of Allah's mysteries). "
48,(AFTER SIR E. A.),"Fly, O blessed Breeze, and hither bring me back the net result; Fly as flies the rude mosquito from Abdullah's catapult. "
49,(AFTER SIR E. A.),"Fly as flies the rusty rickshaw of the Kurumayasan, When he scents a Hippopotam down the groves of Gulistan. "
50,(AFTER SIR E. A.),"Fly and cull, O cull, a section of my Pipkin's purple tress; Thou shalt find me drinking deeply with the Lords that rule the Mess; "
51,(AFTER SIR E. A.),"Quaffing mead and mighty sodas with the Johnís, Lords of War, Talking 'jungle in the gun-room,' underneath the deodar. "
52,(AFTER SIR E. A.),"Hoo Tawâ! I go to join them; he that cometh late is curst, For the Lords of War (by Akbar) have a most amazing thirst! "
56,(AFTER SIR L. M.),"Next I saw A pensive gentleman of middle age, That leaned against a Druid oak, his pipe Pendent beneath his chin--a double one-- (Meaning the pipe); reluctant was his breath, For he had mingled in the Morris dance And rested blown; but damsels in their teens, All decorous and decorously clad, Their very ankles hardly visible, Recalled his motions; while, for chaperon, Good Mrs. Grundy up against the wall Beamed approbation. "
57,(AFTER SIR L. M.),"On his face I read Signs of high sadness such as poets wear, Being divinely discontented with The praise of _jeunes filles_. Even as I looked, He touched the portion of his pipe reserved For minor poetry of solemn tone, Checking the humorous stops intended for Electioneering posters and the like; And therewithal he made the following Addition to his _Songs Unsung_, or else His _Unremarked Remarks_: "
58,(AFTER SIR L. M.),"""Dear Sir,"" he said, ""Excuse my saying 'Sir' like that; it is Our way in Hades here among the damned; For you must know that some of us are damned Not only by faint praise but full applause Of simple critics. Take my case. In me Behold the good knight Marsyas, M.A., Three times a candidate for Parliament, And twice retired; a Justice of the Peace; Master of Arts (I said), and better known In literary spheres as Master of The Mediocre-Obvious; and read By boarding-misses in their myriads. These dote upon me. Sweetly have I sung The commonplaces of philosophy In common parlance. "
59,(AFTER SIR L. M.),"You have read perhaps The Cymric Triads? Poetry, they say, Excels alone by sheer simplicity Of language, subject, and invention. Sir! The excellence of mine lay that way too. But fate is partial. Heaven's fulgour moulds 'To happiness some, some to unhappiness!' (Look you, the harp was Welsh that figured forth That excellent last line.) I ask you, Sir, What would you? Ill content with mortal praise, And haply somewhat overbold, I sought To be as gods be; sought, in fact, to filch Apollo's bays! "
60,(AFTER SIR L. M.),"Ah me! Dear me! I fain Would use a stronger phrase, but hardly dare, Being, whatever else, respectable. I say I tired of vulgar homage, gift Of ignorance. 'High failure overleaps The bounds of low successes' (there, again, The harp that twanged was Welsh, but with an echo Of Browning). Godlike it must be, I thought, To climb the giddy brink; to pen, for instance, An Ode to the Imperial Institute, And fall, if bound to, from a decent height. "
61,(AFTER SIR L. M.),"I did and missed the laurel; still I go On writing; what you hear just now is blank, Distinctly blank, and might be measured by The kilomètre; yet I rhyme as well A little; but it takes a lot of time, And checks the lapse of my pellucid stream Not all conveniently."" "
62,(AFTER SIR L. M.),"Thereat he paused, And wrung the moisture from his pipe; but I, As one that was intolerably bored, Took even this occasion to be gone; And, going, marked him how he took his stile, Polished the waxen tablets, and began To make a Royal Pæan _by request_, Or so he said. "
67,(AFTER R. K.),"Away by the haunts of the Yang-tse-boo, Where the Yuletide runs cold gin, And the rollicking sign of the _Lord Knows Who_ Sees mariners drink like sin; Where the _Jolly Roger_ tips his quart To the luck of the _Union Jack_; And some are screwed on the foreign port, And some on the starboard tack;-- Ever they tell the tale anew Of the chase for the kipperling swag; How the smack _Tommy This_ and the smack _Tommy That_ They broached each other like a whiskey-vat, And the _Fuzzy-Wuz_ took the bag. "
68,(AFTER R. K.),"Now this is the law of the herring fleet that harries the northern main, Tattooed in scars on the chests of the tars with a brand like the brand of Cain: That none may woo the sea-born shrew save such as pay their way With a kipperling netted at noon of night and cured ere the crack of day. "
69,(AFTER R. K.),"It was the woman Sal o' the Dune, and the men were three to one, Bill the Skipper and Ned the Nipper and Sam that was Son of a Gun; Bill was a Skipper and Ned was a Nipper and Sam was the Son of a Gun, And the woman was Sal o' the Dune, as I said, and the men were three to one. "
70,(AFTER R. K.),"There was never a light in the sky that night of the soft midsummer gales, But the great man-bloaters snorted low, and the young 'uns sang like whales; And out laughed Sal (like a dog-toothed wheel was the laugh that Sal laughed she): ""Now who's for a bride on the shady side of up'ards of forty-three?"" "
71,(AFTER R. K.),"And Neddy he swore by butt and bend, and Billy by bend and bitt, And nautical names that no man frames but your amateur nautical wit; And Sam said, ""Shiver my topping-lifts and scuttle my foc's'le yarn, And may I be curst, if I'm not in first with a kipperling slued astarn!"" "
72,(AFTER R. K.),"Now the smack _Tommy This_ and the smack _Tommy That_ and the _Fuzzy-Wuz_ smack, all three, Their captains bold, they were Bill and Ned and Sam respectivelee. "
73,(AFTER R. K.),And it's writ in the rules that the primary schools of kippers should get off cheap For a two mile reach off Foulness beach when the July tide's at neap; And the lawless lubbers that lust for loot and filch the yearling stock They get smart raps from the coastguard chaps with their blunderbuss fixed half-cock. 
74,(AFTER R. K.),"Now Bill the Skipper and Ned the Nipper could tell green cheese from blue, And Bill knew a trick and Ned knew a trick, but Sam knew a trick worth two. "
75,(AFTER R. K.),"So Bill he sneaks a corporal's breeks and a belt of pipeclayed hide, And splices them on to the jibsail-boom like a troopship on the tide. "
76,(AFTER R. K.),"And likewise Ned to his masthead he runs a rag of the Queen's, With a rusty sword and a moke on board to bray like the Horse Marines. "
77,(AFTER R. K.),"But Sam sniffs gore and he keeps off-shore and he waits for things to stir, Then he tracks for the deep with a long fog-horn rigged up like a bowchasér. "
78,(AFTER R. K.),"Now scarce had Ned dropped line and lead when he spots the pipeclayed hide, And the corporal's breeks on the jibsail-boom like a troopship on the tide; And Bill likewise, when he ups and spies the slip of a rag of the Queen's, And the rusty sword, and he sniffs aboard the moke of the Horse Marines. "
79,(AFTER R. K.),"So they each luffed sail, and they each turned tail, and they whipped their wheels like mad, When the one he said ""By the Lord, it's Ned!"" and the other, ""It's Bill, by Gad!"" "
80,(AFTER R. K.),"Then about and about, and nozzle to snout, they rammed through breach and brace, And the splinters flew as they mostly do when a Government test takes place. "
81,_P. M. G._,"Then up stole Sam with his little ram and the nautical talk flowed free, And in good bold type might have covered the two front sheets of the _P. M. G._ "
82,_P. M. G._,"But the fog-horn bluff was safe enough, where all was weed and weft, And the conger-eels were a-making meals, and the pick of the tackle left Was a binnacle-lid and a leak in the bilge and the chip of a cracked sheerstrake And the corporal's belt and the moke's cool pelt and a portrait of Francis Drake. "
83,_P. M. G._,"So Sam he hauls the dead men's trawls and he booms for the harbour-bar, And the splitten fry are salted dry by the blink of the morning star. "
84,_P. M. G._,"And Sal o' the Dune was wed next moon by the man that paid his way With a kipperling netted at noon of night and cured ere the crack of day; For such is the law of the herring fleet that bloats on the northern main, Tattooed in scars on the chests of the tars with a brand like the brand of Cain. "
85,_P. M. G._,"And still in the haunts of the Yang-tse-boo Ever they tell the tale anew Of the chase for the kipperling swag; How the smack _Tommy This_ and the smack _Tommy That_ They broached each other like a whiskey-vat, And the _Fuzzy-Wuz_ took the bag. "
89,(AFTER J. D.),"'I am sister to the mountains now, And sister to the sun and moon.' "
92,JOHN DAVIDSON.,"From Whitsuntide to Whitsuntide-- That is to say, all through the year-- Her patient pen was occupied With songs and tales of pleasant cheer. "
93,JOHN DAVIDSON.,"But still her talent went to waste Like flotsam on an open sea; She never hit the public taste, Or knew the knack of Bellettrie. "
94,JOHN DAVIDSON.,"Across the sounding City's fogs There hurtled round her weary head The thunder of the rolling logs; ""The Critics' Carnival!"" she said. "
95,JOHN DAVIDSON.,"Immortal prigs took heaven by storm, Prigs scattered largesses of praise; The work of both was rather warm; ""This is,"" she said, ""the thing that pays!"" "
96,JOHN DAVIDSON.,"Sharp envy turned her wine to blood-- I mean it turned her blood to wine; And this resolve came like a flood-- ""The cake of knowledge must be mine! "
97,JOHN DAVIDSON.,"""I am in Eve's predicament-- I sha'n't be happy till I've sinned; Away!"" She lightly rose, and sent Her scruples sailing down the wind. "
98,JOHN DAVIDSON.,"She did not tear her open breast, Nor leave behind a track of gore, But carried flannel next her chest, And wore the boots she always wore. "
99,JOHN DAVIDSON.,"Across the sounding City's din She wandered, looking indiscreet, And ultimately landed in The neighbourhood of Regent Street. "
100,JOHN DAVIDSON.,She ran against a resolute Policeman standing like a wall; She kissed his feet and asked the route To where they held the Carnival. 
101,JOHN DAVIDSON.,"Her strange behaviour caused remark; They said, ""Her reason has been lost;"" Beside her eyes the gas was dark, But that was owing to the frost. "
102,JOHN DAVIDSON.,"A Decadent was dribbling by; ""Lady,"" he said, ""you seem undone; You need a panacea; try This sample of the Bodley bun. "
103,JOHN DAVIDSON.,"""It is fulfilled of precious spice, Whereof I give the recipe;-- Take common dripping, stew in vice, And serve with vertu; taste and see! "
104,JOHN DAVIDSON.,"""And lo! I brand you on the brow As kin to Nature's lowest germ; You are sister to the microbe now, And second-cousin to the worm."" "
105,JOHN DAVIDSON.,"He gave her of his golden store, Such hunger hovered in her look; She took the bun, and asked for more, And went away and wrote a book. "
106,JOHN DAVIDSON.,"To put the matter shortly, she Became the topic of the town; In all the lists of Bellettrie Her name was regularly down. "
107,JOHN DAVIDSON.,"""We recognise,"" the critics wrote, ""Maupassant's verve and Heine's wit;"" Some even made a verbal note Of Shakespeare being out of it. "
108,JOHN DAVIDSON.,"The seasons went and came again; At length the languid Public cried: ""It is a sorry sort of Lane That hardly ever turns aside. "
109,JOHN DAVIDSON.,"""We want a little change of air; On that,"" they said, ""we must insist; We cannot any longer bear The seedy sex-impressionist."" "
110,JOHN DAVIDSON.,"Across the sounding City's din This rumour smote her on the ear: ""The publishers are going in For songs and tales of pleasant cheer!"" "
111,JOHN DAVIDSON.,"""Alack!"" she said, ""I lost the art, And left my womanhood foredone, When first I trafficked in the mart All for a mess of Bodley bun. "
112,JOHN DAVIDSON.,"""I cannot cut my kin at will, Or jilt the protoplastic germ; I am sister to the microbe still, And second-cousin to the worm!"" "
118,MÆCENAS.,"What ho! a merry Christmas! Pff! Sharp blows the frosty blizzard's whff! Pile on more logs and let them roll, And pass the humming wassail-bowl! "
120,JOHN.,The wassail-bowl! the wind is snell! Drinc hael! and warm the poet's pell! 
124,RICHARD.,"Lo! The customary mistletoe, Prehensile on the apple-bough, Invites the usual kiss. "
126,GEORGE.,And now Cathartic hellebore should be A cure for imbecility. 
128,GRANT.,Now holly-berries have begun To blush for Women That Have Done. 
132,MÆCENAS.,"Come, come, you grow a little loose; That's Michaelmas; you must remember That Michaelmas is in September! "
138,ARTHUR.,Such knowledge fits the country clown; We've better things to note in town. What's Nature's lore compared with women's? 
142,ARTHUR.,"Yes, I am, I know, The devil of a Romeo! "
144,JOHN.,"Hark! hark! the waits, the precious waits! Their music beats at Heaven's gates. "
146,MÆCENAS.,What Bodley wight will sing a stave To match their strumming? I would have The manly bass of Hobbes's voice; But Unwin's house is Hobbes's choice. George! you've a baritone at need. 
156,JOHN.,"A letter-card from my dear love! O folded page of blessed blue! She burst her many-buttoned glove, And ripped the perforation through. "
157,JOHN.,"""My love, to-night, about eleven, With never a priest or passing-bell, We die! and meet, with luck, in Heaven, But anyhow at least in Hell!"" "
158,JOHN.,"Her courage very nearly failed, In fact she swooned along the floor; But curiosity prevailed, She came again and read some more. "
159,JOHN.,"""There is no way but this to choose; My people fain would have us wed; But you and I have later views, And scorn the vulgar marriage-bed. "
160,JOHN.,"""Far be it from me to dictate How best to break the mortal bond, But personally I may state That I shall use the village pond. "
161,JOHN.,"""Be punctual, love, and let us meet For weal or woe! This line has lost a pair of feet; The post is now about to go."" "
162,JOHN.,"Ay, ay, she thought, to meet were well, But if we found each other out? You, say, in Heaven, I in Hell, Or else the other way about! "
163,JOHN.,"Nay, there be heavy odds, she said, One fate shall save us both or damn; We surely shall be bracketed! She ceased and sent a telegram. "
164,JOHN.,"To Guy le Preux de Balthazar-- Here followed his address, and then This pregnant message--""Right you are!"" She wrote it with the office pen. "
165,JOHN.,"She flashed the phrase along the wires, Then, passing by a dagger-shop, Bought one and wiped it on her sire's Best graduated razor-strop. "
166,JOHN.,"On second thoughts, she said, I lean To poison; true, a knife like this Looks pretty, rib and rib between, But people very often miss. "
167,JOHN.,"She sought the chemist in his place; He sampled her with searching eye; She looked him frankly in the face, And told a wicked, wicked lie. "
168,JOHN.,"""My hen,"" she said,--""a bantam blend-- Has hatched a poor demented chick; To ease the gentle creature's end I want a pint of arsenic."" "
169,JOHN.,"The chemist deemed the order large, But said no thing and drew the drug; She seized and bore the sacred charge Before her in a pewter mug. "
170,JOHN.,"At tea she faced her fell intent; Dressing, she lightly laughed at doom; Dined with the family, and spent The evening in the drawing-room. "
171,JOHN.,At ten the early rooster crowed; Ten-thirty struck and she was gone; She crossed alone the naked road; The road had really nothing on. 
172,JOHN.,Her golden braids hung down her back; Within her side she felt a stitch; And once the moon behind the wrack Came out and caught her in a ditch. 
173,JOHN.,"Once ere she reached the trysting-pear She broke the slumber of the rooks; She wrung her hands, she tore her hair, And did as people do in books. "
174,JOHN.,"From out her cloak she fetched the drug-- ""Thy health, my love, in Heaven or Hell!"" Deep to the dregs she drained the mug And dropped it, feeling far from well. "
175,JOHN.,"Upon the punctual stroke her fond True lover kept the oath he swore; Plunged softly in the village pond, But feeling chilly swam ashore. "
176,JOHN.,Next morning in the judgment-place Two pallid prisoners were tried; Their guilt was plain; it was a case Of ineffective suicide. 
177,JOHN.,"Yestreen a member of the Force Had found a woman deadly sick, Lamenting, with sincere remorse, An overdose of arsenic. "
178,JOHN.,"Another heard upon his beat One darkly muttering, ""This is Hell!"" His weed was wet from head to feet; He put him in a common cell. "
179,JOHN.,"The Justice chewed the evidence; His eyes were soft, his lips were bland; It was, he said, a first offence; He merely gave a reprimand. "
180,JOHN.,"""Go free, my poppets, keep the laws, And get ye wed at once,"" said he; The court indulged in rude applause; The usher cleared the gallery. "
181,JOHN.,"The prison-warder, deeply stirred, Approached the culprits at the bar; Then haled them forth without a word Towards the nearest Registrar. "
183,RICHARD.,"John, you surpass yourself. Next week Expect a flattering critique! "
185,JOHN.,"The waits are whining in the cold With clavicorn and clarigold; They play them like a crumpled horn, The clarigold and clavicorn. "
189,(AFTER R. LE G.),"Is this the Seine? And am I altogether wrong About the brain, Dreaming I hear the British tongue? Dear Heaven! what a rhyme! And yet 'tis all as good As some that I have fashioned in my time, Like _bud_ and _wood_; And on the other hand you couldn't have a more precise or neater Metre. "
190,(AFTER R. LE G.),"Is this, I ask, the Seine? And yonder sylvan lane, Is it the _Bois_? _Ma foi!_ _Comme elle est chic_, my Paris, my grisette! Yet may I not forget That London still remains the missus Of this Narcissus. "
191,(AFTER R. LE G.),"No, no! 'tis not the Seine! It is the artificial mere That permeates St. James's Park. The air is bosom-shaped and clear; And, Himmel! do I hear the lark, The good old Shelley-Wordsworth lark? Even now, I prithee, Hark Him hammer On Heaven's harmonious stithy, Dew-drunken--like my grammar! "
192,(AFTER R. LE G.),"And O the trees! Beneath their shade the hairless coot Waddles at ease, Hushing the magic of his gurgling beak; Or haply in Tree-worship leans his cheek Against their blind And hoary rind, Observing how the sap Comes humming upwards from the tap- Root! Thrice happy, hairless coot! "
193,(AFTER R. LE G.),"And O the sun! See, see, he shakes His big red hands at me in wanton fun! A glorious image that! it might be Blake's; As in my critical capacity I took occasion to remark elsewhere, When heaping praise On this exceptionally happy phrase, Although I made it up myself. But I and Blake, we really constitute a pair, Each being rather like an artless woodland elf. "
194,(AFTER R. LE G.),"And O the stars! I cannot say I see a star just now, Not at this time of day; But anyhow The stars are all my brothers; (This verse is shorter than the others). "
196,(AFTER R. LE G.),"Ah! London, London in the Spring! You are, you know you are, So full of curious sights, Especially by nights. From gilded bar to gilded bar Youth goes his giddy whirl, His heart fulfilled of Music-Hall, His arm fulfilled of girl! I frankly call That last effect a perfect pearl! "
197,(AFTER R. LE G.),"I know it's Not given to many poets To frame so fair a thing As this of mine, of Spring. Indeed, the world grows Lilliput All but A precious few, the heirs of utter godlihead, Who wear the yellow flower of blameless bodlihead! "
198,(AFTER R. LE G.),"And they, with Laureates dead, look down On smaller fry unworthy of the crown, Mere mushroom men, puff-balls that advertise And bravely think to brush the skies. Great is advertisement with little men! _Moi, qui vous parle, L- G-ll--nn-_, Have told them so; I ought to know! "
202,(AFTER F. E. W.),"Sing me a drawing-room song, darling! Sing by the sunset's glow; Now while the shadows are long, darling; Now while the lights are low; Something so chaste and so coy, darling! Something that melts the chest; Milder than even Molloy, darling! Better than Bingham's best. "
203,(AFTER F. E. W.),"Sing me a drawing-room song, darling! Sing as you sang of yore, Lisping of love that is strong, darling! Strong as a big barn-door; Let the true knight be bold, darling! Let him arrive too late; Stick in a bower of gold, darling! Stick in a golden gate. "
204,(AFTER F. E. W.),"Sing me a drawing-room song, darling! Bear on the angels' wings Children that know no wrong, darling! Little cherubic things! Sing of their sunny hair, darling! Get them to die in June; Wake, if you can, on the stair, darling! Echoes of tiny shoon. "
205,(AFTER F. E. W.),"Sing me a drawing-room song, darling! Sentiment may be false, Yet it will worry along, darling! Set to a tum-tum valse; See that the verses are few, darling! Keep to the rule of three; That will be better for you, darling! Certainly better for me. "
210,(AFTER W. W.),"Dawn of the year that emerges, a fine and ebullient Phoenix, Forth from the cinders of Self, out of the ash of the Past; Year that discovers my Muse in the thick of purpureal sonnets, Slating diplomacy's sloth, blushing for 'Abdul the d----d'; Year that in guise of a herald declaring the close of the tourney Clears the redoubtable lists hot with the Battle of Bays; Binds on the brows of the Tory, the highly respectable Austin, Laurels that Phoebus of old wore on the top of his tuft; "
211,(AFTER W. W.),"Leaving the locks of the hydra, of Bodley the numerous-headed, Clean as the chin of a boy, bare as a babe in a bath; Year that--I see in the vista the principal verb of the sentence Loom as a deeply-desired bride that is late at the post-- Year that has painfully tickled the lachrymal nerves of the Muses, Giving Another the gift due to Respectfully Theirs;-- _Hinc illæ lacrimæ!_ Ah, reader! I grossly misled you; See, it was false; there is no principal verb after all! "
212,(AFTER W. W.),"His likewise is the anguish, who followed with soft serenading Me as the tremulous tide tracks the meandering moon; Climbing as Romeo clomb, peradventure by help of a flower-pot, Where in her balconied bower lay, inexpressibly coy, Juliet, not as the others, supinely, insanely erotic, Pallid and yellow of hue, very degenerate souls, Rioting round with the rapture of palpitant ichorous ardour, But an immaculate maid, 'one,' you may say, 'of the best'! His, I repeat, is the anguish--my journalist, eulogist critic, Strachey, the generous judge, Saintly unlimited Loe! "
213,(AFTER W. W.),"Vainly the stolid _Spectator_, bewildered with fabulous bow-wows, Sick with a surfeit of dog, ran me for all it was worth! Vainly--if I may recur to a metaphor drawn from the ocean, Long (in a figure of speech) tied to the tail of the moon-- Vainly, O excellent organ! with ample and aqueous unction Once, as a rule, in a week, 'cleansing the Earth of her stain'; (Here you will possibly pardon the natural scion of poets, Proud with humility's pride, spoiling a passage from Keats)-- Vainly your voice on the ears of impregnable Laureate-makers, Rang as the sinuous sea rings on a petrified coast; Vainly your voice with a subtle and slightly indelicate largess, Broke on an obdurate world hymning the advent of Me; When from the 'commune of air,' from 'the exquisite fabric of Silence,' I, a superior orb, burst into exquisite print! "
214,(AFTER W. W.),"What shall we say for your greeting, O good horticultural Alfred! Royalty's darling and pride, crown of the Salisbury Press? Now when the negligent Public, in search of a subject for dinner, Asks for the names of your books, Lord! what a boom there will be! Hoarse in Penbryn are the howlings that rise for the hope of the Cymri; Over her Algernon's head Putney composes a dirge; Edwin anathematises politely in various lingos; Davidson ruminates hard over a _Ballad of Hell_; Fondly Le Gallienne fancies how pretty the Delphian laurels Would have appeared on his own hairy and passionate poll; I, imperturbably careless, untainted of jealousy's jaundice, Simply regret the profane contumely done to the Muse; Done to the Muse in the person of Me, her patron, that never Licked Ministerial lips, dusted the boots of the Court! Surely I hear through the noisy and nauseous clamour of Carlton Sobs of the sensitive Nine heave upon Helicon's hump! "
216,II. TO MR. WILLIAM WATSON.,"[On writing the first instalment of _The Purple East_, a 'fine sonnet which it is our privilege to publish.'--_Westminster Gazette_, Dec. 16, 1895.] "
217,II. TO MR. WILLIAM WATSON.,"Dear Mr. Watson, we have heard with wonder, Not all unmingled with a sad regret, That little penny blast of purple thunder, You issued in the _Westminster Gazette_; The Editor describes it as a sonnet; I wish to make a few remarks upon it. "
218,II. TO MR. WILLIAM WATSON.,"_Never, O craven England, nevermore Prate thou of generous effort, righteous aim!_ So ran the lines, and left me very sore, For you may guess my heart was hot with shame: Even thus early in your ample song I felt that something must be really wrong. "
219,II. TO MR. WILLIAM WATSON.,"But when I learned that our ignoble nation Lay sleeping like a log, and lay alone, Propping, according to your information, _Abdul the Damned on his infernal throne_, O then I scattered to the wind my fears, And nearly went and joined the Volunteers. "
220,II. TO MR. WILLIAM WATSON.,But just in time the thought occurred to me That England commonly commits her course To men as good at heart as even we And possibly much richer in resource; That we had better mind our own affairs And leave these gentlemen to manage theirs. 
221,II. TO MR. WILLIAM WATSON.,"It further seemed a work uncommon light For one like you, a casual civilian, To order half a hemisphere to fight And slaughter one another by the million, While you yourself, a paper Galahad, Spilt ink for blood upon a blotting-pad. "
222,II. TO MR. WILLIAM WATSON.,"The days are gone when sword and poet's pen One gallant gifted hand was wont to wield; When Taillefer in face of Harold's men Rode foremost on to Senlac's fatal field, And tossed his sword in air, and sang a spell Of Roland's battle-song, and, singing, fell. "
223,II. TO MR. WILLIAM WATSON.,"The days are gone when troubadours by dozens Polished their steel and joined the stout crusade, Strumming, in memory of pretty cousins, _The Girl I left behind Me_, on parade; They often used to rattle off a ballad in The intervals of punishing the Saladin. "
224,II. TO MR. WILLIAM WATSON.,"In later times, of course I know there's Byron, Who by his own report could play the man; I seem to see him with his Lesbian lyre on, And brandishing a useful yataghan; Though never going altogether strong, he Managed at least to die at Missolonghi. "
225,II. TO MR. WILLIAM WATSON.,"No more the trades of lute and lance are linked, Though doubtless under many martial bonnets Brave heads there be that harbour the distinct Belief that they can manufacture sonnets; But on the other hand a bard is not Supposed to run the risk of being shot. "
