,Poem Title,Stanza
73,ON HEARING,"Aw remember wun Sabbath, an' t'sun it wor shining, Aw went wi' mi father ta Hainworth ta sing; An' t'stage wur hung raand wi' bottle-green lining; And childer i' white made t' village ta ring. We went ta owd Meshach's that day ta wur drinkin', Though poor, tha wur plenty, an' summat ta spare; Says Meshach, ""That lad, Jim, is just thee, aw'm thinking, It furst Pair o' Briches at ivver tha ware."" "
74,ON HEARING,"Now them wur the days o' grim boggards and witches, When Will-o'-the-wisp cud be seen in the swamp, But nah are the days o' cheating fer riches, An' a poor honest man is classed wi' a scamp. Yes, them wur the days at mi mind worrant weary; O them wur the days aw knew no despair; O give me the time o' the boggard an' fairy, Wi' t' furst Pair o' Briches at ivver aw ware. "
75,ON HEARING,"Ah! them wur the days aw sall allus remember, Sud aw just as owd as Mathusalah last; Them wur mi March days, but nah it's September: Ne'er to return again--them days are past. But a time aw remember aboon onny other, Aw kneeled o' mi knees an' sed the Lord's Prayer; Aw sed ""God bless mi father, an' God bless mi mother,"" It furst Pair o' Briches at ivver aw ware. "
77,ON HEARING,"O welcome, lovely summer, Wi' thi golden days so long, When the throstle and the blackbird Do charm us wi' ther song; When the lark in early morning Takes his aerial flight; An' the humming bat an' buzzard Frolic in the night. "
78,ON HEARING,"O! welcome, lovely summer, With her rainbow's lovely form; Her thunner an' her leetnin', An' her grandeur in the storm: With her sunshine an' her shower, An' her whirlin' of the dust, An' the maiden with her flagon, To sleck the mower's thirst. "
79,ON HEARING,"O! welcome, lovely summer, When the woods wi' music ring, An' the bees so heavy laden, To their hives their treasures bring: When we seek some shady bower, Or some lovely little dell, Or, bivock in the sunshine, Besides some cooling well. "
80,ON HEARING,"O! welcome, lovely summer, With her roses in full bloom; When the cowslaps an' the laalek Deck the cottage home; When the cherry an' the berry Give a grandeur to the charm; And the clover and the haycock Scent the little farm. "
81,ON HEARING,"O! welcome, lovely summer, Wi' the partridge on the wing; When the tewit an' the moorgam, Up fra the heather spring, From the crowber an' the billber, An' the bracken an' the whin; As from the noisy tadpole, We hear the crackin' din. O! welcome, lovely summer. "
83,ON HEARING,"Go bring that tuther whisky in, An' put no watter to it; Fur I mun drink a bumper off, To Scotland's darlin' poet. "
84,ON HEARING,"It's just one hunderd year to-day, This Jenewarry morn, Sin' in a lowly cot i' Kyle, A rustic bard wur born. "
85,ON HEARING,"He kittled up his muirland harp, To ivvery rustic scene; An' sung the ways o' honest men, His Davey an' his Jean. "
86,ON HEARING,There wur nivver a bonny flaar that grew Bud what he could admire; There wur nivver lovely hill or dale That suited not his lyre. 
87,ON HEARING,"At last owd Coilia sed enough, Mi bardy thah did sing, Then gently tuke his muirland harp, And brack it ivvery string. "
88,ON HEARING,"An' bindin' up the holly wreath, Wi' all its berries red, Shoo placed it on his noble brow, An' pensively shoo said:-- "
89,ON HEARING,"""So long as Willies brew ther malt, An' Robs and Allans spree; Mi Burns's songs an' Burns's name, Remember'd they shall be."" "
91,ON HEARING,"Ligging here deead, mi poor Ann Lavina, Ligging alone, mi own darling child, Just thi white hands crost on thi bosom, Wi' features so tranquil, so calm, and so mild. "
92,ON HEARING,"Ligging here deead, so white an' so bonny, Hidding them eyes that oft gazed on mine; Asking for summat withaht ever speaking, Asking thi father to say tha wur fine. "
93,ON HEARING,"Ligging here deead, the child that so lov'd me, At fane wod ha' hidden mi faults if shoo could; Wal thi wretch of a father despairin' stands ower tha, Wal remorse and frenzy are freezin' his blood. "
94,ON HEARING,"Ligging here deead, i' thi shroud an thi coffin, Ligging alone in this poor wretched room; Just thi white hands crossed ower thi bosom, Waiting for t'angels to carry tha home. "
96,ON HEARING,"[Having spent the whole of the afternoon in this romantic little glen, indulging in pleasant meditations, I began to wend my way down the craggy pass that leads to the bonny little hamlet of Goose Eye, and turning round to take a last glance at this enchanting vale--with its running whimpering stream--I beheld the ""Lass o' Newsholme Dean.""  She was engaged in driving home a Cochin China hen and her chickens. Instantaneously I was seized with a poetic fit, and gazing upon her as did Robert Tannyhill upon his imaginary beauty, ""The Flower of Dumblane,"" I struck my lyre, and, although the theme of my song turned out afterwards to be a respectable old woman of 70 winters, yet there is still a charm in my ""Lass o' Newsholme Dean.""] "
97,ON HEARING,"Thy kiss is sweet, thy words are kind, Thy love is all to me; Aw couldn't in a palace find A lass more true ner thee: An' if aw wor the Persian Shah, An' thee mi Lovely Queen, The grandest diamond i' mi Crown Wor t' lass o' Newsholme Dean. "
98,ON HEARING,"The lady gay may heed tha not, An' passing by may sneer; The upstart squire's dowters laugh, When thou, my love, art near; But if all ther shinin' soverins War wared o' sattens green, They mightn't be as handsome then As t' Lass o' Newsholme Dean. "
99,ON HEARING,"When yellow autumn's lustre shines, An' hangs her golden ear, An' nature's voice fra every bush Is singing sweet and clear, 'Neath some white thorn to song unknown, To mortal never seen, 'Tis there with thee I fain wad be, Mi Lass o' Newsholme Dean. "
100,ON HEARING,"Od drat, who cares fur kings or queens, Mix'd in a nation's broil, They nivver benefit the poor-- The poor mun ollas toil. An' thou gilded spectre, royalty, That dazzles folks's een, Is nowt to me when I'm wi thee, Sweet Lass o' Newsholme Dean. "
101,ON HEARING,"High fra the summit o' yon' crag, I view yon' smooky town, Where forten she has deigned to smile On monny a simple clown: Though free fra want, they're free fra brains; An' yet no happier I ween, Than this old farmer's wife an' hens, Aw saw i' Newsholme Dean. "
103,ON HEARING,"[The happiest moments of a soldier in times of peace are when sat round the hearth of his neat little barrack room, along with his comrades, spinning yarns and telling tales; sometimes giving the history of some famous battle or engagement in which he took a prominent part; other times he will relate his own love adventures; then the favourite of the room will oblige them with his song of ""Nelson"" or ""Napoleon"" (generally being the favourites with them);--then there is the fancy tale teller, who amuses all.  But in all cases the teller of a tale, yarn, or story, makes himself the hero of it, and especially when he speaks of the lass he left behind him; hence this adventure with the ""Lassie by the Well.""] "
104,ON HEARING,"There was a bonny Lassie once Sitting by a well-- But what this bonny Lassie thought I cannot, cannot tell-- When by there went a cavalier Well known as Willie Wright, Just in full marching order, His armour shining bright. "
105,ON HEARING,"""Ah maiden, lovely maiden, why Sits thou by the spring? Dost thou seek a lover, with A golden wedding ring? Or wherefore dost thou gaze on me, With eyes so bright and wide? Or wherefore does that pitcher lay Broken by thy side?"" "
106,ON HEARING,"""My pitcher it is broken, sir, And this the reason is, A villian came behind me, An' he tried to steal a kiss. I could na take his nonsense, So ne'er a word I spoke, But hit him with my pitcher, And thus you see 'tis broke."" "
107,ON HEARING,"""My uncle Jock McNeil, ye ken Now waits for me to come; He canna mak his Crowdy, Till t'watter it goes home. I canna tak him watter, And that I ken full weel, And so I'm sure to catch it,-- For he'll play the varry de'il."" "
108,ON HEARING,"""Ah maiden, lovely maiden, I pray be ruled by me; Smile with thine eyes and ruby lips, And give me kisses three. And we'll suppose my helmet is A pitcher made o' steel, And we'll carry home some watter To thy uncle Jock McNeil."" "
109,ON HEARING,"She silently consented, for She blink'd her bonny ee, I threw mi arms around her, And gave her kisses three. To wrong the bonny Lassie I sware 'twould be a sin; So knelt dahn by the watter To dip mi helmet in. "
110,ON HEARING,"Out spake this bonny Lassie, ""My soldier lad, forbear, I wadna spoil thi bonny plume That decks thi raven hair; Come buckle up thy sword again, Put on thi cap o' steel, I carena for my pitcher, nor My uncle Jock McNeil."" "
111,ON HEARING,"I often think, my comrades, About this Northern queen, And fancy that I see her smile, Though mountains lay between. But should you meet her Uncle Jock, I hope you'll never tell How I squared the broken pitcher, With the Lassie at the well. "
113,ON HEARING,"Go, string once more old Ebor's harp, And bring it here to me, For I must sing another song, The theme of which shall be,-- A worthy old philanthropist, Whose soul in goodness soars, And one whose name will stand as firm As rocks that gird our shores; The fine old Bradford gentleman, The good Sir Titus Salt. "
114,ON HEARING,"Heedless of others; some there are, Who all their days employ To raise themselves, no matter how, And better men destroy: How different is the mind of him, Whose deeds themselves are told, Who values worth more nobly far Than all the heaps of gold. "
115,ON HEARING,"His feast and revels are not such, As those we hear and see, No princely show does he indulge, Nor feats of revelry; But in the orphan schools they are, Or in the cot with her, The widow and the orphan of The shipwrecked mariner, "
116,ON HEARING,"When stricken down with age and care, His good old neighbours grieved, Or loss of family or mate, Or all on earth bereaved; Go see them in their houses, Where peace their days may end, And learn from them the name of him Who is their aged friend. "
117,ON HEARING,"With good and great his worth shall live, With high or lowly born; His name is on the scroll of fame, Sweet as the songs of morn; While tyranny and villany Is surely stamped with shame; A nation gives her patriot A never-dying fame. "
118,ON HEARING,"No empty titles ever could His principles subdue, His queen and country too he loved,-- Was loyal and was true: He craved no boon from royalty, Nor wished their pomp to share, Far nobler is the soul of him, The founder of Saltaire. "
119,ON HEARING,"Thus lives this sage philanthropist, From courtly pomp removed, But not secluded from his friends, For frienship's bond he loved; A noble reputation too Crowns all his latter days; The young men they admire him, And the aged they him praise. "
120,ON HEARING,"Long life to thee, Sir Titus, The darling of our town; Around thy head while living, We'll weave a laurel crown. Thy monument in marble May suit the passer by, But a monument in all our hearts Will never, never die. "
121,ON HEARING,"And when thy days are over, And we miss thee on our isle, Around thy tomb for ever May unfading laurels smile: Then may the sweetest flowers Usher in the spring; And roses in the gentle gales, Their balmy odours fling. "
122,ON HEARING,"May summer's beams shine sweetly, Upon thy hallowed clay, And yellow autumn o'er thy head, Yield many a placid ray; May winter winds blow slightly,-- The green-grass softly wave, And falling snow drop lightly Upon thy honoured grave. "
124,ON HEARING,"An' arta fra thi father torn, So early i' thi youthful morn, An' mun aw pine away forlorn, I' grief an' pain? Fer consolashun I sall scorn If tha be ta'en. "
125,ON HEARING,"O yes, tha art, an' aw mun wail Thi loss through ivvery hill an' dale, Fer nah it is too true a tale, Tha'rt cowd az leead. An' nah thi bonny face iz pale, Tha'rt deead! tha'rt deead'! "
126,ON HEARING,"Aw's miss tha when aw cum fra t'shop, An' see thi bat, an' ball, an' top; An' aw's be ommust fit ta drop, Aw sall so freeat, An' Oh! mi varry heart may stop An' cease to beeat! "
127,ON HEARING,"Ah'd allus aimed, if tha'd been spar'd, Of summat better to hev shared Ner what thi poor owd father fared, I' this cowd sphere; Yet, after all, aw'st noan o' cared If tha'd stayed here. "
128,ON HEARING,"But O!  Tha Conquerer Divine, 'At vanquished deeath i' Palestine, Tak to Thi arms this lad o' mine Noan freely given; But mak him same as wun o' Thine, Wi' Thee i' Heaven. "
130,ON HEARING,"Shoo stud beside her looms an' watch'd The shuttle passin' through, But yet her soul wur sumweer else, 'Twor face ta face wi' Joe. They saw her lips move as in speech, Yet none cud hear a word, An' but fer t'grindin' o' the wheels, This language might be heard. "
131,ON HEARING,"""I't' spite o' all thi treacherous art, At length aw breeathe again; The pityin' stars hes tane mi part, An' eas'd a wretch's pain. An' Oh! aw feel as fra a maze, Mi rescued soul is free, Aw knaw aw do not dream an daze I' fancied liberty. "
132,ON HEARING,"""Extinguished nah is ivvery spark, No love for thee remains, Fer heart-felt love i' vain sall strive Ta live, when tha disdains. No longer when thi name I hear, Mi conscious colour flies! No longer when thi face aw see, Mi heart's emotions rise. "
133,ON HEARING,"""Catcht i' the bird-lime's treacherous twigs, Ta wheer he chonc'd ta stray, The bird his fastened feathers leaves, Then gladly flies away. His shatter'd wings he sooin renews, Of traps he is aware; Fer by experience he is wise, An' shuns each future snare. "
134,ON HEARING,"""Awm speikin' nah, an' all mi aim Is but ta pleeas mi mind; An' yet aw care not if mi words Wi' thee can credit find. Ner dew I care if my decease Sud be approved bi thee; Or whether tha wi' equal ease Does tawk ageean wi' me. "
135,ON HEARING,"""But, yet, tha false deceivin' man, Tha's lost a heart sincere; Aw naw net which wants comfort mooast, Or which hes t'mooast ta fear. But awm suer a lass more fond an' true No lad could ivver find: But a lad like thee is easily fun-- False, faithless, and unkind."" "
137,ON HEARING,"Sweetest warbler of the wood, Rise thy soft bewitching strain, And in pleasure's sprightly mood, Soar again. "
138,ON HEARING,"With the sun's returning beam, First appearance from the east, Dimpling every limpid stream, Up from rest. "
139,ON HEARING,"Thro' the airy mountains stray, Chant thy welcome songs above, Full of sport and full of play, Songs of love. "
140,ON HEARING,"When the evening cloud prevails, And the sun gives way for night, When the shadows mark the vales, Return thy flight. "
141,ON HEARING,"Like the cottar or the swain, Gentle shepherd, or the herd; Rest thou till the morn again, Bonny bird! "
142,ON HEARING,"Like thee, on freedom's airy wing, May the poet's rapturous spark, Hail the first approach of spring, Bonny lark! "
144,ON HEARING,"Home of my boyish days, how can I call Scenes to my memory, that did befall? How can my trembling pen find power to tell The grief I experienced in bidding farewell? Can I forget the days joyously spent, That flew on so rapidly, sweet with content? Can I then quit thee, whose memory's so dear, Home of my boyish days, without one tear? "
145,ON HEARING,"Can I look back on happy days gone by, Without one pleasant thought, without one sigh Ah, no! though never more these eyes may dwell On thee, old cottage home, I love so well: Home of my childhood! wherever I be, Thou art the nearest and dearest to me! "
146,ON HEARING,"Can I forget the songs sung by my sire, Like some prophetic bard tuning the lyre? Sweet were the notes that he taught to the young; Psalms for the Sabbath, on Sabbath were sung; And the young minstrels enraptured would come To the little lone cottage I once called my home. "
147,ON HEARING,"Can I forget the dear landscape around, Where in my boyish days I could be found, Stringing my hazel-bow, roaming the wood, Fancying myself to be bold Robin Hood? Then would my mother say--""Where is he gone? I'm waiting for shuttles that he should have 'wun'?""-- She in that cottage there, knitting her healds, And I, her young forester, roaming the fields. "
148,ON HEARING,"But the shades of the evening gather slowly around, The twilight it thickens and darkens the ground, Night's sombre mantle is spreading the plain. And as I turn round to look on thee again, To take one fond look, one last fond adieu, By night's envious hand thou art snatched from my view; But Oh! there's no darkness--to me--no decay, Home of my boyhood, can chase thee away! "
150,ON HEARING,"O welcome, young princess, thou sweetest of dowters, An' furst bloomin' issue o' King Sixty-four, Wi' thi brah deck'd wi' gems o' the purest o' waters, Tha tells us thi sire, stern winter, is ower. "
151,ON HEARING,"We hail thi approach wi' palm-spangled banners; The plant an' the saplin' await thi command; An' Natur herseln, to show her good manners, Nah spreads her green mantle all ower the land. "
152,ON HEARING,"Tha appears in t' orchard, in t' garden, an' t' grotto, Where sweet vegetation anon will adorn; Tha smiles on the lord no more than the cottar, For thi meanest o' subjects tha nivver did scorn. "
153,ON HEARING,"O hasten ta labour! ye wise, O be goin'! These words they are borne on the wings o' the wind; That bids us be early i' plewin' an' sowin', Fer him at neglects, tha'll leave him behind. "
