,Poem Title,Stanza
34,FOREWORD,"""I was thinking a lot about life this morning, coming home from church. You know the 27th of November is Mother's anniversary.... Today is the Feast of the Immaculate Conception, always a great Catholic Feast ... Father's birthday was the 23rd of December, he was buried on Christmas day--their wedding anniversary was December 3lst-- my birthday is January first, J--'s the seventh, Mother's the fifth. So the whole season is full of memories, churches, masses, prayers, associations. And it struck me as strange that this New Year's finishes another half of my life. I was nineteen that winter. This year I shall be just twice that. Nineteen years were all childhood, dreaming, planning, hoping, aspiring, but with no practical care, no responsibilities of any sort, the most sheltered existence a girl could have. And now nineteen of as varied an experience as most people know, teaching, housekeeping, bringing up the younger children, seven years of Paul Elder's, the settlement house, travel, London, Rome, Paris, New York, the two convents in Chicago and London, extreme poverty, self-support, comfortable, moderate means, as you and I had, luxury such as this and the months with E--, six years a wife, five years a mother when J--'s birthday rounds it out,--the earthquake, which we thought transcended in size and importance anything that would ever happen to us, and then our little share of the tragedy of the war. Nineteen full years, n'est-ce pas? And now we start a new life, thank God, together."" "
35,FOREWORD,"She wrote me earlier, in 1917, while I was waiting to be called to a Southern training camp: "
36,FOREWORD,"""I plan a home some day of the most Spartan simplicity, all our needs cut down to the lowest and plainest of possessions, and yet a spirit of hospitality, of contentment, of gaiety, of self-reliance and mutual helpfulness. Books and bookshelves..."" "
38,FOREWORD,"""It so often makes me think of the religious orders. The combination of the most heroic impulses with the most commonplace drudgery. The extraordinary fluctuations of feeling, thinking at one time that it is the only thing in the world to do ... and then the feeling, what am I doing this for, anyway, other people do not find it necessary... As one nun said to me, 'You do not have to accept a Carmelite vocation-- but, you have to either accept or refuse it.' The choice is laid before everyone, but once it is, all the coward has to do is to stand aside."" "
39,FOREWORD,"This last illustrates how she always saw the necessities of those she loved in terms of the spirit. Napoleon is reported to have said of Jesus Christ: ""He speaks from the soul as never man spoke; the soul is sufficient for him, as he is sufficient for the soul."" "
40,FOREWORD,So she thought. And her letters contain many quotations she formed her life by: 
41,FOREWORD,"""God himself is Truth, Charity, and Purity, and the three things he hates most are deceit, cruelty, and impurity."" "
43,FOREWORD,"And the characteristic ending of a letter, with her full name always signed, such as: "
44,FOREWORD,"""Lord, grant us in this world knowledge of thy truth, and in the world to come life everlasting. "
46,"TERESA.""","But it is impossible to convey what her ways were with the children and in the several homes that she made so full of dreaming light. She had a keen appreciation of the humorousness and quaintness of children. She was always quoting to me their adventures, their sayings. She had countless plans and schemes for work in the world, and carried out many of them in relation to woman suffrage, baby clinics, camp-fire organization for the girls of our village, and, during the war, work with all the local organizations among women that it called into being where she was living at the time. She wanted to start a home in America for French widows and orphans, though this plan was not possible,--she was deeply interested in the work for the protection of young girls under Miss Katharine Bement Davis, and only circumstances prevented her taking this up during the fall of 1918. She had several interviews with Miss Davis and showed herself to be the very person who could have helped greatly. Self-denial, sacrifice, poverty, effort were the watchwords ever recurring to her. Her instant concentration upon any book or paper that came under her eyes became a family joke. She would be lost immediately, oblivious of all surroundings. She read and thought with a lively appreciation of the many futilities in life and a desire to make her life count. She wasted no time on what did not at once attract her spirit, except of necessity. And yet she genuinely delighted in the small events of a day such as please and awe children. And the reason they loved her so was because they knew she brought the same guileless point of view to solve their bewilderment from larger experience. And yet she would write: "
47,"TERESA.""","""I _wish_ I knew where I stood. I was much happier when I was a rigid Catholic. I wish I could fit back into that measure. Can I ever-- any more than I can fit into the mental measure of a nun?"" "
49,"TERESA.""","""I don't like to write letters to you. I like to talk to you. I like still better to be silent with you!"" "
50,"TERESA.""",When she thought me in need of it she could be very self-forgetful: 
51,"TERESA.""","""But I want to see the future big with Romance for you and I would rather feel you came home from voyages two weeks or two months long, with a trunkful of manuscripts; and that, three years from today, you had secured us special rates on a tramp steamer to Plymouth, than that you were going to dodge into subways the rest of your life."" "
52,"TERESA.""","""I would infinitely rather you shipped before the mast--to Bermuda, Borneo, or Buenos Aires. Don't think from this I don't want your face across the table from mine every night the rest of my life!"" "
53,"TERESA.""","Reading to the children, she would retail to me such incidents as: "
54,"TERESA.""","""Then I read them the Gospel stories, ... and they were too funny--R-- trying to show me how Herod looked, and J-- suggesting charitably that perhaps his wife was good. 'No,' said R--,'the whole family was bad!'"" "
55,"TERESA.""","""In the spring I am going to take an old farmhouse, give the children one brown garment apiece, and plan a scheme of living that will leave something over for other children."" "
57,"TERESA.""","""Well, if it is not in the Fall of 1918, it will be in 'one of those houses Our Lord is building' as J-- remarks casually. Did I tell you of the little village in the North Carolina hills where H-- and S. L-- spent the summer, where the women raised enough sheep to cut the wool, card, and spin and weave the clothes the family wore?"" "
58,"TERESA.""","In the winter of 1914 she first visited Augusta, Georgia, where my father was stationed, and there the campaign against Child Labor, in which she was always vitally interested, became doubly real in necessity to her as she went through the cotton mills and saw conditions at close range. She always gave what sums she could to this cause. In 1915, perhaps the most famous year of the woman suffrage battle, she was campaigning, speaking, watching all day at the polls in her village of Port Washington, Long Island. I remember her speaking from the stage of the Republican Club against a clever anti- suffragist from New York. Her voice reached out for something in the hearts of her audience hid deeper than the appeal of a mere legislative reform. She knew her intellectual ground, but it was something deeper than intellectuality that went home. "
59,"TERESA.""",In 1918 the Baby Welfare Movement was at its height. She became chairman of the Augusta committee and established clinics at the different schools and social centres. 
60,"TERESA.""","So I grasp at her life, giving only a slight indication of how full it was. Her friends were of every type and kind, of every religious belief or lack of belief, of many different political opinions. "
61,"TERESA.""",She hated war with her whole soul. It was directly opposed to the words of Christ. But she wrote me in a dark time: 
62,"TERESA.""","""Italy is bad, Russia is bad, Cambrai is bad. But those things are only phases in the eternal struggle of right against wrong. And the only thing that matters is to personally throw your whole life into the balance for the things you believe to be right."" "
63,"TERESA.""","How far I failed her! It is given to every man to fight somehow through the bewilderment of life with the best intentions he can realize. And life seems to me like a fierce current on which we are borne rather than anything we can really master--except by forgetting it. She has left me with the feeling that I must know infinitely more and try to understand better, and that we are governed most truly only by the inexplicable. ""Meanwhile, there is our life here--Well?"" "
64,"TERESA.""","The verse in this book is put as nearly as possible in the order of its writing. If there is any merit in any line of it, the merit is of her making. If there is none, the effort was, at least, to reach higher than my grasp--because of her. A writer is--and it is the ancient curse!--an egotist. But it is not my grief that I wish to display here. The human heart can fortunately never be put on paper. Only--reality assures of reality. "
65,"TERESA.""","Poetry is unconscionable because it follows true conscience. I knew, in her, that conscience,--and know it in these fantastic shadows cast by her light. If you do also, be assured that the light still shines-- forever. "
69,THE SNARE OF THE FOWLER,"Love, the wild fowler, spreads his nets with care, And deep-toned warning both our hearts have heard, Even as the old-time low-bell held each bird Suddenly trembling, nestling pair by pair Dark in the covert, till a blinding glare Of torchlight and a clamorous shouted word Dazed their bright eyes, and terrified wings upwhirred To baffled blundering in the close-drawn snare. "
70,THE SNARE OF THE FOWLER,"So, dear, we cower at our warning bell. Creep close to me, where shadows gird us round. Fear we that wild revealment? Nay, not we! ""Ah, perilous play, to cross Love's stalking-ground!"" You whisper... yet our eyes, our eyes could tell Of hearts that leap to meet their certainty! "
72,THWARTED UTTERANCE,"Why should my clumsy speech so fall astray, To uncouth jargon of the every-day Turn each fit word and phrase I treasured for your praise? "
73,THWARTED UTTERANCE,"Discoveries I won to from afar, All the rare things you are--nor know you are,-- In Orient offering I haste to you to bring. "
74,THWARTED UTTERANCE,"I think to kneel and spread on cloths of dream The beautiful, the priceless things you seem; Perfume and precious stone, That you be shown your own. "
75,THWARTED UTTERANCE,"Prince of my vision-palace, I would call Your name through trumpets down its central hall, And the rapt choral praise Before your dais raise; "
76,THWARTED UTTERANCE,"And you should see, should hear, be glad and smile That I so love you. Ah, but all the while I may not show nor teach Save through my paupered speech! "
77,THWARTED UTTERANCE,"Beggar in guise, who am so rich at heart Where you have set your pure white shrine apart And keep your cherished state Dear and immaculate, "
78,THWARTED UTTERANCE,"How should you know or hear me, when my tongue Turns a dull rebel and doth ready wrong To thoughts my dreams repeat?-- Perhaps too proud, too sweet! "
80,THE SONG OF HER,"Thou art my singing and my voice, Thy life the thing that I would sing, Perfect past words of perfect choice, A lovely and a lasting thing. In every deed of thine, sweetheart, The poetry of heaven has part Beyond the gamut of all art, Leaving me mute and marvelling. "
81,THE SONG OF HER,"Thy deeds like rhymes I have by heart, Thy happy deeds of heavenly choice, Deeds that rise rapt and shine apart As echoes of a perfect voice Rise and rejoice when voices sing, Linger and ring--linger and ring Till heaven is of their echoing And all the heights of heaven rejoice. "
82,THE SONG OF HER,"Thou art the song that I would sing, The purest song of purest art, Till men stand mute for marvelling, Aye, till the singing break Man's heart Where sorrows glory to rejoice In perfect notes of perfect choice And strains of One deep, tender voice Transfigured joys from sorrows start. "
83,THE SONG OF HER,"In all this world I have no choice. If I would sing a lasting thing, Thou art my singing and my voice. Poor rhymes that earn no welcoming, Rhymes that are nothing learned in art, From heaven, from her, such worlds apart,-- Creep then unto her tender heart And from her living learn to sing! "
85,"""ALWAYS I KNOW YOU ANEW""","I press my hands on my eyes And will that you come to me. Your semblances shimmer and rise; Yet 'tis never your self I see, Never the exquisite grace And the bright, still flame of you. So, when I meet you face to face, Always I know you anew! "
86,"""ALWAYS I KNOW YOU ANEW""","Faint visions I saw, instead Of your brows direct and wise, Of the little lilt of your head And your dark-lashed, sky-clear eyes, Of the soft brown braids demure, The poise as of quiet light, The perfect profile, sweet and pure,-- Never I dream you aright! "
87,"""ALWAYS I KNOW YOU ANEW""","And new in endless ways, By your blessed heart unplanned, It is mine to surprise each sweeter phase, Adore you, and understand; For through every delicious change in you Truth burns with a clear still flame; And, though always I know you anew, Always I find you the same! "
89,THE RIVAL CELESTIAL,"God, wilt Thou never leave my love alone? Thou comest when she first draws breath in sleep, Thy cloak blue night, glittering with stars of gold. Thou standest in her doorway to intone The promise of Thy troth that she must keep, The wonders of Thy heaven she shall behold. "
90,THE RIVAL CELESTIAL,"Her little room is filled with blinding light, And past the darkness of her window-pane The faces of glad angels closely press, Gesturing for her to join their host this night, Mount with their cavalcade for Thy domain. Then darkness... but Thy work is done no less. "
91,THE RIVAL CELESTIAL,"For she hath looked on Thee, and when on me Her blue eyes turn by day, they pass me by. All offerings--even my heart--slip from her hands. She moves in dreams of utter bliss to be, Longs for what nought of earth may satisfy. My heart breaks as I clutch love's breaking strands. "
92,THE RIVAL CELESTIAL,"I clutch--they part--to the wide winds are blown. And she stands gazing on a cloud, a star,-- Blind to earth's heart of love where heaven lies furled. God, wilt Thou never leave my love alone? Thou hast all powers, dominions, worlds that are; And she is all my world--is all my world! "
94,THE TAMER OF STEEDS,"Beyond this world where skies are free from stain, Where brilliant flowers blow in open meads, I heard the drumming hoofs of many steeds Raise maddening music from a grassy plain. They passed, with snorting nostril, flying mane, And fiery spirit; and the lad who breeds Their mettled herd, and pastures them, and feeds, Rode the black foremost, scorning spur or rein. "
95,THE TAMER OF STEEDS,"His eyes were like a seer's and like a child's. His body shone irradiating joy. He fought his furious mount with strength and art. And then my mind divined the glorious boy As Eros, tamer in the heavenly wilds Of all the passions of the human heart. "
97,LOVE IN ARMOR,"Love scorns that Love implore you To bind his hurts or heal; Prays only, arm around you, To draw on hours that hound you, To whirl his sword before you And fence your path with steel. "
98,LOVE IN ARMOR,"Not for the beauty of you, The peace of all your ways, He burns--but in your quarrel To hold the pass of peril, To stand at arms above you Against embattled days. "
99,LOVE IN ARMOR,"No comfort for his blundering He cries your heart to yield, But that his arm enfold you, His shield-arm shield and hold you Safe, when the foe charge thundering,-- His sword against the field! "
101,WARDROBE OF REMEMBRANCE,"Guises your moods once wore are hung within The closet of my mind. I take access This moment to regard them and confess How spare for want of you they hang, and thin. Pity seems all their argument may win, That fine, frail rustling of each mood's meet dress. Yet starts a subtle incense from the press, Crushed perfumes of the flowers your thoughts have been. "
102,WARDROBE OF REMEMBRANCE,"Sweeter than ever spoken do they come Again with finer relish to my mind Starved on your absence. False surmise is numb, For now in these reliques of you I find The smile you meant when rebel lips were dumb, The kind words agitation made unkind. "
104,THE SECOND COVENANT,"I dreamt that we were lying On a high hill afar, Our deepest thoughts replying To one lone star. High from the vault of heaven Its silver rays were shed; And the deep peace between us Was the peace of the dead. "
105,THE SECOND COVENANT,"Our busy lives were over, Our day and night and day; Of you and me your lover, Nought more to say; And sorrows we had vanquished And blisses we had known And our cares and our kisses To the four winds were blown. "
106,THE SECOND COVENANT,"The handclasp of contrition, The eyesight of each Where each had recognition, Were passed, with our speech. Vast night declared above us, ""Now sight and semblance fade, No heart's emotion bindeth A shadow to a shade."" "
107,THE SECOND COVENANT,"Then within me, lying near you, A dark sadness grew That, to cherish or to cheer you, There was nought left to do. Of happy daily service Nought now remained to me-- Of good news for you and comfort As once it used to be. "
108,THE SECOND COVENANT,"No beauty save the spirit's Abode wide heaven's scrolls; No charm the flesh inherits, No strength save the soul's; As breath upon a mirror All recognizing sign. Yet nearer far and dearer Your soul spoke to mine. "
109,THE SECOND COVENANT,"For viewed not of each other, Yet closer side by side Than child unto his mother, Than husband to bride, Thought unto thought you answered. One prayer we seemed--one breath; And the deep love between us Was the love after death. "
111,DEDICATION TO A FIRST BOOK,"Braver than sea-going ships with the dawn in their sails, Than the wind before dawn more healing and fragrant and free, Fairer than sight of a city all white from the mountain-top viewed in the vales, Or the silver-bright flakes of the moonlight in lakes, when the moon rides the clouds and the forest awakes, You are to me! "
112,DEDICATION TO A FIRST BOOK,"For you are to me what the bowstring is to the shaft, Speeding my purpose aloft and aflame and afar, Through the thick of the fight, in your eyes' steady light my soul hath seen splendor, and laughed. Now, however I tend betwixt foeman and friend through the riddle of Life to Death's light at the end, I ride for your star! "
114,THE SHADOWED ROAD,"Our shadows moved before us on the road. The trees that watched us brooded dark and still, Streaked by the frost with phosphorescent gray. Chill followed sharply on a gorgeous day Of winds, blown leaves, red bonfires. Faintly showed The mist-ringed moon above the pasture hill. "
115,THE SHADOWED ROAD,"Our shadows moved before us. By our side New mystery, throbbing through the rhythm of life Echoed our footsteps; and its presence grew So real to me, I felt its power endue An archangelic shape, whose phantom stride Rhymed with our own who walked as man and wife. "
116,THE SHADOWED ROAD,"Light fell upon us from the glimmering moon, And light upon his face whose name is Love. Ah, the rapt eyes, the tender, quickening gaze, The splendor on that wild immortal face! Then hurrying cloud possessed the heavens, and soon I saw his shadow darken from above. "
117,THE SHADOWED ROAD,"Beyond our own it stretched along the way, The darkness of Death's cowl, more deep than night. Gulfing our own, it blotted out the road, The shadow of Love that brightest dreams forebode. Yet, in my soul I found a thing to say: ""Though darkness go before, we walk in light. "
118,THE SHADOWED ROAD,"""This is Love's answer!"" For Death's night must move Onward before two hearts that cast out fear, Joined by the closest of immortal bonds. They shall speak truth when prayer to prayer responds, ""Death but precedes us as the shadow of Love. Light falls about us from a surer sphere!"" "
120,LOVE IN THE DAWN,"Dawn, with hallowed flame, seemed to sing your name Through our open window as the golden glory came. Ardor thrilled me through; Dawn again--with you! ""Up and at the world again! The world is made anew!"" "
121,LOVE IN THE DAWN,"Newly on my sight flashed the lovely light, All the ringing roads of fame glittered broad and bright. On again! with new visions to pursue; And dawn again, dawn again, dawn again--with you! "
122,LOVE IN THE DAWN,"Other dawns may keep joy as pure and deep? Dawns of greater splendor may awaken me from sleep? Nay! they never can bless a stubborn man Like the dawn, the wonder-dawn with which this day began! "
123,LOVE IN THE DAWN,"Oh, my deeds must take triumph for its sake! Loud my heart shall sing it while the mind remains awake: Words I never knew could so thrill me through-- Dawn again, dawn again, dawn again--with you! "
125,"""HAD I A CLAIM TO FAME?""","Had I a claim to fame? Little to honor; Save when I spoke her name, Gazing upon her. Then was I crowned of men, More than my seeming. Youth's glorious hope again Bannered my dreaming. "
126,"""HAD I A CLAIM TO FAME?""","So, when our day is past; When we lie stilly Under the earth at last, Clod by white lily. Give me neither tear nor sigh; Breath but this in passing by, Where empearled with morning dew The high grass above her Waves, and above me too,-- ""He was her lover!"" "
128,THE ONE,"You are that belovèd thing Which, through all my seeking In silence or in speaking, I would find, and finding sing! "
129,THE ONE,"You are that belovèd air Which, o'er all the chiming Of music or of rhyming, Reconciles my long despair. "
130,THE ONE,"You are that belovèd sight Which, beyond life's fairest Or rich beauty's rarest, Fills my heart with true delight. "
131,THE ONE,"You are that belovèd place Where, past all the portals To the pomp of mortals, Love perceives the courts of grace, "
132,THE ONE,"And what splendors more,--ah, well! Though I often fashion Songs of praise and passion, Now--I look--but cannot tell! "
134,DREAM AND DEED,"All day long I am fashioning crowns, Crowns of great price for you! What do I fashion them of? Opals and pearls of the dew, Diamonds of old renowns, Blazing rubies of love, And gold from the heart of the golden sun, brought down by a sunset djinn,-- Brighter gold, purer gold than ever gleamed under Andvari's fin! "
135,DREAM AND DEED,"All day long I am tempering swords, Swords for my thought to wield! What is the steel I true, And how is their splendor annealed? High dreams, to slay evil hordes, And flaming thoughts of you That light my dark heart from their white-hot forge-- a glory to take one's breath-- Like the dove-gray, rose-faint veils of faith you wind round the skull of death! "
136,DREAM AND DEED,"But when was a sword or a crown For praise or for honor meet, When the truth transcends, and sees Knighthood kneeling at your feet? In the darkness they go down! There is better trust in these: Set teeth, and the furious will to strive through the dust of the world for you; The hardly builded house of deeds each day, that must prove me true! "
138,A TAPER OF INCENSE,"You are a bannered balcony Of God's heraldic house, Waving above the dinning throng of the days Pennants of purple and oriflammes of crimson And cloths of gold. Your varying device is on every shining shield Of the brilliant row that flames beneath the eaves Of that house whose street is cobbled with silver clouds. "
139,A TAPER OF INCENSE,"The days go down that street, the troops of days Dark and bright, tramping to tread the earth. Ever, with trumpets and tumult, rigor or laughter, They pass saluting, to press upon the world, Regiment after regiment unnumbered. "
140,A TAPER OF INCENSE,"Your beauty is a balcony hung with banners To wave them on. The foremost have sent your name Echoing rearward to hearten new battalions. Your beauty is the sunset's streaming flag, It is the vivid standard of the dawn Flapping over dazed dream-voyagers That kneel on new sun-pooled, mysterious strands. It wasted the moon to pallor, set the sun Pulsing with burning blood--it shattered the mind Of heaven into stars. "
141,A TAPER OF INCENSE,"The beauty of your spirit has sent the winds Eternally sighing, and sharpened the cold ache Of the heart-broken, incessantly-sobbing sea. It has scattered its sparks in the hearts of silken flowers And has raised the frozen fury of glaciers against the North And has permeated the South with its elusive fragrance. Auroral over East and West it dances. "
142,A TAPER OF INCENSE,You are a crystal goblet of such wine Set in a niche of night That when Death quaffs you he must glow to life Flushed with eternity. 
143,A TAPER OF INCENSE,"O proud Love, so humble and human, Yet beyond the gods to exalt-- O quiet Love, couching with the curled might and majesty Of tawny leopards! O tamed tiger, Love, whose golden eyes Weep for the thrift of angels! Thou pinnacled pain of the midnight, Rose-strewer of daylit mire, Transfiguration of our futile lives, Dazzler into the secret courts of heaven-- Thou whose passion is written in all men's blood and tears And in silver letters upon the books of God-- Make me to stand erect, and walk with danger, And strive like a flame! For Thou and I are struck as cymbals of God's exultation In Life, His song! "
145,TO PURITY,"God knows that you are beautiful as Death Chanced on in some hot, sunlit forest-clearing Where--burst from tangled thickets, with desperate breath-- My outlawed heart might gasp at him appearing So sudden and dazzling upon my rage and fearing,-- Such pale announcement, such quietude should endue Tall, proud, grave Death, with noble footsteps nearing! Immortal goddess, thus beautiful are you! "
146,TO PURITY,"God knows that you are passionate as Life, On rhythmic curves of bosom and limb attending,-- Sweet as clear water, and acid as a knife Thrust through fresh fruit wherewith the bough is bending,-- Yet rule the riotous blood to Man's befriending,-- Yea, hush his ghastly tears the midnight through, To flesh of flesh your ageless mystery lending. Ah, holy goddess, thus terrible are you! "
147,TO PURITY,"God knows that you are hated as men hate Only the highest and the uttermost presence, For in your eyes is anger to break fate And life's too blissful sweet is all your essence. Your glory seethed the suns to incandescence, You are flame--flame! Our creeds your orb unto Are but thin shadowy demilunes and crescents,-- Immortal goddess, so infinite are you! "
148,TO PURITY,"Infinite in range of life, the worm you quicken From crashing suns.... ""Let there be light!"" you said. Light was, and life,--Man rose, and Man fell stricken By your relentless power that through him sped; And again Man rose, halt like the walking dead, Dragging these heavy laws you never knew Till you recoiled from him astonishèd,-- Ah, holy goddess, so wonderful were you! "
149,TO PURITY,"So now Man hath smeared filth upon your altar, And, slant-eyed and slime-lipped, wrought sins apart. His tongue intones an abominable psalter Hoarsely, and on his brows cold sweat-drops start,-- Nor through your oracles speaks he from his heart, Hearing you in the porches of his ears; His eyes are blind of you, where only smart The sick revulsions of his ignorant tears. "
150,TO PURITY,"No! He intones by rote a coded praise, Unto a leering two-faced god falls prone, And smears with lust and fear his alternate days For monstrous imaginations to atone; For you, most instant, most ardent,--you are flown Like fumes to his clownish brain, and in his fear He dreams you a eunuch carved of pallid stone Warning, ""Beware all ye who enter here!"" "
152,TO PURITY,"God knows you are as clean as the sea-gust Uproarious round those poppied headlands high Where huge green seas beneath, in billows upthrust, Scatter snow-amethysts to the bright sapphire sky,-- Or music on which fusillade the hoof-beats by Of screaming valkyr-steeds, to exalted strife! You are love's seal and love's nobility, And the burning flame, the aching flame of Life! "
153,TO PURITY,"Therefore, transfigurer of the flesh,--clear-shining Redeemer of the coinage passed for base,-- Strong flawless column, round which all vipers twining Hiss out their venom and die on their disgrace,-- Oh radiant form, oh rapt victorious face Of our dreams of love, toward whom all brave and true Strain upward, seeking out your holiest place,-- This praise I raise, this praise I raise to you! "
155,ATONEMENT,"Through flamelit Hades To win a realm, I rode with my lady's Sleeve on my helm. With fiends around me And fiends before, I rode, and found me At an iron door. "
156,ATONEMENT,"My pulses hammered. I clubbed my spear And knocked. Fiends clamored. I felt Man's fear When mysteries awe him. The door, with din, Swung wide. I saw him Who sat therein. "
157,ATONEMENT,"Oh, amaranthine Are Love's estates, But Rhadamanthine The Judge awaits. My blazon and banner He stared them through And said, _""What manner Of man are you?""_ "
158,ATONEMENT,"I stood stripped naked, Stark to atone. My body achèd Through every bone. A blast blew through me. I drank black gall. I saw he knew me. I told him all. "
159,ATONEMENT,"""The heart I stare in Is black as night,"" He said, ""but therein There burns a light. White hands encore it To guard its grace, And strangely o'er it Bends a still face. "
