,Poem Title,Stanza
68,ALF OF ODDERSKIER,"He tarried then so short a space, He sprang on his courser red; And he arrived at Upsala Before his sons lay dead. "
69,ALF OF ODDERSKIER,"""Now tell me, youthful Helmer Kamp, Tell me my dearest son, Wherefore so free from thy flesh and bone Those bloody rivers run?"" "
70,ALF OF ODDERSKIER,"Then answered the young Helmer Kamp, As he writhed him round with pain; This Angelfyr, my brother, has done Since the maid he could not gain. "
71,ALF OF ODDERSKIER,"I have full fifteen mortal wounds, They are blent with poison all; But if I had only one of them, I dead full soon must fall."" "
72,ALF OF ODDERSKIER,"""Now list to me, young Angelfyr, Beloved son of mine; Say, wherefore trembles so the sword, In that good hand of thine?"" "
73,ALF OF ODDERSKIER,"""Ask'st thou why trembles so the sword In this right hand of mine? Because I've eighteen mortal wounds, And to hurt me they combine. "
74,ALF OF ODDERSKIER,"""I have full eighteen mortal wounds, And each so deadly sore; If I had only one of them I could not live an hour."" "
75,ALF OF ODDERSKIER,"It was Alf of Odderskier, An oak by the root uptore; It was the young Helmer Kamp Whom dead he laid in gore. "
76,ALF OF ODDERSKIER,"Now lie the valiant kempions two, Within a single grave; And the King to his daughter cannot give The swain whom she will have. "
77,ALF OF ODDERSKIER,"Sore sorrows Alf of Odderskier, His valiant children slain. Whilst Upsal's King may still at home His daughter fair retain. "
81,LONDON:,"{7}  A title of dignity, equivalent to that of Count. "
