,Poem Title,Stanza
51,THE WORLD OF DYING LOVE,"Relief comes fitfully. The dragon alone, an upstart crowned with drunken spending, has horse colours as ribbons with his eyes. It cradles a breast of trembling bone. "
52,THE WORLD OF DYING LOVE,"Misercorde, Misercorde. I dreamt I saw skeletal slackness dangling; the poverty of touch is a casket with love in rumbling sockets. Craziness is the passion of the engulfed, dribbling pleasantly. "
53,WHISPERS,Presentations extended beyond and into themselves. Slackness schemes with invalid awareness in a brothel of hope. 17 *************************************************************** Part II WHISPERS 
55,WHISPERS,"My mind, rarely with me alone, parts with energy, the floor boards scuffed and landing beams just roosts big enough for pigeons on leave from fields darker for their grain. 19 *************************************************************** WHISPERS "
56,WHISPERS,"Suppose and this is just supposing, though it is a supposition of the highest order, I were to die tomorrow "
57,WHISPERS,"A roar denoting silence? At work, if tradition is the dictate, something eulogistic would find itself being said. "
58,WHISPERS,"I am more calm. I perceive their layers more shrilly. Past the lipservice and shocked surprise, whispers, rumours and the grapevine would bruit around a different legacy. "
59,TRESPASS,And the open bier? An embrassassment. What more could be left unsaid? 20 *************************************************************** TRESPASS 
60,FOREST SPITTLE,"I would imagine the eyelids fail, fall closed, shut, as icicles sit on porch doors where old nails rust. 21 *************************************************************** FOREST SPITTLE "
61,LA DOUCE MER,"The preciseness of that little moment, bowler eyes in hot, top rays effervescent through spongy forest gloom, the wet of the happy unreconciled with the dry outside. 22 *************************************************************** SEAGULLS I see many thoughts from a window. Seagulls in the fashion of summer and leaves as they quit the year. Sense impressions, if they are this, are only images of what we refuse to follow. 23 *************************************************************** LA DOUCE MER "
62,RESIGNATION,"Too greedy hormonal levels, savouring drives and swooned walrus tusks behind the deep belly of tireless sea, propel ocean crates looser for their water than blood to devour cavernous shores, swilling miniature inland sweet water seas that father Champlain called douce mer lakes; dubbing there a blow for courage. 24 *************************************************************** GOURDS A cemetery overgrown such that each tombstone is a pauper fungus crowded, dark with leaves, or hollow gourds hideous, in a forest sleep. 25 *************************************************************** RESIGNATION "
63,THE BREATH OF CANDLES,"Petals that fall into a woodland pool are servers at a banquet. Each one dresses for the occasion like an employee with regrets, that leaves the house in a somber mood the morning after his resignation. 26 *************************************************************** THE BREATH OF CANDLES "
64,THE BREATH OF CANDLES,"The breath of candles, hot and murky, on the still air. "
65,GREEN EYE SHIELDS,"Giant factories wave wands in luxury; contaminate roving commuter bands brown, from dirt knitted through white bread hair. 27 *************************************************************** GREEN EYE SHIELDS "
66,GREEN EYE SHIELDS,"I have stars drying in my eyes. Heavy seas, in wind. They have sealed me from the heavy dragging sockets, otherwise my green eye shields. "
67,GREEN EYE SHIELDS,"I have scars all over my eyes, to bear the horrible imaginings that try to come through. "
68,INVESTITURE,"The horror of being alive. The crusty scenes that pry into trees glide down, touch me, a glitter of awful gold steals me, in its triumph of glow. 28 *************************************************************** INVESTITURE "
69,INVESTITURE,"Our nights have cruel eyes And have cast us about too thinly, Fallen upon us, Divested the attention of the wind. "
70,INVESTITURE,"Night comes to develop us, Will polish our minds with A precision lasting 'til daybreak. Its damp coolness peaks with wretched effect. "
71,INVESTITURE,"Autumnal decay Whereby the slow process of vegetation Displeases the nostril, Is but a preamble to greater violence Leading tepid legislation in an orchestra Toward greater effect. "
72,INVESTITURE,The thin harmony of our lives Positions no alarms whereby We might use them. 
73,INVESTITURE,"The fabric mixture of existence, nothing but investiture, Props to heighten necessary lies, Strains at extinction, The volcanic instrument life itself. "
74,THE SPOKEN WORD,Goals are these same vehicles To operate weak desires. Frustration defeats a goal That will not fit. 29 *************************************************************** THE SPOKEN WORD I touch your face - where strands of whispery hair dangle your thoughtful gaze through mine. 
75,THE SPOKEN WORD,"Clutching, all the words not said lie pale and broken beneath forgery lies. "
76,TESTIMONY,"Eyes, our facial minnows, the mirror images, flash too brightly out of the shallows, out of their stony commitments towards believing we cannot agree. 30 *************************************************************** Part III TESTIMONY "
78,TESTIMONY,A snowy morning unfolding I smear my eyes the crimson details from my life. 32 *************************************************************** TESTIMONY 
79,TESTIMONY,"When snow falls, there lives the shrill cries that leaves are not alone. "
80,TESTIMONY,"Each flake, a mute testimony not a leaf falls before surgery prunes the individual tree. "
81,FORTRESS SNOW,"Cold November after brown and white conspire, the forest leaves a bleeding crust, scar tissue from natural wars. 33 *************************************************************** FORTRESS SNOW "
82,FORTRESS SNOW,"The embankment lies as heavy edges on our lives. The shadows of the rock, piled drifts huge monotony's ledge, accumulations by the side of the tree wear thin visages; the breath of summer eclipsed. "
83,FORTRESS SNOW,"Snow reigns supreme; teeters about the rim of the city's existence. Pettiness of man's realm - pretty foliage of the transient, wrappings upon our lives brittle near the storm. "
84,FORTRESS SNOW,"The reply of the eternal, fire on stone blazons reality the peaked remains of snow streaked sun. "
85,CIENFUEGOS,Immensity governs us; clarity of the temporal fire set by the staccato of man's rhythm. 34 *************************************************************** CIENFUEGOS 
86,CIENFUEGOS,"The white pin wheel of heat turns up the grasses' edge. Some dried plant stalks shrivel, then melt openly into layers of fire. It is end - time for the community's Christmas trees. "
87,CIENFUEGOS,"Something akin to burnt offerings, reluctant souls or hedging captives kept alive ghoulishly for some cannibal's feast; this festival of crackling. "
88,CIENFUEGOS,"They have served their purpose, now. Bound, no faggots need be applied. Contumely, the quiet desperation darkens the child's face. "
89,DEVASTATION,"The headlights rain down on Christmas' debris. A hundred little fires as cigarette warnings daub the night air. The forest of smoke, canyon of the torch, where black marauders poke the nostril. 35 *************************************************************** DEVASTATION "
90,DEVASTATION,Little red berries are the crop of this stump tree. They are the prize stubble where little growth is come. 
91,DEVASTATION,A transplant of hair after a serious illness or after fire ravages the body's wilderness is that first sip of broth taken. 
92,EMPTINESS,"Little by little, they bring cautious hope that more will stumble into other pocket crevices, the bits of life amidst the spores of stillness. 36 *************************************************************** BEE AN APPLE The taste of an apple, the cringing of a bee as sun stops turning a ladle over their skins; the fire gold stains on apple's skin, the honey yellow, black bits a hornet wrinkles in. 37 *************************************************************** EMPTINESS "
93,EMPTINESS,The threadbare uniforms we let stare at others we would refuse ourselves. 
95,MOON DARK WORLD,The inclusion of everything excludes nothing except why it was done. 38 *************************************************************** CLAWS Unfolding gazes throw over the little reality surly door. The dumb clatter of ripples shudder the better life. 39 *************************************************************** MOON DARK WORLD 
96,THE ELYSIAN FIELDS,"The trees are forming hands to cloak the sky with pillow whispers, until the soft equilibrium behind laughing eyes departs down the moon dark world. 40 *************************************************************** THE ELYSIAN FIELDS "
97,THE ELYSIAN FIELDS,The Elysian fields gained commensurate with ability quiet and shimmering in the sun; varied realms inverted islands the angry blessed ones - thrice born with the option to survive on into flesh and blood form. 
98,THE ELYSIAN FIELDS,"The conveyer belt of souls carrying the damaged ones far into the night, spitting out the lukewarm with plenty of latitude to manoeuvre in between. "
99,BARBARY WHITE,Lavender and the dye from purple shells in piercing shrieks extracting the enacted will of Nietzscheans before their time; fledglings in a world ill begotten and barely within a choosing. 41 *************************************************************** BARBARY WHITE 
100,THE BURNING,"How death will steal, from life, to claim us all, Happy to wrap us in barbary white, By tapping ash tight fingers, the steel laws of fate, Will deaden our faces, wrapping our feelings from earthly sight. 42 *************************************************************** Part IV THE BURNING "
102,PENCIL SKETCHES,"Staying home, I caught naughty elves watering my piano, growling inside my head. "
103,EMPTY WARRIORS,"Faucet drops beating out in harmony a drum tatoo to the tune of a plugged drain, the careless postures of indifference retold lives lived on spindle shanks caught on the obligatory insipid train of obliging a pantry full of ones you love. 44 *************************************************************** EMPTY WARRIORS "
104,EMPTY WARRIORS,"The jungle where the meow goes in, is a forest for hoodlums. Trucking up, the empty warriors breakfast on lost impatience, apricot fields away. "
105,THE KEEPER OF THE JEWEL,"Now see them speed away. Their lollipop cars drizzling in the sun. Their apathetic stares really cantaloupe harvests, left too long in the sun. 45 *************************************************************** THE KEEPER OF THE JEWEL "
106,THE KEEPER OF THE JEWEL,"The keeper of the jewel. I file it down, keep it smooth. "
107,THE KEEPER OF THE JEWEL,"I can be found any day, busy disguising the jaded and unproved. "
110,ROWING WITH CRAYONS,I pretend unfit sores can sit alongside water smoothed pebbles in a sunlit stream. 46 *************************************************************** ROWING WITH CRAYONS 
111,ROWING WITH CRAYONS,I see children rowing with crayons across a park lagoon. 
112,ROWING WITH CRAYONS,"They are sagging, they have just killed a blackbird playing: "
114,COLLUSION,"Later on, I retrieved the pieces of paper, ink covered, from a field. 47 *************************************************************** COLLUSION "
115,GOSSAMER THREADS,"A surtax on the ecosystem; so many raindrops, mists and bud breakings record spring days, that the movement of sap fluids and other vital juices involves all life on a colossal scale; beyond puny human understanding why green shoots shed restrictions at the parochial level. 48 *************************************************************** GOSSAMER THREADS "
116,GOSSAMER THREADS,"I feel like cutting my finger, hiding upside down clinking a canteen shelling peas along the floor. "
117,GOSSAMER THREADS,From the focal point above anything could be. Light dripping upon forlorn gossamer spreads like a balloon. 
118,A FACE,Merely the vantage point of a perspective quietly threading. 49 *************************************************************** A FACE 
119,THE BURNING,"A face in the mist, with rain around, clings to bare leaves frowning. A face through the mist, convulsed, plays stationary, perching from twigs. A face, not knowing it, trust it is good. 50 *************************************************************** THE BURNING "
120,THE BURNING,"The sun is a burning magnet on the water. Durable, our boat is a sizable pretzel in the arms of the bay. Warmth with contortion, the clash of passions tug the funnelled swooned water. "
121,THE BURNING,"Greenery, that inlet of the ocean, lies precarious and submerged. Life, subsidized by water, is within its hope, bubbling in embers, froth drunk with suds hammered against the boat's edge. "
122,THE BURNING,"What is this, this sky home of the transparent sun. Blue agony, burning up with delerium, the wet pastel illusion slides against our craniums. "
123,THE GATHERING OF DEAD WOOD,"Crass, crass the movement of the waves across a low bow, excessively pleasant. All the more troubled vistas blue with hegemony over earth, drowsiness dropping a plague of lapping edges; a strength pried from graves. This sea of ours sags, heaves in deep displacement, fulfills my liquid caress. 51 *************************************************************** Part V THE GATHERING OF DEAD WOOD "
125,GREEN ANGELLIGHTS,"Green angel lights stream from the willow tree, in direct symmetrical bearing three birds are drawn to it. "
126,GREEN ANGELLIGHTS,"In gold, soft patches of light overreach the earth, shadows trace ridges to surround each teak blown colour. "
127,EYES INSIDE,"With fakir lowliness, the throb of water takes petals from the sun, shimmers its passing breath to a euphony sobbing in movement. 53 *************************************************************** EYES INSIDE "
128,THE HYDASPES,There's cadence a real movement to the worlds the gaze inside a flicker of your eyes. 54 *************************************************************** THE HYDASPES 
129,THE HYDASPES,"And I, cooing in my saddle, with lost time. His weapons and horses the finest. Beloved of God, engendered fiercely for the occasion - with pin stripes and a drinking vessel of the most expert silver. "
130,THE HYDASPES,"Pharaonic splendor, ingots of the heaviest gold borrowed sun bright yet so untarnished they hold up the morning sky. "
131,SLEIGH BELLS,"Two hands encase that handsome volume - finest of imported leather and saddle soap transparent to the eye so that all might ring forth its belated vision; not be dreary earthed with brine but terse, furtive inside the gathering glade. 55 *************************************************************** SLEIGH BELLS "
132,ORIFICE,"In fury, come the Heavens, the days, our horsebells upon a crystal sleigh. Up slowly until, the horse carriage wet and coming up the evening walk pauses; then snow before a vanished world. 56 *************************************************************** ORIFICE "
133,PECULIAR MORNING,"To perforate in adumbration, as obviator, the sphincter muscle of intensity; then paint the world in aperture, a picture of one's mind. 57 *************************************************************** PECULIAR MORNING "
134,WHERE,"As if every living thing lived, breathed its existence explained why water took the shape of a container, studied sharpened awareness of cold, broke night spots onto a peculiar morning. 58 *************************************************************** WHERE "
135,WHERE,"A dark, shadow grey moth rests along the grim hue of brick, its spattered orange cream underwings scream a Halloween defiance to the bleariness of stone and city. "
136,THE TREASURE SHIPS,"And before each fold of its wings, there rests beyond all the pale fire and din of a thousand slow eyed empires, feeling the seethe of their existence spent in a fidgeting cauldron where mediocrity camps with her dangerous throne. 59 *************************************************************** THE TREASURE SHIPS "
137,THE TREASURE SHIPS,"Rich ornamental procession enough wealth to dazzle a Prester John, Sheba's queen, even the fawning burghers of Rothschild's domain. "
138,THE TREASURE SHIPS,"Reams of it, Park Avenues in torrents down a mountain side; Eldorados, the gardens of Babylon become shimmering in the sun; this vulgar display, this sheer ostentation. "
139,THE TREASURE SHIPS,"Such are the waters of the rich I now approach. Peach gold fabulous wealth. More men of substance here than all the proverbial luxury since antiquity, - talents, ingots, ducats - bars so heavily encrusted with gems the very floor boards groan with the largesse. "
140,HANNIBAL,"Never a Buddha's tooth Pierpont scheme, crown or outstretched finger did circumnavigate more treasure than this eye swelling around that one treasure chest procured. Like a ship glutting the Spanish Main - my treasure ship - she vies with me my memories Midas' gold or Krupp's iron wealth secured all of which is a ransom parleying against the crowned heads of this world. 60, 61 *************************************************************** HANNIBAL "
141,HANNIBAL,"When Hannibal mowed down Romans with elephants, his skill, his artistry, had the effect of a painter's brush. "
142,HANNIBAL,"He, scraping paint off an easel, would thrust empires down, trample Graeco - Romish influence into paint spattered dust. "
143,THE GATHERING OF DEAD WOOD,"He neither was aware nor knew, the Alps and Sabine allies, Capua and other Latin tribes would ruin his oath, cause Baal, the false god, to desert Punic prayers. 62 *************************************************************** THE GATHERING OF DEAD WOOD "
144,THE GATHERING OF DEAD WOOD,"The gathering of dead wood - driven, pinched in faces between the strain of Van Gogh's setting - had all the more realism hastening down that leaden street. "
145,THE GATHERING OF DEAD WOOD,"Churning sockets, burdened with the duress of suffering, the street in vigorous winter raced like a bootblack up from the river. Hedged by black stems called trees, rows of withered houses and dim bread shops propositioned rough headlights along a promenade of ice stalks and careening streetlamps. "
146,THE GATHERING OF DEAD WOOD,"Fast in the cold, faces were juggernauts skating treacherously over the pond of that closed city. 63 "
