,Poem Title,Stanza
103,ACT III,"WEISLINGEN: And so you mean to go--to leave the festive scenes for which you longed with all your heart, to leave a friend to whom you are indispensable, to delay our union? "
104,ACT III,"ADELHEID: The gayer, the freer shall I return to you. "
105,ACT III,WEISLINGEN: Will you be content if we proceed against Berlichingen? 
106,ACT III,"ADELHEID: You deserve a kiss! My uncle, Von Wanzenau, must be captain! "
108,ACT III,"ADELHEID: Let the fiery Werdenhagen, his sister's stepson, go with him. "
109,ACT III,"WEISLINGEN: He is thoughtless and foolhardy, and will not improve matters. "
110,ACT III,"ADELHEID: We have to think of our relatives. For love of me, you must do it! And I want some exemptions for the convent of St. Emmerau; you can work the chancellor. Then the cup-bearer's post is vacant at the Hessian Court, and the high stewardship of the Palatinate. I want them for our friends Braimau and Mirsing. "
112,ACT III,"ADELHEID: I shall train a starling to repeat the names to you, and to add, ""Please, please."" (_Exit_ WEISLINGEN. _To_ FRANZ, _whom she stops as he crosses to follow his master_): Franz, could you get me a starling, or would you yourself be my starling? You would learn more rapidly. "
113,ACT III,FRANZ: If you would teach me. Try. Take me with you. 
114,ACT III,"ADELHEID: No, you must serve me here. Have you a good memory? "
115,ACT III,FRANZ: For your words. I remember every syllable you spoke to me that first day at Bamberg. 
116,ACT III,"ADELHEID: Now, listen, Franz. I shall tell you the names which I want you to repeat to your master, always adding, ""Please, please."" "
118,ACT III,ADELHEID (_stepping back_): Hands are not wanted. You must lose such bad manners. But you must not be so upset at a little rebuke. One punishes the children one loves. 
120,ACT III,"ADELHEID: I might love you as a child, but you are getting too tall and violent.                                              [_Exeunt._ "
123,ACT III,"SICKINGEN: To be deceived by him is an honour for you both. I want a mistress for my castles and gardens. In the field, at court, I want to stand alone. "
125,ACT III,"SELBITZ: Bad news! The emperor has put you under the ban, and has sent troops to seize you. "
126,ACT III,"GOETZ: Sickingen, you hear. Take back your offer, and leave me! "
127,ACT III,SICKINGEN: I shall not turn from you in trouble. No better wooing than in time of war and danger. 
128,ACT III,"GOETZ: On one condition. You must publicly detach yourself from me. The emperor loves and esteems you, and your intercession may save me in the hour of need. "
131,FAUD.,"SCENE III.--_A hill with a view over a fertile country_. GEORGE _and_ GOETZ'S _men cross the stage, chasing the imperial troops. Then_ SELBITZ _is carried on, wounded, accompanied by_ FAUD. "
132,FAUD.,SELBITZ: Let me rest here!--and back to your master; back to Goetz! 
133,FAUD.,FAUD: Let me stay with you. I am no good below; they have hammered my old bones till I can scarcely move. (_Exit soldiers._) Here from the wall I can watch the fight. 
135,FAUD.,"FAUD: Your horsemen are turning tail. I can see Goetz's three black feathers in the midst of the turmoil. Woe, he has fallen! And George's blue plume has disappeared! Sickingen's horsemen in flight! Ha! I see Goetz again! And George! Victory! Victory! They are routed! Goetz is after them--he has seized their flag! The fugitives are coming here! Oh! what will they do with you? "
136,FAUD.,"SELBITZ: Come down and draw! My sword is ready. I'll make it hot for them, even sitting or lying down! "
137,FAUD.,"[_Enter imperial troops_. SELBITZ _and_ FAUD _defend themselves until_ LERSE _comes to their rescue, attacking the soldiers furiously, killing some and putting the rest to flight. Enter_ GOETZ, GEORGE, _a troop of armed men._ "
138,FAUD.,"SELBITZ: Good luck, Goetz! Victory! Victory! How did you fare? "
139,FAUD.,GOETZ: To George and Lerse I owe my life; I was off my horse when they came to the rescue. I have their flag and a few prisoners. 
140,FAUD.,"SELBITZ: Lerse saved me, too. See what work he has done here! "
141,FAUD.,"GOETZ: Good luck, Lerse! And God bless my George's first brave deed! Now back to the castle, and let us gather our scattered men. "
144,ACT IV,"SICKINGEN: You may smile, but I felt the desire to possess you when you first looked upon me with your blue eyes, when you were with your mother at the Diet of Speier. I have long been separated from you; but that wish remained, with the memory of that glance. "
148,ACT IV,"GOETZ: Now quickly to the chapel! I've thought it all out, and time presses. "
149,ACT IV,"SCENE II.--_Large hall; in the background a door, leading to the chapel_. LERSE _and men-at-arms. Enter_ GOETZ _from chapel_. "
150,ACT IV,"GOETZ: How now, Lerse? The men had better be distributed over the walls. Let them take any breastplates, helmets, and arms they may want. Are the gates well manned? "
152,ACT IV,"GOETZ: Sickingen will leave us at once. You will lead him through the lower gate, along the water, and across the ford. Then look around you, and come back. "
153,ACT IV,"[_Enter_ SICKINGEN, MARIE, ELIZABETH, _from chapel_. _Drums in distance announce the enemy's approach_. "
154,ACT IV,"GOETZ: May God bless you and send you merry, happy days! "
155,ACT IV,ELIZABETH: And may He let your children be like you! 
156,ACT IV,"SICKINGEN: I thank you, and I thank you, Marie, who will lead me to happiness. "
157,ACT IV,GOETZ: A pleasant journey! Lerse will show you the way. 
158,ACT IV,MARIE: That is not what we meant. We shall not leave you. 
159,ACT IV,"GOETZ: You must, sister! (_To_ SICKINGEN) You understand? Talk to Marie; she is your wife. Take her to safety, and then think of me. "
161,ACT IV,GEORGE: They approach from all sides. I saw their pikes glitter from the tower. 
163,ACT IV,"[_Exit_ GEORGE. _A trumpeter is dimly heard from the distance, requesting_ GOETZ _to surrender unconditionally_. GOETZ _refuses angrily, and slams the window. Enter_ LERSE. "
164,ACT IV,"LERSE: There is plenty of powder, but bullets are scarce. "
165,ACT IV,"GOETZ: Look round for lead! Meanwhile, we must make the crossbows do. [_Distant shooting is heard at intervals. Exit_ GOETZ _with crossbow_. "
166,ACT IV,LERSE (_breaking a window and detaching the lead from the glass_): This lead has rested long enough; now it may fly for a change. [_Enter_ GOETZ. 
167,ACT IV,"GOETZ: They have ceased firing, and offer a truce with all sorts of signs and white rags. They will probably ask me to surrender on knightly parole. "
168,ACT IV,LERSE: I'll go and see. 'Tis best to know their mind. 
170,ACT IV,"LERSE: Liberty! Liberty! Here are the conditions. You may withdraw with arms, horses, and armour, leaving all provisions behind. Your property will be carefully guarded. I am to remain. "
171,ACT IV,"GOETZ: Come, take the best arms with you, and leave the others here! Come, Elizabeth! Through this very gate I led you as a young bride. Who knows when we shall return? [_Exeunt_ GOETZ _and_ ELIZABETH, _followed by_ GEORGE. _While the men are choosing arms and preparing_, LERSE, _who has heard shouting and firing without, looks through the window_. "
172,ACT IV,LERSE: God! They are murdering our master! He is off his horse! Help him! 
173,ACT IV,"FAUD: George is still fighting. Let's go! If they die, I don't want to live!                                                  [_Exeunt._ "
174,ACT IV,"SCENE III.--_Night; anteroom in_ ADELHEID'S _castle_. WEISLINGEN, FRANZ, ADELHEID, _with a retinue of masked and costumed revellers_. "
175,ACT IV,"WEISLINGEN: May I, in these moments of lightheartedness, speak to you of serious matters? Goetz is probably by this time in our hands. The peasants' revolt is growing in violence; and the League has given me the command against them. We shall start before long. I shall take you to my castle in Franconia, where you will be safe, and not too far from me. "
176,ACT IV,ADELHEID: We shall consider that. I may be useful to you here. 
177,ACT IV,"WEISLINGEN: We have not much time, for we break up to-morrow! "
178,ACT IV,"ADELHEID (_after a pause_): Very well, then; carnival to-night, and war to-morrow! "
179,ACT IV,WEISLINGEN: You are fond of change. A pleasant night to you! [_Exit._ 
180,ACT IV,"ADELHEID: I understand. You would remove me from the court, where Charles, our emperor's great successor, is the object of all hope? You will not change my plans. Franz! "
182,ACT IV,"ADELHEID: Watch all the masks, and find out for me the archduke's disguise! You look sad? "
183,ACT IV,FRANZ: It is your will that I should languish unto death. 
184,ACT IV,ADELHEID _(apart)_: I pity him. (_To_ FRANZ) You are true and loving; I shall not forget you! 
185,"MAGISTRATES, USHERS, GOETZ.","SCENE IV.--_Heilbronn Town Hall_. IMPERIAL COUNCILLOR _and_ MAGISTRATES, USHERS, GOETZ. "
186,"MAGISTRATES, USHERS, GOETZ.","COUNCILLOR: You know how you fell into our hands, and are a prisoner at discretion? "
188,"MAGISTRATES, USHERS, GOETZ.",COUNCILLOR: You gave your knightly parole to appear and humbly to await his majesty's pleasure? 
190,"MAGISTRATES, USHERS, GOETZ.","COUNCILLOR: His majesty's mercy releases you from the ban and all punishment, provided you subscribe to all the articles which shall be read unto you. "
191,"MAGISTRATES, USHERS, GOETZ.","GOETZ: I am his majesty's faithful servant. But, before you proceed, where are my men; what is their fate? "
192,"MAGISTRATES, USHERS, GOETZ.","COUNCILLOR: That is no business of yours. Secretary, read the articles! _(Reads)_: I, Goetz von Berlichingen, having lately risen in rebellion against the emperor------ "
193,"MAGISTRATES, USHERS, GOETZ.",GOETZ: 'Tis false! I am no rebel! I refuse to listen any further! 
194,"MAGISTRATES, USHERS, GOETZ.","COUNCILLOR: And yet we have strict orders to persuade you by fair means, or to throw you into prison. "
195,"MAGISTRATES, USHERS, GOETZ.","GOETZ: To prison? Me? That cannot be the emperor's order! To promise me permission to ward myself on parole, and then again to break your treaty. "
197,"MAGISTRATES, USHERS, GOETZ.","GOETZ: If you were not the representative of my respected sovereign, you should swallow that word, or choke upon it! "
198,"MAGISTRATES, USHERS, GOETZ.","[COUNCILLOR _makes a sign, and a bell is rung. Enter citizens with halberds and swords_. "
200,"MAGISTRATES, USHERS, GOETZ.","[_They rush upon him. He strikes one down, and snatches a sword from another. They stand aloof_. "
201,"MAGISTRATES, USHERS, GOETZ.",GOETZ: Come on! I should like to become acquainted with the bravest among you. 
203,"MAGISTRATES, USHERS, GOETZ.","USHER: Franz von Sickingen is without and sends word that having heard how faith has been broken with his brother-in-law, he insists upon justice, or within an hour he will fire the four quarters of the town, and abandon it to be sacked by his men. "
205,"MAGISTRATES, USHERS, GOETZ.","COUNCILLOR: You had best dissuade your brother-in-law from his rebellious intention. He will only become the companion of your fall! Meanwhile, we will consider how we can best uphold the emperor's authority. "
207,"MAGISTRATES, USHERS, GOETZ.",GOETZ: That was help from heaven. I asked nothing but knightly ward upon my parole. 
208,"MAGISTRATES, USHERS, GOETZ.","SICKINGEN: They have shamefully abused the imperial authority. I know the emperor, and have some influence with him. I shall want your fist in an enterprise I am preparing. Meanwhile, they will let you and your men return to your castle upon the promise not to move beyond its confines. And the emperor will soon call you. Now back to the wigs! They have had time enough to talk; let's save them the trouble! "
211,ACT V,GOETZ: No further! Another step and I should have broken my oath. What is that dust beyond? And that wild mob moving towards us? 
212,ACT V,LERSE (_entering_): The rebel peasants. Back to the castle! They have dealt horribly with the noblest men! 
213,ACT V,GOETZ: On my own soil I shall not try to evade the rabble. 
215,ACT V,"STUMPF: We come to ask you, brave Goetz, to be our captain. "
216,ACT V,"GOETZ: What! Me? To break my oath? Stumpf, I thought you were a friend! Even if I were free, and you wanted to carry on as you did at Weinsberg, raving and burning, and murdering, I'd rather be killed than be your captain! "
217,ACT V,"STUMPF: If we had a leader of authority, such things would not happen. The princes and all Germany would thank you. "
218,ACT V,"SIEVERS: You must be our captain, or you will have to defend your own skin. We give you two hours to consider it. "
219,ACT V,"GOETZ: Why consider? I can decide now as well as later. Will you desist from your misdeeds, and act like decent folk who know what they want? Then I shall help you with your claims, and be your captain for four weeks. Now, come!                                [_Exeunt._ "
220,ACT V,"SCENE II.--_Landscape, with village and castle in distance_. GOETZ _and_ GEORGE. "
221,ACT V,"GEORGE: I beseech you, leave this infamous mob of robbers and incendiaries. "
222,ACT V,"GOETZ: We have done some good and saved many a convent, many a life. "
223,ACT V,"GEORGE: Oh, sir, I beg you to leave them at once, before they drag you away with them as prisoner, instead of following you as captain! (_Flames are seen rising from the distant village_.) See there! A new crime! "
224,ACT V,"GOETZ: That is Miltenberg. Quick, George! Prevent the burning of the castle. I'll have nothing further to do with the scoundrels. "
225,ACT V,"GEORGE: I shall save Miltenberg, or you will not see me again. [_Exit._ "
226,ACT V,"GOETZ: Everybody blames me for the mischief, and nobody gives me credit for having prevented so much evil. Would I were thousands of miles away! "
228,ACT V,"LINK: Rouse yourself, captain; the enemy is near and in great force! "
230,ACT V,"METZLER: If you want to make a fuss, we'll soon teach you! "
231,ACT V,GOETZ: You threaten? Scoundrel! [_He knocks him down with a blow of his fist_. 
232,ACT V,"KOHL: You are mad! The enemy is coming, and you quarrel. "
233,GOETZ.,"[_Tumult, battle, and rout of the peasants. Then the stage gradually fills with gypsies_. GOETZ _returns wounded, is recognised by the gypsies, who bandage him, help him on to his horse, and ask him to lead them. Soldiers enter and level their halberds at_ GOETZ. "
235,GOETZ.,"FRANZ: Oh, let me stay yet a little while--here, where I live. Without is death! "
236,GOETZ.,"ADELHEID: Already you hesitate? Then give me back the phial. You played the hero, but you are only a boy; A man who wooes a noble woman stakes his life, honour, virtue, happiness! Boy, leave me! "
237,GOETZ.,"FRANZ: No, you are mine. And if I get your freedom I get my own. With a firm hand I shall pour the poison into my master's cup. Farewell. [_He embraces her and hurries away_. "
239,GOETZ.,"LERSE: Gracious lady, awake! We must away. Goetz captured as a rebel and thrown into a dungeon! His age! His wounds! "
240,GOETZ.,"MARIE: We must hurry to Weislingen. Only dire necessity can drive me to this step. Saving my brother's life I go to death. I shall kneel to him, weep before him. [_Exit._ "
242,GOETZ.,"WEISLINGEN: A wretched fever has dried my very marrow. No rest for me, day or night! Goetz haunts my very dreams. He is a prisoner, and yet I tremble before him. (_Enter_ MARIE.) Oh, heaven! Marie's spirit, to tell me of her death! "
243,GOETZ.,"MARIE: Weislingen, I am no spirit. I have come to beg of you my brother's life. "
244,GOETZ.,"WEISLINGEN: Marie! You, angel of heaven, bring with you the tortures of hell. The breath of death is upon me, and you come to throw me into despair! "
245,GOETZ.,MARIE: My brother is ill in prison. His wounds--his age---- 
246,GOETZ.,"WEISLINGEN: Enough. Franz! (_Enter_ FRANZ _in great excitement_.) The papers there! (FRANZ _hands him a sealed packet_.) Here is your brother's death-warrant; and thus I tear it. He lives. Do not weep, Franz; there's hope for the living. "
247,GOETZ.,"FRANZ: You cannot, you must die! Poison from your wife. [_Rushes to the window, and throws himself out into the river_. "
248,GOETZ.,WEISLINGEN: Woe to me! Poison from my wife! Franz seduced by the infamous woman! I am dying; and in my agony throb the tortures of hell. 
250,GOETZ.,"SCENE VI.--_A small garden outside the prison_, GOETZ, ELIZABETH, LERSE, _and prison-keeper_. "
251,GOETZ.,"GOETZ: Almighty God! How lovely is it beneath Thy heaven! Farewell, my children! My roots are cut away, my strength totters to the grave. Let me see George once more, and sun myself in his look. You turn away and weep? He is dead! Then die, Goetz! How did he die? Alas! they took him among the incendiaries, and he has been executed? "
252,GOETZ.,"ELIZABETH: No, he was slain at Miltenberg, fighting like a lion. "
253,GOETZ.,"GOETZ: God be praised! Now release my soul! My poor wife! I leave you in a wicked world. Lerse, forsake her not! Blessings upon Marie and her husband. Selbitz is dead, and the good emperor, and my George. Give me some water! Heavenly air! Freedom! [_He dies_. "
254,GOETZ.,ELIZABETH: Freedom is only above--with thee; the world is a prison. 
255,GOETZ.,LERSE: Noble man! Woe to this age that rejected thee! Woe to the future that shall misjudge thee! 
257,FOOTNOTES:,"[A] The story of ""Goetz von Berlichingen"" was founded on the life of a German soldier of fortune who flourished between 1480 and 1562. The possibilities of his biography inspired Goethe (Vol. IV, p. 253) with the idea of doing for Germany what Shakespeare had done for mediæval England. In a few weeks he had turned the life into a series of vivid dramatic pictures, which so engrossed him that he ""forgot Homer, Shakespeare, and everything."" For the next two years the manuscript lay untouched. In 1773 he made a careful revision and published it anonymously under the title of ""Goetz von Berlichingen of the Iron Hand""; it is in this form we possess the work now. At a still later period, in 1804, Goethe prepared another version of the play for the stage. The subject-matter of ""Goetz"" is purely revolutionary. Goetz, the hero himself, is a champion of a good cause--the cause of freedom and self-reliance. He is the embodiment of sturdy German virtues, the Empire and the Church playing the unenviable role of intrigue and oppression. As a stage play, ""Goetz"" is ill-constructed, but otherwise it stands a veritable literary triumph, and a worthy predecessor to ""Faust."" This epitome has been prepared from the German text. "
261,PYLADES                  ARKAS,_The scene throughout is laid in a grove before_ DIANA'S _temple in Tauris_. 
264,ACT I,"THOAS: To-day I come within this sacred fane, Which I have often entered to implore And thank the gods for conquest. In my breast I bear an old and fondly-cherish'd wish, To which methinks thou canst not be a stranger: I hope, a blessing to myself and realm, To lead thee to my dwelling as my bride. "
265,ACT I,"IPHIGENIA: Too great thine offer, king, to one unknown, Who on this shore sought only what thou gavest, Safety and peace. "
266,ACT I,"THOAS:          Thus still to shroud thyself From me, as from the lowest, in the veil Of mystery which wrapp'd thy coming here, Would in no country be deem'd just or right. "
267,ACT I,"IPHIGENIA: If I conceal'd, O king, my name, my race, It was embarrassment, and not mistrust. For didst thou know who stands before thee now, Strange horror would possess thy mighty heart, And, far from wishing me to share thy throne, Thou wouldst more likely banish me forthwith. "
268,ACT I,"THOAS: Whate'er respecting thee the gods decree, Since thou hast dwelt amongst us, and enjoy'd The privilege the pious stranger claims, To me hath fail'd no blessing sent from heaven. End then thy silence, priestess! "
270,ACT I,"THOAS: From that same Tantalus, whom Jove himself Drew to his council and his social board? "
271,ACT I,"IPHIGENIA: His crime was human, and their doom severe; Alas, and his whole race must bear their hate. His son, Pelops, obtained his second wife Through treachery and murder. And Hebe's sons, Thyestes and Atreus, envious of the love That Pelops bore his first-born, murdered him. The mother, held as murderess by the sire, In terror did destroy herself. The sons, After the death of Pelops, shared the rule O'er Mycenæ, till Atreus from the realm Thyestes drove. Oh, spare me to relate The deeds of horror, vengeance, cruel infamy That ended in a feast where Atreus made His brother eat the flesh of his own boys. "
272,ACT I,THOAS: But tell me by what miracle thou sprangest From race so savage. 
273,ACT I,"IPHIGENIA:          Atreus' eldest son Was Agamemnon; he, O king, my sire; My mother Clytemnestra, who then bore To him Electra, and to fill his cup Of bliss, Orestes. But misfortunes new Befel our ancient house, when to avenge The fairest woman's wrongs the kings of Greece Round Ilion's walls encamp'd, led by my sire. In Aulis vainly for a favouring gale They waited; for, enrag'd against their chief, Diana stay'd their progress, and requir'd, Through Chalcas' voice, the monarch's eldest daughter. They lured me to the altar, and this head There to the goddess doomed. She was appeased, And shrouded me in a protecting cloud. Here I awakened from the dream of death, Diana's priestess, I who speak with thee. "
274,ACT I,THOAS: I yield no higher honour or regard To the king's daughter than the maid unknown; Once more my first proposal I repeat. 
275,ACT I,IPHIGENIA: Hath not the goddess who protected me Alone a right to my devoted head? 
276,ACT I,"THOAS: Not many words are needed to refuse, The _no_ alone is heard by the refused. "
277,ACT I,"IPHIGENIA: I have to thee my inmost heart reveal'd. My father, mother, and my long-lost home With yearning soul I pine to see. "
278,ACT I,"THOAS:                            Then go! And to the voice of reason close thine ear. Hear then my last resolve. Be priestess still Of the great goddess who selected thee. From olden time no stranger near'd our shore But fell a victim at her sacred shrine; But thou, with kind affection didst enthral Me so that wholly I forgot my duty; And I did not hear my people's murmurs. Now they cry aloud. No longer now Will I oppose the wishes of the crowd. Two strangers, whom in caverns of the shore We found conceal'd, and whose arrival here Bodes to my realm no good, are in my power. With them thy goddess may once more resume Her ancient, pious, long-suspended rites! I send them here--thy duty not unknown. [_Exit._ "
282,ACT II,"ORESTES: When I implor'd Apollo to remove The grisly band of Furies from my side, He promised aid and safety in the fane Of his lov'd sister, who o'er Tauris rules. Thus the prophetic word fulfils itself, That with my life shall terminate my woe. Thee only, friend, thee am I loath to take, The guiltless partner of my crime and curse, To yonder cheerless shore! "
283,ACT II,PYLADES:                   Think not of death! But mark if not the gods perchance present Means and fit moment for a joyful flight. The gods avenge not on the son the deeds Done by their father. 
285,ACT II,PYLADES:               From our guards I learn A strange and god-like woman holds in check The execution of the bloody law. 
286,ACT II,ORESTES: The monarch's savage will decrees our death; A woman cannot save when he condemns. 
287,ACT II,"PYLADES: She comes: leave us alone. I dare not tell At once our names, nor unreserv'd confide Our fortunes to her. Now retire awhile. "
289,ACT II,"IPHIGENIA: Whence art thou? Stranger, speak! To me thy bearing Stamps thee of Grecian, not of Scythian race. "
