,Poem Title,Stanza
81,III.,"We'll look through the trees at the cliff and the eyrie; We'll tread round the rath on the track of the fairy; We'll look on the stars, and we'll list to the river, Till you ask of your darling what gift you can give her. Oh! she'll whisper you,—""Love, as unchangeably beaming, And trust, when in secret, most tunefully streaming, Till the starlight of heaven above us shall quiver, As our souls flow in one down eternity's river."" "
84,IV.,"So come in the evening or come in the morning, Come when you're looked for or come without warning, Kisses and welcome you'll find here before you, And the oftener you come here the more I'll adore you! Light is my heart since the day we were plighted, Red is my cheek that they told me was blighted; The green of the trees looks far greener than ever, And the linnets are singing, ""True lovers don't sever!"" "
87,LOVE AT FIRST SIGHT.,"Into my heart a silent look Flashed from thy careless eyes; And what before was shadow, took The light of summer skies. The first-born Love was in that look; The Venus rose from out the deep Of those inspiring eyes. "
88,LOVE AT FIRST SIGHT.,"My life, like some lone, solemn spot A spirit passes o'er, Grew instinct with a glory not In earth or heaven before. Sweet trouble stirred the haunted spot, And shook the leaves of every thought Thy presence wandered o'er! "
89,LOVE AT FIRST SIGHT.,"My being yearned, and crept to thine, As if in times of yore Thy soul had been a part of mine, Which claimed it back once more— Thy very self no longer thine, But merged in that delicious life Which made us ONE of yore! "
91,LOVE AT FIRST SIGHT.,"There bloomed beside thee forms as fair, There murmured tones as sweet; But round thee breathed the enchanted air 'Twas life and death to meet. And henceforth thou alone wert fair, And though the stars had sung for joy, Thy whisper only sweet! "
94,O FAIREST OF THE RURAL MAIDS.,"O fairest of the rural maids! Thy birth was in the forest shades; Green boughs, and glimpses of the sky, Were all that met thine infant eye. "
95,O FAIREST OF THE RURAL MAIDS.,"Thy sports, thy wanderings, when a child, Were ever in the sylvan wild; And all the beauty of the place Is in thy heart and on thy face. "
96,O FAIREST OF THE RURAL MAIDS.,"The twilight of the trees and rocks Is in the light shade of thy locks; Thy step is as the wind, that weaves Its playful way among the leaves. "
97,O FAIREST OF THE RURAL MAIDS.,"Thine eyes are springs, in whose serene And silent waters heaven is seen; Their lashes are the herbs that look On their young figures in the brook. "
98,O FAIREST OF THE RURAL MAIDS.,"The forest depths, by foot unpressed, Are not more sinless than thy breast; The holy peace that fills the air Of those calm solitudes, is there. "
101,LOUISE ON THE DOORSTEP.,"Half-past three in the morning! And no one in the street But me, on the sheltering doorstep Resting my weary feet, Watching the rain-drops patter And dance where the puddles run, As bright in the flaring gas-light As dew-drops in the sun. "
102,LOUISE ON THE DOORSTEP.,"There 's a light upon the pavement, It shines like a magic glass, And there are faces in it That look at me and pass. Faces—ah! well remembered In the happy Long Ago, When my garb was white as lilies, And my thoughts as pure as snow. "
103,LOUISE ON THE DOORSTEP.,"Faces! ah, yes! I see them— One, two, and three—and four— That come in the gust of tempests, And go on the winds that bore. Changeful and evanescent, They shine mid storm and rain, Till the terror of their beauty Lies deep upon my brain. "
104,LOUISE ON THE DOORSTEP.,"One of them frowns; _I_ know him, With his thin, long, snow-white hair,— Cursing his wretched daughter That drove him to despair. And the other, with wakening pity In her large, tear-streaming eyes, Seems as she yearned towards me, And whispered ""Paradise."" "
105,LOUISE ON THE DOORSTEP.,"They pass,—they melt in the ripples, And I shut mine eyes, that burn, To escape another vision That follows where'er I turn— The face of a false deceiver That lives and lies; ah, me! Though I see it in the pavement, Mocking my misery! "
106,LOUISE ON THE DOORSTEP.,"They are gone, all three!—quite vanished! Let nothing call them back! For I've had enough of phantoms, And my heart is on the rack. God help me in my sorrow! But _there_,—in the wet, cold stone, Smiling in heavenly beauty, I see my lost, mine own! "
107,LOUISE ON THE DOORSTEP.,"There, on the glimmering pavement, With eyes as blue as morn, "
109,LOUISE ON THE DOORSTEP.,"Floats by the fair-haired darling Too soon from my bosom torn. She clasps her tiny fingers, She calls me sweet and mild, And says that my God forgives me For the sake of my little child. "
110,LOUISE ON THE DOORSTEP.,"I will go to her grave to-morrow, And pray that I may die; And I hope that my God will take me Ere the days of my youth go by. For I am old in anguish, And long to be at rest, With my little babe beside me, And the daisies on my breast. "
113,OUR SKATER BELLE.,"Along the frozen lake she comes In linking crescents, light and fleet; The ice-imprisoned Undine hums A welcome to her little feet. "
114,OUR SKATER BELLE.,"I see the jaunty hat, the plume Swerve bird-like in the joyous gale,— The cheeks lit up to burning bloom, The young eyes sparkling through the veil. "
115,OUR SKATER BELLE.,"The quick breath parts her laughing lips, The white neck shines through tossing curls; Her vesture gently sways and dips, As on she speeds in shell-like whorls. "
116,OUR SKATER BELLE.,"Men stop and smile to see her go; They gaze, they smile in pleased surprise; They ask her name; they long to show Some silent friendship in their eyes. "
117,OUR SKATER BELLE.,She glances not; she passes on; Her steely footfall quicker rings; She guesses not the benison Which follows her on noiseless wings. 
119,OUR SKATER BELLE.,"Smooth be her ways, secure her tread, Along the devious lines of life, From grace to grace successive led,— A noble maiden, nobler wife! "
122,AUGUSTA.,"""Handsome and haughty!"" a comment that came From lips which were never accustomed to malice: A girl with a presence superb as her name, And charmingly fitted for love—in a palace! And oft I have wished—for in musing alone One's fancy is apt to be very erratic— That the lady might wear—No! I never will own A thought so decidedly undemocratic! But _if_ 'twere a _coronet_—this, I'll aver, No duchess on earth could more gracefully wear it; And even a democrat—thinking of _her_— Might surely be pardoned for wishing to share it! "
125,LORD ULLIN'S DAUGHTER.,"A chieftain to the Highlands bound, Cries, ""Boatman, do not tarry! And I'll give thee a silver pound To row us o'er the ferry."" "
126,LORD ULLIN'S DAUGHTER.,"""Now who be ye would cross Lochgyle, This dark and stormy water?"" ""Oh, I'm the chief of Ulva's isle, And this Lord Ullin's daughter. "
127,LORD ULLIN'S DAUGHTER.,"""And fast before her father's men Three days we've fled together; For should he find us in the glen, My blood would stain the heather. "
128,LORD ULLIN'S DAUGHTER.,"""His horsemen hard behind us ride; Should they our steps discover, Then who will cheer my bonny bride When they have slain her lover?"" "
129,LORD ULLIN'S DAUGHTER.,"Out spoke the hardy Highland wight, ""I'll go, my chief,—I'm ready; It is not for your silver bright, But for your winsome lady. "
130,LORD ULLIN'S DAUGHTER.,"""And by my word! the bonny bird In danger shall not tarry; So though the waves are raging white, I'll row you o'er the ferry."" "
131,LORD ULLIN'S DAUGHTER.,"By this the storm grew loud apace, The water-wraith was shrieking; And in the scowl of heaven each face Grew dark as they were speaking. "
132,LORD ULLIN'S DAUGHTER.,"But still, as wilder blew the wind, And as the night grew drearer, Adown the glen rode arméd men, Their trampling sounded nearer. "
133,LORD ULLIN'S DAUGHTER.,"""Oh, haste thee, haste!"" the lady cries, ""Though tempests round us gather; I'll meet the raging of the skies, But not an angry father."" "
134,LORD ULLIN'S DAUGHTER.,"The boat has left a stormy land, A stormy sea before her, When, oh! too strong for human hand The tempest gathered o'er her. "
135,LORD ULLIN'S DAUGHTER.,And still they rowed amidst the roar Of waters fast prevailing; Lord Ullin reached that fatal shore: His wrath was changed to wailing. 
136,LORD ULLIN'S DAUGHTER.,"For sore dismayed, through storm and shade, His child he did discover; One lovely hand she stretched for aid, And one was round her lover. "
138,LORD ULLIN'S DAUGHTER.,"""Come back! come back!"" he cried, in grief, ""Across this stormy water, And I'll forgive your Highland chief, My daughter! O my daughter!"" "
139,LORD ULLIN'S DAUGHTER.,"'Twas vain; the loud waves lashed the shore, Return or aid preventing; The waters wild went o'er his child, And he was left lamenting. "
142,WINTER SONG.,"Wintry winds are calling, Whereso'er I go; Dismally is falling, The melancholy snow! Birds from off the bough, Long have taken flight; There is no singing now, And scant sunlight. I weary for the old days, When all the world looked gay; These are the cold days,— Summer hath fled away! "
143,WINTER SONG.,"Love and peace and gladness, Stayed a little space; Solitude and sadness Meet me in their place. Love passed idly by, Soon was gladness flown; Peace was last to fly,— I am alone! And I weary for the old days, And those who would not stay; These are the cold days,— Summer hath fled away! "
145,WINTER SONG.,"Heart! hast thou a reason Thus to throb and yearn In the wintry season? Why should he return In the wintry hours? 'Tis too late to gain One who mid the flowers Would not remain. And I weary for the old days, And one who would not stay; These are the cold days,— Summer hath fled away! "
148,THE MILLER'S DAUGHTER.,"It is the miller's daughter, And she is grown so dear, so dear, That I would be the jewel That trembles at her ear; For, hid in ringlets day and night, I'd touch her neck so warm and white. "
149,THE MILLER'S DAUGHTER.,"And I would be the girdle About her dainty, dainty waist, And her heart would beat against me In sorrow and in rest; And I should know if it beat right, I'd clasp it round so close and tight. "
151,THE MILLER'S DAUGHTER.,"And I would be the necklace, And all day long to fall and rise Upon her balmy bosom With her laughter or her sighs; And I would lie so light, so light, I scarce should be unclasped at night. "
154,"OH, WERE MY LOVE A COUNTRY LASS.","Oh, were my love a country lass, That I might see her every day; And sit with her on hedge-row grass Beneath a bough of May; And find her cattle when astray, Or help to drive them to the field, And linger on our homeward way, And woo her lips to yield A twilight kiss before we parted, Full of love, yet easy-hearted! "
155,"OH, WERE MY LOVE A COUNTRY LASS.","Oh, were my love a cottage maid, To spin through many a winter night, Where ingle-corner lends its shade From fir-wood blazing bright. Beside her wheel what dear delight To watch the blushes go and come, With tender words that took no fright Beneath the friendly hum; Or rising smile, or tear-drop swelling, At a fireside legend's telling! "
157,"OH, WERE MY LOVE A COUNTRY LASS.","Oh, were my love a peasant girl, That never saw the wicked town; Was never dight with silk or pearl, But graced a homely gown. How less than weak were fashion's frown To vex our unambitious lot! How rich were love and peace to crown Our green secluded cot, Where age would come serene and shining, Like an autumn day's declining! "
161,(FROM THE SPANISH.),"Airs! that wander and murmur round, Bearing delight where'er ye blow, Make in the elms a lulling sound, While my lady sleeps in the shade below. "
162,(FROM THE SPANISH.),"Lighten and lengthen her noonday rest, Till the heat of the noonday sun is o'er; Sweet be her slumbers,—though in my breast The pain she has waked may slumber no more. Breathing soft from the blue profound, Bearing delight where'er ye blow, Make in the elms a lulling sound, While my lady sleeps in the shade below. "
164,(FROM THE SPANISH.),"Airs! that over the bending boughs, And under the shade of pendent leaves, Murmur soft, like my timid vows, Or the secret sighs my bosom heaves,— Gently sweeping the grassy ground, Bearing delight where'er ye blow, Make in the elms a lulling sound, While my lady sleeps in the shade below. "
167,THE QUEEN'S RIDE.,"'Tis that fair time of year, Lady mine! When stately Guinevere In her sea-green robe and hood, Went a-riding through the wood, Lady mine! "
168,THE QUEEN'S RIDE.,"And as the Queen did ride, Lady mine! Sir Launcelot at her side Laughed and chatted, bending over, Half her friend and all her lover, Lady mine! "
169,THE QUEEN'S RIDE.,"And as they rode along, Lady mine! The throstle gave them song, And the buds peeped through the grass To see youth and beauty pass, Lady mine! "
171,THE QUEEN'S RIDE.,"And on, through deathless time, Lady mine! These lovers in their prime (Two fairy ghosts together!) Ride, with sea-green robe and feather, Lady mine! "
172,THE QUEEN'S RIDE.,"And so we two will ride, Lady mine! At your pleasure, side by side, Laugh and chat,—I bending over, Half your friend and all your lover, Lady mine! "
173,THE QUEEN'S RIDE.,"But if you like not this, Lady mine! And take my love amiss, Then I'll ride unto the end, Half your lover, all your friend, Lady mine! "
174,THE QUEEN'S RIDE.,"So come which way you will, Lady mine! Vale, upland, plain, and hill Wait your coming. For one day Loose the bridle, and away! Lady mine! "
176,MARY MORISON.,"O Mary, at thy window be— It is the wished, the trysted hour! Those smiles and glances let me see That make the miser's treasure poor. How blithely wad I bide the stoure, A weary slave frae sun to sun, Could I the rich reward secure, Of lovely Mary Morison! "
177,MARY MORISON.,"Yestreen, when to the trembling string The dance gaed through the lighted ha', To thee my fancy took its wing,— I sat, but neither heard nor saw, Though this was fair, and that was braw, And you the toast of a' the town, I sighed, and said, amang them a', Ye are na Mary Morison! "
179,MARY MORISON.,"O Mary, canst thou wreck his peace Wha for thy sake wad gladly die? Or canst thou break that heart of his, Whase only faut is loving thee? If love for love thou wilt na gie, At least be pity to me shown: A thought ungentle canna be The thought of Mary Morison. "
182,MARGARET AND DORA.,"Margaret's beauteous,—Grecian arts Ne'er drew form completer; Yet why, in my heart of hearts, Hold I Dora's sweeter? "
183,MARGARET AND DORA.,"Dora's eyes of heavenly blue Pass all painting's reach,— Ringdoves' notes are discord to The music of her speech. "
184,MARGARET AND DORA.,"Artists! Margaret's smile receive, And on canvas show it; But for perfect worship, leave Dora to her poet. "
187,OUT IN THE COLD.,"Under a bough without berries or leaves, Where the keen winter's slave silver webs weaves, Where the bleak, bitter blast swoops o'er the hill, Where the swift-flying flake never is still, Maidens three, Here are we, Surely not old. Pity us, Succor us, Out in the cold! "
188,OUT IN THE COLD.,"New Year's morn tempted us out in the snow, Rudely the blast came down, making cheeks glow, Snatching at wrap and veil, seeking to hurl Dead leaf and flake at us, tangled each curl. Company Maidens three Are not, 'tis told; 'Tis not fair; We despair, Out in the cold. "
189,OUT IN THE COLD.,"Shelter we seek in vain here mid the storm, Waiting most patiently some welcome warm; 'Tis but a secret to you told apart— The shelter that we would have lies in some heart. Sad our lot, Blame us not, Think us not bold; Even Eve Sure would grieve, Left in the cold. "
190,OUT IN THE COLD.,"Who has not told of the tendril-tipped vine, Breathed of the blossoms in poetry's line, Vowed that the former needs where it may twine, And the latter a stay where its petals may shine? Yet alone Here we moan Troubles untold; Blossoms pale, Vine a-trail, Out in the cold. "
192,OUT IN THE COLD.,"But hark! there are steps coming over the snow, To set our hearts beating and make our cheeks glow; And yet how a-tremble each one falls again, As longing hearts ponder on flight by the lane! Yet elate, 'Tis too late; Eager and bold Three appear— Nay, are here, Out in the cold. "
195,THE ANNOYER.,"Love knoweth every form of air, And every shape of earth, And comes, unbidden, everywhere, Like thought's mysterious birth. The moonlit sea and the sunset sky Are written with Love's words, And you hear his voice unceasingly, Like song, in the time of birds. "
196,THE ANNOYER.,"He peeps into the warrior's heart, From the tip of a stooping plume, And the serried spears, and the many men, May not deny him room. He'll come to his tent in the weary night, And be busy in his dream, And he'll float to his eye in morning light, Like a fay on a silver beam. "
198,THE ANNOYER.,"He hears the sound of the hunter's gun, And rides on the echo back, And sighs in his ear like a stirring leaf And flits in his woodland track. The shade of the wood and the sheen of the river, The cloud and the open sky,— He will haunt them all with his subtle quiver, Like the light of your very eye. "
200,THE ANNOYER.,"He blurs the print of the scholar's book, And intrudes in the maiden's prayer, And profanes the cell of the holy man In the shape of a lady fair. In the darkest night and the bright daylight, In earth, and sea, and sky, In every home of human thought, Will Love be lurking nigh. "
203,DESOLATE.,"The day goes down red, darkling, The moaning waves dash out the light, And there is not a star of hope sparkling On the threshold of my night. "
204,DESOLATE.,"Wild winds of Autumn go wailing Up the valley and over the hill, Like yearning ghosts round the world sailing, In search of the old love still. "
205,DESOLATE.,A fathomless sea is rolling O'er the wreck of the bravest bark; And my pain-muffled heart is tolling Its dumb peal down in the dark. 
206,DESOLATE.,The waves of a mighty sorrow Have whelméd the pearl of my life; And there cometh to me no morrow Shall solace this desolate strife. 
208,DESOLATE.,"Gone are the last faint flashes, Set is the sun of my years; And over a few poor ashes I sit in my darkness and tears. "
211,"LINGER, O GENTLE TIME.","Linger, O gentle Time, Linger, O radiant grace of bright to-day! Let not the hours' chime Call thee away, But linger near me still with fond delay. "
212,"LINGER, O GENTLE TIME.","Linger, for thou art mine! What dearer treasures can the Future hold? What sweeter flowers than thine Can she unfold? What secret tell my heart thou hast not told? "
213,"LINGER, O GENTLE TIME.","Oh, linger in thy flight! For shadows gather round, and should we part, A dreary, stirless night May fill my heart. Then pause and linger yet ere thou depart. "
215,"LINGER, O GENTLE TIME.","Linger, I ask no more. Thou art enough forever—thou alone. What Future can restore When thou art flown, All that I hold for thee and call my own? "
218,BONNIE BESSIE.,"I love Bessie and she loves me— Bonnie Bessie, who lives by the sea, Sweet and lovely as lass can be; White and rosy, with eyes of blue, Luminous eyes, like globes of dew,— You see the morning firmament through! Light and grace in her motion free, Sweetest lady of all I see, For I love Bessie and she loves me! "
219,BONNIE BESSIE.,"Some have houses, and some have stocks, And some have treasure in veinéd rocks, And some heap gold in an iron box; Cattle and horses and sheep have some; For another his great ships go and come, And a hundred mills for his brother hum; But I, who have only an eye to see And a heart to bless her, can happier be, For I love Bessie and she loves me! "
221,BONNIE BESSIE.,"One flaunts a title before his name, And one behind his,—both for the same,— Baggage checked to the Station of Fame! Office and honors, ribbons and fees, Some for those, and others for these, Wrestle and run in the mire to their knees; But I, with only a name that she Makes musical, can happier be, For I love Bessie and she loves me! "
222,BONNIE BESSIE.,"My lady is eight years old to-day, A stave of music that danced away In a fairy's form,—a morning ray Involved in vapors of misty pearl, That flushed and throbbed in a dainty whirl, Till it stepped to earth a living girl, With the sun-steeped mist yet rippling free, For her golden hair! my bliss to be, For I love Bessie and she loves me! "
223,BONNIE BESSIE.,"I see by the glass that Time has tossed Over my locks his powdery frost; But whoot, old man, your labor is lost! For every day you lessen the way Between me and my delicate fay, My bonny, bounding Bessie Grey; Years may whiten what white may be, But the heart she lightens is young as she, For I love Bessie and she loves me! "
226,I.,"A letter, Lucy? for me to read? Ah, tell-tale blushes, what secret now? I am but teasing. There, never heed, Nor blur with furrows that little brow. "
228,II.,"Yes, as I thought. 'Tis the old, old tale: He loves you; dreams of you night and day; With hope he brightens, with dread turns pale,— Truths, dear sister, or babblings gray. "
230,III.,"Love lives forever, if heart-born, real; But fades like the roses I've now just clipped, When told by one who your peace would steal, Then flit to some blossom as honey-lipped. "
232,IV.,"To you each word here is truth's own mint: To me, once cheated, there's room for doubt; You, sister, could him give your love _sans_ stint— What, tears and trembling? a dawning pout? "
235,V.,"Yes, as I thought. 'Tis the old, old tale: He loves you; dreams of you night and day; With hope he brightens, with dread turns pale,— Truths, dear sister, or babblings gray. "
237,VI.,"Well, darling, believe then, and cynic thought Shall fade away in your love's sweet sun. He is not worldly nor fashion-taught; I would not darken new light begun. "
239,VII.,"His words are manly; an honest ring Sounds in each sentence. Ah! Lucy, live Long in the love that can never wing, Whilst I—well, yes—I have yet to give. "
242,SOMEBODY'S WAITING FOR SOMEBODY.,"Rainy and rough sets the day,— There's a heart beating for somebody; I must be up and away,— Somebody's anxious for somebody. Thrice hath she been to the gate, Thrice hath she listened for somebody. Midst the night, stormy and late, Somebody's waiting for somebody. "
244,SOMEBODY'S WAITING FOR SOMEBODY.,"There'll be a comforting fire, There'll be a welcome for somebody; One, in her neatest attire, Will look at the table for somebody. Though the stars fled from the west, There is a star yet for somebody, Lighting the home he loves best, Warming the bosom of somebody. "
245,SOMEBODY'S WAITING FOR SOMEBODY.,"There'll be a coat o'er the chair, There will be slippers for somebody; There'll be a wife's tender care,— Love's fond embracement for somebody; There'll be the little one's charms,— Soon 't will be wakened for somebody. When I have both in my arms, Oh! but how blest will be somebody. "
248,ELISE.,"I watched him through the lattice As he went down the street, And all my heart went with him In many a wild pulse-beat. "
249,ELISE.,"'Twas in the gentle spring-time, At the vanishing of snow, And my sullen, stagnant nature Began to bloom and blow— "
250,ELISE.,"Began to feel within it Rise a strange, unearthly power, As the perfume rises softly In the newly-opened flower. "
251,ELISE.,"He brought me buds and blossoms, He brought me gladness, too; And I told him—told him truly, When he came to woo. "
253,ELISE.,"A heaven on earth, my master! My gracious lord, my king! I knew thee when I saw thee, And thy voice made silence ring. "
254,ELISE.,"The silences within me, That never had been broke, Passed into mystic music; They heard thee, and awoke. "
255,ELISE.,"The world says I am fickle, And that my heart is stone, But I feel through all my being That my soul and his are one. "
256,ELISE.,His greatness ever lifts me Where holier light is given. How weak are thanks for blessings Which shall endure in heaven! 
259,SOMEBODY.,"Somebody's courting somebody, Somewhere or other to-night; Somebody's whispering to somebody, Somebody's listening to somebody, Under this clear moonlight. "
260,SOMEBODY.,"Near the bright river's flow, Running so still and slow, Talking so soft and low, She sits with somebody. "
261,SOMEBODY.,"Pacing the ocean's shore, Edged by the foaming roar, Words never used before Sound sweet to somebody. "
262,SOMEBODY.,"Under the maple-tree, Deep though the shadow be, Plain enough they can see, Bright eyes has somebody. "
264,SOMEBODY.,"No one sits up to wait, Though she is out so late, All know she's at the gate, Talking with somebody. "
265,SOMEBODY.,"Tiptoe to parlor door, Two shadows on the floor, Moonlight, reveal no more, Susy and somebody. "
266,SOMEBODY.,"Two, sitting side by side, Float with the ebbing tide,— ""Thus, dearest, may we glide Through life,"" says somebody. "
270,A TRUE WOMAN.,"She was a phantom of delight When first she gleamed upon my sight; A lovely apparition, sent To be a moment's ornament; Her eyes as stars of twilight fair, Like twilight's, too, her dusky hair; But all things else about her drawn From May-time and the cheerful dawn; A dancing shape, an image gay, To haunt, to startle, and waylay. "
271,A TRUE WOMAN.,"I saw her upon nearer view, A spirit, yet a woman too! Her household motions light and free, And steps of virgin liberty; A countenance in which did meet Sweet records, promises as sweet; A creature not too bright or good For human nature's daily food, For transient sorrows, simple wiles, Praise, blame, love, kisses, tears, and smiles. "
273,A TRUE WOMAN.,"And now I see with eye serene The very pulse of the machine; A being breathing thoughtful breath, A traveller betwixt life and death; The reason firm, the temperate will, Endurance, foresight, strength, and skill; A perfect woman, nobly planned, To warn, to comfort, and command; And yet a spirit still, and bright With something of an angel light. "
276,"FLOWERS, AND FLOWERS.","Beautiful flowers, In feathery bowers, Filling the air with a silent perfume; Sweet garden of roses, Your beauty discloses A charm to subdue the soul's sadness and gloom. "
277,"FLOWERS, AND FLOWERS.","From rich parterre, Or where city air, Though dank and noisome, hath left you living, Ye come together In the summer weather, To praise His name who is ever giving. "
278,"FLOWERS, AND FLOWERS.","Oh, the joy and grace That enrich the place Where your manifold tints and odors are spread! Bewitching and rare, Ye make the land fair As the Garden of Eden long mourned as dead. "
280,"FLOWERS, AND FLOWERS.","Beautiful girls! England's fair pearls, Whose hands are lilies, whose cheeks are roses, These upturned faces Of flower-graces Are uttering sounds as their life disposes. "
281,"FLOWERS, AND FLOWERS.","They lead you through Yon sunny blue, A link 'twixt earth and the angel-powers, And seem to say, Singing day by day, ""God make you blossom and bloom like the flowers."" "
284,SHE WALKS IN BEAUTY.,"She walks in beauty, like the night Of cloudless climes and starry skies; And all that's best of dark and bright Meets in her aspect and her eyes; Thus mellowed to that tender light Which heaven to gaudy day denies. "
285,SHE WALKS IN BEAUTY.,"One shade the more, one ray the less, Had half impaired the nameless grace Which waves in every raven tress, Or softly lightens o'er her face,— Where thoughts serenely sweet express How pure, how dear, their dwelling-place. "
287,SHE WALKS IN BEAUTY.,"And on that cheek, and o'er that brow, So soft, so calm, yet eloquent, The smiles that win, the tints that glow, But tell of days in goodness spent— A mind at peace with all below, A heart whose love is innocent. "
290,MY SUNSHINE.,"Like a cluster of sunbeams her hair is, As blue as the sky-tints her eye, And I think of the Queen of the Fairies Whenever she passes me by; And if we had fays Flitting round nowadays, I should _fear_ she might fly far away Some day. "
291,MY SUNSHINE.,"Sometimes I am puzzled with wonder, To know why the wings were left out; But I'm pleased that they made such a blunder, When the little one first came about; For if she had wings, And soft feathers and things, I should _know_ she would fly far away Some day. "
293,MY SUNSHINE.,"I suspect, after all, she's but human; Yet an angel I couldn't love more. She's a sunshiny, sweet little woman, And her heart is a wide-open door. Oh, may never a sin, Through that door enter in! For I know she _will_ fly far away Some day. "
296,A SLEEPING BEAUTY.,"Sleep on, and dream of Heaven awhile! Though shut so close thy laughing eyes, Thy rosy lips still wear a smile, And move and breathe delicious sighs. "
297,A SLEEPING BEAUTY.,"Ah! now soft blushes tinge her cheeks And mantle o'er her neck of snow; Ah! now she murmurs, now she speaks, What most I wish, and fear to know. "
298,A SLEEPING BEAUTY.,"She starts, she trembles, and she weeps, Her fair hands folded on her breast; And now, how like a saint she sleeps, A seraph in the realms of rest! "
300,A SLEEPING BEAUTY.,"Sleep on secure! Above control, Thy thoughts belong to Heaven and thee; And may the secret of thy soul Remain within its sanctuary! "
303,THE LADY'S YES.,"""Yes!"" I answered you last night; ""No!"" this morning, sir, I say. Colors seen by candle-light Will not look the same by day. "
304,THE LADY'S YES.,"When the tabors played their best, Lamps above and laughs below, _Love me_ sounded like a jest, Fit for _yes_ or fit for _no_. "
305,THE LADY'S YES.,"Call me false or call me free,— Vow, whatever light may shine, No man on thy face shall see Any grief for change on mine. "
306,THE LADY'S YES.,Yet the sin is on us both: Time to dance is not to woo; Wooer light makes fickle troth; Scorn of me recoils on you. 
