,Poem Title,Stanza
32,ILLUSTRATIONS,"""Sir Guy, my spouse, a mother's prayers, I too Would blend with hers.  O yield, Our only child, Possession sweet of woman's holy field-- Affection's glebe--a virgin soil denied When wedlock makes those one whose hearts can ne'er beat true."" "
34,ILLUSTRATIONS,"Sir Guy de Warre, the fair Rowena's sire, Of haughty Norman birth, With pure descent, Held Saxon, high or low, as scum of earth; And deemed his name more worth and honour lent, Than line directly traced from Alfred could inspire. "
35,ILLUSTRATIONS,"Dark-visaged man, his countenance repelled; His restless eyes flashed fire; His voice sent dread Through every soul that felt his fearful ire. At its fell sound both beast and children fled. Rowena, with her mother, hid till it had quelled. "
36,ILLUSTRATIONS,"Sir Harold dared his daughter's hand to seek! No word the fierce knight spake But ope'd the door, And, scowling, said--""No Saxon churl shall make Rowena wife; and dare he woo her more, Upon him, would Sir Guy a direful vengeance wreak."" "
38,ILLUSTRATIONS,"To sue and lose, his knightly soul might bear; But insult galled him sore. Should he imbrue His puissant sword in her own father's gore? That were to do a deed he e'er must rue; Unfit it for a place in his Walhalla there. "
39,ILLUSTRATIONS,"No, better far to don the holy cross, As valiant knight became; Then if he fell, He would at least have saved his honoured name; Could say with life's last flitting breath--""'Tis well, For so to live or die, to me were gain, not loss."" "
40,ILLUSTRATIONS,"Yet spite of all, one parting word and kiss, From dear Rowena's lips.-- May be the last! God knows.  That when his life felt death's eclipse, Her angel-presence would its brightness cast And dissipate its gloom.  O thus to die were bliss! "
42,ILLUSTRATIONS,"But how and where they twain could meet unseen, Unknown!  Love found the way, The place, the hour. Rowena with her page was wont to stray Along the topmost cliffs.  Here was a bower Hemmed in by rocks, where once an eagle's nest had been. "
43,ILLUSTRATIONS,"By Eric's loyal hand a note was brought. Sir Harold scarce could bear To break the seal. ""To-night at nine, be at the eagle's lair; Let Eric guide.  Yours, aye, come woe, come weal."" Too slowly moved the hours with love's dear issues fraught. "
44,ILLUSTRATIONS,"They met.  No eye but Heaven's the secrets knew, That sad, sweet hour betrayed, Their hearts nigh burst 'Twixt hope and fear.  Yet now, no more afraid To face the world and say ""Yea, do your worst; For aye, come weal, come woe, each will to each be true."" "
46,ILLUSTRATIONS,"Sir Harold Wynn set sail for Holy Land With Richard, Lion-heart, Peerless, whose fame-- There, if he might, to act a leal knight's part And add fresh lustre to his martial name, Wherewith to move Sir Guy and gain Rowena's hand. "
47,ILLUSTRATIONS,"Of Saxon race, Sir Harold Wynn was fair, Noble in mien and gait, Stalwart of frame; In powers of mind and heart a worthy mate For any lady.  Few beside could claim Domains so large and rich, as could with his compare. "
48,ILLUSTRATIONS,"The first knight's sword hung high in hall, Had healed the feud of race, By val'rous deeds. Beneath it in the same proud resting place, The sons fixed theirs with other warlike meeds, To prove their martial line had known nor break nor fall. "
50,ILLUSTRATIONS,"She sought her chamber in yon spectral keep With ivy wreaths now crowned; Whose casket rent By Time's grim hand and strewn by fragments round, Once held a jewel whose rare beauty lent Its light to cheer the sailors toiling on the deep. "
51,ILLUSTRATIONS,"Her vestal lamp she nightly trimmed and fed, A beacon light more true Than stars above; For darkness only made the light it threw More bright--bless'd, too, as emblem of her love For those who else might make Hell's caves their last lone bed. "
52,ILLUSTRATIONS,"""Hist! Hist!"" They'd cry: and straight the plash of oar, And creak of sail were stilled; And every ear Was tent to catch the strains her sweet voice trilled. Avast to gloomy thoughts and boding fear! Alack the day when she should witch their hearts no more! "
54,ILLUSTRATIONS,"Sea, sea, Bounding and free, O soothe me to sleep with thy sweet lullaby! As when a child, Sportive and wild, Thy waves and I gamboll'd, thou gem-crested sea! "
55,ILLUSTRATIONS,"Sea, sea, Laugh on in glee; How dear to the sailor thy sweet monody! Soul-soothing calm, Soul-healing balm, For hearts beating fondly for hearts on the sea! "
56,ILLUSTRATIONS,"Sea, sea, Tempest-lashed sea! O spare in thy fury, smite not angrily Hearts true and brave, Breasting thy wave, Who love as they trust thee, thou beautiful sea! "
57,ILLUSTRATIONS,"Sea, sea, Bring back to me One that thou bearest to war's pageantry! Bear him my love, Life-lasting love, For him and him only, then speed him to me! "
59,ILLUSTRATIONS,"So sang Rowena, from her turret bower, Her plaintive notes each night, In seamen's ears. Their hearts sank deep.  They long had watched her white And care-worn cheeks; but now they knew her fears And wept with her to see the darkling storm-clouds lower. "
60,ILLUSTRATIONS,"Meanwhile her red-cross knight was lying prone, Sore wounded, life nigh spent, On Acre's plains. He'd swooned and woke to find him 'neath a tent. With balm a maiden soothed his throbbing veins. No other soul came near save she a maid unknown. "
61,ILLUSTRATIONS,Low whispers could he often hear without. Fresh unctions were applied; His wounds soon healed. Whene'er he groaned swift flew she to his side: At other times the maiden lay concealed. At last she brought the news of Saladin's great rout. 
63,ILLUSTRATIONS,"What secret spring had moved this maiden's heart To save her nation's fee, At risk of life? Far rather had he died than live to know That precious secret was to be his wife. Too well she knew that now 'twas death from him to part! "
64,ILLUSTRATIONS,"At length the lingering weeks of healing passed He e'en must quit for aye Her angel tent. ""Take me, Sir knight, to be your slave alway! O leave me not, or my poor heart is rent!"" She said, and at his feet her tender form she cast. "
65,ILLUSTRATIONS,"He bade her rise! then heard her fearful tale-- An orphan doomed to be A lifelong slave And serve a tyrant's lust and infamy. From such, Sir Harold swore he would her save, Whate'er the cost the deed might to himself entail. "
67,ILLUSTRATIONS,"He smuggled her on board one darksome night. In deepest hold she lay, Till safe at sea. And when at last they found the stow-away The hearts of all rejoiced that she was free While midst the sick she moved a minist'ring sprite. "
68,ILLUSTRATIONS,"When, too, they heard she'd saved Sir Harold's life And why she wished to fly Her native land, They swore, as salt tears filled each manly eye, To be her knight till safe on England's strand; And happy would he be who won her then for wife! "
69,ILLUSTRATIONS,"On deck, one eve, she told Sir Harold, how, She'd seen an English knight, Sir Ralph by name, Deal him his wound, then rush into the fight And fall.  He died; so never more could claim Rowena's hand.  Now would her haughty sire relent his vow? "
71,ILLUSTRATIONS,"Rowena sings. Burn bright, burn bright, Dear light, sweet light, To guide him back to me. My knight, own knight, Brave knight, true knight, My love sent o'er the sea. "
72,ILLUSTRATIONS,"O light, O light, Burn bright, burn bright, And keep strict watch for me; Some night, some night, My knight, own knight, Will come from o'er the sea. "
73,ILLUSTRATIONS,"Stars light, stars light, My knight, brave knight, Gone from me o'er the sea; Shine bright, shine bright, Each night, each night, Till he come back to me. "
75,ILLUSTRATIONS,"The flag on Ragnor's tower hung half-mast high Smote old and young with grief. A death it told. They long had watched her wither like a leaf; Her warm hands too had grown of late so cold. So young, so fair, so good.  Alas! that she should die. "
76,ILLUSTRATIONS,"But no!  It was her lady mother. She Full long had seen her child Slowly decay. Her father's temper, too, had grown more wild. She could but pray that ere she passed away, Rowena's knight would safe return from o'er the sea. "
77,ILLUSTRATIONS,"Her mother dead!  Her one true guide and friend! Her heart seemed reft in twain. Would she had died! A year at least it meant ere yet again, She needs must list to suits to be denied. O death, or Harold, come and let there be an end! "
79,ILLUSTRATIONS,"She straightway sought the dim-lit chamber, where, Beside her mother's bier, Her heart might break. So frail her bark to stem life's sea so drear. She fain would die, yet live for his dear sake. But then ""He might not live!"" she cried in wild despair. "
81,ILLUSTRATIONS,"O mother, mine, no longer mine! My life for thine, yea twice for thine! O take it Death!  Why not, O Death? Why is our breath, life's fleeting breath, Not ours to take, to give or take? Life's cord will break, life's cord must break. Why may we not, why dare we not, Clean cut its knot, its painful knot? "
83,ILLUSTRATIONS,"A voice she hears, a tender voice, Which says: No choice, my child, no choice Is left for thee, for me or thee. There's naught for thee, for thee or me, But bear the cross, the bitter cross. The cup of woe you now must drain, Will bring sweet gain, for you sweet gain. Pax vobiscum, my child; Pax vobiscum! Heaven's peace, dear maid, be thine, For evermore! Go seek its home at good St. Hilda's shrine; In holy mother's ears thy sorrows pour; Within those peaceful gates no earthly ill can come."" "
85,ILLUSTRATIONS,"'Twas thus the holy friar of Senlac spoke. His words the flood gates burst And tears like rain On land whose fissures stand agape with thirst, Now filled her soul with joy intense as pain Before.  At length her whispered thanks the silence broke. "
86,ILLUSTRATIONS,"Within Old Ragnor's walls a chapel stood; And there, in crypt below, With Warre's proud race, His gentle wife they laid, while monks with slow And solemn steps, with incense filled the place. The stern knight's sob was heard throughout the holy rood. "
87,ILLUSTRATIONS,"Next night, while weary warders timely slept, And snow fell thickly round, Rowena fled; Nor stayed till she had peace and safety found, Where good St. Hilda's lights her footsteps led. Meanwhile the kindly snow her dreaded secret kept. "
90,ILLUSTRATIONS,"The lady mother passed the live-long night Beside her bed whom sleep Deserted long. Delirium seized her, when she'd leap And clutch, as if she'd rend the bars so strong Which girt the windows round, and cry ""More light!"" "
91,ILLUSTRATIONS,"She wanted not more light herself, but he, Her knight, so true and brave, Filled all her soul. She thought she saw him drown yet none to save Him, bent an oar.  Her brain burnt like a coal. She cried: ""O let me go and plunge in yon dark sea!"" "
92,ILLUSTRATIONS,"Weeks passed and still she only moaned and raved. Nor slept by night or day. One voice alone At last was found the fever's course to stay; 'Twas when she heard her faithful Eric's tone, When he in hot haste came and instant audience craved. "
94,ILLUSTRATIONS,"If grief had wrung Sir Guy's stern heart that night, He stood among his dead; 'Twixt grief and ire, He now a maniac grew.  Sleep from him fled; He passed the night with warders round their fire, While every turret-room was all ablaze with light. "
95,ILLUSTRATIONS,"Days, weeks, and months thus passed, but still, No sign Rowena gave. She's dead, he thought; Yon yawning sea no doubt conceals her grave. And then his rage a direful vengeance wrought, For him whose steadfast love had made her thwart his will. "
96,ILLUSTRATIONS,"No turret lights now burned at night, save one, And that a feeble speck, Straight o'er Hell Rock. On this a noble ship, one night, became a wreck; The cliffs resounded with the awful shock-- The Demon-Wrecker thought too well his work was done! "
98,ILLUSTRATIONS,"Hewn out of solid rock, some fathoms deep Old Ragnor's dungeons lay. A massive chain Which two men scarce could move a foot away, Joined door above to door below.  Its strain Upon the stone-cut stairs still makes the flesh to creep. "
99,ILLUSTRATIONS,"Here faithful Eric found himself immured To try if gloom and fear Of tortures dire Could wring from him a secret held more dear Than life itself.  Nay!  Famine, rack, and fire, Swift death or tortures slow--all, all should be endured "
100,ILLUSTRATIONS,For his dear lady's sake.  Though but a page He'd learn to value truth In word and deed From her whose noble love inspired his youth And taught him lessons from her living creed. Her foe had thrown the glove he dared take up the gage. 
102,ILLUSTRATIONS,"Entombed alive!  A struggling streak of light Made visible the gloom,-- His living shroud. He felt himself alive yet without room To live or breathe.  He groaned, then cried aloud, ""O God, while in this porch of hell, be Thou my light!"" "
103,ILLUSTRATIONS,"Next morn--if morn, it were--no count of hours, The dungeon-tenant kept,-- A silver ray Woke hope afresh, as down a cord there crept A basket full of meats, while 'neath them lay A lamp and tools, with hints where he might try their powers. "
104,ILLUSTRATIONS,"Henceforth work's pulses guaged his night and day, As sandstone rock he bored. His ear supplied, By sound of sea, how much his axe had gored, As clearer came the welcome rush of tide. Hope made his feeble lamp effulgent as sun's ray! "
106,ILLUSTRATIONS,"The first hole pierced, his head grew sick and faint. To pray he tried; no word Escaped his lips. Yet sure he felt his spirit's groanings heard, As prone he lay and gasped the air by sips; For that he'd breathed so long, was foul with dead men's taint. "
107,ILLUSTRATIONS,"His strength now grew with every stroke he plied. At sound of sea and men, Death's clammy sweat Was changed for drops that told of health again, While through his languid frame life's current swept, It only made him feel how nearly he had died. "
108,ILLUSTRATIONS,"At last his living tomb of rock was rent; Though but a narrow rift He yet had made Enough; it did a horrid monster lift, That clutched him close and held aloft a blade; He felt himself undone, when, lo! God had deliv'rance sent. "
110,ILLUSTRATIONS,"So wildly beat his heart and throbbed his veins, As morn's first struggling gleam. His rift net caught, He e'en must follow its meandering beam, Till something on the walls his footsteps brought To rest.  He shuddered as he saw the death-throe stains "
111,ILLUSTRATIONS,"Of some whose hands and ankles, staple-bound, Had graved thereon the sign Of crucified. ""My God!"" he cried, ""such fate may yet be mine!"" He turned and lo! close at his feet he spied A note.  A piercing wail then woke the echoes round. "
112,ILLUSTRATIONS,"""To-morrow, Eric, will decide your fate. Confess and you are free; Else will you die A death of torture, marks of which you'll see Upon the walls around.  Fly, Eric, fly, This night, this very night, or it will be too late!"" "
114,ILLUSTRATIONS,"When Eric woke to thought, the light had flown, With Hope upon its wing And left Despair. One thought alone could light and comfort bring-- His secret--This, not death should from him tear. Rowena's safe retreat, he never would make known! "
115,ILLUSTRATIONS,"The rasp of grating chains and rush of air Awoke the sleeping page From frightful dreams. A voice he heard.  Alas! 'twas fierce with rage, While on his sight there flashed the fitful gleams Of warders' arms.  In haste they clangour down the stair. "
116,ILLUSTRATIONS,"""Come forth, young man!  Sir Guy awaits above. We dare not tarry long; He's mad this morn. Keep up your heart, my son!  Be firm, be strong! A page, yet truer knight was never born! Betray her not, brave youth, as you esteem her love!"" "
118,ILLUSTRATIONS,"""Have rats and goblins eaten up your pride And will you tell me now What well you know? The holy father, here, can loose your vow. Still silent!"" roared Sir Guy, ""O there!  Below With him, and if rack fail, let him be crucified."" "
119,ILLUSTRATIONS,"""I fear not crucifixion, master mine, As oath forsworn from fear Of death.  No pangs Shall ever make me breathe to mortal ear Her safe retreat.  Transfix me with your fangs With speed; my life for hers I freely will resign."" "
120,ILLUSTRATIONS,"""Fear not, brave youth, Sir Guy doth go This night to meet Prince John, Who claims the crown. But we do hear our king will come anon; Then woe to all who have incurred his frown! For sure he'll vengeance take on John and every foe."" "
122,ILLUSTRATIONS,"At least he knew his fate--Condemned to die! He bade farewell to all, Then went below. The darkness closed around him like a pall The dead.  Yet drain the bitter cup of woe For her, e'en to the dregs, he would without a sigh. "
123,ILLUSTRATIONS,"Yet did he not despair.  Athwart the gloom A gleam of hope there stole. As clothed in light, He saw the form that could his fears control, And which the darkness only made more bright-- It was her angel presence lit his rock-hewn tomb! "
124,ILLUSTRATIONS,"It beckoned him; he boldly followed till, Beside the narrow cleft, His axe had wrought, It stood.  He saw the fissure wider reft. To challenge death then fly--ignoble thought!-- He knelt and prayed: ""O God, but show me now Thy will!"" "
126,ILLUSTRATIONS,"He rose and turned a quick retreat to make, When lo! that presence bright Still barred his way, And stood with hand stretched towards the rift's pale light-- A sign which Eric felt in words would say-- ""What God, in mercy sends, dare you refuse to take?"" "
127,ILLUSTRATIONS,"As Cherubim with flaming sword it kept The gates of death.  How could He pass them now? Enough, that she would know his will was good, From, what he'd suffered for his loyal vow. ""Heaven's will be done!"" he cried, and through the portal crept. "
128,ILLUSTRATIONS,"The sudden call to life from out the tomb; Death's bands thus swiftly rent, Life's tidal force Undammed, had rushed with too impetuous vent, Did not a tortuous cave arrest its course, Ere he at length emerged beneath night's starless gloom. "
130,ILLUSTRATIONS,"Along the shore he sped nor stopped his flight Until a burly voice, His fleet foot stayed. That voice he knew full well.  He had no choice But one--to yield himself--nor felt afraid, Within the smuggler's den to rest at least, the night. "
131,ILLUSTRATIONS,"So sweetly sound his sleep, without a dream To shorten his repose; The watcher's eye Could scarce perceive he breathed save as arose And fell his manly chest with deep-drawn sigh; Which sign the smuggler caught beneath his lantern's gleam. "
132,ILLUSTRATIONS,"His story told, young Eric found a friend And guide in one he feared; Who bade him stay Until he'd seen the coast of foes was cleared, Then to St. Hilda's shrine he'd lead the way, Those saintly walls to him would peace and succour lend. "
134,ILLUSTRATIONS,"Now all this while Rowena struggled still, Bound fast by fever's chain. There seemed no hope! No leech nor nurse could ease her tortured brain, Or help her frail and sinking frame to cope With all the fiery imps that sported there at will. "
135,ILLUSTRATIONS,"She sank at last in stupor so profound They deemed her dead indeed, And forthwith sent A messenger to Ragnor's Tower with speed. But as the heavens no light propitious lent, The morn beheld the rider horseless on the ground. "
136,ILLUSTRATIONS,"Him bleeding sore, the smuggler found; his steed Was grazing close at hand. His master groaned, And begged with tears, as one by fear unmanned To die, for then his life will have atoned For what may hap unless his note were sent with speed! "
138,ILLUSTRATIONS,"The smuggler promised, but when Eric read The note, he knew Sir Guy Was far away. No need of guide, the horse did homewards fly And at St. Hilda's gate alone made stay. This was the night young Eric stood beside Rowena's bed. "
139,ILLUSTRATIONS,"Soon after midnight, life once more returned; Her pulse beat full and fast. The fever's power, Some mystic spell had bound but not to last, Save for one long more dead than living hour; And now with force renewed, it once more raged and burned. "
140,ILLUSTRATIONS,"""Fly, Eric, fly,"" she cried, and pointed where The morn's sweet dawning gleamed. And as upright She stood, the living counterpart she seemed Of her whose presence made Hell's dungeons bright, O God! his angel guide now raved in madness there! "
142,ILLUSTRATIONS,"""Dear mistress mine,"" young Eric cried and rose; Then took and kissed her hand, As he had done, That night he had received her last command-- To make her place of refuge known to none. O blessed charm which brought her life and sweet repose! "
143,ILLUSTRATIONS,"When she awoke next morn she gazed on all Around with look so calm And smile so sweet, As fell upon each soul like holy balm Of healing.  Yet their eyes could only greet Her look of grateful love with tears unbidd'n to fall. "
144,ILLUSTRATIONS,"""That voice I heard last night,"" she weakly said, ""Whose tones familiar sent A magic thrill Through all my veins and fever's fetters rent, Was Eric's, faithful youth, whom they would kill In Ragnor's deadly vaults!  O say he is not dead?"" "
146,ILLUSTRATIONS,"""He'll come anon,"" the holy mother said, And kissed her death-white cheek. ""Now sleep! and while We swiftly send your gallant page to seek, Let holy thoughts and dreams the time beguile!"" She woke and lo! he stood 'mong those beside her bed. "
147,ILLUSTRATIONS,"She clasped his hand and whispered low.  He bent Once more to hear that voice He must obey, E'en though 'twixt life and death, no choice It might him leave.  She only bade him stay Nor leave her more.  The lady mother gave assent. "
148,ILLUSTRATIONS,"As flowers to sun respond with blushing hues And grateful scents distil Their voiceless praise; So now as through her veins life's pulses thrill Amid the breath of flowers and wood-choirs' lays, She could, no more than they, her hymn of thanks refuse. "
150,ILLUSTRATIONS,"""O flowers,"" she sang, ""sweet flowers, Where beauty hath her throne, Yea, smile away life's hours; For you they'll soon be flown! Then nursed awhile in womb of mother earth, Ye'll rise, to taste with me, the joys of second birth! "
151,ILLUSTRATIONS,"O birds of happy wing! With flowers' sweet incense blend Your joyous notes and sing; For soon your songs will end! When summer's warmth again awakes your trills, Ye too may know the joy which now my bosom fills! "
152,ILLUSTRATIONS,"The world seems one great heart, Whose pulses move my soul. I feel a feeble part Of some mysterious whole! Thy mighty heart, O God, 'tis thine alone, That makes all things now breathe, responsive to mine own!"" "
154,ILLUSTRATIONS,"With sails full set to catch the western breeze, The stout ship, Holy Cross, The Channel ploughed; Nor dreamt those noble hearts on board of loss; Or that those silvered waves might prove their shroud; As o'er her staunch bulwarks they pictured home and ease. "
155,ILLUSTRATIONS,"""What light is that which glimmers on yon height?"" The gallant captain cried, ""'Tis Ragnor's Tower,"" Sir Harold said, ""where dwells my lady bride. That light she vowed should never quit her bower. Haste, captain, haste, I pray, and land me there this night."" "
156,ILLUSTRATIONS,"""Steer straight for yonder light on Ragnor's crown!"" The captain made reply. They set the helm; And now with wings outstretched they swiftly fly, Where demons will with mocking laugh o'erwhelm And dance with fiendish glee to see them sink and drown. "
158,ILLUSTRATIONS,"Sir Guy had heard afar the tidings fell Of Harold Wynn's return From Holy Land. The news more fiercely made his wrath to burn. Hence hot with hate he sought Old Ragnor's strand, Whose peaceful haunts became again a very hell. "
159,ILLUSTRATIONS,"By Eric fed, the beacon lamp once more Shone o'er the treach'rous sea Which hid Death's maw. Rowena had a secret gate whose key, Her page had used.  Her light, Sir Guy first saw. O madd'ning sight!  ""If saved, Rowena dies,"" he swore. "
160,ILLUSTRATIONS,"The light of life, he quenched, and straightway hung A lamp to lure to death. His eyes shot fire As straight he saw her come. He held his breath, At length he heard the crash.  No Nero's lyre Across his work of death such yells of triumph flung! "
162,ILLUSTRATIONS,"The noble ship had freight of nobler men, Whose crosses bore the stain Of deadly strife With Turc and Saracen, on Acre's plain And wounded sore had scarce escaped with life. How beat their hearts with joy at sight of home again. "
163,ILLUSTRATIONS,"At home, alas! did foes more deadly wait Than Saladin's fierce crew. The lamp of love Was changed for one of hate, which threw Its false and fatal skein of light above. A shuddering shock, a fearful crash, foretold the vessel's fate. "
164,ILLUSTRATIONS,"For many nights before, two lonely men Stood ready, boat at hand. God speed them now! As swift they row and quick return to land, Bearing a lifeless form with sword-cleft brow, Whose arms fast clutch a maid.  They bore them to their den. "
166,ILLUSTRATIONS,"The news soon spread from coast to country round That lost was every soul. At Wynnwood Hall, Sir Harold's home, their grief knew no control. That he should be the first Wynn not to fall In battle's heated fray; but should be basely drowned! "
167,ILLUSTRATIONS,"His helmet, cloak, and sword he'd cast aside, To save the girl who clung Around his neck. These relics dear were found and silent hung Beneath the rest.  None sought grief's tears to check To see the blood-stained cross for which he'd fought and died. "
168,ILLUSTRATIONS,"Alack!  The ill-starred news had reach the shrine Where sat mid birds and flowers, His new-born bride. To her the lead-winged moments seemed as hours; And yet her bounding hope her baleful fears belied. What tidings would morn bring.  O could she but divine! "
170,ILLUSTRATIONS,"The smuggler's patient skill soon fanned life's spark Into a feeble flame. Sir Harold first The solemn quiet broke to breathe the name Of Ruth, the Saracene who had him nurs'd And hid with all a sister's love and care within her ark. "
171,ILLUSTRATIONS,"""She's saved?  Thanks be to God,"" he said, and wept. ""And she, my lady bride! O can you say She too doth live?  Or better yonder tide Now held this hopeless wreck of life its prey!"" ""She lives, brave knight,"" they said.  He smiled his thanks and slept. "
172,ILLUSTRATIONS,"A messenger of life, young Eric sped And death's fell courier caught At Hilda's gate. The sisters' tears foretold the mischief wrought, ""She's swoon'd,"" they said.  He curs'd his cruel fate. They led him to her couch whereon she lay as dead. "
174,ILLUSTRATIONS,"""Sir Harold saved!""  Like drops of heavenly balm, With healing quickening power, The tidings thrilled Her soul with joy intense as in that hour, The rush of new-found life her pulses filled. Her anxious fears allayed, she felt a holy calm. "
175,ILLUSTRATIONS,"Two lives in one, although they dwelt apart. A sympathetic glow, Each seemed to feel, To pass from soul to soul; a constant flow Of thought and feeling made their wounds to heal; As though betwixt the two there beat one common heart. "
176,ILLUSTRATIONS,"Who nightly scared the darkness-loving owl And made the hills resound With watch-dogs' bark? But he who faithful unto death was found; Who'd buried been in Ragnor's dungeons dark, While round him Death's grim shades pursued their midnight prowl. "
178,ILLUSTRATIONS,"One night as Eric rode, a bolt whizzed by, With well-nigh fatal aim. He faster flew, Until, alack! his faithful steed fell lame. He leapt aground and o'er his arm he drew The reins.  What joy to find the smuggler's den was nigh! "
179,ILLUSTRATIONS,"For Eric's belt then held in close embrace, As erst long months ago, A precious note. 'Twas gone! and its contents would clearly show His lurking place and hers--Alas! who wrote To beg she soon might see her Harold face to face. "
180,ILLUSTRATIONS,"The smuggler begged young Eric show the road He'd come.  Then armed they go; But without need; For where Rowena's page alighted, lo! The missive lay.  They hasten back with speed; And as they give God thanks, more eyes than one o'erflowed. "
182,ILLUSTRATIONS,"""We e'en must quit, dear Mike, thy safe retreat; 'Tis clear, they're on our track. Of this be sure, That you henceforth in life shall nothing lack That heart can wish or wealth of mine procure. Swift send to Wynnwood Hall, a trusty man and fleet!"" "
183,ILLUSTRATIONS,"""I'll go myself, Sir knight,"" old Michael said; ""For Eric here must stay And hide awhile. You'll see me back again by break of day; With talk and sleep you can the hours beguile; But one at least much [Transcriber's note: must?] watch, for mischief broods o'erhead!"" "
184,ILLUSTRATIONS,"When Mike returned, his den indeed was there But tenants only one Who bound him fast And bade him take his leave of yonder sun, For sure enough this look would be his last; In Ragnor's gloomy vaults he'd find nor light nor air. "
186,ILLUSTRATIONS,"Sir Guy's dire act of awful vengeance ta'en A ravenous brood of prey, To make their nest, Seemed gnawing at his heart-strings night and day; With croaks like drowning cries they filled his breast And raised with fluttering wing the ghosts of those he'd slain. "
187,ILLUSTRATIONS,"No dove of peace on wings of morn returned. He watched with eager eyes Day's amber birth And saw, or thought he saw, a form arise; 'Twas his--Sir Harold's--just as when on earth He came to plead his suit and was with insult spurned. "
188,ILLUSTRATIONS,"""O God, have mercy!  Grant it may be true That he indeed doth live! Oh! warders, fly, Proclaim--a thousand livres I will give To know the Knight of Wynnwood did not die In that night's fearful wreck.  If found, I'll make it two!"" "
190,ILLUSTRATIONS,"As beasts and lands welcome the rain they craved And ope their parch-ed lips To drink their fill; So felt Sir Guy the demons loose their grips, As warders, one by one, the news distil, To quench their hell-lit fires--'that all on board were saved'! "
191,ILLUSTRATIONS,"Like savage beasts when bite and roar grow weak, Seek out some lonely nook Wherein to die; So now Sir Guy, whose thunderous voice once shook Old Ragnor's walls and made the bravest fly, Would feebly cry: ""My child!"" then, death-like, swoon away. "
192,ILLUSTRATIONS,"Full ten days passed ere conscious life again Illum'd those once stern eyes, With rays serene, Now mildly placid as the azure skies, On which one grateful turns from sun's fierce sheen; Refreshing, too, his milder tones as summer rain. "
194,ILLUSTRATIONS,"""Rowena, Harold, Eric, friends, forgive! And could I hear her say 'Dear father mine, We all forgive'--I would no longer pray For life; but to atone my all resign To those I've wronged: for this alone I fain would live."" "
195,ILLUSTRATIONS,"""They live, Sir Guy, and ere the sun has set Will hither come!"" they said. He crossed his hands While o'er his face a smile complacent spread And docile as a child to their commands To sleep he yields his eyes with gracious tear-drops wet. "
196,ILLUSTRATIONS,"Rowena's kiss, yet sweeter far the sound She breathed of 'Father mine' The knight awoke; Another moment and their arms entwine. She checked the word ere from his lips it broke 'Forgive'!  Father and child long-lost, again were found. "
