,Poem Title,Stanza
110,WINTER SLEEP,"Just as the spiniest chestnut-burr Is lined within with the finest fur, So the stony-walled, snow-roofed house Of every squirrel and mole and mouse Is lined with thistledown, sea-gull's feather, Velvet mullein-leaf, heaped together With balsam and juniper, dry and curled, Sweeter than anything else in the world. O what a warm and darksome nest Where the wildest things are hidden to rest! It's there that I'd love to lie and sleep, Soft, soft, soft, and deep, deep, deep! "
112,VILLAGE MYSTERY,"The woman in the pointed hood And cloak blue-gray like a pigeon's wing, Whose orchard climbs to the balsam-wood, Has done a cruel thing. "
113,VILLAGE MYSTERY,"To her back door-step came a ghost, A girl who had been ten years dead, She stood by the granite hitching-post And begged for a piece of bread. "
114,VILLAGE MYSTERY,"Now why should I, who walk alone, Who am ironical and proud, Turn, when a woman casts a stone At a beggar in a shroud? "
115,VILLAGE MYSTERY,"I saw the dead girl cringe and whine, And cower in the weeping air-- But, oh, she was no kin of mine, And so I did not care! "
117,SUNSET ON THE SPIRE,"All that I dream By day or night Lives in that stream Of lovely light. Here is the earth, And there is the spire; This is my hearth, And that is my fire. From the sun's dome I am shouted proof That this is my home, And that is my roof. Here is my food, And here is my drink, And I am wooed From the moon's brink. And the days go over, And the nights end; Here is my lover, Here is my friend. All that I Could ever ask Wears that sky Like a thin gold mask. "
119,ESCAPE,"When foxes eat the last gold grape, And the last white antelope is killed, I shall stop fighting and escape Into a little house I'll build. "
120,ESCAPE,"But first I'll shrink to fairy size, With a whisper no one understands, Making blind moons of all your eyes, And muddy roads of all your hands. "
121,ESCAPE,"And you may grope for me in vain In hollows under the mangrove root, Or where, in apple-scented rain, The silver wasp-nests hang like fruit. "
123,THE FAIRY GOLDSMITH,"Here's a wonderful thing, A humming-bird's wing In hammered gold, And store well chosen Of snowflakes frozen In crystal cold. "
124,THE FAIRY GOLDSMITH,"Black onyx cherries And mistletoe berries Of chrysoprase, Jade buds, tight shut, All carven and cut In intricate ways. "
125,THE FAIRY GOLDSMITH,"Here, if you please Are little gilt bees In amber drops Which look like honey, Translucent and sunny, From clover-tops. "
126,THE FAIRY GOLDSMITH,"Here's an elfin girl Of mother-of-pearl And moonshine made, With tortoise-shell hair Both dusky and fair In its light and shade. "
127,THE FAIRY GOLDSMITH,"Here's lacquer laid thin, Like a scarlet skin On an ivory fruit; And a filigree frost Of frail notes lost From a fairy lute. "
128,THE FAIRY GOLDSMITH,"Here's a turquoise chain Of sun-shower rain To wear if you wish; And glimmering green With aquamarine, A silvery fish. "
129,THE FAIRY GOLDSMITH,Here are pearls all strung On a thread among Pretty pink shells; And bubbles blown From the opal stone Which ring like bells. 
130,THE FAIRY GOLDSMITH,"Touch them and take them, But do not break them! Beneath your hand They will wither like foam If you carry them home Out of fairy-land. "
131,THE FAIRY GOLDSMITH,"O, they never can last Though you hide them fast From moth and from rust; In your monstrous day They will crumble away Into quicksilver dust. "
133,"""FIRE AND SLEET AND CANDLELIGHT""","For this you've striven Daring, to fail: Your sky is riven Like a tearing veil. "
134,"""FIRE AND SLEET AND CANDLELIGHT""","For this, you've wasted Wings of your youth; Divined, and tasted Bitter springs of truth. "
135,"""FIRE AND SLEET AND CANDLELIGHT""","From sand unslaked Twisted strong cords, And wandered naked Among trysted swords. "
136,"""FIRE AND SLEET AND CANDLELIGHT""","There's a word unspoken, A knot untied. Whatever is broken The earth may hide. "
137,"""FIRE AND SLEET AND CANDLELIGHT""",The road was jagged Over sharp stones: Your body's too ragged To cover your bones. 
138,"""FIRE AND SLEET AND CANDLELIGHT""",The wind scatters Tears upon dust; Your soul's in tatters Where the spears thrust. 
139,"""FIRE AND SLEET AND CANDLELIGHT""","Your race is ended-- See, it is run: Nothing is mended Under the sun. "
140,"""FIRE AND SLEET AND CANDLELIGHT""",Straight as an arrow You fall to a sleep Not too narrow And not too deep. 
142,BLOOD FEUD,"Once, when my husband was a child, there came To his father's table, one who called him kin, In sunbleached corduroys paler than his skin. His look was grave and kind; he bore the name Of the dead singer of Senlac, and his smile. Shyly and courteously he smiled and spoke; ""I've been in the laurel since the winter broke; Four months, I reckon; yes, sir, quite a while."" "
143,BLOOD FEUD,"He'd killed a score of foemen in the past, In some blood-feud, a dark and monstrous thing; To him it seemed his duty. At the last His enemies found him by a forest spring, Which, as he died, lay bright beneath his head, A silver shield that slowly turned to red. "
145,SEA LULLABY,"The old moon is tarnished With smoke of the flood, The dead leaves are varnished With color like blood, "
146,SEA LULLABY,"A treacherous smiler With teeth white as milk, A savage beguiler In sheathings of silk, "
147,SEA LULLABY,"The sea creeps to pillage, She leaps on her prey; A child of the village Was murdered to-day. "
148,SEA LULLABY,"She came up to meet him In a smooth golden cloak, She choked him and beat him To death, for a joke. "
149,SEA LULLABY,"Her bright locks were tangled, She shouted for joy, With one hand she strangled A strong little boy. "
150,SEA LULLABY,Now in silence she lingers Beside him all night To wash her long fingers In silvery light. 
152,NANCY,"You are a rose, but set with sharpest spine; You are a pretty bird that pecks at me; You are a little squirrel on a tree, Pelting me with the prickly fruit of the pine; A diamond, torn from a crystal mine, Not like that milky treasure of the sea A smooth, translucent pearl, but skilfully Carven to cut, and faceted to shine. "
153,NANCY,"If you are flame, it dances and burns blue; If you are light, it pierces like a star Intenser than a needlepoint of ice. The dexterous touch that shaped the soul of you, Mingled, to mix, and make you what you are, Magic between the sugar and the spice. "
155,A PROUD LADY,Hate in the world's hand Can carve and set its seal Like the strong blast of sand Which cuts into steel. 
156,A PROUD LADY,I have seen how the finger of hate Can mar and mold Faces burned passionate And frozen cold. 
157,A PROUD LADY,"Sorrowful faces worn As stone with rain, Faces writhing with scorn And sullen with pain. "
158,A PROUD LADY,"But you have a proud face Which the world cannot harm, You have turned the pain to a grace And the scorn to a charm. "
159,A PROUD LADY,You have taken the arrows and slings Which prick and bruise And fashioned them into wings For the heels of your shoes. 
160,A PROUD LADY,From the world's hand which tries To tear you apart You have stolen the falcon's eyes And the lion's heart. 
161,A PROUD LADY,"What has it done, this world, With hard finger tips, But sweetly chiseled and curled Your inscrutable lips? "
163,THE TORTOISE IN ETERNITY,Within my house of patterned horn I sleep in such a bed As men may keep before they're born And after they are dead. 
164,THE TORTOISE IN ETERNITY,"Sticks and stones may break their bones, And words may make them bleed; There is not one of them who owns An armor to his need. "
165,THE TORTOISE IN ETERNITY,"Tougher than hide or lozenged bark, Snow-storm and thunder proof, And quick with sun, and thick with dark, Is this my darling roof. "
166,THE TORTOISE IN ETERNITY,Men's troubled dreams of death and birth Pulse mother-o'-pearl to black; I bear the rainbow bubble Earth Square on my scornful back. 
168,INCANTATION,A white well In a black cave; A bright shell In a dark wave. 
169,INCANTATION,A white rose Black brambles hood; Smooth bright snows In a dark wood. 
170,INCANTATION,A flung white glove In a dark fight; A white dove On a wild black night. 
171,INCANTATION,A white door In a dark lane; A bright core To bitter black pain. 
172,INCANTATION,A white hand Waved from dark walls; In a burnt black land Bright waterfalls. 
173,INCANTATION,A bright spark Where black ashes are; In the smothering dark One white star. 
175,SILVER FILIGREE,"The icicles wreathing On trees in festoon Swing, swayed to our breathing: They're made of the moon. "
176,SILVER FILIGREE,"She's a pale, waxen taper; And these seem to drip Transparent as paper From the flame of her tip. "
177,SILVER FILIGREE,"Molten, smoking a little, Into crystal they pass; Falling, freezing, to brittle And delicate glass. "
178,SILVER FILIGREE,"Each a sharp-pointed flower, Each a brief stalactite Which hangs for an hour In the blue cave of night. "
180,THE FALCON,"Why should my sleepy heart be taught To whistle mocking-bird replies? This is another bird you've caught, Soft-feathered, with a falcon's eyes. "
181,THE FALCON,"The bird Imagination, That flies so far, that dies so soon; Her wings are colored like the sun, Her breast is colored like the moon. "
182,THE FALCON,"Weave her a chain of silver twist, And a little hood of scarlet wool, And let her perch upon your wrist, And tell her she is beautiful. "
183,ON TURNING LATIN INTO ENGLISH,BRONZE TRUMPETS AND SEA WATER-- ON TURNING LATIN INTO ENGLISH 
184,ON TURNING LATIN INTO ENGLISH,"Alembics turn to stranger things Strange things, but never while we live Shall magic turn this bronze that sings To singing water in a sieve. "
185,ON TURNING LATIN INTO ENGLISH,The trumpeters of Caesar's guard Salute his rigorous bastions With ordered bruit; the bronze is hard Though there is silver in the bronze. 
186,ON TURNING LATIN INTO ENGLISH,"Our mutable tongue is like the sea, Curled wave and shattering thunder-fit; Dangle in strings of sand shall be Who smooths the ripples out of it. "
188,SPRING PASTORAL,"Liza, go steep your long white hands In the cool waters of that spring Which bubbles up through shiny sands The color of a wild-dove's wing. "
189,SPRING PASTORAL,"Dabble your hands, and steep them well Until those nails are pearly white Now rosier than a laurel bell; Then come to me at candle-light. "
190,SPRING PASTORAL,"Lay your cold hands across my brows, And I shall sleep, and I shall dream Of silver-pointed willow boughs Dipping their fingers in a stream. "
192,VELVET SHOES,"Let us walk in the white snow In a soundless space; With footsteps quiet and slow, At a tranquil pace, Under veils of white lace. "
193,VELVET SHOES,"I shall go shod in silk, And you in wool, White as a white cow's milk, More beautiful Than the breast of a gull. "
194,VELVET SHOES,"We shall walk through the still town In a windless peace; We shall step upon white down, Upon silver fleece, Upon softer than these. "
195,VELVET SHOES,We shall walk in velvet shoes: Wherever we go Silence will fall like dews On white silence below. We shall walk in the snow. 
197,VALENTINE,"Too high, too high to pluck My heart shall swing. A fruit no bee shall suck, No wasp shall sting. "
198,VALENTINE,If on some night of cold It falls to ground In apple-leaves of gold I'll wrap it round. 
199,VALENTINE,"And I shall seal it up With spice and salt, In a carven silver cup, In a deep vault. "
200,VALENTINE,"Before my eyes are blind And my lips mute, I must eat core and rind Of that same fruit. "
201,VALENTINE,"Before my heart is dust At the end of all, Eat it I must, I must Were it bitter gall. "
202,VALENTINE,But I shall keep it sweet By some strange art; Wild honey I shall eat When I eat my heart. 
203,VALENTINE,O honey cool and chaste As clover's breath! Sweet Heaven I shall taste Before my death. 
