,Poem Title,Stanza
111,THE SOMETHING MY LIFE HAS MISSED,"It whispers in the murmur Of the breezes passing by, Pulsates in the azure Of ev’ry flawless sky. Some day I, too, shall know it In all its ecstacy, The-something-my-life-has-missed Will come to me. "
113,CONTENTMENT,"To have you with me day by day Watch you flitting to and fro, In and out this room and that, Up and down the stairs and lo! With each turn mark you at Some task benign--love bids you know. "
114,CONTENTMENT,"To have you with me day by day, A tender, trusting, gracious self Let the world treasure as it may, To me, far dearer than its wealth Your comradeship. Nor pleads the hour In all God’s calendar so true, With blessing richer for its dow’r Than the rare one which gave me,--_you_. "
116,GONE,"I turn to find you, But do not see-- Who at my side I knew Continually. "
117,GONE,"Again, I hearken! But do not hear, Your voice answer mine In tones so clear. "
118,GONE,"Gone!--nevermore on earth To see, to know, And I still live on God!--is it so? "
120,TO MY MUSE,"Let others bow before Wealth’s shrine, And tribute render up For the pleasures manifold it brings To overflow Life’s cup. But at your altar, Muse, I kneel And reverential pray, When darkness would have claimed my soul-- You held its blight at bay. "
121,TO MY MUSE,"My sky of Life was overcast-- Nor showed one patch of blue-- Love had betrayed, and deep,--ah, deep! My heart drank of its rue. Where lo! a hand my shoulder pressed, E’en as I would give up;-- I turned,--your eyes looked into mine-- There passed the cup. "
122,TO MY MUSE,"A music wonderful entranced Which led to heights afar; Ever it beckoned on, and on, My guiding star. The chains that hitherto had held,-- How worthless proved their pow’r! Instead of wishing Life to pass I thanked God for each hour. "
123,TO MY MUSE,"_Let others bow before Wealth’s shrine, And tribute render up For the pleasures manifold it brings To overflow Life’s cup. But at your altar, Muse, I kneel And reverential pray, When darkness would have claimed my soul,-- You held its blight at bay._ "
125,CONCEPTION,"To the many you give of your lighter vein Laughter and gay repartee. But the deeper side,--that which thinks things out, You give to me. "
126,CONCEPTION,"With the many you play Life’s make-believe game; ’Tis a bantering light they see When they look in your eyes, their earnest gaze You save for me. "
127,CONCEPTION,"The many accept you for what you would seem; From such blundering am I free: I know you for your own true self,--the self You are to me. "
129,AWAKENING,"Oh, truth was mine before. I knew The sun was gold; the skies of day were blue; But the wonder of things, dear--_this_ never grew Until into my life, God’s grace sent _you_. "
131,THE HOUSE BUILT ON SANDS,"We will go, he said, far, far away, And a world make of our own. A kingdom, such as never before On land or sea, has been known. "
132,THE HOUSE BUILT ON SANDS,"She smiled into his eyes,--and oh! the look Of perfect trust she gave As he gathered her close, vowing the while Allegiance unto the grave. "
133,THE HOUSE BUILT ON SANDS,"Well, they went away and made their world As others had done before, For the time being love blinding them To the confine of its shore. "
134,THE HOUSE BUILT ON SANDS,"They were all-in-all to each other, alone, And it mattered not a whit, That, in the scheme of things outside the pale, They were not permitted to fit. "
135,THE HOUSE BUILT ON SANDS,"Defiance they flung in the face of dissent! Life,--was it not their right To live it as they wanted to? And they would, all warning despite. "
136,THE HOUSE BUILT ON SANDS,Why burden the pages by writing down Their history in detail? Was ever yet such a compact made That was known _not_ to fail. 
137,THE HOUSE BUILT ON SANDS,"’Twas a question of time,--“_The house built on sands_” From its moorings slipped away; They who court Fate’s disfavor--or soon--or late, “Pass under the rod” of her sway. "
139,TO A BUTTERFLY,"Butterfly, Butterfly, Roaming thro’ the air-- Flying here, flying there, Flying--ev’rywhere. Bending o’er the roses’ petals, Drinking of their dew, Then away--with quick dart-- Cleaving towards the blue! "
140,TO A BUTTERFLY,"Butterfly, Butterfly, Roaming thro’ the air-- If I, like you, had privilege, To wander ev’rywhere. I’d spread my wings and soar up! up! Straight to Heav’n’s door-- And when I got there Butterfly, I’d roam no more! "
142,A FRAGMENT,"Flowers exquisite frequent thrive, Hidden in the shade Of some o’er-arching foliage In a secluded glade. "
143,A FRAGMENT,"They need the shadow, not the sun, To best perfect their bloom. E’en so, life’s rarest thought expands Oft, in its darkened room. "
145,QUERY,"You love me, you say, and want me To become your own. I believe you are in earnest now, But,--as the years go on-- "
146,QUERY,"What do you think will happen! Shall we travel side by side, Lovers, and faithful companions, Whatever may betide? "
147,QUERY,"So many have taken the venture, But to find it turn out for the bad, Who, at the beginning, just as much faith In a different outcome had. "
148,QUERY,"That I’m fearful our fate might be like theirs,-- Have we proof, think you, it will not? A guarantee,--we shall never grow tired And want to unfasten the knot? "
149,QUERY,"Tho’ my love is yours, ’twere far better, Our paths separately should trend; Than start together, and _then_ diverge, Nor accomplish the journey’s end. "
151,I CLOSE MINE EYES,"I close mine eyes, and see you dear As in the dear, dead days; The tender grace, and strength of poise, Marking you from the rest apart. And oh! it seems as if I must Enfold you to my heart. "
152,I CLOSE MINE EYES,"I close mine eyes, and see you dear As in the dear, dead days; The hair’s soft fall over the brow, Within your eyes love’s ardent light, It cannot be! it cannot be! My day has turned to night. "
153,I CLOSE MINE EYES,"I close mine eyes, and see you dear As in the dear, dead days; Before love’s bitter aftermath Whose penalty ’tis mine to know. Oh! come to me from out its void! _I need you so! I need you so._ "
155,UNDERSTANDING,"You have not spoken the word, dear, But I know! I know! It came to me of a-sudden How you loved me so! A glance which escaped unguarded, The truth made plain. I’ve hugged its memory to me Over, and over again! "
156,UNDERSTANDING,"You have not spoken the word, dear, But I know! I know! It came to me of a-sudden How you loved me so! A breath, with a catch in the taking,-- And my world, you see, Became changed,--for I love you, dear! As you love me! "
158,WE MET IN MAY,"We met in May, I know you have forgotten, Have long since put all thought of me away; Yet in my heart the mem’ry ever lingers,-- We met in May. "
159,WE MET IN MAY,"Fragrant the air with redolence of blossom! Matchless the sky of perfect, cloudless blue! And oh! the music that the world was ringing-- When I met you. "
160,WE MET IN MAY,"Another has your fancy from me captured; Her lot,--Fate’s tenderer impulse to know. Whilst I, adown the years waiting the facing, Alone, must go. "
161,WE MET IN MAY,"No thought is mine save that bequeaths a blessing;-- God grant your life be a long, happy day. You have forgotten, but I must remember,-- We met in May. "
163,I TURN ME DOWN A LIGHTED WAY,"I turn me down a lighted way Where laughter rings and song floats out; And, as I gain the happy throng, All eagerly they flock about. "
164,I TURN ME DOWN A LIGHTED WAY,"I smile on this side, and on that, Join the gay flow of repartee: Yet, deep, deep down, within my heart Echoes the endless moan for thee. "
165,I TURN ME DOWN A LIGHTED WAY,"I hark to him who compliments, Within my eyes a sparkling light. I play the game,--nor does he guess Its fire has burned to ashes white. "
166,I TURN ME DOWN A LIGHTED WAY,"They count me merriest of all. Not one who notes the deep-down sigh, Who lists--Life’s tragic undertone,-- _We’ve said good-bye--we’ve said good-bye_. "
168,COUNSEL,"Have you balked at the test you’ve been put to, Are you weary of straining a point? Is the fight too hard, the way too long? Is there too much of sighing, too little of song? Does ev’ry thing seem to be going wrong? The scheme entire, as it were, out of joint? "
169,COUNSEL,"Then lend me an ear whilst I counsel awhile, You must take a _fresh_ grip, my friend, The game is yours if you’ll make it your own, Defeat is a word that need never be known. He who _sticks_ in his mount, _cannot_ be thrown, Let his steed strive its best to that end. "
170,COUNSEL,"The sun goes down with the gloom of each night, But it rises again with each morn, And there’s so much of brightness to be gathered in, Such wonderful happiness ours to win, Throw despair to the winds, and anew begin, Standing forth--the Mortal re-born! "
172,DECISION,"At times, I think, were we to talk it over The something wanting in your life and mine, We might arrive at clearer understanding The cause of our unhappiness define. "
173,DECISION,"Yet, ever with the impulse strong upon me Such course to follow out as for the best, Comes swift the contradictory impression,-- ’Twould useless be to put it to the test. "
174,DECISION,"That sympathy which pleads when souls are mated Is the so woefully lacking,--’tis clear, It could not prove aught else than effort wasted,-- You are so far,--to try and draw you near. "
176,YOU NEVER GUESSED THE SECRET,"You never guessed the secret, Nor have unto to-day. The truth of it never reached you, I hid it so well away. The truth of how I loved you, Yet spake not, for your sake; Nor is it easy to put aside What One so longs to take. "
177,YOU NEVER GUESSED THE SECRET,"The voice of you, in my musings, The glance of you, in my dreams; The feeling, you ever were near me, Even now, how compelling it seems! As if but to turn--were to see you; To know the clasp of your hand; Yet, I guarded the knowledge carefully, And you did not understand. "
178,YOU NEVER GUESSED THE SECRET,"Still the thought of you hurt, and I hungered-- Hungered, day and night, It will count when the story is ended, I was able to see aright. You never guessed the secret, Nor have unto to-day. The truth of it never reached you, I hid it so well away. "
180,THE LIGHT,"The light! the light! For all is dark, The light I pray, My feet stumble, I cannot find the way. "
181,THE LIGHT,"The light! the light! For all is dark, Soon the night Complete, will overtake The light! the light! Oh! God--the light! "
183,EDUCATION,"You say you are shocked, my lady,--and so you ought to be. A comedy, quite upon my soul, To make me love you,--then fence about When I demand only righteous toll. "
184,EDUCATION,"An innocent flirtation, you intended no harm,-- Well, a lesson the trifler learns, To keep a safe distance away from fire,-- For the truth, not the lie, it burns. "
186,RE-ADJUSTMENT,"You beg of me to forgive you The Other in your life. She, who has for some time, I’ve discovered, Been defrauding the wife. "
187,RE-ADJUSTMENT,You avow you never loved her That ’twas she led you along-- And why hold one responsible Who’s not guilty of a wrong? 
188,RE-ADJUSTMENT,"Won’t I forgive, as you urge me, Forgive and try to forget? Let the rest of your life be a token, Of how sincere your regret. "
189,RE-ADJUSTMENT,"I must have time for my answer, Some things take the breath-- It seems to die, we need not Always wait for death. "
190,RE-ADJUSTMENT,"I loved you so absolutely, Thought you so completely my own; I never questioned but that we meant All in all to each other--alone. "
191,RE-ADJUSTMENT,"And you the while were betraying The faith I held so dear, Selling the same to another-- No, do not come near. "
192,RE-ADJUSTMENT,"When its foundation becomes weakened, A structure is undermined, Nor can it at all times, be strengthened anew, They who venture the effort, find. "
193,RE-ADJUSTMENT,I will do my best to replace it-- The foundation my trust hath known; Should I fail--tho’ sincere my intention--tion-- You must go on your way--alone. 
195,FROM “RHYMES FOR WEE SWEETHEARTS”,Acknowledgment is made to Messrs. George W. Jacobs & Company for their courtesy in granting permission to reprint in this volume verses from “Rhymes for Wee Sweethearts.” 
197,WHEN GRANDMAMA WAS LITTLE,"When grandmama was little-- It was years and years ago, In what folks call, at this time, The old-fashioned days, you know-- Why, she had such a perfect time, The best you ever saw: We wish that we’d been little Same time as grandmama. "
198,WHEN GRANDMAMA WAS LITTLE,"She tells us all about it, And then, if we are good, And just sit still and listen, The way all children should, And never interrupt a bit, Or question ’bout the rest Till she’s all through, she shows us The things up in her chest. "
199,WHEN GRANDMAMA WAS LITTLE,"I can’t begin to tell you The half of what is there: The rag-dolls soiled and faded That haven’t any hair, And toys, and--oh, yes!--lady-dolls, And, folded with the rest, A little rose-bud muslin frock, Her one-time very best. "
200,WHEN GRANDMAMA WAS LITTLE,"And there’s her picture taken In this self-same gown, With ruffles reaching to the waist And panties showing down; Hair parted in the middle; Over each ear a curl: Oh! but our grandmama was pretty! When a little girl! "
202,HAROLD’S LAMENT,"Blamed if I see any fun In being a boy, With ev’rybody trying Their hardest to annoy! It’s “Harold” here, and “Harold” there Until they have me sick Of “Run along!”--“Don’t be slow!”-- Or “Hurry up; be quick!” "
203,HAROLD’S LAMENT,"First some one sends me down-stairs, I run with might and main; Before I’m half-way there it’s turn And run right up again! And sure as I go out to play, Or have a little fun, I’m called straight in: there’s something else A-waiting to be done! "
204,HAROLD’S LAMENT,"I just believe I’ll run away; Pack all my things and go! Can’t see the use of staying ’round And being treated so! For I just bet when they were small, Not _one_ of them would do Half of the errands and the things That I’m expected to! "
206,MRS. SPIDER,"Brother Dick and I one day Watched Mrs. Spider spin away: My, how she spun, and spun, and spun, Until she had her web all done! Then, brother Dick, he said to me: “Now, where can Mr. Spider be?” We watched, but didn’t see him come, So I guess he couldn’t have lived at home. "
208,THE NAUGHTY LITTLE GIRL,"When I’m so awf’ly naughty, And just won’t do The very littlest tiny thing That I’m told to, But kick and scream when any one Attempts to come my way, And press my fingers to my ears To miss what they may say, Why, then my mother says that I’m As bad as bad can be; She says she thinks it’s some one else Instead of me. She says she’s sure the little girl She used to know Would never do the horrid things That hurt her so; And though she doesn’t try to whip, She looks so very sad That somehow I just get ashamed And can’t keep being bad: I chase the naughty girl away As far as far can be; Then I run and kiss my mother, so She’ll know I’m me! "
210,ON THE STAIR,"A wee form nestles on the stair, Two eyes betraying The Sand-man has o’ertaken there Wee steps delaying. Too tired to mount the flight to bed, Dear little tumbled golden head, Just resting there a while instead, Through dreamland straying. "
212,THE LAND O’ DREAMS,"All aboard for the Land o’ Dreams! (One for the money and two for the show!) All aboard for the Land o’ Dreams! (Three to make ready and four to go!) The passenger’s late, But the cars all wait-- Just hark to the brakeman’s cries: “All aboard for the Land o’ Dreams!”-- And the tickets are drowsy eyes. "
214,II,"All aboard for the Land o’ Dreams! (One for the money and two for the show!) All aboard for the Land o’ Dreams! (Three to make ready and four to go!) The whistles sound, And the wheels go ’round, And the bright green fields slip past; The passenger’s here and the track is clear To the Land o’ Dreams at last! "
216,THE MIDDLE OF THE NIGHT,"Sometimes at night I get awake And all’s so dark and still-- Why I’m ’bout scared even to take A deep-down breath, until I peer ’round first and try to see If ev’rything’s all right! For the terriblest things can be,-- The Middle of the Night. "
217,THE MIDDLE OF THE NIGHT,"I want so much to cry right out-- But I am awful ’fraid! ’Cause, if those black things _were_ about, They’d hear the noise I made. And mother sleeps so very sound, She mightn’t hear, you see, And then they’d make a great big bound And run away with me. "
218,THE MIDDLE OF THE NIGHT,"So I lie just still as I can-- My heart a-thumping so! Wishing I were a great big man, So I’d not scare, you know. When oh!--the covers pull away And just as I begin To scream--why, I hear mother say It’s her tucking them in! "
220,WHEN OUR FATHERS WERE LITTLE BOYS,"When our fathers were little boys, Before they grew to men, I wonder did they make a noise Or have a good time then? I wonder did they ever fight And punch each other’s nose? Or if they always did just right And never spoiled their clothes. "
221,WHEN OUR FATHERS WERE LITTLE BOYS,I wonder did their mothers scold Sometimes and make them cry? I wonder if they ever told A teeny-weeny lie? I wonder if they ever had Such dirty hands and face? I wonder were they ever mad And banged things ’round the place? 
222,WHEN OUR FATHERS WERE LITTLE BOYS,"I wonder did they ever run To fires hard as they could? Or if they called it better fun To sit still and be good? I wonder _were_ they ever small And kept back in the shade? Or didn’t they have to grow at all, But just come ready made? "
224,SLUMBER LAND,"To all: “Good-night!” Two eyes shut tight And baby’s bound for Slumber, The land where all tired children go, The land where white dream-flowers grow Beyond my art to number: Winks And blinks And nods all past-- Mother’s arms are sure and fast, Off to Slumber Land at last, The moonlit Land of Slumber! "
226,THE NEW BROTHER,"We’ve got a new kid in our house; And it ’bout gives me a fit, The fuss that ev’rybody is A-making over it. All ’long I’ve been the pet, you see, ’Twas _me_ they tried to please But now, this other fellow has Them all upon their knees! "
227,THE NEW BROTHER,"He’s just about the ugliest! And really doesn’t seem Able to do another thing But double up and scream. He’s got no teeth, he’s got no hair,-- Worst curiosity! I’d like some one to tell me _why_ He counts for more than me! "
228,THE NEW BROTHER,"End of Project Gutenberg's Poems of Life, by Katharine Forrest Hamill "
