,Poem Title,line
77,I--WITH THE COLORS,The Soul of Sergeant Todd           45
78,I--WITH THE COLORS,The Busy Lady                       47
79,I--WITH THE COLORS,Overdoing It                        49
80,I--WITH THE COLORS,The Givers                          50
81,I--WITH THE COLORS,"Hullo, Soldier, How's the Boy?      52"
82,I--WITH THE COLORS,Beans                               54
83,I--WITH THE COLORS,Behind the Lines                    56
84,I--WITH THE COLORS,The Disappointed                    58
85,I--WITH THE COLORS,"Good-bye, Boys!                     60"
86,I--WITH THE COLORS,That's All                          61
87,I--WITH THE COLORS,An American Creed                   63
88,I--WITH THE COLORS,
89,I--WITH THE COLORS,
90,II--IN OTHER KEYS,II--IN OTHER KEYS
91,II--IN OTHER KEYS,
92,II--IN OTHER KEYS,Youth o' the Year                   67
93,II--IN OTHER KEYS,Unfinished                          69
94,II--IN OTHER KEYS,Paid in Advance                     70
95,II--IN OTHER KEYS,We Rode at Night                    71
96,II--IN OTHER KEYS,Now--and Then                       73
97,II--IN OTHER KEYS,Understood                          74
98,II--IN OTHER KEYS,The Christmas Spirit                75
99,II--IN OTHER KEYS,The Reason                          76
100,II--IN OTHER KEYS,The Modern Way                      77
101,II--IN OTHER KEYS,Because----!                        79
102,II--IN OTHER KEYS,That Smile                          80
103,II--IN OTHER KEYS,The Gift of Gifts                   81
104,II--IN OTHER KEYS,The Neighbors                       82
105,II--IN OTHER KEYS,Uncle Bill's Idea                   83
106,II--IN OTHER KEYS,'Lizabeth Ann's Picture             85
107,II--IN OTHER KEYS,The Small Boy Explains              87
108,II--IN OTHER KEYS,The Bold Lover                      88
109,II--IN OTHER KEYS,Imagination                         89
110,II--IN OTHER KEYS,Willing to Trade                    91
111,II--IN OTHER KEYS,The Lonely Child                    93
112,II--IN OTHER KEYS,Th' Little Feller's Gone            95
113,II--IN OTHER KEYS,The Fisherman's Son                 97
114,II--IN OTHER KEYS,The Dog Confesses                   99
115,II--IN OTHER KEYS,Br'er Rabbit in de Bresh Pile      101
116,II--IN OTHER KEYS,When                               104
117,II--IN OTHER KEYS,
118,II--IN OTHER KEYS,
119,II--IN OTHER KEYS,
120,II--IN OTHER KEYS,
121,WITH THE COLORS,WITH THE COLORS
122,WITH THE COLORS,
123,WITH THE COLORS,
124,THE COLORS,THE COLORS
125,THE COLORS,
126,THE COLORS,It isn't just colors and bunting--
127,THE COLORS,The red and the blue and the white.
128,THE COLORS,"It's something heaps better and finer,--"
129,THE COLORS,It's the _soul_ of my country _in sight!_
130,THE COLORS,
131,THE COLORS,"There's a lot of ceremony 'bout the Flag,"
132,THE COLORS,Though many half-baked patriots believe
133,THE COLORS,Salutin' it and hangin' it correct
134,THE COLORS,"""Is only loyalty upon the sleeve."""
135,THE COLORS,"But we who work beneath the Flag to-day,"
136,THE COLORS,"Who'll honor it--and die for it, perhaps--"
137,THE COLORS,"Get a slightly different view of the old red, white and blue"
138,THE COLORS,Than is visioned by th' criticisin' chaps.
139,THE COLORS,
140,THE COLORS,"It isn't just for decoratin' things,"
141,THE COLORS,"It isn't just an emblem, clean and bright,"
142,THE COLORS,"No matter what its ""hoist"" or what its ""fly,"""
143,THE COLORS,To us it means our country--wrong or right!
144,THE COLORS,The sobby stuff that some good people spout
145,THE COLORS,"Won't help a man to understand this view,"
146,THE COLORS,"But: Wherever that Flag goes, the man who follows, _knows_"
147,THE COLORS,"That a better, cleaner citizen _goes too!_"
148,THE COLORS,
149,THE COLORS,"It's not just a banner to look at,--"
150,THE COLORS,For which we're expected to fight;
151,THE COLORS,It's something that represents _freedom;_
152,THE COLORS,It's the _soul_ of my country--in sight!
153,THE COLORS,
154,THE COLORS,
155,LOYALTY,LOYALTY
156,LOYALTY,
157,LOYALTY,This is no time to quibble or to fool;
158,LOYALTY,"To argue over who was wrong, who right;"
159,LOYALTY,To measure fealty with a worn foot-rule;
160,LOYALTY,"To ask: ""Shall we keep still or shall we fight?"""
161,LOYALTY,The Clock of Fate has struck; the hour is here;
162,LOYALTY,War is upon us now--not far away;
163,LOYALTY,"One question only rises, clarion clear:"
164,LOYALTY,"""How may I serve my country, day by day?"""
165,LOYALTY,
166,LOYALTY,Not all of us may join the khakied throng
167,LOYALTY,Of those who answer and go forth to stem
168,LOYALTY,The tide of war. But we can all be strong
169,LOYALTY,And steady in our loyalty to them!
170,LOYALTY,"Not with unfettered thought, or tongue let loose"
171,LOYALTY,In bitterness and hate--a childish game!
172,LOYALTY,"But with a faith, untroubled by abuse,"
173,LOYALTY,That honors those who put the rest to shame!
174,LOYALTY,
175,LOYALTY,There is no middle ground on which to stand;
176,LOYALTY,We've done with useless pro-and-con debates;
177,LOYALTY,"The one-time friend, so welcome in this land,"
178,LOYALTY,Has turned upon us at our very gates.
179,LOYALTY,"There is no way, with honor, to stand back--"
180,LOYALTY,Real patriotism isn't cool--then hot;
181,LOYALTY,You cannot trim the flag to fit your lack;
182,LOYALTY,You are American--or else you're not!
183,LOYALTY,
184,LOYALTY,
185,THE OLD NATIONAL GUARD,THE OLD NATIONAL GUARD
186,THE OLD NATIONAL GUARD,
187,THE OLD NATIONAL GUARD,"You pull a lot of funny stuff about us, when there's peace,"
188,THE OLD NATIONAL GUARD,"The jokes you spring are sometimes rough, and make a guy see red;"
189,THE OLD NATIONAL GUARD,"But when there's trouble in the air you ""vaudevillians"" cease,"
190,THE OLD NATIONAL GUARD,"And them that laughed the loudest laugh, salute the flag instead!"
191,THE OLD NATIONAL GUARD,
192,THE OLD NATIONAL GUARD,"Oh, it's kid the boys along"
193,THE OLD NATIONAL GUARD,When there's nothing going wrong;
194,THE OLD NATIONAL GUARD,"But when your country's facin' war,"
195,THE OLD NATIONAL GUARD,You sing a different song!
196,THE OLD NATIONAL GUARD,
197,THE OLD NATIONAL GUARD,The khaki that they doll us in ain't seen war service--no!
198,THE OLD NATIONAL GUARD,The most of it has been worn thin a-loafin' 'round the mess;
199,THE OLD NATIONAL GUARD,"Folks think it's great to josh us when things are goin' slow,"
200,THE OLD NATIONAL GUARD,"But when the country's all het up--we ain't so worse, I guess!"
201,THE OLD NATIONAL GUARD,
202,THE OLD NATIONAL GUARD,"Then it's, ""Look! The Guard is here;"
203,THE OLD NATIONAL GUARD,"Fine set of men, muh dear.""..."
204,THE OLD NATIONAL GUARD,(We'd like it better if you spread
205,THE OLD NATIONAL GUARD,Your jollies through th' year!)
206,THE OLD NATIONAL GUARD,
207,THE OLD NATIONAL GUARD,We're only folks--th' reg'lar kind--that answered to th' call;
208,THE OLD NATIONAL GUARD,We may be dumb and also blind--but still we'll see it through!
209,THE OLD NATIONAL GUARD,Just wearin' khaki doesn't change our insides--not a'tall!
210,THE OLD NATIONAL GUARD,We're human (Does that seem so strange?) waitin' to fight--for you!
211,THE OLD NATIONAL GUARD,
212,THE OLD NATIONAL GUARD,We mayn't be worth a cuss
213,THE OLD NATIONAL GUARD,"In this ugly foreign muss,"
214,THE OLD NATIONAL GUARD,"But when the nation needs some help,"
215,THE OLD NATIONAL GUARD,Why--pass the job to us!
216,THE OLD NATIONAL GUARD,
217,THE OLD NATIONAL GUARD,
218,THE ALIEN,THE ALIEN
219,THE ALIEN,
220,THE ALIEN,"(Of course, this didn't happen,"
221,THE ALIEN,But if it had--
222,THE ALIEN,Would you have been shocked?)
223,THE ALIEN,
224,THE ALIEN,"She was a pretty little thing,"
225,THE ALIEN,"Round-headed, bronze-haired and trim"
226,THE ALIEN,As a yacht.
227,THE ALIEN,"And when she married a handsome, polished Prussian"
228,THE ALIEN,(Before the war was ours)
229,THE ALIEN,Her friends all said
230,THE ALIEN,She'd made no mistake.
231,THE ALIEN,"He had much money, and he wasn't arrogant--"
232,THE ALIEN,To her.
233,THE ALIEN,Their baby came--
234,THE ALIEN,"Big and blue-eyed,"
235,THE ALIEN,"Solemn and serious,"
236,THE ALIEN,With his father's arrogance in the small.
237,THE ALIEN,She knew how wonderful a child he was
238,THE ALIEN,And said so.
239,THE ALIEN,"The husband knew it, too--"
240,THE ALIEN,"Because the child looked like him,"
241,THE ALIEN,And they were happy
242,THE ALIEN,"Until the Nation roused itself,"
243,THE ALIEN,Stretched and yawned
244,THE ALIEN,And got into the hellish game of kill.
245,THE ALIEN,"Then the man,"
246,THE ALIEN,"Who had been almost human,"
247,THE ALIEN,"Dropped his mask,"
248,THE ALIEN,And uncovered his ragged soul.
249,THE ALIEN,
250,THE ALIEN,Having no sense of right or wrong--
251,THE ALIEN,No spiritual standards for measurements;
252,THE ALIEN,Feeding upon that same egotism
253,THE ALIEN,That swept his country
254,THE ALIEN,Into the depths of hate--
255,THE ALIEN,He sneered and laughed
256,THE ALIEN,At her pale patriotism
257,THE ALIEN,And the country that inspired it.
258,THE ALIEN,"There was no open break between them,"
259,THE ALIEN,For a child's small hands
260,THE ALIEN,Clung to both and kept them close.
261,THE ALIEN,Shutting her eyes to all else
262,THE ALIEN,"Save that she was his wife,"
263,THE ALIEN,She played her part well.
264,THE ALIEN,"His work--his bluff at work, instead--"
265,THE ALIEN,Was something big and important
266,THE ALIEN,(Always he looked the importance)
267,THE ALIEN,That had to do with ships--
268,THE ALIEN,Ships that idled at their docks to-day
269,THE ALIEN,Because they were interned.
270,THE ALIEN,And there was always money--
271,THE ALIEN,"More money than she had ever known,--"
272,THE ALIEN,Which he lavished--on himself
273,THE ALIEN,And his desires.
274,THE ALIEN,
275,THE ALIEN,"Not that he gave her nothing,"
276,THE ALIEN,For he did....
277,THE ALIEN,"They lived in a big hotel,"
278,THE ALIEN,And the child had everything it should have
279,THE ALIEN,And much it should not.
280,THE ALIEN,"She, too, was cared for well,"
281,THE ALIEN,After his wants were satisfied.
282,THE ALIEN,
283,THE ALIEN,Then--
284,THE ALIEN,The silent blow fell.
285,THE ALIEN,"Secret service men called upon him,"
286,THE ALIEN,And next day he was taken away
287,THE ALIEN,To a detention camp
288,THE ALIEN,For alien enemies.
289,THE ALIEN,Interned like the anchor-chafing ships
290,THE ALIEN,That once had flown his flag!
291,THE ALIEN,"The woman, up in arms, dinned at officials"
292,THE ALIEN,Until (so easy-going and so slow to learn)
293,THE ALIEN,They told her what he had done.
294,THE ALIEN,"That night she stared long at their child, asleep,"
295,THE ALIEN,"And at its father's picture,"
296,THE ALIEN,On her dresser....
297,THE ALIEN,Did the wife-courage that transcends
298,THE ALIEN,All other kinds of bravery
299,THE ALIEN,"Keep her awake for hours,"
300,THE ALIEN,"Planning, scheming, thinking?"
301,THE ALIEN,
302,THE ALIEN,*       *       *       *       *
303,THE ALIEN,
304,THE ALIEN,A week later she and the child--
305,THE ALIEN,"A blue-eyed, self-assertive mite--"
306,THE ALIEN,"Were at the camp,"
307,THE ALIEN,She carrying it (the nurse was left behind)
308,THE ALIEN,And the passports that allowed her to see him
309,THE ALIEN,"One hour, with a guard five yards away."
310,THE ALIEN,"Some of his polite impudence was gone,"
311,THE ALIEN,Yet he threw back his head and shoulders
312,THE ALIEN,And shrugged as his wife and boy came in.
313,THE ALIEN,"""Always late,"" said he, after a perfunctory kiss,"
314,THE ALIEN,"""You--and your country!"""
315,THE ALIEN,"She stared long at him, holding the child close,"
316,THE ALIEN,"Her own round, bronze head bowed."
317,THE ALIEN,
318,THE ALIEN,"Then, with a swift glance at the guard"
319,THE ALIEN,Thoughtfully chewing a straw and looking
320,THE ALIEN,"At the city of shacks,"
321,THE ALIEN,She spoke.
322,THE ALIEN,"""Did you know, Karl,"" she whispered,"
323,THE ALIEN,"""That my brother was on that transport--"
324,THE ALIEN,My only brother--a soldier--my only blood?
325,THE ALIEN,"If it had gone down--that transport--been sunk--"""
326,THE ALIEN,"""Well?"" said he. That was all."
327,THE ALIEN,"""My brother--my only--Karl!"""
328,THE ALIEN,"""Well?"" said he again. ""What of it?"""
329,THE ALIEN,"Then--her little head lifted, her eyes gone mad--"
330,THE ALIEN,"""This!"" she said. ""Rather than give"
331,THE ALIEN,Life to another human scorpion like you--
332,THE ALIEN,Man in form only!--Lower than the floor of hell itself;
333,THE ALIEN,Rather than have my blood mingle with
334,THE ALIEN,"The foul poison that is yours,"
335,THE ALIEN,To make a child of ours--
336,THE ALIEN,This: I give him back to you--
337,THE ALIEN,"And recall my love--all of my love!"""
338,THE ALIEN,"Again he shrugged his shoulders,"
339,THE ALIEN,"Yawned--and saw, too late."
340,THE ALIEN,
341,THE ALIEN,Swift as the eagle that drives a lamb to death
342,THE ALIEN,"She whipped a hat-pin from her dainty hat,"
343,THE ALIEN,Drove it with steady aim
344,THE ALIEN,Into the baby's heart
345,THE ALIEN,And handed back to the gulping man
346,THE ALIEN,All that was left of what had once meant joy--
347,THE ALIEN,A dead baby with red bubbles on its lips!
348,THE ALIEN,
349,THE ALIEN,
350,THE 'SKEETER FLEET,THE 'SKEETER FLEET
351,THE 'SKEETER FLEET,
352,THE 'SKEETER FLEET,Mighty little doin'--yet a lot to do--
353,THE 'SKEETER FLEET,"While the navy's standin' guard, we are lookin' out;"
354,THE 'SKEETER FLEET,"Patrol boats in shoals, good old craft and new"
355,THE 'SKEETER FLEET,Hustle here and skitter there--what's it all about?
356,THE 'SKEETER FLEET,
357,THE 'SKEETER FLEET,Speed boats and slow boats
358,THE 'SKEETER FLEET,"Loaf around or run,"
359,THE 'SKEETER FLEET,But ev'ry unit of this fleet
360,THE 'SKEETER FLEET,Mounts a wicked gun!
361,THE 'SKEETER FLEET,
362,THE 'SKEETER FLEET,"Pleasure craft a-plenty, all dolled up in gray"
363,THE 'SKEETER FLEET,"Grim and ugly war-paint dress, we're a gloomy lot,"
364,THE 'SKEETER FLEET,"Slidin' in and out, never in the way."
365,THE 'SKEETER FLEET,"Gosh! It's wearin' on the nerves, waitin' round--for what?"
366,THE 'SKEETER FLEET,
367,THE 'SKEETER FLEET,"Some boats are bum boats,"
368,THE 'SKEETER FLEET,Layin' for the Hun--
369,THE 'SKEETER FLEET,But ev'ry boat that flies our Flag
370,THE 'SKEETER FLEET,Mounts a wicked gun!
371,THE 'SKEETER FLEET,
372,THE 'SKEETER FLEET,Stickin' for the Big Show! Will it ever start?
373,THE 'SKEETER FLEET,"When it does, Good night, Irene! We won't make a squeak."
374,THE 'SKEETER FLEET,"""Boy Scouts of the Sea,"" watch us do our part"
375,THE 'SKEETER FLEET,If a raider or a sub. gives us just a peek!
376,THE 'SKEETER FLEET,
377,THE 'SKEETER FLEET,Tin boats and wood boats--
378,THE 'SKEETER FLEET,Ev'ry single one
379,THE 'SKEETER FLEET,Longs to get in action with
380,THE 'SKEETER FLEET,Its wicked little gun!
381,THE 'SKEETER FLEET,
382,THE 'SKEETER FLEET,
383,LITTLE MOTHER,LITTLE MOTHER
384,LITTLE MOTHER,
385,LITTLE MOTHER,"_Little mother, little mother, with the shadows in your eyes"
386,LITTLE MOTHER,"And the icy hand of Fear about your heart,"
387,LITTLE MOTHER,You cannot help your boy prepare to make his sacrifice
388,LITTLE MOTHER,"Unless you make yours bravely, at the start!_"
389,LITTLE MOTHER,
390,LITTLE MOTHER,"He is training, as a million others train;"
391,LITTLE MOTHER,He is giving what the others give--their best;
392,LITTLE MOTHER,"Make him feel your faith in him, though your troubled eyes grow dim;"
393,LITTLE MOTHER,Let him know that you can stand the acid test!
394,LITTLE MOTHER,
395,LITTLE MOTHER,Because he's joined the colors--he's not dead!
396,LITTLE MOTHER,Because he's found his duty--he's not lost!
397,LITTLE MOTHER,"Through your mother-love, my dear, keep him steady, keep him near"
398,LITTLE MOTHER,To the soul he loves--your soul--whate'er the cost!
399,LITTLE MOTHER,
400,LITTLE MOTHER,You're not alone in heartaches or in doubts;
401,LITTLE MOTHER,All mothers feel this burden newly coined;
402,LITTLE MOTHER,Then call your trembling pride to your colors--to your side--
403,LITTLE MOTHER,"""Be a sport!"" and make him glad that he has joined!"
404,LITTLE MOTHER,
405,LITTLE MOTHER,"_Little mother, little mother, with the shadows in your eyes"
406,LITTLE MOTHER,"And the icy hand of Fear about your heart,"
407,LITTLE MOTHER,"There is this that you can do: ""Play the game""; there honor lies."
408,LITTLE MOTHER,Now your boy and country need you--do your part!_
409,LITTLE MOTHER,
410,LITTLE MOTHER,
411,SOLDIERS OF THE SOIL,SOLDIERS OF THE SOIL
412,SOLDIERS OF THE SOIL,
413,SOLDIERS OF THE SOIL,It's a high-falutin' title they have handed us;
414,SOLDIERS OF THE SOIL,It's very complimentary an' grand;
415,SOLDIERS OF THE SOIL,"But a year or so ago they called us ""hicks,"" you know--"
416,SOLDIERS OF THE SOIL,An' joshed the farmer and his hired hand!
417,SOLDIERS OF THE SOIL,
418,SOLDIERS OF THE SOIL,"Now it's, ""Save the country, Farmer!"
419,SOLDIERS OF THE SOIL,Be a soldier of the soil!
420,SOLDIERS OF THE SOIL,"Show your patriotism, pardner,"
421,SOLDIERS OF THE SOIL,"By your never-ending toil."""
422,SOLDIERS OF THE SOIL,"So we're croppin' more than ever,"
423,SOLDIERS OF THE SOIL,An' we're speedin' up the farm;
424,SOLDIERS OF THE SOIL,"Oh, it's great to be a soldier--"
425,SOLDIERS OF THE SOIL,"A sweatin', sun-burnt soldier,--"
426,SOLDIERS OF THE SOIL,A soldier in the furrows--
427,SOLDIERS OF THE SOIL,"Away from ""war's alarm!"""
428,SOLDIERS OF THE SOIL,
429,SOLDIERS OF THE SOIL,"While fightin' blight and blister,"
430,SOLDIERS OF THE SOIL,We hardly get a chance
431,SOLDIERS OF THE SOIL,"To read about our ""comrades"""
432,SOLDIERS OF THE SOIL,A-doin' things in France.
433,SOLDIERS OF THE SOIL,To raise the grub to feed 'em
434,SOLDIERS OF THE SOIL,"Is some job, believe me--plus!"
435,SOLDIERS OF THE SOIL,And I ain't so sure a soldier--
436,SOLDIERS OF THE SOIL,"A shootin', scrappin' soldier,"
437,SOLDIERS OF THE SOIL,That's livin' close to dyin'--
438,SOLDIERS OF THE SOIL,Ain't got the best of us!
439,SOLDIERS OF THE SOIL,
440,SOLDIERS OF THE SOIL,"But we'll harrer and we'll harvest,"
441,SOLDIERS OF THE SOIL,An' we'll meet this new demand
442,SOLDIERS OF THE SOIL,Like the farmers always meet it--
443,SOLDIERS OF THE SOIL,The farmers--and the land.
444,SOLDIERS OF THE SOIL,"An' we hope, when it is over"
445,SOLDIERS OF THE SOIL,"An' this war has gone to seed,"
446,SOLDIERS OF THE SOIL,You will know us soldiers better--
447,SOLDIERS OF THE SOIL,"Th' sweatin', reapin' soldiers,"
448,SOLDIERS OF THE SOIL,Th' soldiers that have hustled
449,SOLDIERS OF THE SOIL,To raise th' grub you need!
450,SOLDIERS OF THE SOIL,
451,SOLDIERS OF THE SOIL,"It's a mighty fancy title you have given us,"
452,SOLDIERS OF THE SOIL,A name that sounds too fine to really stick;
453,SOLDIERS OF THE SOIL,But maybe you'll forget (when you figure out your debt)
454,SOLDIERS OF THE SOIL,"To call th' man who works a farm a ""hick."""
455,SOLDIERS OF THE SOIL,
456,SOLDIERS OF THE SOIL,
457,THE LADIES' MAN,THE LADIES' MAN
458,THE LADIES' MAN,
459,THE LADIES' MAN,Billy is a ladies' man; Billy dances fine
460,THE LADIES' MAN,(Always was a bear-cat at the game);
461,THE LADIES' MAN,Billy pulls the social stuff all along the line--
462,THE LADIES' MAN,"But he knows this business, just the same."
463,THE LADIES' MAN,
464,THE LADIES' MAN,He can march; he can drill
465,THE LADIES' MAN,As hard as any rook;
466,THE LADIES' MAN,And he knows his manual
467,THE LADIES' MAN,Without his little book.
468,THE LADIES' MAN,
469,THE LADIES' MAN,Maybe he was soft at first--ev'rybody's that;
470,THE LADIES' MAN,Golfing was his hardest labor then;
471,THE LADIES' MAN,"Now he's in the Service (where you don't grow fat),"
472,THE LADIES' MAN,"Digging, drilling, like us other men."
473,THE LADIES' MAN,
474,THE LADIES' MAN,"He can eat, he can sleep"
475,THE LADIES' MAN,Like any healthy brute--
476,THE LADIES' MAN,And the Captain says that Billy-boy
477,THE LADIES' MAN,Is learning how to shoot!
478,THE LADIES' MAN,
479,THE LADIES' MAN,"When he joined the Training Camp, Billy says, ""No doubt,"
480,THE LADIES' MAN,"I will draw some clerical position;"""
481,THE LADIES' MAN,But he's shown he can _command_; so--the news is out--
482,THE LADIES' MAN,He will get a regular commission!
483,THE LADIES' MAN,
484,THE LADIES' MAN,He can talk; he can dance
485,THE LADIES' MAN,(He is still the ladies' pet)
486,THE LADIES' MAN,But the way he barks his orders out
487,THE LADIES' MAN,"Gets _action_, you c'n bet!"
488,THE LADIES' MAN,
489,THE LADIES' MAN,
490,COOKIE JIM,COOKIE JIM
491,COOKIE JIM,
492,COOKIE JIM,"The capting says, says he to us:"
493,COOKIE JIM,"""Your duty is to do your best;"
494,COOKIE JIM,"We can't ALL lead in this here muss,"
495,COOKIE JIM,So mind your job! That is the test
496,COOKIE JIM,"O' soldierin',"
497,COOKIE JIM,O' soldierin'--
498,COOKIE JIM,"To mind your job, while soldierin'!"""
499,COOKIE JIM,
500,COOKIE JIM,"When Jimmy joined the colors first, he knowed that soon he'd be"
501,COOKIE JIM,"A non-com. officer,--oh, sure, he had that idee firm;"
502,COOKIE JIM,"But Jimmy got another think, fer quite eventually"
503,COOKIE JIM,"They had him workin' like a Turk, th' pore, astonished worm."
504,COOKIE JIM,
505,COOKIE JIM,"The rest of us, we gotta eat, and Jimmy--he can cook!"
506,COOKIE JIM,(He makes a stew that tastes as good as mother used to make.)
507,COOKIE JIM,"An' when he starts to flappin' cakes, why, every hungry rook"
508,COOKIE JIM,"Is droolin' at the mouth for them, a-waitin' fer his take."
509,COOKIE JIM,
510,COOKIE JIM,"He's ranked a sergeant, but he don't mix up with no recruits;"
511,COOKIE JIM,He rides a horse when we parade (which ain't so often now);
512,COOKIE JIM,But where he shines is when we eat; the grub that Jimmy shoots
513,COOKIE JIM,"At hungry troopers every day is certainly ""some chow."""
514,COOKIE JIM,
515,COOKIE JIM,"He's jest a ""dough-boy,"" of a sort; it's Jimmy's job to cook;"
516,COOKIE JIM,"Don't hafter drill, don't hafter tote a lot of arms with him;"
517,COOKIE JIM,"Jest messes up th' stuff we eat, and we don't hafter look--"
518,COOKIE JIM,It's _always_ clean! So here's a good luck and health to Cookie Jim!
519,COOKIE JIM,
520,COOKIE JIM,"The capting says, says he: ""You rooks"
521,COOKIE JIM,"Have gotta lot to learn, I'll say,"
522,COOKIE JIM,'Cept Jimmy; he's the best o' cooks
523,COOKIE JIM,Troop Z has had fer many a day
524,COOKIE JIM,"While soldierin',"
525,COOKIE JIM,While soldierin'--
526,COOKIE JIM,"He does his work, while soldierin'!"""
527,COOKIE JIM,
528,COOKIE JIM,
529,THE SANDWICH GIRL,THE SANDWICH GIRL
530,THE SANDWICH GIRL,
531,THE SANDWICH GIRL,This is the story as told to me;
532,THE SANDWICH GIRL,"It may be a fairy-tale new,"
533,THE SANDWICH GIRL,"But I know the man, and I know that he lies"
534,THE SANDWICH GIRL,"Very infrequently, too!"
535,THE SANDWICH GIRL,
536,THE SANDWICH GIRL,"When the boys in khaki first were called to serve,"
537,THE SANDWICH GIRL,"Guarding railroad bridges and the like,"
538,THE SANDWICH GIRL,"Bob was just a private in the old N. G.,"
539,THE SANDWICH GIRL,Fond of all the work--except the hike.
540,THE SANDWICH GIRL,"When they sent his comp'ny down the road a bit,"
541,THE SANDWICH GIRL,"""Gee!"" he said, ""I'd like to commandeer"
542,THE SANDWICH GIRL,"Some one's car and drive it--marching gets my goat!"""
543,THE SANDWICH GIRL,(Bob was quite a gas-car engineer.)
544,THE SANDWICH GIRL,
545,THE SANDWICH GIRL,"Lonesome work, this pacing up and down a bridge."
546,THE SANDWICH GIRL,Now and then a loaded train goes by;
547,THE SANDWICH GIRL,But at night--just nothing; everything was dead;
548,THE SANDWICH GIRL,Empty world beneath an empty sky.
549,THE SANDWICH GIRL,"Then the chauffeur lady got into the game,"
550,THE SANDWICH GIRL,"Drove her car each midnight to our tents,"
551,THE SANDWICH GIRL,"Bringing us hot coffee, sandwiches, and pie;"
552,THE SANDWICH GIRL,All the others thought that was immense.
553,THE SANDWICH GIRL,
554,THE SANDWICH GIRL,"But Bob, ungrateful cuss, he would never say,"
555,THE SANDWICH GIRL,"Like the rest, that she had saved their lives;"
556,THE SANDWICH GIRL,"He was too blamed busy, like the one-armed man"
557,THE SANDWICH GIRL,Papering--the one that had the hives!
558,THE SANDWICH GIRL,"Bob would eat the lunches--eat and come again,"
559,THE SANDWICH GIRL,"Silent, but as hungry as a pup;"
560,THE SANDWICH GIRL,"Finish with a piece o' pie, swallow it--and go;"
561,THE SANDWICH GIRL,Never had to make him hurry up!
562,THE SANDWICH GIRL,
563,THE SANDWICH GIRL,"Then one night we heard him talking to the girl,"
564,THE SANDWICH GIRL,"Like he was complaining to her: ""Say!"
565,THE SANDWICH GIRL,Can't you change the stuffing? I am sick of ham!
566,THE SANDWICH GIRL,"Have a heart! I'd just as lief eat hay!"""
567,THE SANDWICH GIRL,Did we all jump on him? You can bet we did:
568,THE SANDWICH GIRL,"""Who gave you the right to kick, you steer,"
