,Poem Title,line
5947,THE PRINCESS IN SATURN AND THE RED MAN IN MARS.,from his head to his feet quite a violent red
5956,THE PRINCESS IN SATURN AND THE RED MAN IN MARS.,so now if you love me as fond and true
5957,THE PRINCESS IN SATURN AND THE RED MAN IN MARS.,as all of you think that all of you do
5961,THE PRINCESS IN SATURN AND THE RED MAN IN MARS.,you _dear_ kings and princes i beg of you do
5964,THE PRINCESS IN SATURN AND THE RED MAN IN MARS.,and first they looked up and then they looked down
5975,THE PRINCESS IN SATURN AND THE RED MAN IN MARS.,we dont know that theres anything more to be said
5978,THE PRINCESS IN SATURN AND THE RED MAN IN MARS.,so they called a comet and told him to go
5979,THE PRINCESS IN SATURN AND THE RED MAN IN MARS.,to the red man in mars and give him to know
5986,THE PRINCESS IN SATURN AND THE RED MAN IN MARS.,to the red man in mars and called him by name
5989,THE PRINCESS IN SATURN AND THE RED MAN IN MARS.,to send back an answer at once to the same
5990,THE PRINCESS IN SATURN AND THE RED MAN IN MARS.,just you make up your mind in regard to the same
5993,THE PRINCESS IN SATURN AND THE RED MAN IN MARS.,my friend tis our law that all wives _must_ be red
6007,THE PRINCESS IN SATURN AND THE RED MAN IN MARS.,and the kings and the princes received it with pain
6017,THE PRINCESS IN SATURN AND THE RED MAN IN MARS.,in mars was less ruddy by half on my word
6021,THE PRINCESS IN SATURN AND THE RED MAN IN MARS.,from her fair little head to her trim little toe
6028,THE PRINCESS IN SATURN AND THE RED MAN IN MARS.,and the scorpion danced on the tip of his tail
6035,THE PRINCESS IN SATURN AND THE RED MAN IN MARS.,and the color of both was quite scarlet to see
6041,THE PRINCESS IN SATURN AND THE RED MAN IN MARS.,for she loved him in hebrew and likewise in greek
6045,THE PRINCESS IN SATURN AND THE RED MAN IN MARS.,till the red man in mars would with ecstasy squeak
6055,THE PRINCESS IN SATURN AND THE RED MAN IN MARS.,for it wont do at all for such things to be seen
6186,GRET GRAN'F'THER.,but he shot with his left till the land was free
6249,THE BATTLE.,_all the children march each singing a verse in turn and all
6304,THE BATTLE.,with a tan tan tara at the sound of the drum
6543,THE OUTLANDISHMAN.,and part of his fast he broke on the mast
6546,THE OUTLANDISHMAN.,he lowered his line in the deep in the deep
6548,THE OUTLANDISHMAN.,then he hung them in rows in front of his nose
6553,THE OUTLANDISHMAN.,but he seized on the anchor and threw it with rancor
6558,THE OUTLANDISHMAN.,and his eyes did wink and he sang tink a tink
6600,A SLEIGH-RIDE.,right down in the middle of the earth earth earth
6603,A SLEIGH-RIDE.,and he never could divert her into mirth mirth mirth
6607,A SLEIGH-RIDE.,and a pig that squealed wheneer he pulled its tail tail tail
6616,A SLEIGH-RIDE.,i will go among the dwellings of the men men men
6619,A SLEIGH-RIDE.,i will find it and will bring it her again gain gain
6625,A SLEIGH-RIDE.,and the pattypol whose eyes are in his tail tail tail
6634,A SLEIGH-RIDE.,with a ringlet and a ribbon on his nose nose nose
6641,A SLEIGH-RIDE.,and set them down before his weeping wife wife wife
6644,A SLEIGH-RIDE.,till she really was in danger of her life life life
6650,A SLEIGH-RIDE.,and he sat him down in sorrow on a stone stone stone
6653,A SLEIGH-RIDE.,for ive had enough of laughing all alone lone lone
6663,A SLEIGH-RIDE.,with a bubble gubble rubble oer the ground ground ground
6666,A SLEIGH-RIDE.,here at last is something funny you have found found found
6670,A SLEIGH-RIDE.,and she wiped away her little husbands tears tears tears
6735,BOOKS BY LAURA E. RICHARDS,the golden windows a book of fables for old and young
6738,BOOKS BY LAURA E. RICHARDS,decorations by arthur e becher and julia ward richards 12mo full
6747,BOOKS BY LAURA E. RICHARDS,fitly named for the book is a window into a realm as beautiful
6751,BOOKS BY LAURA E. RICHARDS,the silver crown another book of fables for old and young
6753,BOOKS BY LAURA E. RICHARDS,with ornamental initials and titlepage by julia ward shaw 12mo
6760,BOOKS BY LAURA E. RICHARDS,replete with exquisite feeling and lovely in the telling no
6761,BOOKS BY LAURA E. RICHARDS,child can read them without learning many a lesson tenderly
6762,BOOKS BY LAURA E. RICHARDS,imparted and no grown persons will read them without content
6770,THE JOYOUS STORY OF TOTO,toto is a little boy who lives with his blind grandmother on the edge
6771,THE JOYOUS STORY OF TOTO,of a wood toto makes friends with all the wood creatures from the
6772,THE JOYOUS STORY OF TOTO,bear to the squirrel and they frequently come to the house to
6773,THE JOYOUS STORY OF TOTO,entertain the grandmother with their conversation told in a droll way
6781,TOTO'S MERRY WINTER,totos friends of the wood consent to spend the winter with him at the
6782,TOTO'S MERRY WINTER,cottage their adventures and their stories for they delight to tell
6783,TOTO'S MERRY WINTER,stories when gathered before the fire make a volume full of treasures
6787,TOTO'S MERRY WINTER,in my nursery a book of rhymes for young folks
6793,TOTO'S MERRY WINTER,there is a book i did not have when i was a child because it
6794,TOTO'S MERRY WINTER,was not written it is laura e richards nursery rhymes my
6795,TOTO'S MERRY WINTER,own children loved them dearly and their mother and i love them
6803,THE PIG BROTHER,a collection of the best of mrs richards short stories and verses
6807,THE PIG BROTHER,little brown  company publishers 34 beacon street     
