,Poem Title,Stanza
42,THAT JACK BUILT.,"""By virtue of my public authority, I hereby ratify and confirm his right and title to the name of ""SLOP;"" and it is my parodial will and pleasure, that he continue to _bear_ it during his natural life.""--PREFACE. "
43,THAT JACK BUILT.,*       *       *       *       * 
44,THAT JACK BUILT.,"_NEW EDITIONS--carefully printed, with fine Impressions of the Cuts._ "
45,THAT JACK BUILT.,_One Shilling each._ 
46,THAT JACK BUILT.,1. THE POLITICAL HOUSE THAT JACK BUILT--Thirteen Cuts. 
47,THAT JACK BUILT.,"2. THE MAN IN THE MOON, with the Political Christmas Carol, and the Parody written by Mr. Canning--Fifteen Cuts. "
48,THAT JACK BUILT.,3. THE QUEEN'S MATRIMONIAL LADDER. With Fourteen Step Scenes and Eighteen Cuts. 
49,THAT JACK BUILT.,_Sixpence each._ 
50,THAT JACK BUILT.,"1. NON MI RICORDO, &c. &c. &c.! Cuts. "
51,THAT JACK BUILT.,2. THE DROPT CLAUSES OUT OF THE BILL AGAINST THE QUEEN. For the Attorney General to peruse and settle. 
52,THAT JACK BUILT.,"N. B.--_Coloured Editions_ of the ""Political House that Jack Built,"" and the ""Queen's Matrimonial Ladder,"" price _3s._ each. ""The Man in the Moon,"" _coloured_, _2s._ ""Non mi Ricordo!"" _coloured_, _1s._ "
53,THAT JACK BUILT.,*       *       *       *       * 
54,THAT JACK BUILT.,_New Works Preparing--One Shilling each._ 
55,1. THE RIGHT DIVINE OF KINGS TO GOVERN WRONG.,1. THE RIGHT DIVINE OF KINGS TO GOVERN WRONG. 
56,2. THE TRIUMPH OF THE PRESS.,2. THE TRIUMPH OF THE PRESS. 
57,3. A SLAP AT SLOP.,3. A SLAP AT SLOP. 
58,4. NERO VINDICATED.,4. NERO VINDICATED. 
59,"JUST PUBLISHED BY WILLIAM HONE, 45, LUDGATE-HILL.","JUST PUBLISHED BY WILLIAM HONE, 45, LUDGATE-HILL. "
60,"JUST PUBLISHED BY WILLIAM HONE, 45, LUDGATE-HILL.",_Price Six Shillings in Boards._ 
61,"JUST PUBLISHED BY WILLIAM HONE, 45, LUDGATE-HILL.","THE APOCRYPHAL NEW TESTAMENT, Being all the Gospels, Epistles, and other pieces now extant, attributed in the first four centuries to JESUS CHRIST, his Apostles, and their companions, and not included in the New Testament by its compilers. Translated from the original, and now first collected into One Volume, with a Preface and Tables. "
62,"JUST PUBLISHED BY WILLIAM HONE, 45, LUDGATE-HILL.","*.* _The Books that exist, of those not included in the Canon, are carefully brought together into the present volume. They naturally assume the title of the APOCRYPHAL NEW TESTAMENT; and he who possesses this and the New Testament, has, in the two volumes, a collection of all the Historical Records relative to Christ and his Apostles, now in existence, and considered sacred by Christians during the first four centuries after his birth._ "
63,CONTENTS.,CONTENTS. 
64,CONTENTS.,_Preface._ 
65,CONTENTS.,_Gospel of the birth of Mary._ 
66,CONTENTS.,"_The Protevangelion, or birth of Christ and the Virgin, by James the lesser._ "
67,CONTENTS.,_The first Gospel of the Infancy of Christ._ 
68,CONTENTS.,_Thomas's Gospel of the Infancy._ 
69,CONTENTS.,_Epistles of Christ and Abgarus._ 
70,CONTENTS.,_Gospel of Nicodemus._ 
71,CONTENTS.,_Apostles' Creed._ 
72,CONTENTS.,_Paul's Epistle to the Laodiceans._ 
73,CONTENTS.,_Epistles of Paul and Seneca._ 
74,CONTENTS.,_Acts of Paul and Thecla._ 
75,CONTENTS.,_Clement's Two Epistles to the Corinthians._ 
76,CONTENTS.,_Epistle of Barnabas._ 
77,CONTENTS.,"_The Seven Epistles of Ignatius to the Ephesians, Magnesians, Trallians, Romans, Philadelphians, Smyrnæans, and Polycarp._ "
78,CONTENTS.,_Epistle of Polycarp to the Philippians._ 
79,CONTENTS.,"_The Shepherd of Hermas, in three books._ "
80,CONTENTS.,Table I. List of all the lost Apocryphal books. 
81,CONTENTS.,Table II. List of early Catalogues of the Books of the New Testament. 
82,CONTENTS.,"*.* By the publication of this Volume, the Editor conceives he has rendered an acceptable service to the THEOLOGICAL STUDENT and the ECCLESIASTICAL ANTIQUARY:--he has endeavoured to render it more gratifying to the reader, and more convenient for reference, by arranging the Books into Chapters, and dividing the Chapters into verses. "
83,CONTENTS.,"The LOVER OF OLD LITERATURE will here find the obscure but unquestionable origin of several remarkable relations, in the Golden Legend, the Lives of the Saints, and similar productions, concerning the Parentage and Birth of the Virgin, her Marriage with Joseph on the budding of his rod, the Nativity of Jesus, the Miracles of his Infancy, his laboring with Joseph at the Carpentry trade, the actions of his Followers, his Descent into Hell, &c. "
84,CONTENTS.,"Several of the PAPAL PAGEANTS for the Populace and the MONKISH MYSTERIES performed as _Dramas_ at Chester, Coventry, Newcastle, and in other parts of England, are almost verbatim representations of the stories. Many valuable _Pictures_ by the best masters--_Prints_ by the early Engravers, and particularly of the Italian and German Schools--_Woodcuts_ in early black letter and block books--and _Illuminations_ of missals and monastic MSS.--receive immediate elucidation on reference to the APOCRYPHAL NEW TESTAMENT, and are without explanation from any other source. "
85,CONTENTS.,Transcriber's Note 
86,CONTENTS.,This text contains some variant and archaic spelling; this has been left as printed throughout. 
87,CONTENTS.,"A single typographic error, on page iii, was corrected--recals amended to recalls. "
88,CONTENTS.,The inverse asterisms used in the adverts at the end of the text are shown as *.* in this e-text. 
89,CONTENTS.,"End of Project Gutenberg's The Ghost of Chatham; A Vision, by Anonymous "
