,Poem Title,Stanza
95,TO ----,"Yet what though all things must be common now, And nothing sacred, nothing set apart, But each enclosure by rude hands laid waste, That did fence in from the world’s wilderness Some spot of holy ground, wherein might grow The tender slips, the planting of the Lord; Within the precincts of which holy spots, With awful ordinances fencèd round, They might grow up in beauty and in peace, In season due to be transplanted thence Into the garden of God,--what though all these May perish, there will yet remain to us One citadel, one ark, which hands profane Will scarce invade, or lay unholy touch Upon the sanctities inviolate, And pure religion of our sacred homes. And here the culture may proceed, and here Heaven may distil its rich and silent dews, When all around is parched as desert heath. For this may come, the withering and the drought, The laying waste of every holy hedge May come, how soon we know not, but may fear; Since nations walk, no less than men, by faith, As seeing that which is invisible Unto the sealèd eye of sensual men: And where this vision is not, or the seers Are lightly counted of, the people perish. And woe unto our country, if indeed She has left off this wisdom, or esteems This for her higher wisdom--to despise All spiritual purpose, all far-looking aim, And all that cannot be exchanged for gold-- Woe unto her, and turbulent unrest Unto ourselves, who cannot hope or wish In her disquiet to lead quiet lives, Or to withdraw out of the stormy press And tumult--to withdraw and keep the latch Close fastened of our little world apart, A peaceful island in a stormy sea, A patch of sunshine amid shadows lying; This must not be, we were not called to this. And all the peace we know must be within, And from within--from that glad river fed, Whose springs lie deeper than that heat or cold, Or the vicissitudes earth’s surface knows Can reach to harm them. "
96,TO ----,"Mayest thou know well What are these springing waters, wells of life, By the great Father dug for us at first, And which, when sin had stopped them, love anew Has opened, and has given them their old names And former virtue[1]; and from these refreshed, Mayest thou pass onward through the wilderness, And knowing what of ill is imminent, And may descend upon us, evermore Strengthen with faith and prayer, with lofty thought And effort, and it may be in some part With soul-sustaining verse, the citadel Of courage and heroic fortitude, Which in the centre of a woman’s heart Is stablished, whatsoever outwardly Of doubt or womanly weak fear prevail. "
97,TO ----,"POEMS, &c. "
98,THE STORY OF JUSTIN MARTYR.,THE STORY OF JUSTIN MARTYR. 
99,(SEE JUSTIN MARTYR’S FIRST DIALOGUE WITH TRYPHO.),(SEE JUSTIN MARTYR’S FIRST DIALOGUE WITH TRYPHO.) 
100,(SEE JUSTIN MARTYR’S FIRST DIALOGUE WITH TRYPHO.),"It seems to me like yesterday, The morning when I took my way Upon the shore--in solitude; For in that miserable mood It was relief to quit the ken And the inquiring looks of men-- The looks of love and gentleness, And pity, that would fain express Its only purpose was to know, That, knowing, it might soothe my woe: But when I felt that I was free From searching gaze, it was to me Like ending of a dreary task, Or putting off a cumbrous mask. "
101,(SEE JUSTIN MARTYR’S FIRST DIALOGUE WITH TRYPHO.),"I wandered forth upon the shore, Wishing this lie of life was o’er; What was beyond I could not guess, I thought it might be quietness, And now I had no dream of bliss, No thought, no other hope but this-- To be at rest--for all that fed The dream of my proud youth had fled, My dream of youth, that I would be Happy and glorious, wise and free, In mine own right, and keep my state, And would repel the heavy weight, The load that crushed unto the ground The servile multitude around; The purpose of my life had failed, The heavenly heights I would have scaled, Seemed more than ever out of sight, Further beyond my feeble flight. The beauty of the universe Was lying on me like a curse; Only the lone surge at my feet Uttered a soothing murmur sweet, As every broken weary wave Sunk gently to a quiet grave, Dying on the bosom of the sea-- And death grew beautiful to me, Until it seemed a mother mild, And I like some too happy child; A happy child, that tired with play, Through a long summer holiday, Runs to his mother’s arms to weep His little weariness asleep. Rest--rest--all passion that once stirred My heart, had ended in one word-- My one desire to be at rest, To lay my head on any breast, Where there was hope that I might keep A dreamless and unbroken sleep; And the lulled ocean seemed to say, “With me is quiet,--come away.” There is a tale that oft has stirred My bosom deeply: you have heard How that the treacherous sea-maid’s art With song inveigles the lost heart Of some lone fisher, that has stood For days beside the glimmering flood; And when has grown upon him there The mystery of earth and air, He cannot find with whom to part The burden lying at his heart; So when the mermaid bids him come, And summons to her peaceful home, He hears--he leaps into the wave, To find a home, and not a grave. "
102,(SEE JUSTIN MARTYR’S FIRST DIALOGUE WITH TRYPHO.),"Anon I said I would not die; I loathed to live--I feared to die-- So I went forward, till I stood Amid a marble solitude, A ruined town of ancient day. I rested where some steps away From other work of human hand Two solitary pillars stand, Two pillars on a wild hill side, Like sea-marks of a shrunken tide: Their shafts were by the sea-breeze worn, Beneath them waved the verdant corn; But a few paces from the crown Of that green summit, farther down, A fallen pillar on the plain, Slow sinking in the earth again, Bedding itself in dark black mould, Lay moveless, where it first had rolled. It once had been a pillar high, And pointing to the starry sky; But now lay prostrate, its own weight Now serving but to fix its state, To sink it in its earthy bed; I gazed, and to myself I said, “This pillar lying on the plain The hand of man might raise again, And set it as in former days; But the fall’n spirit who shall raise, What power on earth? what power in heaven?” How quickly was an answer given Unto this voice of my despair! But now I sat in silence there, I thought upon the vanished time, And my irrevocable prime, My baffled purpose, wasted years, My sin, my misery--and my tears Fell thick and fast upon the sands; I hid my face within my hands, For tears are strange that find their way Under the open eye of day, Under the broad and glorious sun, Full in the heavens, as mine have done, And as upon that day they did, Unnoticed, unrestrained, unchid. How long I might have felt them flow Without a check, I do not know, But presently, while yet I kept That attitude of woe, and wept, A mild voice sounded in mine ears-- “You cannot wash your heart with tears!” I quickly turned--and, vexed to be Seen in my spirit’s agony, In anger had almost replied-- An aged man was at my side; I think that since my life began, I never saw an older man, Than he who stood beside me then, And with mild accents said again: “You cannot cleanse your heart with tears, Though you should weep as many years As our great Father, when he sat Uncomforted on Ararat-- This would not help you, and the tear Which does not heal, will scald and sear. What is your sorrow?” "
103,(SEE JUSTIN MARTYR’S FIRST DIALOGUE WITH TRYPHO.),"Until now I never had unveiled my woe-- Not that I shunned sweet sympathies, Man’s words, or woman’s pitying eyes; But that I felt they were in vain, And could not help me--for the pain, The wound which I was doomed to feel, Man gave not, and he could not heal. But in this old man’s speech and tone Was something that allured me on: I told him all--I did not hide My sin, my sorrow, or my pride: I told him how, when I began First to verge upward to a man, These thoughts were mine--to dwell alone, My spirit on its lordly throne, Hating the vain stir, fierce and loud, The din of the tumultuous crowd; And how I thought to arm my soul, And stablish it in self-controul; And said I would obey the right, And would be strong in wisdom’s might, And bow unto mine own heart’s law, And keep my heart from speck or flaw, That in its mirror I might find A reflex of the Eternal mind, A glass to give me back the truth-- And how before me from my youth A phantom ever on the wing, Appearing now, now vanishing, Had flitted, looking out from shrine, From painting, or from work divine Of poet’s, or of sculptor’s art; And how I feared it might depart, That beauty which alone could shed Light on my life--and then I said, I would beneath its shadow dwell, And would all lovely things compel, All that was beautiful or fair In art or nature, earth or air, To be as ministers to me, To keep me pure, to keep me free From worldly service, from the chain Of custom, and from earthly stain; And how they kept me for a while, And did my foolish heart beguile; Yet all at last did faithless prove, And, late or soon, betrayed my love; How they had failed me one by one, Till now, when youth was scarcely done, My heart, which I had thought to steep In hues of beauty, and to keep Its consecrated home and fane, That heart was soiled with many a stain, Which from without and from within Had gathered there, till all was sin, Till now I only drew my breath, I lived but in the hope of death. "
104,(SEE JUSTIN MARTYR’S FIRST DIALOGUE WITH TRYPHO.),"While my last words were giving place To my heart’s anguish, o’er his face A shadow of displeasure past, But vanished then again as fast As the breeze-shadow from the brook; And with mild words and pitying look He gently said-- “Ah me, my son, A weary course your life has run; And yet it need not be in vain, That you have suffered all this pain; And, if mine years might make me bold To speak, methinks I could unfold Why in such efforts you could meet But only misery and defeat. Yet deem not of us as at strife, Because you set before your life A purpose and a loftier aim, Than the blind lives of men may claim For the most part--or that you sought, By fixed resolve and solemn thought, To lift your being’s calm estate Out of the range of time and fate. Glad am I that a thing unseen, A spiritual Presence, this has been Your worship, this your young heart stirred-- But yet herein you proudly erred, Here may the source of woe be found, You thought to fling, yourself around, The atmosphere of light and love In which it was your joy to move-- You thought by efforts of your own To take at last each jarring tone Out of your life, till all should meet In one majestic music sweet-- Deeming that in our own heart’s ground The root of good was to be found, And that by careful watering And earnest tendance we might bring The bud, the blossom, and the fruit To grow and flourish from that root-- You deemed we needed nothing more Than skill and courage to explore Deep down enough in our own heart, To where the well-head lay apart, Which must the springs of being feed, And that these fountains did but need The soil that choked them moved away, To bubble in the open day. But, thanks to heaven, it is not so, That root a richer soil doth know Than our poor hearts could e’er supply, That stream is from a source more high, From God it came, to God returns, Not nourished from our scanty urns, But fed from his unfailing river, Which runs and will run on for ever.” When now he came to heavenly things And spake of them, his spirit had wings, His words seemed not his own, but given-- I could have deemed one spake from heaven Of hope and joy, of life and death, And immortality through faith, Of that great change commenced within, The blood that cleanses from all sin, That can wash out the inward stain, And consecrate the heart again, The voice that clearer and more clear Doth speak unto the purgèd ear, The gracious influences given In a continued stream from heaven, The balm that can the soul’s hurt heal, The Spirit’s witness and its seal. "
105,(SEE JUSTIN MARTYR’S FIRST DIALOGUE WITH TRYPHO.),"I listened, for unto mine ear The Word, which I had longed to hear, Was come at last, the lifeful word Which I had often almost heard In some deep silence of my breast-- For with a sense of dim unrest That word unborn had often wrought, And struggled in the womb of thought, As from beneath the smothering earth The seed strives upward to a birth: And lo! it now was born indeed-- Here was the answer to my need. "
106,(SEE JUSTIN MARTYR’S FIRST DIALOGUE WITH TRYPHO.),"But now we parted, never more To meet upon that lone sea-shore. We have not met on earth again, And scarcely shall--there doth remain A time, a place where we shall meet, And have the stars beneath our feet. Since then I many times have sought Who this might be, and sometimes thought It must have been an angel sent To be a special instrument And minister of grace to me, Or deemed again it might be He, Of whom some say he shall not die, Till he have seen with mortal eye The glory of his Lord again: But this is a weak thought and vain. "
107,(SEE JUSTIN MARTYR’S FIRST DIALOGUE WITH TRYPHO.),"We parted, each upon our way-- I homeward, where my glad course lay Beside those ruins where I sate On the same morning--desolate,-- With scarcely strength enough to grieve: And now it was a marvellous eve, The waters at my feet were bright, And breaking into isles of light: The misty sunset did enfold A thousand floating motes of gold; The red light seemed to penetrate Through the worn stone, and re-create The old, to glorify anew; And steeping all things through and through A rich dissolving splendour poured Through rent and fissure, and restored The fall’n, the falling and decayed, Filling the rifts which time had made, Till the rent masses seemed to meet, The pillar stand upon its feet, And tower and cornice, roof and stair Hung self-upheld in the magic air. Transfigured thus those temples stood Upon the margin of the flood, All glorious as they rose of yore, There standing, as not ever more They could be harmed by touch of time, But still, as in that perfect prime, Must flourish unremoved and free, Or as they then appeared to me, A newer and more glorious birth, A city of that other earth, That Earth which is to be. "
108,SONNET.,SONNET. 
109,SONNET.,"What good soever in thy heart or mind Doth yet no higher source nor fountain own Than thine own self, nor bow to other throne-- Suspect and fear--although therein thou find High purpose to go forth and bless thy kind, Or in the awful temple of thy soul To worship what is loveliest, and controul The ill within, and by strong laws to bind. Good is of God--and none is therefore sure That has dared wander from its source away: Laws without sanction will not long endure, Love will grow faint and fainter day by day, And Beauty from the straight path will allure, And weakening first, will afterwards betray. "
110,TO ----,TO ---- 
111,TO ----,"What maiden gathers flowers, who does not love[2]? And some have said, that none in summer bowers, Save lovers, wreathe them garlands of fresh flowers: O lady, of a purpose dost thou move Through garden walks, as willing to disprove This gentle faith; who, with uncareful hand, Hast culled a thousand thus at my command, Wherewith thou hast this dewy garland wove. There is no meaning in a thousand flowers-- _One_ lily from its green stalk wouldst thou part, Or pluck, and to my bosom I will fold, One rose, selected from these wealthy bowers, Upgathering closely to its virgin heart An undivulgèd hoard of central gold. "
112,TO THE SAME.,TO THE SAME. 
113,TO THE SAME.,"Look, dearest, what a glory from the sun Has fringed that cloud with silver edges bright, And how it seems to drink the golden light Of evening--you would think that it had won A splendour of its own: but lo! anon You shall behold a dark mass float away, Emptied of light and radiance, from the day, Its glory faded utterly and gone. And doubt not we should suffer the same loss As this weak vapour, which awhile did seem Translucent and made pure of all its dross, If, having shared the light, we should misdeem That light our own, or count we hold in fee That which we must receive continually. "
114,TO THE SAME.,TO THE SAME. 
115,TO THE SAME.,"We live not in our moments or our years-- The Present we fling from us like the rind Of some sweet Future, which we after find Bitter to taste, or bind _that_ in with fears, And water it beforehand with our tears-- Vain tears for that which never may arrive: Meanwhile the joy whereby we ought to live Neglected or unheeded disappears. Wiser it were to welcome and make ours Whate’er of good, though small, the present brings-- Kind greetings, sunshine, song of birds and flowers, With a child’s pure delight in little things; And of the griefs unborn to rest secure, Knowing that mercy ever will endure. "
116,TO THE SAME.,TO THE SAME. 
117,TO THE SAME.,"If sorrow came not near us, and the lore Which wisdom-working sorrow best imparts, Found never time of entrance to our hearts, If we had won already a safe shore, Or if our changes were already o’er, Our pilgrim being we might quite forget, Our hearts but faintly on those mansions set, Where there shall be no sorrow any more. Therefore we will not be unwise to ask This, nor secure exemption from our share Of mortal suffering, and life’s drearier task-- Not this, but grace our portion so to bear, That we may rest, when grief and pain are over, “With the meek Son of our Almighty Lover.” "
118,TO THE SAME.,TO THE SAME. 
119,TO THE SAME.,"O dowered with a searching glance to see Quite through the hollow masks, wherewith the bare And worthless shows of greatness vizored are, This lore thou hast, because all things to thee Are proven by the absolute decree Of duty, and whatever will not square With that “prime wisdom,” though of seeming fair Or stately, thou rejectest faithfully. Till chidden in thy strength, each random aim Of good, whose aspect heavenward does not turn, Shrinks self-rebuked--thou looking kindliest blame From the calm region of thine eyes, that burn With tempered but continuous flashes bright, Like the mild lightnings of a tropic night. "
120,A LEGEND OF ALHAMBRA.,A LEGEND OF ALHAMBRA. 
121,A LEGEND OF ALHAMBRA.,"The tradition on which the following Ballad is founded is an existing one, and exactly as it is here recounted was narrated to the author during his stay at Granada. "
122,A LEGEND OF ALHAMBRA.,"O hymned in many a poet’s strain, Alhambra, by enchanter’s hand Exalted on this throne of Spain, A marvel of the land, "
123,A LEGEND OF ALHAMBRA.,"The last of thy imperial race, Alhambra, when he overstept Thy portal’s threshold, turned his face-- He turned his face and wept. "
124,A LEGEND OF ALHAMBRA.,"In sooth it was a thing to weep, If then, as now, the level plain Beneath was spreading like the deep, The broad unruffled main: "
125,A LEGEND OF ALHAMBRA.,"If, like a watch-tower of the sun, Above the Alpujarras rose, Streaked, when the dying day was done, With evening’s roseate snows. "
126,A LEGEND OF ALHAMBRA.,"Thy founts yet make a pleasant sound, And the twelve lions, couchant yet, Sustain their ponderous burthen, round The marble basin set. "
127,A LEGEND OF ALHAMBRA.,"But never, when the moon is bright O’er hill and golden-sanded stream, And thy square turrets in the light And taper columns gleam, "
128,A LEGEND OF ALHAMBRA.,"Will village maiden dare to fill Her pitcher from that basin wide, But rather seeks a niggard rill Far down the steep hill-side! "
129,A LEGEND OF ALHAMBRA.,"It was an Andalusian maid, With rose and pink-enwoven hair, Who told me what the fear that stayed Their footsteps from that stair: "
130,A LEGEND OF ALHAMBRA.,"How, rising from that watery floor, A Moorish maiden, in the gleam Of the wan moonlight, stands before The stirrer of the stream: "
131,A LEGEND OF ALHAMBRA.,"And mournfully she begs the grace, That they would speak the words divine, And sprinkling water in her face, Would make the sacred sign. "
132,A LEGEND OF ALHAMBRA.,"And whosoe’er will grant this boon, Returning with the morrow’s light, Shall find the fountain pavement strewn With gold and jewels bright: "
133,A LEGEND OF ALHAMBRA.,"A regal gift--for once, they say, Her father ruled this broad domain, The last who kept beneath his sway This pleasant place of Spain. "
134,A LEGEND OF ALHAMBRA.,"It surely is a fearful doom, That one so beautiful should have No present quiet in her tomb, No hope beyond the grave. "
135,A LEGEND OF ALHAMBRA.,"It must be, that some amulet Doth make all human pity vain, Or that upon her brow is set The silent seal of pain, "
136,A LEGEND OF ALHAMBRA.,"Which none can meet--else long ago, Since many gentle hearts are there, Some spirit, touched by joy or woe, Had answered to her prayer. "
137,A LEGEND OF ALHAMBRA.,"But so it is, that till this hour That mournful child beneath the moon Still rises from her watery bower, To urge this simple boon-- "
138,A LEGEND OF ALHAMBRA.,"To beg, as all have need of grace, That they would speak the words divine, And, sprinkling water in her face, Would make the sacred sign. "
139,ENGLAND.,ENGLAND. 
140,ENGLAND.,"Peace, Freedom, Happiness, have loved to wait On the fair islands, fenced by circling seas, And ever of such favoured spots as these Have the wise dreamers dreamed, that would create That perfect model of a happy state, Which the world never saw. Oceana, Utopia such, and Plato’s isle that lay Westward of Gades and the Great Sea’s gate. Dreams are they all, which yet have helped to make That underneath fair polities we dwell, Though marred in part by envy, faction, hate-- Dreams which are dear, dear England, for thy sake, Who art indeed that sea-girt citadel, And nearest image of that perfect state. "
141,THE ISLAND OF MADEIRA.,THE ISLAND OF MADEIRA. 
142,THE ISLAND OF MADEIRA.,"Though never axe until a later day Assailed thy forests’ huge antiquity, Yet elder Fame had many tales of thee-- Whether Phœnician shipman far astray Had brought uncertain notices away Of islands dreaming in the middle sea; Or that man’s heart, which struggles to be free From the old worn-out world, had never stay Till, for a place to rest on, it had found A region out of ken, that happier isle, Which the mild ocean breezes blow around, Where they who thrice upon this mortal stage Had kept their hands from wrong, their hearts from guile, Should come at length, and live a tearless age. "
143,GIBRALTAR.,GIBRALTAR. 
144,GIBRALTAR.,"England, we love thee better than we know-- And this I learned, when after wanderings long ’Mid people of another stock and tongue, I heard again thy martial music blow, And saw thy gallant children to and fro Pace, keeping ward at one of those huge gates, Which like twin giants watch the Herculean straits: When first I came in sight of that brave show, It made my very heart within me dance, To think that thou thy proud foot shouldst advance Forward so far into the mighty sea; Joy was it and exultation to behold Thine ancient standard’s rich emblazonry, A glorious picture by the wind unrolled. "
145,ENGLAND.,ENGLAND. 
146,ENGLAND.,"We look for, and have promise to behold A better country, such as earth has none-- Yet, England, am I still thy duteous son, And never will this heart be dead or cold At the relation of thy glories old, Or of what newer triumphs thou hast won, Where thou as with a mighty arm hast done The work of God, quelling the tyrants bold. Elect of nations, for the whole world’s good Thou wert exalted to a doom so high-- To outbrave Rome’s “triple tyrant,” to confound Every oppressor, that with impious flood Would drown the landmarks of humanity, The limits God hath set to nations and their bound[3]. "
147,"POLAND, 1831.","POLAND, 1831. "
148,"POLAND, 1831.","The nations may not be trod out, and quite Obliterated from the world’s great page-- The nations, that have filled from age to age Their place in story. They who in despite Of this, a people’s first and holiest right, In lust of unchecked power or brutal rage, Against a people’s life such warfare wage, With man no more, but with the Eternal fight. They who break down the barriers He hath set, Break down what would another time defend And shelter their own selves: they who forget (For the indulgence of the present will) The lasting ordinances, in the end Will rue their work, when ill shall sanction ill. "
149,"TO NICHOLAS, EMPEROR OF RUSSIA.","TO NICHOLAS, EMPEROR OF RUSSIA. "
150,ON HIS REPORTED CONDUCT TOWARDS THE POLES.,ON HIS REPORTED CONDUCT TOWARDS THE POLES. 
151,ON HIS REPORTED CONDUCT TOWARDS THE POLES.,"What would it help to call thee what thou art? When all is spoken, thou remainest still With the same power and the same evil will To crush a nation’s life out, to dispart All holiest ties, to turn awry and thwart All courses that kind nature keeps, to spill The blood of noblest veins, to maim, or kill With torture of slow pain the aching heart. When our weak hands hang useless, and we feel Deeds cannot be, who then would ease his breast With the impotence of words? But our appeal Is unto Him, who counts a nation’s tears, With whom are the oppressor and opprest, And vengeance, and the recompensing years. "
152,ON THE RESULTS OF THE LAST FRENCH REVOLUTION.,ON THE RESULTS OF THE LAST FRENCH REVOLUTION. 
153,ON THE RESULTS OF THE LAST FRENCH REVOLUTION.,"How long shall weary nations toil in blood, How often roll the still returning stone Up the sharp painful height, ere they will own That on the base of individual good, Of virtue, manners, and pure homes endued With household graces--that on this alone Shall social freedom stand--where these are gone, There is a nation doomed to servitude? O suffering, toiling France, thy toil is vain! The irreversible decree stands sure, Where men are selfish, covetous of gain, Heady and fierce, unholy and impure, Their toil is lost, and fruitless all their pain; They cannot build a work which shall endure. "
154,TO ENGLAND.,TO ENGLAND. 
155,A SEQUEL TO THE FOREGOING.,A SEQUEL TO THE FOREGOING. 
156,A SEQUEL TO THE FOREGOING.,"Thy duteous loving children fear for thee In one thing chiefly--for thy pure abodes And thy undesecrated household Gods, Thou most religious, and for this most free, Of all the nations. Oh! look out and see The injuries which she, who in the name Of liberty thy fellowship would claim, Has done to virtue and to liberty; Whose philtres have corrupted everywhere The living springs men drink of, all save thine. Oh! then of her and of her love beware! Better again eight hundred years of strife, Than give her leave to sap and undermine The deep foundations of thy moral life. "
157,SONNET.,SONNET. 
158,SONNET.,"You say we love not freedom, honoured friend; Yea, doubtless, we can lend to scheme like yours Small love. Yet not for this--that it assures Too much to man--this would not me offend: But for I know that all such schemes will end With leaving him too little,--will deprive Of that free energy by which we live: For of such plots the final act attend-- See them who loathed the very name of king, Emulous in slavery, bow their souls before The new-coined title of some meaner thing Than ever crown of king or emperor wore; For such in God’s and Nature’s righteousness, The weakness which avenges all excess. "
159,"SONNET TO SILVIO PELLICO,","SONNET TO SILVIO PELLICO, "
160,ON READING THE ACCOUNT OF HIS IMPRISONMENT.,ON READING THE ACCOUNT OF HIS IMPRISONMENT. 
161,ON READING THE ACCOUNT OF HIS IMPRISONMENT.,"Ah! who may guess, who yet was never tried How fearful the temptation to reply With wrong for wrong, yea fiercely to defy In spirit, even when action is denied? Therefore praise waits on thee, not drawn aside By this strong lure of hell--on thee whose eye Being formed by love, could every where descry Love, or some workings unto love allied-- And benediction on the grace that dealt So with thy soul--and prayer, more earnest prayer, Intenser longing than before we felt For all that in dark places lying are, For captives in strange lands, for them who pine In depth of dungeon, or in sunless mine[4]. "
162,TO THE SAME.,TO THE SAME. 
163,TO THE SAME.,"Songs of deliverance compassed thee about, Long ere thy prison doors were backward flung: When first thy heart to gentle thoughts was strung, A song arose in heaven, an angel shout For one delivered from the hideous rout, That with defiance and fierce mutual hate Do each the other’s griefs exasperate. Thou, loving, from thy grief hadst taken out Its worst--for who is captive or a slave But He, who from that dungeon and foul grave, His own dark soul, refuses to come forth Into the light and liberty above? Or whom may we call wretched on this earth Save only him who has left off to love? "
164,FROM THE SPANISH.,FROM THE SPANISH. 
165,FROM THE SPANISH.,"Who ever such adventure yet, Or a like delight has known, To that which Count Arnaldo met On the morning of St. John? "
