,Poem Title,Stanza
46,TO A WATER-LILY.,"The trees that bend thy nook above, And, bending, whispered low of love To thee, my bonnie flower, Or whir of swallows' silken flight Across the waves, the calm delight Of evening's dappling shower? "
47,TO A WATER-LILY.,"Although thou'rt crushed beneath my feet, Thy dewy fragrance is more sweet Than at thy frail life's dawn. Thus, flow'r of love and purity, This lesson I have learned of thee: That when my friends are gone, And fate's rude tread has crushed my heart, Its blossoms shall more sweets impart Than at its first love's dawn. "
48,THE CYCLONE.,THE CYCLONE. 
49,THE CYCLONE.,"How still the morn! no leaf is stirred, Nor fruited branches sway, Save now and then, from dewy glen, A breath of new-mown hay, Or blossoms of the summertide, Is wafted up the mountain side. "
50,THE CYCLONE.,"How softly floats the cuckoo's song Across the sleeping vale; In mystic glee the echo free Gives back the fairy tale. The stream, in drowsy ecstasy, Is gurgling onward to the sea. "
51,THE CYCLONE.,"The lark swims slowly in the blue, The giant oaks so high, In sunlit haze their branches raise, As if to kiss the sky. We hear above the twittering birds, The placid lowing of the herds. "
52,THE CYCLONE.,"The silvery laughter from the lips Of children at their play; And in the rill below the mill The horses paw and neigh; While youths and maidens plight their vows, And workmen sing behind the plows. "
53,THE CYCLONE.,"The noon is here, the sky is clear And tender as the morn; The ploughman's blest with perfect rest, Where noontime shade is born. The bird has ceased his song to trill; The lowing of the herd is still. "
54,THE CYCLONE.,"Unnoticed, a dark speck appears Above the trees!--on high At rapid pace and fast increase It scuds across the sky! Nor stops to rest o'er sea or lands, Till o'er this lovely vale it stands "
55,THE CYCLONE.,"An instant, then, as if possessed Of some aerial deil, With shriek and yell this imp of hell Swoops down upon the vale! Snatches the giant oaks from earth That nourished them and gave them birth, "
56,THE CYCLONE.,"And hurls them 'gainst the mountain side!-- One sweep of its black wings, And all is o'er! And as before The streamlet laughs and sings; But carries on its sunny tide Fragments of debris to the wide "
57,THE CYCLONE.,"And surging sea,--the shattered boughs Of oaks that proudly grew Beside the stream,--is it a dream? No, there's a baby's shoe! The sunset's crimson rays are shed Soft o'er the dying and the dead. "
58,THE CYCLONE.,"While angels hover near and spread Their dewy shadows o'er The vale where morn in joy was born-- A blackened pile! But for The song of one lone whip-poor-will, Like to the morning, all is still! "
59,SUNSET ON THE LAKE.,SUNSET ON THE LAKE. 
60,SUNSET ON THE LAKE.,"'Tis evening; on Winona Lake The last glad sunbeams rest, Shedding their golden glories o'er Her soft and silken breast. "
61,SUNSET ON THE LAKE.,"And as my little boat glides forth Into their light, behold! The splashes from my oars are like Great drops of liquid gold. "
62,SUNSET ON THE LAKE.,"And now a softer, richer hue O'erspreads the western sky; Trees, hilltops, water--everything Seems bathed in crimson dye. "
63,SUNSET ON THE LAKE.,"And o'er the bosom of the lake Soft summer breezes glide, Bringing incense from the lilies On the other side. "
64,SUNSET ON THE LAKE.,"I wonder, oh, I wonder so, If in that world of bliss Where sunsets never come, there's aught More beautiful than this. "
65,SUNSET ON THE LAKE.,"Oh, Father Time, if thou from me All else that's lovely take, Leave only in my memory This sunset on the lake. "
66,TO MY WHEEL.,TO MY WHEEL. 
67,TO MY WHEEL.,"Thou'rt bonnie, my steed, though a bit out of style, We've traveled together full many a mile; Yet nothing can give me such perfect delight As to spring to thy saddle and spin out of sight, "
68,TO MY WHEEL.,"Away from the city of turmoil and strife, Away from the cares that beset business life, To a shady, green-carpeted country retreat, Where hearts ever loving may placidly beat. "
69,TO MY WHEEL.,"Away over pathways with dewdrops bespangled, Where myrtle and wild morning-glory are tangled, And the violet borrows its velvety hue From the God-given radiance of heaven's own blue. "
70,TO MY WHEEL.,"And cowslips and buttercups grow where we tread, The breeze whispers soft through the trees overhead, As showers of pink blossoms, with fragrance so rare, They shed o'er the ground, over us,--everywhere. "
71,TO MY WHEEL.,"Thou faithful old friend, always ready to go; Ne'er found out of order like others I know; And when off we go for a nice little spin, Unlike others, thou'st never left me to ""walk in."" "
72,TO MY WHEEL.,"Exchange for another that's handsome and new! No, no, bonnie steed, I will not part with you. But when thou art old and thy usefulness o'er, In a nice, cozy attic thy frame I will store, "
73,TO MY WHEEL.,"And every day, be it sunshine or rain, I'll steal to thy side and in fancy again We'll skim the green meadows, my steed, you and I, 'Mong the flowers that grow 'neath the soft, tender sky. "
74,TO MY WHEEL.,"Then come, let us bask in the dewy delight Of the country--hi! ho! we are soon out of sight. Though a bit out of style, just the same is thy speed. I love thee! I love thee! my bonnie bright steed. "
75,DESPONDENCY.,DESPONDENCY. 
76,DESPONDENCY.,"Oh, balmy night--a night in June-- What endless beauties thine! Hast thou a balm thou'lt gently breathe O'er tired souls like mine? "
77,DESPONDENCY.,"The cricket 'neath the old porch floor Chirps forth a merry lay; The roses nod and smile at me-- ""A sweet good-night,"" they say. "
78,DESPONDENCY.,"Oh, cricket, hush your merry song; How can you be so gay? Ye roses bow your crimson heads, And mourn my vanished day. "
79,AN OLD-FASHIONED GARDEN.,AN OLD-FASHIONED GARDEN. 
80,AN OLD-FASHIONED GARDEN.,"How oft from the din of the hard city street, The show and the splendor, in fancy, my feet Stray backward through paths that are dripping with dew, To an old-fashioned garden my babyhood knew. "
81,AN OLD-FASHIONED GARDEN.,"A wealth of red roses hung over the wall, And, laden with pink, downy peaches, a tall And willowy tree did its long branches sway O'erhead, as you passed, in an inviting way; While from its green shelter the oriole's song Rode on the soft breezes the summer day long. "
82,AN OLD-FASHIONED GARDEN.,"The currant-bush flourished in rows near the wall, The sugar corn waved its soft leaves over all; And buttercups, daisies and peonies grew, The fragrant June pinks and the wee bells of blue; "
83,AN OLD-FASHIONED GARDEN.,"The marigolds, poppies, and pansies so sweet Lifted their dewy faces towards heaven to meet The first smile of morning; the fragrant sweet pea Wound its delicate tendrils round pickets, and we "
84,AN OLD-FASHIONED GARDEN.,"To drowsiness drank of the odor it spilled, While sunflowers nodded to us as we filled Our baskets with blossoms for table bouquets, Or lolled in the bliss of the soft morning haze; Or, with aprons outspread, in our childish delight, The butterfly chased in his foraging flight 'Mong the flowers; or the hummer, that gay little thief, That pilfered the sweets from each petal and leaf. "
85,AN OLD-FASHIONED GARDEN.,"But long years ago the old garden was sold! Its walls, rustic gates, are all crumbled to mold; Its beds and smooth pathways 'neath grass-tangles hid, For the breezes of June-time are whispering 'mid The flowers that blossom her pallet above, Who tended that old-fashioned garden I love; And singing their lullaby sweetest where lies My playmate and sister with bonnie blue eyes. "
86,AN OLD-FASHIONED GARDEN.,"And I hope when my sojourn of usefulness here Is past, to the place that my bosom holds dear I may go, and there pillow my head 'neath the tree Where robin and oriole chirrup in glee, While my soul slips away from the spot that I love, To old-fashioned gardens that grow up above. "
87,DANCE OF THE RIPPLES.,DANCE OF THE RIPPLES. 
88,DANCE OF THE RIPPLES.,"I stood, one night, by the old St. Joe, Where the moonbeams love to loiter; Watching the ripples come and go And the willow trees their shadows throw On the mystic, murm'ring water. "
89,DANCE OF THE RIPPLES.,"As I lingered there on the vine-clad bank, Where the pale rays glint and quiver Through the silvered leaves, a perfumed breeze So softly swayed the willow trees, And dappled the laughing river. "
90,DANCE OF THE RIPPLES.,"The waters murmured so low and sweet, Then an echo, soft and clear,-- Not the sound of lute or song of bird, But the sweetest music ever heard, Fell on my enchanted ear. "
91,DANCE OF THE RIPPLES.,"The silvered ripples all leaped for joy! And over the waters glancing I saw, in the light, a pretty sight; In an ecstasy of glad delight, The ripples all were dancing. "
92,DANCE OF THE RIPPLES.,"They danced in the midst where the stars look down-- No shadowy branch to hide them; They danced where the willows kiss the stream, Then back again in the moonlight's gleam, And the fish peeped out and eyed them. "
93,DANCE OF THE RIPPLES.,"They danced in the shade of the iron bridge, Where the aspen's shadows play; And the great moon smiled as the dancers fled, And spangles dropped on each little head, As they laughed and danced away. "
94,THE PESSIMIST.,THE PESSIMIST. 
95,THE PESSIMIST.,"Arrayed in a garment of fleeciest down, The Winter-king rides over meadows so brown; Through wild wailing woodlands so stark and so bare, He rides on the wind to the great everywhere. He dresses the trees in the daintiest gown; And over each window in country and town, With fairy-like fingers, unheard and unseen, He pictures, in crystal and silvery sheen, Most beautiful cities with steeples and towers, And wild tangled mazes bespangled with flowers. But 'mid the sweet music of jingling bells You hear the old pessimist counting his ills. With a sorrowful shake of the head murmurs he, ""Such nasty cold weather I never did see; The streets are so slip'ry one can't walk at all, For danger of breaking a leg by a fall; Unless a few days bring a great change about, The wheat in the ground will be all frozen out."" But roguish old Winter soon bundles his pack Of ice, frost, and snow, on his jolly old back, And hies to the mountain, but leaves in his stead The Goddess of Love, with the blossom-crowned head; And a breath that is filled with the nectar and dew, She stole from the heart of the violet blue; A voice--O, the music that swells on the air From fresh-budding woodland, from hedge,--everywhere, Caressed by the sunlight and bathed by the showers, She walks on a carpet of mosses and flowers. Again comes the pessimist, grumpy and grim, And says the fair goddess has no charms for him. ""'Tis raining too often, the corn and the wheat Will rot in the ground; there'll be nothing to eat; Besides, the old crow, in his greedy delight, Now raideth the cornfields from morning till night. A famine is certain! 'Tis sure to prevail!"" And thus the old pessimist keeps up his wail. At last this fair goddess descends from the throne, Gives place to another we've all loved and known. Her crown is of roses, her garment of grain, With silken folds falling and rising again, As scent-laden wind o'er their soft billows plays; Enraptured, she basks in the blue summer haze, Till bliss is dissolved into tear-laden showers, That drench all the trees and refresh all the flowers. As softly they fall on the roof o'er our heads, O, the sleep-haunted rapture their lullaby sheds! Though harvest with plenty his gran'ries hath filled, The murmuring pessimist never is stilled. He says, as he brushes the sweat from his brow, ""I don't see the use of such hot weather now; 'Twill dry up the fruit, the grapes on the vine-- Unless there's a change, they will yield us no wine."" And thus the old pessimist grumbles away The brightness and joy of the long summer day. He teases the evening, he teases the morn, Until the fair Goddess of Autumn is born. She comes heavy-laden with fruit from the vine, Sweet clusters that drip with the mellowest wine; And rosy-cheeked fruit from the old apple-tree, And ears that are golden as golden can be. Enrobed in a garment of crimson and brown, A garland of goldenrod forming her crown, In the mystic delight of the autumn she stands, And showers her gifts o'er the pessimist's lands; While he from his orchard-land turns in disgust, Saying, ""Labor avails me but dust, mould, and rust; The winter comes on altogether too fast, The corn that's unhusked will be caught in the blast; My bills, they increase, while my business is slow; I soon shall be broken and bankrupt, I know! There's no satisfaction on land or on sea, For nothing is what I desire it to be."" "
96,THE PESSIMIST.,"Say, Pessimist, say, while you grumble and fret, Know ye not there is One who your needs won't forget? Think ye the kind Father of wisdom so great Forgetteth the things which His hands did create? The sparrow sings neither by day nor by night, Yet He, in His tenderness, guideth its flight. He maketh the lily of waxen-white hue, And feeds it on showers, on sunshine and dew; Yet lives there a king in such garments arrayed? Such beauty as robes this sweet flower of the glade? In rapturous reign, the cool waters beside, It looks up and trusts, and its needs are supplied. The richest of treasures to thee will be given, If thou, like the lily, wilt look up to heaven. "
97,THE FIRST EASTER DAWN.,THE FIRST EASTER DAWN. 
98,THE FIRST EASTER DAWN.,"The night is past, the thunder's roar In distance dies away; And in the east, a gleam of light Foretells the coming day; "
99,THE FIRST EASTER DAWN.,"And women, bearing spices sweet, Are hast'ning on their way Toward that tomb, so dark and deep, Where Jesus' body lay. "
100,THE FIRST EASTER DAWN.,"""But who,"" these faithful women ask, And pause upon their way,-- ""When we have reached our Master's tomb, Who'll roll the stone away?"" "
101,THE FIRST EASTER DAWN.,"At last they reach the hallowed spot,-- The tomb that Joseph made, Wherein, three days before, their loved And loving Lord was laid. "
102,THE FIRST EASTER DAWN.,"The glory of the golden sun Fills budding woods with light, The morning dewdrops sparkle on The Easter lilies white. "
103,THE FIRST EASTER DAWN.,"Sweet odor from the hyacinth Upon the breeze is borne; All nature now proclaims with joy, ""It is the world's first morn!"" "
104,THE FIRST EASTER DAWN.,The women stand beside the tomb In deep surprise and fear; For lo! the stone is rolled away-- Their Master is not there. 
105,THE FIRST EASTER DAWN.,"Impulsive Mary Magdalene Stays not, but hastens on That she may tell the wondrous news To Peter and to John. "
106,THE FIRST EASTER DAWN.,"She tells them and they come with her Unto the hallowed place, And find it just as she has said-- Of Jesus there's no trace. "
107,THE FIRST EASTER DAWN.,Then silently they turn and go Each on his way--save one; 'Tis loving Mary Magdalene Who stays and weeps alone. 
108,THE FIRST EASTER DAWN.,"She's thinking now of days when friends Away from her all turned, When thoughtless Mary Magdalene By all the world was spurned. "
109,THE FIRST EASTER DAWN.,"How Jesus, in His wondrous love, Had touched her heart within, And led her into righteous paths From those of vilest sin. "
110,THE FIRST EASTER DAWN.,"And as she weeps, she stoops and looks Into the sepulcher, And sees two angels sitting there Who kindly say to her: "
111,THE FIRST EASTER DAWN.,"""Why weepest thou, oh, woman?"" And Magdalene replies, ""Because they've taken away my Lord; I know not where He lies."" "
112,THE FIRST EASTER DAWN.,"As Mary speaks she turns around-- Another form is there! She thinks it is the gardener, Who kindly says to her: "
113,THE FIRST EASTER DAWN.,"""Whom seekest thou, oh, woman? Why stand ye weeping there?"" Says Mary, ""If you've borne Him hence, Oh, please, sir, tell me where."" "
114,THE FIRST EASTER DAWN.,"The Saviour's loving heart is touched; (For it is He who speaks-- Her loving Lord and Master, whom So earnestly she seeks). "
115,THE FIRST EASTER DAWN.,"He draws a little closer now, That she her Lord may know, And answers only, ""Mary,"" In accents soft and low. "
116,THE FIRST EASTER DAWN.,"She raises now her tearful eyes, They are no longer blind; For none but He could speak her name So tenderly and kind. "
117,THE FIRST EASTER DAWN.,"Forgetting, in her love so blind The cause for which He'd died,-- Forgetting _all_ save at His feet No harm can her betide, "
118,THE FIRST EASTER DAWN.,"With beating heart and outstretched arms She flies her Lord to greet. ""Rabboni!"" then she kneels among The lilies at His feet. "
119,THE FIRST EASTER DAWN.,"He looks with tend'rest pity on That face with tears still wet, And says ""You must not touch me now; I will not leave you yet. "
120,THE FIRST EASTER DAWN.,"""But by and by I will ascend Unto my God and thine; Go thou and tell, when thou dost find Those true disciples mine."" "
121,THE FIRST EASTER DAWN.,"The day is spent, the lily folds Her leaves upon her breast; The violets close their dewy eyes And sweetly sink to rest. "
122,THE FIRST EASTER DAWN.,"The westland crimson glory fades From hilltop, wood, and lawn, Night's tender dews fall softly o'er The world's First Easter Dawn. "
123,INDIA.,INDIA. 
124,INDIA.,"There's a country o'er the billows deep, As fair as fair can be; Its north is bounded by mountains high, With sunlit summits that kiss the sky, Its south by the boundless sea. "
125,INDIA.,"A stream flows down the mountain side, And swells to the great Ganges; Its placid depths, unknown, untold, Reflect the sunlight's orient gold, Then rest in southern seas. "
126,INDIA.,"The silken palms their branches wave As soft as summer sails; And drowsy winds, so passing fair, With odors laden, strange and rare, Blow soft o'er sunbright vales. "
127,INDIA.,"And nestling close 'mong shelt'ring hills The bamboo huts are seen; Like golden billows fall and rise The seas of grain 'neath Indian skies, By woods of silvered green. "
128,INDIA.,"The date, the orange, the fig grow ripe In that golden country, where Through fragrant meads the pathways lead. Wouldst see God's handiwork indeed? Go view the sunset there! "
129,INDIA.,"'Tis veiled in clouds of splendid hue, In melting colors rare: Church domes in crimson waves are dyed, And everything seems glorified-- Thank God there are churches there! "
130,INDIA.,"Where once the starry heavens looked down, And wept a nation's blindness, Which knew no God to soothe its grief, And women--slaves! found no relief In love or human kindness, "
131,INDIA.,"Millions of homes to-day rejoice And praise our God above; Millions have learned the hymn to swell, Through missionaries, sent to tell Of Him whose name is Love. "
132,INDIA.,"But millions still are left in doubt, In darkness and alone; Their restless souls are wrung with grief, They find no respite or relief In heathen gods of stone. "
133,INDIA.,They've never heard of Him who gave Their glorious sun-kissed shores; God grant that we our efforts lend To teach them of a loving Friend Whom Freedom's land adores. 
134,INDIA.,"Prosper, O Lord, this land of ours, So glad, so proud, so free, That we may missionaries send Till all that beauteous India land Has learned to worship Thee. "
135,INDIA.,Nothing we give our Father's cause Escapes His watchful eyes; Each mite will be a jewel rare To deck the crown we'll surely wear Some day in Paradise. 
136,WEARY.,WEARY. 
137,WEARY.,"Weary of the tumult of the town, Of the burdens and the cares that weigh me down, Of oppression, greed, and strife, Of the din of city life, Disappointments that my noblest efforts crown. "
138,WEARY.,"Weary of the world's vain, gilded styles, Though my moments he with softest words beguiles; Though he warble ne'er so blandly, His old heart is false though friendly, For he lingers near me but when fortune smiles. "
139,WEARY.,"Weary of his griefs and empty show, To the quiet woods alone I love to go, And in sweet repose abide Where the sylvan echoes ride On October's drowsy winds that whisper low. "
140,WEARY.,"Where the bonnie squirrel flits among the trees, And the quail his piping flings upon the breeze, Where the gold and brown leaves quiver O'er the winding, osiered river, Bearing on its soft, low music to the seas. "
141,WEARY.,"And the forest oak, so grand, majestic, high, With his rainbow-mantled branches woos the sky, And the wind a fairy story Breathing o'er the maple's glory, Brings it down in twirling crimson showers, where lie "
142,WEARY.,"Many springtime flowers, fast asleep, Spreading over them a cover warm and deep; And the sunlight glints and spangles Through the wild and woody tangles, Where alone the eye of God doth vigils keep. "
143,WEARY.,"Standing there on wild, leaf-covered sod, Where perhaps no human foot before hath trod My storm-tossed soul is blest In a halo of sweet rest, All alone within the crimson wood with God. "
144,TO A VIOLET.,TO A VIOLET. 
145,TO A VIOLET.,"Violet, sweet violet, Of modest, dainty grace, Why dost thou hide among the grass Thy pretty velvet face? "
146,TO A VIOLET.,"Thine eyes are filled with dew, thy breath Makes sweet the air of spring; Thy whispers low, sweet memories Of other springtimes bring. "
147,TO A VIOLET.,"Sweet olden, golden springtimes, When bluebirds sang so gay, As I plucked thy sister blossoms From a woodland far away, "
148,TO A VIOLET.,"With her, whose eyes, in color, Sweet flow'r, were just like you, And like you grew in radiance From drinking heaven's blue. "
149,TO A VIOLET.,"Each spring, as lisping children, As romping schoolgirls, too, Our feet were bathed in violet banks That dripped with melting dew; "
150,TO A VIOLET.,"Our souls were bathed in bliss divine, As all day long we basked In sweet and fragrant winds we knew Had kissed them as they passed. "
151,TO A VIOLET.,"But when the summer sun shone hot, Their slender stems were dried; Their modest heads bent lower, and Their fragrant blossoms died; "
152,TO A VIOLET.,"And could we pierce to-day the blue Of heaven's dome so fair, Methinks we'd see them blooming in Celestial glory there! "
153,TO A VIOLET.,"Culled by our angel Emma, In a rapturous clime, that lies In the radiant, springtime glory Of the fields of Paradise! "
154,GOLDEN DAYS.,GOLDEN DAYS. 
155,SONG.,SONG. 
156,SONG.,(To my sister Emma.) 
157,SONG.,"I've just seen the first robin of spring, Emma, And he's warbling a sweet little song, Bringing back tender mem'ries of you, Emma, And of joys that to childhood belong. He was singing a song to his mate, Emma, A sweet song of happiness and love, And it echoed thro' woodland and dale, Emma, Over valley and hilltop and grove. "
158,CHORUS:,CHORUS: 
159,CHORUS:,"Oh, those happy, happy days gone by, Emma, Their memory is ever dear to me; Oh, those old golden, glorious days, Emma, When I played 'mong the flowers with thee. "
160,CHORUS:,"Bringing back tender mem'ries of you, Emma, When life seemed only a song, Holding neither a sorrow nor tear, Emma, As we played 'mong the flowers all day long. We gathered the mosses and ferns, Emma, The cowslips and violets so blue, And the crab-apple blossoms so sweet, Emma, And the sweet, mellow May-apple, too. "
161,CHORUS.,CHORUS. 
162,CHORUS.,"You remember the old apple-tree, Emma, With its wide-spreading branches o'erhead? Such perfume I have never since found, Emma, As its sweet, fragrant blossoms did shed. But now we are far, far apart, Emma, The sunny days of childhood are o'er, But we'll roam hand in hand 'mong the flowers, Emma, That bloom on the Bright Golden Shore. "
163,CHORUS.,CHORUS. 
164,BABY MINE.,BABY MINE. 
165,BABY MINE.,"Tired of laughter, tired of play, Baby mine, On my breast thy tresses lay, Baby mine. Cooing, loving, prattling, too,-- Shine and showers the whole day thro', Tires a bonnie thing like you, Baby mine. "
166,BABY MINE.,"Little violets so blue, Baby mine, Close their eyes now wet with dew, Baby mine, Saying, sweetheart, unto you, Close those orbs of azure hue, Where that glimpse of heaven gleams thro', Baby mine. "
167,BABY MINE.,"Whence that dimpled foot and hand, Baby mine? Came they here at love's command, Baby mine? Or did angels, in their flight, Drop this little blossom white On the stream of time one night, Baby mine? "
168,BABY MINE.,"Dimples guard thy crimson lips, Baby mine; Prints of fairy finger-tips, Baby mine. Now the shade of angel wings Sweet repose upon thee brings,-- Silken soft thy slumberings, Baby mine. "
169,LULLABY.,LULLABY. 
170,LULLABY.,"Rock-a-by, hush-a-by, baby, my dear, Nothing can harm you, for mother is near. The journey is short, and the stars twinkle bright O'er your path into Byloland, baby, good-night. "
171,LULLABY.,"Rock-a-by, hush-a-by, baby, my pet, Grasses that cover your pathway are wet With dewdrops that sparkle like jewels so bright, Rock-a-by, hush-a-by, baby, good-night. "
172,LULLABY.,"Rock-a-by, hush-a-by, sweetheart of mine, Rest from their prattle those red lips of thine. Bridges you cross in your Byloland flight Sway to your footsteps, my baby, good-night. "
173,LULLABY.,"Rock-a-by, hush-a-by, baby, my love, Angels are watching thy cradle above. Thy feet into Byloland's dreamy delight Have entered, then rest, little pilgrim, good-night. "
174,A DAY IN JUNE.,A DAY IN JUNE. 
175,A DAY IN JUNE.,(To Mercy.) 
176,A DAY IN JUNE.,"This is the month of roses, dear, The sweetest time of all the year. Field, woodland, roadside,--everywhere, Is clad in crimson beauty rare. The very earth beneath our feet Is covered with their petals sweet; Where'er we go the balmy air Is laden with sweet fragrance rare. "
177,A DAY IN JUNE.,"And now and then, dear, we may see The cheerful, busy little bee From out this dainty, crimson flow'r, Sip nectar for his winter store. The sky is blue, and there and here We see a fleecy cloud appear; Nor tongue nor pen can e'er portray The beauties of this sweet June day. "
