,Poem Title,Stanza
90,VOLUME TWO,"It is hurtful and spiritually repulsive to have a monk, priest or medium severely chastise a worshipper for menial violations, made out of ignorance, for the common people are not as well schooled in so-called religious conventions. It is their duty to guide and courtesy to instruct. No believer and worshipper comes with willful intent to cause sacrilege. That goes against the purpose and effort of one's presence. Again, it is caused by the imposition of rituals and ceremony which causes the divide. "
91,VOLUME TWO,"A believer comes, settles in a prayerful pose and speaks one's heart, spills worries, mentions cares and wishes hopes for the numerous tomorrows ahead. It is a simple affirmation of faith and a private conversation with the Maker. What transpires in every session is a mutual secret between believer and Divine. A simple act that can be replicated at home in the confines of the room. 8>) "
92,VOLUME TWO,Savage Civilization : 
93,VOLUME TWO,"Known civilization was once overrun by wild tribes. Humanity once again threatens itself; by overrunning itself from within. When decency becomes an underground outlawed movement, if civilization glorifies its own demise and luxuriates in the stream of crumbling plaster and concrete, that is when the very term 'civilization' becomes a meaningless warble of groans. "
94,VOLUME TWO,"Before this desperate nightmare transmutes into hopeless reality, we need to pinch ourselves and come to our senses by putting our chaotic house in order. We are our own worst enemy and our likeliest saviour. 8>) "
95,VOLUME TWO,Raindrops : 
96,VOLUME TWO,"Those who plan to go on foot bide time till lashing water slackens its vehemence upon the earth. Overfed sod forms mud puddles. Drenched concrete turn shades darker. Windows and screens are glazed with hazy film. Droplets streak randomly along crooked paths, from the steepest incline to the base. Trails of clear watery streaks slice through round and oval drops , speedily and decisively, like drunken comets. 8>) "
97,VOLUME TWO,Circumstantial Standpoint : 
98,VOLUME TWO,"It's nothing but circumstances between us. Circumstances determine who orders the charge and who charges, who lords over all and who the servants are, who rests atop pedestals and who shoulder their weight, who stands on the rostrum and who stand on the plains. "
99,VOLUME TWO,"Mere circumstances divide us. They determine who bears the moral responsibility, who does or refrain from the deed, those who are garbed and crowned with honour , those besmirched with infamy. "
100,VOLUME TWO,"It's nothing but circumstances between us. Their plot is such that there are those who are heralds, those who are heralded and those who are unheralded masses. Mere circumstances stretch and fill possibilities within the circumstantial spectrum. 8>) "
101,VOLUME TWO,Just Passing By : 
102,VOLUME TWO,"Questions and reality of mortality meet us head on. They are inescapable in this mortal sphere. With each experience we grow towards maturity and acceptance of the frailties of the flesh in Life's autumn. Mortality steps on our plate. It comes with mounting frequency. Rising generations. Receding elders. They meet , then one of them become recollection. 8>) "
103,VOLUME TWO,Workers Of The Land : 
104,VOLUME TWO,"Let's turn our plaudits from urbane beings to workers of the land. Ever so often overlooked in this age of metropolis. Their handiwork beget sustenance which we require to sustain life and maintain our well being. The country's produce douses bothers of hunger, satiates palates. Their bread and butter , our bread and butter. Workers of the land, at times contemned, dismissed as simpletons. Give them their due. Short change them not with regard. The earth had been generous to them when our tongues were miserly. Workers of the land, nurtured by the earth and they nurture the earth in return for its gifts. 8>) "
105,VOLUME TWO,Rest : 
106,VOLUME TWO,"Sleep is relief between exertions and effort we demand from ourselves. Much as we crave to eject all stops , the flesh craves due rest. The sword misses its scabbard. It returns to its housing when warlike vigilance is out of place. Take rest when your being needs its nourishment. Resume your affairs when refreshed. Thoughts dart. Senses sharpened. Limbs have their nimbleness returned. Go fly into the arena. Spend strength inside. When weariness gives the cue, come right back to the lull of repose. 8>) "
107,VOLUME TWO,Good Times : 
108,VOLUME TWO,"The time we had. Life's delights shared. Repartees. Jousting with and jocular bandying. They take stage and fill gaps during bouts of excruciating inactivity. Scene, scents and discerned details. Moments of climax. Instances at the apex of tension which left all ahanging on every second of charged anticipation relieved by laughter when the punch line was delivered. Unexpected turns, surprise when it caught us at the tender flank, we were stupefied. Then senses roused us to cheer the deftness of the deed. 8>) "
