,Poem Title,Stanza
32,THE WIFE,"I am happy in his love And thank God for it, nay, propitiate With vows and offering; I fear a wrath Called down on too great happiness; I fear-- I know not what--Oh, I possess a gift So rare and precious, that, like men who go Laden with rubies, I am grown suspect Of all the earth and heaven, feel the stars Peer covetously on me.  Every hour That he is from my side a cloud of woe Settles upon me like a swarm of bees. Ah, is it possible that we can sin In happiness, against a jealous God? "
33,THE MOTHER,THE MOTHER 
34,THE MOTHER,"Nay, nay, these foolish thoughts! your wits are strayed With too much brooding: let me bind afresh The knot of scarlet lilies in your hair; They fade already, for the sun is high Towards the noon: Ah, child, what waits for you But love, and yet more love, and happiness, And children of delight, and in old age Respect of all the peoples, and at last Death in his arms and burial in peace? Still do you tremble, what is it you fear? "
35,THE WIFE,THE WIFE 
36,THE WIFE,"Can you not feel a something in the air, A warning, or a presence, or the weight Of some unguessed-at horror, that, like dust Impalpable and deadly, clings and kills? There is some terror--'tis my heart that speaks And warns me--ah! would God indeed, your son, (My love and husband) had another father Than that celestial being.  This it is That puts eternal sadness on his brow, And shade within his eyes I cannot lift, Even with kisses; 'tis the angel nature That makes him sit spell-woven in a trance, Chin in his hand, and eyes on vacancy, And lips all bare of love, the while his soul Struggles against the bonds of finity. "
37,THE MOTHER,THE MOTHER 
38,THE MOTHER,"Ah, how you love him! "
39,THE WIFE,THE WIFE 
40,THE WIFE,"More because of it, This kingdom infinite I cannot know Though loving him. "
41,THE MOTHER,THE MOTHER 
42,THE MOTHER,Alas! so did I love. 
43,THE WIFE,THE WIFE 
44,THE WIFE,Tell me of love. 
45,THE MOTHER,THE MOTHER 
46,THE MOTHER,"Belovéd, what should I tell That his lips have not taught you? "
47,THE WIFE,THE WIFE 
48,THE WIFE,"Tell of yours; So that I may compare your flowers with mine, Your doubts and times of joy, and how arose The sudden and sweet passion in your heart; Did the world burst forth, like a flower from bud, All suddenly in beauty, when you met? "
49,THE MOTHER,THE MOTHER 
50,THE MOTHER,"Ah, how your words have wakened memory, And bitter-sweet, like love itself, it is. "
51,THE WIFE,THE WIFE 
52,THE WIFE,The first time that you met? 
53,THE MOTHER,THE MOTHER 
54,THE MOTHER,"Ah, that first time! It was a night of gods, a night of love. The earth was still beneath a summer sky So thickly sown with stars, that it appeared A vase of ebon in a silver shroud; No breath there stirred, the hot air seemed to hang In heavy folds, like silken tapestry, Clinging, caressing; all the birds were still, No nightingale with her ecstatic pain Transfixed the silence; earth was dead asleep, Sunk in a scented languor; every flower Steamed all its odour forth, as it would pour Its soul before the mystery of love. "
55,THE MOTHER,"And I into the night had stolen forth, Oppressed, with pain or joy, I knew not which, Knew only that the blood throughout my veins Did run like liquid fire, head to foot I tingled with sensation, all my hair Stirred, as with separate life within itself; And as I plucked the flowers and wove them in, Purple and waxen, languorously sweet, They seemed anticipation of a touch Should make each thread of hair become a bird, Fluttering with outstretched wings.  From off my breast I flung my garment back; the soft air wooed Like sleepy lips ere love is yet awake. Then, as I lingered in the dusky depths, All flower-shadowed, blacker than the night, Blacker than shadows cast by palace walls Upon a moonlit night, there, in that web Of close-knit darkness, suddenly there came The wonder unto me, the god, my love-- Within mine ears there was a silver silence, And in my heart a golden burst of song, The darkness burned around me, with a light Born from the other worlds, and there he stood, Radiant, godlike, purple were his wings And splashed with fire, purply-black his hair And crowned with stars for flowers; in his eyes My soul sank into passion and was drowned. "
56,CHORUS,CHORUS 
57,CHORUS,"Oh, what a pair of birds, Hidden among the leaves! He a god and she a maid, Deathless lips on mortal laid; (Nothing death retrieves.) "
58,CHORUS,"There a son of God And child of mortal seed Met and kissed as love with love; Oh the leaves were thick above, No stars saw the deed. "
59,CHORUS,"No stars, but the eye of God? Ah, perchance He saw How a god to mortal prayed And the fatal compact made 'Gainst eternal law. "
60,CHORUS,"Veiled and still the night. So, a fount of tears Springs at first unseen, unguessed, Till at last the flood confessed Gushes down the years. "
61,CHORUS,"Son of a son of God And the daughter of men too frail! Union of the nature's twain? Only sorrow and want and pain, Striving without avail; "
62,CHORUS,"Desire for wings of a god Tied to the will of a man; Memory of a boundless space, (Where stars and spheres their dance enlace) With the threescore human span "
63,CHORUS,"Hung like a bridge, in the gulf Of God's eternity. Oh a mind to know and a heart to crave Beyond the horizon of the grave To the bounds of infinity! "
64,CHORUS,"Yet ever Fate compels This infinite desire To match with cramped and finite brain; And all of heaven earth may gain Is smoke, where should be fire. "
65,SCENE II,SCENE II 
66,THE SEEKER,THE SEEKER 
67,THE SEEKER,"The air is heavy, all the winds are still So that my own breath hangs about my head Like incense o'er an altar.  Now the earth Lies in a swoon, and all the flowers droop Weighting their stems, ranged in their brazen pots Without the house: the very petals lie Like languid limbs relaxed; this crimson rose Looks as if blood-steeped, almost to my sense Smells of the same, the lilies are like death. There is a taint of sickness in the air Through all the noonday light--like fever chill In fever burning,--and the sky is brass; The very tinkle of the fountain spray Is dead and tuneless, even the fresh springs Have lost their freshness, run from off my hands In drops of lead, and all my spirit seems Weighed and confined with fetters of decay. Because I have loved beauty more than most And striven to pluck out the heart of it; Because I have such sense of lovely things That I can pour my soul in thankfulness Before a leaf God makes to grow aright, A unit of perfection; 'tis ordained Because I love most still I most must lack Love's satisfaction, quietude of soul-- Still must I find such void disparity Between the false and true, and yet they grow Together, intermingled; true is false Itself, by sometime seeming, who shall find The point where false and true are reconciled? "
68,THE SEEKER,"The very flower that we stoop to smell Grows from a dunghill, look but in its roots, And what obscene and hideous blind life Goes teeming; sickened then we shrink aback From rose's velvet petals.  So the soul Holds best and meanest in a common cup. Yet must there be a law in things that are Seemingly lawless, purify the sight And truth must surely then be visible, Disparity made clear; the eye of God Sees good in everything, thereto I strive, To see with God's own vision, be more clear In speech, than God, to asking human hearts. Then is the tangle straightened, and the world Lies in perspective, as before me lie, Traced through the shimmering heat, the palaces, Towers and temples, gardens and granaries, Of this fair City, melting far away Into the sunlight-flooded hills at last. "
69,THE SEEKER,"Yet must I sit here for a little while, Where many columns make a heavy gloom, And with the trickle from the water-jars Of unfresh water, cheat myself awhile With thought of evening freshness.  Oh my soul Is wearier than my body with the toil, It aches with length of watching.  I have strained My spiritual eyes to catch a glimpse of dawn And nothing seen but blackness.  Let me rest As rest the quiet dead from doubt and toil; Like silver feathers from the wings of God Sleep fans my senses---- "
70,THE SEEKER,[_He sleeps._ 
71,THE CHORUS,THE CHORUS 
72,THE CHORUS,"Sleep, and forget, forget the aching toil, The disappointments, and the long delays, The watches of the night-time and the morn, The lonely hours, unrewarded days; Sleep, and forget. "
73,THE CHORUS,"In death we all are equal, great and small Brought to the common level of the dust; There is no glory that survives the years, Nay, nay, alike we shall be as we must; Sleep and forget. "
74,THE CHORUS,"In sleep we are omnipotent as gods, Beyond our furthest wish we can attain, Unfettered by the chain of circumstance; Sleep then; or waking, turn and pray again A little more to sleep and to forget. "
75,SCENE III,SCENE III 
76,SCENE III,_Enter the_ MOTHER _to the_ WIFE 
77,THE MOTHER,THE MOTHER 
78,THE MOTHER,"Ah me, your fears have settled on my heart; I fear the very day, there is a strange Portentous look o'er all the earth, my hand Stretched in the sunlight seems to throw no shade As if the natural laws had all stood still-- I breathe as in a nightmare, breath oppressed; I start at every sound, but fear no sound So much as stillness, which descends on us Like a great mantle choking out our hearts. "
79,THE WIFE,THE WIFE 
80,THE WIFE,"Give me your hand, what is it makes you fear And shiver like plane trees before the rain? "
81,THE MOTHER,THE MOTHER 
82,THE MOTHER,"As I lay in the shadow of the court During the noonday fierceness, watched the rays Chequered between the lattice window work, And listened to the fountain in the grove Of orange trees go singing to itself-- Behold, all suddenly before me stood My lover-god, the angel ever dear, And radiant as that first night years ago, There stood he; where the marble touched his feet It glowed translucent like a sunlit gem, The perfume of his hair had made me swoon Had not his eyes compelled me.  Grave he looked, Where gravity in such a beauteous thing Could find occasion, and his voice was low And troubled, warning me.  ""Let not your son Tempt God too far, He will not brook affront Though son of mine should dare it; be assured The secret of this riddle universe Shall ne'er be known on earth, man was not made For too much knowledge, mankind ceases then When man too much aspires.  Speak to him Lest he should bring destruction on your head And on the world.""  Thus spoke he, nothing more, And ere my eyes could hold him he was gone. "
83,THE WIFE,THE WIFE 
84,THE WIFE,"Ah, let us go in to my husband then And warn him quickly. "
85,THE MOTHER,THE MOTHER 
86,THE MOTHER,"I have warned, alas! And he has heard with the unheeding smile One gives to children's prattle.  ""Now at last The hours bear fruit, and shall I hold my hand,"" He answered, ""for your vision?  I have waited, Now is the time when hope is justified; Truth dawns, not even God Himself can stand Between the light and me and shadow it."" "
87,THE WIFE,THE WIFE 
88,THE WIFE,Ah God! ah God! to whom shall be appeal? 
89,THE MOTHER,THE MOTHER 
90,THE MOTHER,Look where he comes. 
91,THE WIFE,THE WIFE 
92,THE WIFE,With what an air fulfilled. 
93,THE WIFE,"_Enter the_ SEEKER AFTER TRUTH, _inspired_ "
94,THE SEEKER,THE SEEKER 
95,THE SEEKER,"Now do I stand upon the very brink Of my desire; as a soul released And purified by passing through the rays Of white Eternity, I view the world. Now am I all at peace; the heart that yearns In bitter loneliness through midnight hours Yet cannot voice its longing, brain that weaves Its subtle web around the central thought Yet never can absorb it; and this form, The visible pride of body, all complete Are one in union; the body knows Its uses and its worths and has no fear, The heart no more is empty, I have found Eternal love to fill it, and no more Gropes the blind brain for the Great Definite. Away from me, my people, lest the sight Of loving faces blunt the senses keen, Hovering on the pain of a new birth. "
96,THE MOTHER,THE MOTHER 
97,THE MOTHER,"My son, my son, it is not well to tempt The thunders of Jehovah; He who placed Man on this earth, and gave him such a form And such a nature never did intend The form or nature to be changed. "
98,THE SEEKER,THE SEEKER 
99,THE SEEKER,"Enough, Is it not parcel of the nobleness Of His conception thus to place us here Low in the scale; that we, by effort's worth, May reach to Him and equal Him at last? "
100,THE MOTHER,THE MOTHER 
101,THE MOTHER,"Oh man was born for failure, not success, To strive and strive, and evermore to fail, And failing still strive ever; therein lies The nobleness that equals him to God Though linked to insufficient means for God. Why will you hope to change appointed fate? While still in man the sad twi-nature dwells, Godhead and manhood, still as dark and light The eternal war goes on.  It is our lot, Accept it, spare us last catastrophe. "
102,THE WIFE,THE WIFE 
103,THE WIFE,"Alas! alas! you see he marks you not, His eyes are fixed on distance, and his lips Move to the cadence of a song or prayer, I know not which; and ever and anon, His forehead, vivid with the teeming brain, Rests in his hollow hand.  He marks you not; No more than raindrops plashing on a roof, Whereto perhaps one listens for a space And says ""It raineth""--then again to sleep. "
104,THE MOTHER,THE MOTHER 
105,THE MOTHER,"Speak you to him, if he may hear his wife! "
106,THE WIFE,THE WIFE 
107,THE WIFE,"Ah me, my lord, what is it I can say That will excuse the saying?  Words are few When hearts are fullest.  On my wedding night-- Do you remember?--you did take my hand, (As I take yours now) lay your lips on it, (See, here I lay my lips) and all the love Your heart would fain express and tongue could not I read in eyes and kisses, being well skilled In love's translation. "
108,THE SEEKER,THE SEEKER 
109,THE SEEKER,"Who is this that speaks? Your words come through my musing, like the call Of quails across the desert, troubling me With a strange stirring of the peaceful heart. "
110,THE WIFE,THE WIFE 
111,THE WIFE,It was my soul and not my words that called. 
112,THE SEEKER,THE SEEKER 
113,THE SEEKER,My hand is wet with tears. 
114,THE WIFE,THE WIFE 
115,THE WIFE,They are my prayers. 
116,THE SEEKER,THE SEEKER 
117,THE SEEKER,"Why do you weep when all the world should be Poised on the outspread wings of happiness? Ah! just a little moment loose your hold, While strips my soul for last and fiercest struggle That gives us victory. "
118,THE WIFE,THE WIFE 
119,THE WIFE,"Nay cease, ah cease. Why must you venture to the wrath of God For a mere idle fancy?  Is not love, My love, and youth and joy enough for you? Roses are beautiful to bind one's brow, Why must one grasp at stars?  Ah, if my tears, Barren as dew that falls upon the sand, Cannot incline you to forgetfulness Of all save love, you are inexorable, You love me not. "
120,THE SEEKER,THE SEEKER 
121,THE SEEKER,I make an end of tears. 
122,THE WIFE,THE WIFE 
123,THE WIFE,"Nay, rather tears enough to drown the world "
124,THE MOTHER,THE MOTHER 
125,THE MOTHER,"Again, he lapses in his trance. "
126,THE WIFE,THE WIFE 
127,THE WIFE,"Ah me, I can no more, we wait on God's event. "
128,THE SEEKER,THE SEEKER 
129,THE SEEKER,"There have been summer nights so exquisite The soul in me did pant with pain, And with its efforts vain To grasp the beauty of the infinite; When 'twixt my senses and the silent stars The world of forms was purged away, And all creation lay Intense, eternal, without bounds or bars; And all my yearning soul Reached up to, strove for, failed to grasp that Whole. "
130,THE SEEKER,"Ye who have felt the ache Of visible beauty burning through your brain, And vainly tried to break Through forms of beauty, Beauty to attain; Ye who have felt the weight Of much desire in a little space; God in your narrow brain, and in the face Of mortals the large lineaments of Fate; Ye who have felt the pang, Even in love's most full communion Of the soul's loneliness, which may not hang For all its love, another soul upon; "
131,THE SEEKER,"Draw near, draw near to me now, ye who long Above the common things, For truth approaches us on flaming wings And all life's tangle shall be straightened now, And right shall rise triumphant over wrong, And nought be great or little, weak or strong, But all Creation share in knowledge vast As in design; with neither first nor last. A moment let the waiting heart be dumb, Last silence ere the revelation come-- The truth! the truth! "
132,THE SEEKER,[_He is struck dead._ 
133,THE MOTHER,THE MOTHER 
134,THE MOTHER,"Alas! the Wrath of God Flashing upon us from the angry skies, Ah woe! this is destruction. "
135,THE WIFE,THE WIFE 
136,THE WIFE,"Let it be, Since low he lies, struck by a meteor, With truth upon his lips. "
137,THE MOTHER,THE MOTHER 
138,THE MOTHER,"No meteor that; His father, my god-lover, struck him down. "
139,THE WIFE,THE WIFE 
140,THE WIFE,"Since end must be what matter how it come? Here will I sit, his head upon my breast, Where it has lain in sleep, my arms about His kingly body, sit, and wait the end, Mocking at God. "
141,THE CHORUS,THE CHORUS 
142,THE CHORUS,"Alas! alas! alas! The skies are torn, the heavens crash, From pole to pole in terror rending, Mountains against mountains dash, The blinding lightnings blaze and flash, And are shaken the foundations Of the earth, for earth is ending. "
143,THE CHORUS,"Black the air and black the waters, Lifeless the life-giving sun; Woe upon earth's sons and daughters, For the Wrath is now begun. Ah, too late you clamour wildly, Earth is blind, and earth is dumb, You by earth and earth by you Child and mother are undone; Let your cry to God ascend, For from God the terrors come. "
144,THE CHORUS,"Now the father is destroyer And the mother is the grave, Woe is us for God forsakes us And 'tis God alone can save. Oh, a union of destruction Sons of God and nature's daughters, Seed of terror, seed of evil, Nurtured for the hungry waters. "
145,THE CHORUS,"Is there help now?  Oh beseeching, Raise for help impotent hands. While the frenzied winds are roaring, Hound-like loosened from their bands, And the waters' tumult reaching To the stars, where quiet stands God contemplative.  Destruction, 'Tis the uttermost destruction he demands! "
146,THE CHORUS,"Now the waters are uprising And the mountain summits bend, Headlong all the turrets hurling, Towers and temples now descend; All in black confusion whirling Earth and heaven rocking blend, In the waters wildly swirling To annihilation's end. Alas! alas! alas! Neither foothold, hand-hold, safety For the body nor the soul. Cracks the earth, the heavens rend, And the waters of despair consuming roll. "
147,SONNETS,SONNETS 
148,TO J. F. W.,TO J. F. W. 
149,TO J. F. W.,"We've touched the borderland of death and life And come back to the primroses again, And see with different eyes the slanting rain Buffet the larches in a short-lived strife; With different eyes, for we have looked on death, And know what life is for; we felt the hand Of that sad Lady of the other Land, And now, with her released, we draw our breath. "
150,TO J. F. W.,"Life is for gladness, not for mulish days Between the galling shafts of commonplace. See, now, the willow tassels all ablaze Against the background of the windy blue! And in the dusk the crocus glimmers through The footsteps of Persephone we trace. "
151,TO ANDREW CHATTO,TO ANDREW CHATTO 
152,TO ANDREW CHATTO,"It is your thin, ungracious wine that runs Within a year of bottling, to your tongue, The noblest wine is somewhat harsh when young; Lay it aside for many moons and suns, Send it, if so you will, its ""wander-year,"" A-battling with the ocean's storm and strife, Then open it, when ripe are wine and life, And see what mellow sunshine you have there. "
153,TO ANDREW CHATTO,"Here is another year to crown that head So full of years and honour, dear old friend, Whose wisdom makes a constant, quiet balm For tricks and trials of life, whose age doth blend Young-heartedness with philosophic calm, And sunshine on this generation shed. "
154,NOVEMBER,NOVEMBER 
155,NOVEMBER,"There is a gleam of sunshine on the earth After so many weary days of rain, A break of yellowing clouds, which offers plain The sun's veiled disc (a very shadow-birth, But still the sun, with sun's November worth); The sky is of a Turner lived again, Such colours through the misty greyness gain They almost seem to touch with spring the earth. "
156,NOVEMBER,"How should we not be glad, when this one day Out of the saddest of all months, appears Suddenly beautiful?  A single ray Of sunlight strikes through cloud, and clears The whole drear countryside of grey; So may one word dispel a cloud of tears. "
157,TO A ROBIN IN DECEMBER,TO A ROBIN IN DECEMBER 
158,TO A ROBIN IN DECEMBER,"In Paradise there is no sweeter song Than that thin music that the robin makes On short December afternoons, and takes The winter woods, with utterance frail, yet strong; Till all the barren fields, and ruined brakes, The flowerless gardens, and the hedges bare Dream of the spring, and all the rainy air Seems soft and mellow as the summer lakes. "
159,TO A ROBIN IN DECEMBER,"More precious than the treasures of the East, (Guarded by silver-footed antelope,) Or all the nightingales that haunt the grove Of Persian gardens; silver pipe of hope! That Nature gives us when her gifts are least, Sing to our hearts, oh, little voice of love. "
160,A JANUARY MORNING,A JANUARY MORNING 
161,A JANUARY MORNING,"How strangely shone the crescent of the moon In the grey twilight dawning o'er the sea; A star, that seemed of stars a memory, (As faint as lilies on a sultry noon) Ebbed in the chilly waxing of the morn; The sea was rest in motion; hardly stirred Its waves upon the beach; there was no bird To break its undersong of silence born. "
162,A JANUARY MORNING,"The misty shadows lay upon the trees, Whose colour was but echo of the tone That earth and sky were wrapped in, harmonies Of wedded hue were visible alone, --And over all a breath of memory blown, Of other dawnings upon other seas. "
163,FEBRUARY,FEBRUARY 
164,FEBRUARY,"Can there be aught to touch the sleeping dead To consciousness; can love still call to love Across that dark abyss; can feeling move Dead heart and brain, that once with blood were fed, To stir and quicken in their narrow bed, For that which yet is living?  We believe Such force has love, that it may still retrieve Its heart's Eurydice among the dead. "
165,FEBRUARY,"I shall awake, then, shall awake my soul-- Not when full summer beautifies the earth, But with the first sweet stirring of the sap, Ere yet the fields are green or leaves unroll: I shall but sleep awhile in Nature's lap, To be reborn with February's rebirth. "
166,TO APRIL,TO APRIL 
167,I,I 
168,I,"'Tis not alone the loveliness of spring That makes spring lovely; there's a sense behind Of wonders, deeper than the eye can find In daffodils, or swallows on the wing; A subtler pleasure than the sense can bind When on the dusty roads the rain-drops sing As March turns April, and the hours bring Songs to deaf ears, and beauty to the blind. "
169,I,"April is secret nature's treasure room, Which she unlocks to us who love her well In magic moments; then indeed we see The wonder of all spring-times, from the gloom Of world-beginnings, long ere Adam fell-- And all the beauty of all springs to be. "
170,TO APRIL,TO APRIL 
171,II,II 
172,II,"There will be other days as fair as these Which I shall never see; for other eyes The lyric loveliness of cherry trees Shall bloom milk-white against the windy skies And I not praise them; where upon the stream The faëry tracery of willows lies I shall not see the sunlight's flying gleam, Nor watch the swallows sudden dip and rise. "
173,II,"Most mutable the forms of beauty are, Yet Beauty most eternal and unchanged, Perfect for us, and for posterity Still perfect; yearly is the pageant ranged. And dare we wish that our poor dust should mar The wonder of such immortality? "
174,TO DANIEL MANIN,TO DANIEL MANIN 
175,TO DANIEL MANIN,"If that most noble soul, which, here on earth, Was known as Manin, yet have consciousness Of what is, and what is not, being not less Than here he was, in courage and in worth, Seeing the world whereon we sweat and strive; Shall he not know his Italy, and bless, And in his own heart praise the steadfastness That held him to his purpose when alive? "
176,TO DANIEL MANIN,"Shall he not have reward for all his pain, Who, dying with his incompleted aim, Saw failure only, and the bitter toll Of loved ones lost, and lost, it seemed, in vain? Must not that heart still keep his country's name, Though o'er him all death's waters heave and roll? "
177,TO THE LEADERS OF BOTH PARTIES,TO THE LEADERS OF BOTH PARTIES 
178,TO THE LEADERS OF BOTH PARTIES,January 1910 
179,TO THE LEADERS OF BOTH PARTIES,"""A people's voice, we are a people yet."" --TENNYSON'S _Ode on Death of the Duke of Wellington._ "
180,TO THE LEADERS OF BOTH PARTIES,"Think on your birthright, England!  On that voice Which sounded first the ringing clarion note Of freedom, and the ears of mankind smote With that brave speech, whose hearing does rejoice The angels (in his starry sphere remote Each sitting).  Think upon your past, my land; The heart to wish, the will to dare, the hand To do the right, though round the senses float The Protean shapes of evil.  We have struck To free the slave, against a world in doubt; Have raised the grovelling from their muddy ruck And made them men; our foes once put to rout We give them justice; we have scorned to truck In gold for blood, and fatten on such spoil-- To others be the gain, to us the toil. Oh, once more, England, let that voice ring out! "
181,TO THE LEADERS OF BOTH PARTIES,"Alas! thou now dost hide thy Titan self In a drab's clothing, lies; whilst, false and shrill, Thy people squabble for the dirty pelf Of office, at the hustings; while they fill Our streets with lies, that, from the naked walls, Mouth blatantly upon us, open shame; While throughout Europe goes thy honoured name, Grimacing in a mask of Party brawls. "
182,TO THE LEADERS OF BOTH PARTIES,"Bethink you, Leaders!  How will history place Your name beside her others, if you fight With such-like weapons?  Oh, be bold to face The conflict, tell the truth, as in your sight It does appear, with nothing false or base, --The nation's heart will know to choose aright-- Be brave!  Be true these days!  Will you forget You are our Leaders, we, a people yet? "
183,CONSOLATION,CONSOLATION 
184,CONSOLATION,"""Is there a pain to match my pain In all this world of woe; When to and fro on a barren earth My weary footsteps go? When no day's sun shall give me mirth And no stars blessed be; Because my heart goes hungry and lone For one who turns from me?"" "
185,CONSOLATION,"Hear what the voice of all Sorrows saith From out the ages dim: ""As melt the snows your passion goes, And as dew it vanisheth. Take up, take up your burden of woe, Unblenching on your journey go, For man was born to reap and sow That earth might fruitful be."" "
186,CONSOLATION,"""Is there a pain to match my pain, Who watch the small dead face, With the folded lips, and the folded lids And the cheek the dimples grace; Where they will come no more, no more?-- Oh, small soft hands that hold So quietly, in rosy palms, My heart that's dead and cold."" "
187,CONSOLATION,"Hear what the voice of all Sorrows saith: ""Though still the little feet, Though the hands are chill, and the sweet form chill, And gone the childish breath; Take up, take up your burden of woe, For you were born to sorrow so, To bear in anguish, and lose in pain, That earth might be fulfilled."" "
188,CONSOLATION,"""Is there a pain to match my pain Who loved all men on earth, Who saw the Godhead, through the shell That burdened them at birth; Who strove for right, who strove for good, Since love must win at last? --This hour they lead me out to die, With cords they make me fast."" "
189,CONSOLATION,"Hear what the voice of all Sorrows saith: ""They lead you out to die; For the love you gave they will dig your grave, And their thanks to you is death. Take up, take up your burden of woe, And proudly to your scaffold go, For men were born to suffer so, That mankind might be great."" "
190,TAPESTRY,TAPESTRY 
191,TAPESTRY,"God the omnipotent wearied of space, And the void of endless blue, And the light of eternity in His face, And eternity's emptiness round the place That the presence of Godhead knew. "
192,TAPESTRY,"So He wove Him a piece of tapestry O'er all infinity drawn, And out of His brain and its subtlety Were the suns that stand, and the comets that flee, And the paths of the planets born. "
193,TAPESTRY,"No plan too great, no design too small, For the fingers of God the Lord, The joy of invention lived through all, From the orbit curve of the earthly ball To the shell where sound is stored. "
194,TAPESTRY,"And all continued as they were made, Clean cast from Perfection's brain, Not a beam of light from its circle strayed, But the whole the heavenly laws obeyed, --God looked, and wearied again. "
195,TAPESTRY,"So He wove Him a piece of tapestry With fingers thrice refined, And He mingled the threads with subtlety, The threads of our human destiny, And the light with the dark He twined. "
196,TAPESTRY,"For shadow and shine were mingled there, And white was matched with red, And the thread of the silver gleamed more fair For the gloom that, surrounding, made it rare; And God in His wisdom said: "
197,TAPESTRY,"""Of my handiwork but the human soul Can suffer the laws of change, That only errs from my set control, And takes in pleasure, and pays in toll, The whole of its passion's range. "
198,TAPESTRY,"""But who shall judge or who condemn This work that my hands have made, For the thread that here appears a gem, --So have I mingled and twisted them-- Is there the gleam of a blade? "
199,TAPESTRY,"""Nor evil nor good exists for me, As I mingle strand with strand; The past is the visible tapestry, The present I weave, and the destiny Of the future is in my hand. "
200,TAPESTRY,"""And the past and the future both are met In the present's history; For the thread I hold is unbroken yet, And the thing I weave is unguessed at yet, In this human tapestry."" "
201,WISDOM AND YOUTH,WISDOM AND YOUTH 
202,WISDOM AND YOUTH,"In the depths of the forest Merlin dreamed; The shuttle of noon wove light and shade Over the moss and around the trees, And a network among the branches made. "
203,WISDOM AND YOUTH,"He sat with his back against a tree, Grey as himself, and gnarled, and old; The lichen was grey as the ragged beard Over his friezen mantle's fold. "
204,WISDOM AND YOUTH,"Still he sat, like an ancient stone That time has forgotten to wear away-- While streamed the forest's green and gold, Like banners on a windy day. "
205,WISDOM AND YOUTH,"And Merlin watched, as watches a tree, A sombre oak of antiquity, The myriad life that seethes and hums, Around its immobility. "
206,WISDOM AND YOUTH,"Around himself, himself had made A monstrous and a mystic spell, Weblike, wherein he sat and dreamed; --So in its mesh may spider dwell! "
207,WISDOM AND YOUTH,"His silence heard the things that grow In underwood of tangled green; His vision penetrated deep, Beneath the common surface screen; "
208,WISDOM AND YOUTH,"The roots of things were plain to him, He saw the crowded under-earth, Where every life fought ceaselessly, To bring a future life to birth; "
209,WISDOM AND YOUTH,"For him the stirring of the leaves Beneath a listless passing breeze, Spoke with a manifolded tongue From all the thickly growing trees; "
210,WISDOM AND YOUTH,"For him the beetles and the mice Made magic of desires and fears, The bumble bee's slow rhythmic hum Seemed like the passing of the years. "
211,WISDOM AND YOUTH,"And where a curving bramble-branch Lay half in shade and half in light, The universe's giant curves Were all discovered to his sight; "
212,WISDOM AND YOUTH,"All things were all things' complement, For what the oak left unexpressed In line and hue, the silver birch Continued, in completion's quest. "
213,WISDOM AND YOUTH,"There was no moss, nor stone, nor leaf, Nor lingering small drop of dew, But he resolved to harmony, And in the mystic mind-web drew. "
214,WISDOM AND YOUTH,"So sat he, abstract as a god, The greatest wisdom of the world, While on his head the sunshine played, And round his robe the shadows curled. "
