,Poem Title,Stanza
20,SATISFIED                                      79,"OLD MAN OF THE MOUNTAIN                         1 CONSTANCY                                       3 MOTHER'S EVENING PRAYER                         4 LOVE                                            6 I'M SITTING ALONE                               8 THE UNITED STATES TO GREAT BRITAIN             10 CHRIST MY REFUGE                               12 ""FEED MY SHEEP""                                14 THE VALLEY CEMETERY                            15 UPWARD                                         18 THE OAK ON THE MOUNTAIN'S SUMMIT               20 WOMAN'S RIGHTS                                 21 THE NEW CENTURY                                22 TO MY ABSENT BROTHER                           23 SIGNS OF THE HEART                             24 FLOWERS                                        25 TO THE OLD YEAR--1865                          26 INVOCATION FOR 1868                            28 CHRISTMAS MORN                                 29 EASTER MORN                                    30 RESOLUTIONS FOR THE DAY                        32 O FOR THY WINGS, SWEET BIRD!                   34 COME THOU                                      36 WISH AND ITEM                                  38 DEDICATION OF A TEMPERANCE HALL                39 LINES                                          41 TO THE SUNDAY SCHOOL CHILDREN                  43 HOPE                                           45 TO ETTA                                        46 NEVERMORE                                      47 MEETING OF MY DEPARTED MOTHER AND HUSBAND      48 ISLE OF WIGHT                                  51 SPRING                                         53 JUNE                                           55 RONDELET                                       57 AUTUMN                                         58 ALPHABET AND BAYONET                           60 THE COUNTRY-SEAT                               62 TO ELLEN. ""SING ME THAT SONG!""                 65 LINES, ON VISITING PINE GROVE CEMETERY         67 A VERSE                                        69 TRUTH                                          70 ""THE LIBERTY BELLS""                            71 ""MEMENTO""                                      73 COMMUNION HYMN                                 75 LAUS DEO                                       76 OUR NATIONAL THANKSGIVING HYMN                 77 SATISFIED                                      79 "
21,POEMS,POEMS 
22,_OLD MAN OF THE MOUNTAIN_,_OLD MAN OF THE MOUNTAIN_ 
23,_OLD MAN OF THE MOUNTAIN_,"Gigantic sire, unfallen still thy crest! Primeval dweller where the wild winds rest, Beyond the ken of mortal e'er to tell What power sustains thee in thy rock-bound cell. "
24,_OLD MAN OF THE MOUNTAIN_,"Or if, when first creation vast began, And far the universal fiat ran, ""Let there be light""--from chaos dark set free, Ye rose, a monument of Deity, "
25,_OLD MAN OF THE MOUNTAIN_,"Proud from yon cloud-crowned height to look henceforth On insignificance that peoples earth, Recalling oft the bitter draft which turns The mind to meditate on what it learns. "
26,_OLD MAN OF THE MOUNTAIN_,"Stern, passionless, no soul those looks betray; Though kindred rocks, to sport at mortal clay-- Much as the chisel of the sculptor's art ""Plays round the head, but comes not to the heart."" "
27,_OLD MAN OF THE MOUNTAIN_,"Ah, who can fathom thee! Ambitious man, Like a trained falcon in the Gallic van, Guided and led, can never reach to thee With all the strength of weakness--vanity! "
28,_OLD MAN OF THE MOUNTAIN_,"Great as thou art, and paralleled by none, Admired by all, still art thou drear and lone! The moon looks down upon thine exiled height; The stars, so cold, so glitteringly bright, "
29,_OLD MAN OF THE MOUNTAIN_,"On wings of morning gladly flit away, Yield to the sun's more genial, mighty ray; The white waves kiss the murmuring rill-- But thy deep silence is unbroken still. "
30,_CONSTANCY_,_CONSTANCY_ 
31,_CONSTANCY_,"When starlight blends with morning's hue, I miss thee as the flower the dew! When noonday's length'ning shadows flee, I think of thee, I think of thee! "
32,_CONSTANCY_,"With evening, memories reappear-- I watch thy chair, and wish thee here; Till sleep sets drooping fancy free To dream of thee, to dream of thee! "
33,_CONSTANCY_,"Since first we met, in weal or woe It hath been thus; and must be so Till bursting bonds our spirits part And Love divine doth fill my heart. "
34,_CONSTANCY_,Written many years ago. 
35,_MOTHER'S EVENING PRAYER_,_MOTHER'S EVENING PRAYER_ 
36,_MOTHER'S EVENING PRAYER_,"O gentle presence, peace and joy and power; O Life divine, that owns each waiting hour, Thou Love that guards the nestling's faltering flight! Keep Thou my child on upward wing tonight. "
37,_MOTHER'S EVENING PRAYER_,"Love is our refuge; only with mine eye Can I behold the snare, the pit, the fall: His habitation high is here, and nigh, His arm encircles me, and mine, and all. "
38,_MOTHER'S EVENING PRAYER_,"O make me glad for every scalding tear, For hope deferred, ingratitude, disdain! Wait, and love more for every hate, and fear No ill,--since God is good, and loss is gain. "
39,_MOTHER'S EVENING PRAYER_,"Beneath the shadow of His mighty wing; In that sweet secret of the narrow way, Seeking and finding, with the angels sing: ""Lo, I am with you alway,""--watch and pray. "
40,_MOTHER'S EVENING PRAYER_,"No snare, no fowler, pestilence or pain; No night drops down upon the troubled breast, When heaven's aftersmile earth's tear-drops gain, And mother finds her home and heav'nly rest. "
41,_LOVE_,_LOVE_ 
42,_LOVE_,"Brood o'er us with Thy shelt'ring wing, 'Neath which our spirits blend Like brother birds, that soar and sing, And on the same branch bend. The arrow that doth wound the dove Darts not from those who watch and love. "
43,_LOVE_,"If thou the bending reed wouldst break By thought or word unkind, Pray that his spirit you partake, Who loved and healed mankind: Seek holy thoughts and heavenly strain, That make men one in love remain. "
44,_LOVE_,"Learn, too, that wisdom's rod is given For faith to kiss, and know; That greetings glorious from high heaven, Whence joys supernal flow, Come from that Love, divinely near, Which chastens pride and earth-born fear, Through God, who gave that word of might Which swelled creation's lay: ""Let there be light, and there was light."" What chased the clouds away? 'Twas Love whose finger traced aloud A bow of promise on the cloud. "
45,_LOVE_,"Thou to whose power our hope we give, Free us from human strife. Fed by Thy love divine we live, For Love alone is Life; And life most sweet, as heart to heart Speaks kindly when we meet and part. "
46,_I'M SITTING ALONE_,_I'M SITTING ALONE_ 
47,_I'M SITTING ALONE_,"I'm sitting alone where the shadows fall In somber groups at the vesper-call, Where tear-dews of night seek the loving rose, Her bosom to fill with mortal woes. "
48,_I'M SITTING ALONE_,"I'm waiting alone for the bridal hour Of nymph and naiad from woodland bower; Till vestal pearls that on leaflets lay, Ravished with beauty the eye of day. "
49,_I'M SITTING ALONE_,"I'm watching alone o'er the starlit glow, O'er the silv'ry moon and ocean flow; And sketching in light the heaven of my youth-- Its starry hopes and its waves of truth. "
50,_I'M SITTING ALONE_,"I'm dreaming alone of its changeful sky-- What rainbows of rapture floated by! Of a mother's love, that no words could speak When parting the ringlets to kiss my cheek. "
51,_I'M SITTING ALONE_,"I'm thinking alone of a fair young bride, The light of a home of love and pride; How the glance of her husband's watchful eye Turned to his star of idolatry. "
52,_I'M SITTING ALONE_,"I'm picturing alone a glad young face, Upturned to his mother's in playful grace; And the unsealed fountains of grief and joy That gushed at the birth of that beautiful boy. "
53,_I'M SITTING ALONE_,"I'm weeping alone that the vision is fled, The leaves all faded, the fruitage shed, And wishing this earth more gifts from above, Our reason made right and hearts all love. "
54,_I'M SITTING ALONE_,"Lynn, Mass., _September 3, 1866_. "
55,_THE UNITED STATES TO GREAT BRITAIN_,_THE UNITED STATES TO GREAT BRITAIN_ 
56,_THE UNITED STATES TO GREAT BRITAIN_,"Hail, brother! fling thy banner To the billows and the breeze; We proffer thee warm welcome With our hand, though not our knees. "
57,_THE UNITED STATES TO GREAT BRITAIN_,"Lord of the main and manor! Thy palm, in ancient day, Didst rock the country's cradle That wakes thy laureate's lay. "
58,_THE UNITED STATES TO GREAT BRITAIN_,"The hoar fight is forgotten; Our eagle, like the dove, Returns to bless a bridal Betokened from above. "
59,_THE UNITED STATES TO GREAT BRITAIN_,"List, brother! angels whisper To Judah's sceptered race,-- ""Thou of the self-same spirit, Allied by nations' grace, "
60,_THE UNITED STATES TO GREAT BRITAIN_,"""Wouldst cheer the hosts of heaven; For Anglo-Israel, lo! Is marching under orders; His hand averts the blow."" "
61,_THE UNITED STATES TO GREAT BRITAIN_,"Brave Britain, blest America! Unite your battle-plan; Victorious, all who live it,-- The love for God and man. "
62,_THE UNITED STATES TO GREAT BRITAIN_,"_Boston Herald_, Sunday, May 15, 1898. "
63,_CHRIST MY REFUGE_,_CHRIST MY REFUGE_ 
64,_CHRIST MY REFUGE_,"O'er waiting harpstrings of the mind There sweeps a strain, Low, sad, and sweet, whose measures bind The power of pain, "
65,_CHRIST MY REFUGE_,"And wake a white-winged angel throng Of thoughts, illumed By faith, and breathed in raptured song, With love perfumed. "
66,_CHRIST MY REFUGE_,"Then His unveiled, sweet mercies show Life's burdens light. I kiss the cross, and wake to know A world more bright. "
67,_CHRIST MY REFUGE_,"And o'er earth's troubled, angry sea I see Christ walk, And come to me, and tenderly, Divinely talk. "
68,_CHRIST MY REFUGE_,"Thus Truth engrounds me on the rock, Upon Life's shore, 'Gainst which the winds and waves can shock, Oh, nevermore! "
69,_CHRIST MY REFUGE_,"From tired joy and grief afar, And nearer Thee,-- Father, where Thine own children are, I love to be. "
70,_CHRIST MY REFUGE_,"My prayer, some daily good to do To Thine, for Thee; An offering pure of Love, whereto God leadeth me. "
71,"""_FEED MY SHEEP_""","""_FEED MY SHEEP_"" "
72,"""_FEED MY SHEEP_""","Shepherd, show me how to go O'er the hillside steep, How to gather, how to sow,-- How to feed Thy sheep; I will listen for Thy voice, Lest my footsteps stray; I will follow and rejoice All the rugged way. "
73,"""_FEED MY SHEEP_""","Thou wilt bind the stubborn will, Wound the callous breast, Make self-righteousness be still, Break earth's stupid rest. Strangers on a barren shore, Lab'ring long and lone, We would enter by the door, And Thou know'st Thine own; "
74,"""_FEED MY SHEEP_""","So, when day grows dark and cold, Tear or triumph harms, Lead Thy lambkins to the fold, Take them in Thine arms; Feed the hungry, heal the heart, Till the morning's beam; White as wool, ere they depart, Shepherd, wash them clean. "
75,_THE VALLEY CEMETERY_,_THE VALLEY CEMETERY_ 
76,_THE VALLEY CEMETERY_,"Ye soft sighing zephyrs through foliage and vine! Ye echoing moans from the footsteps of time! Break not on the silence, unless thou canst bear A message from heaven--""No partings are there."" "
77,_THE VALLEY CEMETERY_,"Here gloom hath enchantment in beauty's array, And whispering voices are calling away-- Their wooings are soft as the vision more vain-- I would live in their empire, or die in their chain. "
78,_THE VALLEY CEMETERY_,"Here smileth the blossom and sunshine not dead-- Flowers fresh as the pang in the bosom that bled,-- Yes, constant as love that outliveth the grave, And time cannot quench in oblivion's wave. "
79,_THE VALLEY CEMETERY_,"And thou, gentle cypress, in evergreen tears, Art constant and hopeful though winter appears. My heart hath thy verdure, it blossoms above; Like thee, it endureth and liveth in love. "
80,_THE VALLEY CEMETERY_,"Ambition, come hither! These vaults will unfold The sequel of power, of glory, or gold; Then rush into life, and roll on with its tide, And bustle and toil for its pomp and its pride. "
81,_THE VALLEY CEMETERY_,"The tired wings flitting through far crimson glow, Which steepeth the trees when the day-god is low; The voice of the night-bird must here send a thrill To the heart of the leaves when the winds are all still. "
82,_THE VALLEY CEMETERY_,"'Mid graves do I hear the glad voices that swell, And call to my spirit with seraphs to dwell; They come with a breath from the verdant springtime, And waken my joy, as in earliest prime. "
83,_THE VALLEY CEMETERY_,"Blest beings departed! Ye echoes at dawn! O tell of their radiant home and its morn! Then I'll think of its glory, and rest till I see My loved ones in glory still waiting for me. "
84,_UPWARD_,_UPWARD_ 
85,_UPWARD_,"I've watched in the azure the eagle's proud wing, His soaring majestic, and feathersome fling-- Careening in liberty higher and higher-- Like genius unfolding a quenchless desire. "
86,_UPWARD_,"Would a tear dim his eye, or pinion lose power To gaze on the lark in her emerald bower? When higher he soareth to compass his rest, What vision so bright as the dream in his breast! "
87,_UPWARD_,"God's eye is upon him. He penciled his path Whose omniscient notice the frail fledgling hath. Though lightnings be lurid and earthquakes may shock, He rides on the whirlwind or rests on the rock. "
88,_UPWARD_,"My course, like the eagle's, oh, still be it high, Celestial the breezes that waft o'er its sky! God's eye is upon me--I am not alone When onward and upward and heavenward borne. "
89,_UPWARD_,Written in early years. 
90,_THE OAK ON THE MOUNTAIN'S SUMMIT_,_THE OAK ON THE MOUNTAIN'S SUMMIT_ 
91,_THE OAK ON THE MOUNTAIN'S SUMMIT_,"Oh, mountain monarch, at whose feet I stand,-- Clouds to adorn thy brow, skies clasp thy hand,-- Nature divine, in harmony profound, With peaceful presence hath begirt thee round. "
92,_THE OAK ON THE MOUNTAIN'S SUMMIT_,"And thou, majestic oak, from yon high place Guard'st thou the earth, asleep in night's embrace,-- And from thy lofty summit, pouring down Thy sheltering shade, her noonday glories crown? "
93,_THE OAK ON THE MOUNTAIN'S SUMMIT_,"Whate'er thy mission, mountain sentinel, To my lone heart thou art a power and spell; A lesson grave, of life, that teacheth me To love the Hebrew figure of a tree. "
94,_THE OAK ON THE MOUNTAIN'S SUMMIT_,Faithful and patient be my life as thine; As strong to wrestle with the storms of time; As deeply rooted in a soil of love; As grandly rising to the heavens above. 
95,_WOMAN'S RIGHTS_,_WOMAN'S RIGHTS_ 
96,_WOMAN'S RIGHTS_,"Grave on her monumental pile; She won from vice, by virtue's smile, Her dazzling crown, her sceptered throne, Affection's wreath, a happy home; "
97,_WOMAN'S RIGHTS_,"The right to worship deep and pure, To bless the orphan, feed the poor; Last at the cross to mourn her Lord, First at the tomb to hear his word; "
98,_WOMAN'S RIGHTS_,"To fold an angel's wings below; And hover o'er the couch of woe; To nurse the Bethlehem babe so sweet, The right to sit at Jesus' feet; "
99,_WOMAN'S RIGHTS_,"To form the bud for bursting bloom, The hoary head with joy to crown; In short, the right to work and pray, ""To point to heaven and lead the way."" "
100,_WOMAN'S RIGHTS_,"Lynn, Mass., _May 6, 1876_. "
101,_THE NEW CENTURY_,_THE NEW CENTURY_ 
102,_THE NEW CENTURY_,"Thou God-crowned, patient century, Thine hour hath come! Eternity Draws nigh--and, beckoning from above, One hundred years, aflame with Love, Again shall bid old earth good-by-- And, lo, the light! far heaven is nigh! New themes seraphic, Life divine, And bliss that wipes the tears of time Away, will enter, when they may, And bask in one eternal day. "
103,_THE NEW CENTURY_,"'Tis writ on earth, on leaf and flower: Love hath one race, one realm, one power. Dear God! how great, how good Thou art To heal humanity's sore heart; To probe the wound, then pour the balm-- A life perfected, strong and calm. The dark domain of pain and sin Surrenders--Love doth enter in, And peace is won, and lost is vice: Right reigns, and blood was not its price. "
104,_THE NEW CENTURY_,"Pleasant View, Concord, N. H., _January, 1901_. "
105,_TO MY ABSENT BROTHER_,_TO MY ABSENT BROTHER_ 
106,_TO MY ABSENT BROTHER_,Dwells there a shadow on thy brow-- A look that years impart? Does there a thought of vanished hours Come ever o'er thy heart? 
107,_TO MY ABSENT BROTHER_,"Or give those earnest eyes yet back An image of the soul, Mirrored in truth, in light and joy, Above the world's control? "
108,_TO MY ABSENT BROTHER_,"So may their gaze be ever fraught With utterance deep and strong, Yielding a holy strength to right, A stern rebuke to wrong! "
109,_TO MY ABSENT BROTHER_,"Thy soul, upborne on wisdom's wings, In brighter morn will find Life hath a higher recompense Than just to please mankind. "
110,_TO MY ABSENT BROTHER_,"Supreme and omnipresent God, Guide him in wisdom's way! Give peaceful triumph to the truth, Bid error melt away! "
111,_TO MY ABSENT BROTHER_,"Lynn, Mass., _November 8, 1866_. "
112,_SIGNS OF THE HEART_,_SIGNS OF THE HEART_ 
113,_SIGNS OF THE HEART_,"Come to me, joys of heaven! Breathe through the summer air A balm--the long-lost leaven Dissolving death, despair! O little heart, To me thou art A sign that never can depart. "
114,_SIGNS OF THE HEART_,"Come to me, peace on earth! From out life's billowy sea,-- A wave of welcome birth,-- The Life that lives in Thee! O Love divine, This heart of Thine Is all I need to comfort mine. "
115,_SIGNS OF THE HEART_,"Come when the shadows fall, And night grows deeply dark; The barren brood, O call With song of morning lark; And from above, Dear heart of Love, Send us thy white-winged dove. "
116,_SIGNS OF THE HEART_,"Pleasant View, Concord, N. H., 1899. "
117,_FLOWERS_,_FLOWERS_ 
118,_FLOWERS_,"Mirrors of morn Whence the dewdrop is born, Soft tints of the rainbow and skies-- Sisters of song, What a shadowy throng Around you in memory rise! "
119,_FLOWERS_,"Far do ye flee, From your green bowers free, Fair floral apostles of love, Sweetly to shed Fragrance fresh round the dead, And breath of the living above. "
120,_FLOWERS_,"Flowers for the brave-- Be he monarch or slave, Whose heart bore its grief and is still! Flowers for the kind-- Aye, the Christians who wind Wreaths for the triumphs o'er ill! "
121,_FLOWERS_,"Pleasant View, Concord, N. H., _May 21, 1904_. "
122,_TO THE OLD YEAR--1865_,_TO THE OLD YEAR--1865_ 
123,_TO THE OLD YEAR--1865_,"Pass on, returnless year! The track behind thee is with glory crowned; The turf where thou hast trod is holy ground. Pass proudly to thy bier! "
124,_TO THE OLD YEAR--1865_,"Chill was thy midnight day, While Justice grasped the sword to hold her throne, And on her altar our loved Lincoln's own Great willing heart did lay. "
125,_TO THE OLD YEAR--1865_,"Thy purpose hath been won! Thou point'st thy phantom finger, grim and cold, To the dark record of our guilt unrolled, And smiling, say'st, ""'Tis done! "
126,_TO THE OLD YEAR--1865_,"""This record I will bear To the dim chambers of eternity-- The chain and charter I have lived to see Purged by the cannon's prayer; "
127,_TO THE OLD YEAR--1865_,"""Convulsion, carnage, war; The pomp and tinsel of unrighteous power; Bloated oppression in its awful hour,-- I, dying, dare abhor!"" "
128,_TO THE OLD YEAR--1865_,"One word, receding year, Ere thou grow tremulous with shadowy night! Say, will the young year dawn with wisdom's light To brighten o'er thy bier? "
129,_TO THE OLD YEAR--1865_,"Or we the past forget, And heal her wounds too tenderly to last? Or let today grow difficult and vast With traitors unvoiced yet? "
130,_TO THE OLD YEAR--1865_,"Though thou must leave the tear,-- Hearts bleeding ere they break in silence yet, Wrong jubilant and right with bright eye wet,-- Thou fast expiring year, "
131,_TO THE OLD YEAR--1865_,"Thy work is done, and well: Thou hast borne burdens, and may take thy rest, Pillow thy head on time's untired breast. Illustrious year, farewell! "
132,_TO THE OLD YEAR--1865_,"Lynn, Mass., _January 1, 1866_. "
133,_INVOCATION FOR 1868_,_INVOCATION FOR 1868_ 
134,_INVOCATION FOR 1868_,"Father of every age, Of every rolling sphere, Help us to write a deathless page Of truth, this dawning year! "
135,_INVOCATION FOR 1868_,"Help us to humbly bow To Thy all-wise behest-- Whate'er the gift of joy or woe, Knowing Thou knowest best. "
136,_INVOCATION FOR 1868_,"Aid our poor soul to sing Above the tempest's glee; Give us the eagle's fearless wing, The dove's to soar to Thee! "
137,_INVOCATION FOR 1868_,"All-merciful and good, Hover the homeless heart! Give us this day our daily food In knowing what Thou art! "
138,_INVOCATION FOR 1868_,"Swampscott, Mass., _January 1, 1868_. "
139,_CHRISTMAS MORN_,_CHRISTMAS MORN_ 
140,_CHRISTMAS MORN_,"Blest Christmas morn, though murky clouds Pursue thy way, Thy light was born where storm enshrouds Nor dawn nor day! "
141,_CHRISTMAS MORN_,"Dear Christ, forever here and near, No cradle song, No natal hour and mother's tear, To thee belong. "
142,_CHRISTMAS MORN_,"Thou God-idea, Life-encrowned, The Bethlehem babe-- Beloved, replete, by flesh embound-- Was but thy shade! "
143,_CHRISTMAS MORN_,"Thou gentle beam of living Love, And deathless Life! Truth infinite,--so far above All mortal strife, "
144,_CHRISTMAS MORN_,"Or cruel creed, or earth-born taint: Fill us today With all thou art--be thou our saint, Our stay, alway. "
145,_CHRISTMAS MORN_,"_December, 1898._ "
146,_EASTER MORN_,_EASTER MORN_ 
147,_EASTER MORN_,"Gently thou beckonest from the giant hills The new-born beauty in the emerald sky, And wakening murmurs from the drowsy rills-- O gladsome dayspring! 'reft of mortal sigh To glorify all time--eternity-- With thy still fathomless Christ-majesty. "
148,_EASTER MORN_,"E'en as Thou gildest gladdened joy, dear God, Give risen power to prayer; fan Thou the flame Of right with might; and midst the rod, And stern, dark shadows cast on Thy blest name, Lift Thou a patient love above earth's ire, Piercing the clouds with its triumphal spire. "
149,_EASTER MORN_,"While sacred song and loudest breath of praise Echo amid the hymning spheres of light,-- With heaven's lyres and angels' loving lays,-- Send to the loyal struggler for the right, Joy--not of time, nor yet by nature sown, But the celestial seed dropped from Love's throne. "
150,_EASTER MORN_,"Prolong the strain ""Christ risen!"" Sad sense, annoy No more the peace of Soul's sweet solitude! Deep loneness, tear-filled tones of distant joy, Depart! Glad Easter glows with gratitude-- Love's verdure veils the leaflet's wondrous birth-- Rich rays, rare footprints on the dust of earth. "
151,_EASTER MORN_,"Not life, the vassal of the changeful hour, Nor burdened bliss, but Truth and Love attest The solemn splendor of immortal power,-- The ever Christ, and glorified behest, Poured on the sense which deems no suffering vain That wipes away the sting of death--sin, pain. "
152,_EASTER MORN_,"Pleasant View, Concord, N. H., _April 18, 1900_. "
153,_RESOLUTIONS FOR THE DAY_,_RESOLUTIONS FOR THE DAY_ 
154,_RESOLUTIONS FOR THE DAY_,"To rise in the morning and drink in the view-- The home where I dwell in the vale, The blossoms whose fragrance and charms ever new Are scattered o'er hillside and dale; "
155,_RESOLUTIONS FOR THE DAY_,"To gaze on the sunbeams enkindling the sky-- A loftier life to invite-- A light that illumines my spiritual eye, And inspires my pen as I write; "
156,_RESOLUTIONS FOR THE DAY_,"To form resolutions, with strength from on high, Such physical laws to obey, As reason with appetite, pleasures deny, That health may my efforts repay; "
157,_RESOLUTIONS FOR THE DAY_,"To kneel at the altar of mercy and pray That pardon and grace, through His Son, May comfort my soul all the wearisome day, And cheer me with hope when 'tis done; "
158,_RESOLUTIONS FOR THE DAY_,"To daily remember my blessings and charge, And make this my humble request: Increase Thou my faith and my vision enlarge, And bless me with Christ's promised rest; "
159,_RESOLUTIONS FOR THE DAY_,"To hourly seek for deliverance strong From selfishness, sinfulness, dearth, From vanity, folly, and all that is wrong-- With ambition that binds us to earth; "
160,_RESOLUTIONS FOR THE DAY_,"To kindly pass over a wound, or a foe (And mem'ry but part us awhile), To breathe forth a prayer that His love I may know, Whose mercies my sorrows beguile,-- "
161,_RESOLUTIONS FOR THE DAY_,"If these resolutions are acted up to, And faith spreads her pinions abroad, 'Twill be sweet when I ponder the days may be few That waft me away to my God. "
162,_RESOLUTIONS FOR THE DAY_,Written in girlhood. 
163,"_O FOR THY WINGS, SWEET BIRD!_","_O FOR THY WINGS, SWEET BIRD!_ "
164,"_O FOR THY WINGS, SWEET BIRD!_","O for thy wings, sweet bird! And soul of melody by being blest-- Like thee, my voice had stirred Some dear remembrance in a weary breast. "
165,"_O FOR THY WINGS, SWEET BIRD!_","But whither wouldst thou rove, Bird of the airy wing, and fold thy plumes? In what dark leafy grove Wouldst chant thy vespers 'mid rich glooms? "
166,"_O FOR THY WINGS, SWEET BIRD!_","Or sing thy love-lorn note-- In deeper solitude, where nymph or saint Has wooed some mystic spot, Divinely desolate the shrine to paint? "
167,"_O FOR THY WINGS, SWEET BIRD!_",Yet wherefore ask thy doom? Blessed compared with me thou art-- Unto thy greenwood home Bearing no bitter memory at heart; 
168,"_O FOR THY WINGS, SWEET BIRD!_","Wearing no earthly chain, Thou canst in azure bright soar far above; Nor pinest thou in vain O'er joys departed, unforgotten love. "
169,"_O FOR THY WINGS, SWEET BIRD!_",O take me to thy bower! Beguile the lagging hours of weariness With strain which hath strange power To make me love thee as I love life less! 
170,"_O FOR THY WINGS, SWEET BIRD!_",From mortal consciousness Which binds to earth--infirmity of woe! Or pining tenderness-- Whose streams will never dry or cease to flow; 
171,"_O FOR THY WINGS, SWEET BIRD!_","An aching, voiceless void, Hushed in the heart whereunto none reply, And in the cringing crowd Companionless! Bird, bear me through the sky! "
172,"_O FOR THY WINGS, SWEET BIRD!_",Written more than sixty years ago for the _New Hampshire Patriot_. 
173,_COME THOU_,_COME THOU_ 
174,_COME THOU_,"Come, in the minstrel's lay; When two hearts meet, And true hearts greet, And all is morn and May. "
175,_COME THOU_,"Come Thou! and now, anew, To thought and deed Give sober speed, Thy will to know, and do. "
176,_COME THOU_,"Stay! till the storms are o'er-- The cold blasts done, The reign of heaven begun, And Love, the evermore. "
177,_COME THOU_,"Be patient, waiting heart: Light, Love divine Is here, and thine; You therefore cannot part. "
178,_COME THOU_,"""The seasons come and go: Love, like the sea, Rolls on with thee,-- But knows no ebb and flow. "
179,_COME THOU_,"""Faith, hope, and tears, triune, Above the sod Find peace in God, And one eternal noon."" "
180,_COME THOU_,"Oh, Thou hast heard my prayer; And I am blest! This is Thy high behest: Thou, here and _everywhere_. "
181,_WISH AND ITEM_,_WISH AND ITEM_ 
182,_WISH AND ITEM_,"To the editor of the _Item_, Lynn, Mass. "
183,_WISH AND ITEM_,"I hope the heart that's hungry For things above the floor, Will find within its portals An item rich in store; "
184,_WISH AND ITEM_,"That melancholy mortals Will count their mercies o'er, And learn that Truth and wisdom Have many items more; "
185,_WISH AND ITEM_,"That when a wrong is done us, It stirs no thought of strife; And Love becomes the substance, As item, of our life; "
186,_WISH AND ITEM_,"That every ragged urchin, With bare feet soiled or sore, Share God's most tender mercies,-- Find items at our door. "
187,_WISH AND ITEM_,"Then if we've done to others Some good ne'er told before, When angels shall repeat it, 'Twill be an item more. "
188,_DEDICATION OF A TEMPERANCE HALL_,_DEDICATION OF A TEMPERANCE HALL_ 
189,_DEDICATION OF A TEMPERANCE HALL_,"Author of all divine Gifts, lofty, pure, and free, Temperance and truth in song sublime An offering bring to Thee! "
