,Poem Title,Stanza
16,PERVIGILIUM VENERIS,"_Cras amet qui nunquam amavit; quique amavit cras amet_. Ver novum, ver jam canorurn, vere natus orbis est; Vere concordant amores, vere nubunt alites, Et nemus comam resolvit de maritis imbribus. Cras amorum copulatrix inter umbras arborum     5 Inplicat casas virentes de flagello myrteo: Cras Dione jura dicit fulta sublimi throno. _Cras amet qui nunquam amavit; quique amavit cras amet_. "
17,PERVIGILIUM VENERIS,"_To-morrow--What news of to-morrow? Now learn ye to love who loved never--now ye who have loved, love anew_! It is Spring, it is chorussing Spring; 'tis the birthday of Earth, and for you! It is Spring; and the Loves and the birds wing together and woo to accord Where the bough to the rain has unbraided her locks as a bride to her lord. For she walks--she our Lady, our Mistress of Wedlock--the woodlands atween,     5 And the bride-bed she weaves them, with myrtle enlacing, with curtains of green. Look aloft! list the law of Dione, sublime and enthroned in the blue: _Now learn ye to love who loved never--now ye who have loved, love anew_! "
18,PERVIGILIUM VENERIS,"Tunc liquore de superno spumeo et ponti globo, Cærulas inter catervas, inter et bipedes equos,     10 Fecit undantem Dionen de maritis imbribus. _Cras amet qui nunquam amavit; quiqiie amavit cras amet_. "
19,PERVIGILIUM VENERIS,"Ipsa gemmis purpurantem pingit annum floribus, Ipsa surgentes papillas de Favoni spiritu Urget in toros tepentes; ipsa roris lucidi     15 Noctis aura quem relinquit, spargit umentes aquas. Et micant lacrimæ trementes de caduco pondere: "
20,PERVIGILIUM VENERIS,"Time was that a rain-cloud begat her, impregning the heave of the deep, 'Twixt hooves of sea-horses a-scatter, stampeding the dolphins as sheep.     10 Lo! arose of that bridal Dione, rainbow'd and besprent of its dew! _Now learn ye to love who loved never--now ye who have loved, love anew_! "
21,PERVIGILIUM VENERIS,"She, she, with her gem-dripping finger enamels the wreath of the year; She, she, when the maid-bud is nubile and swelling winds--whispers anear, Disguising her voice in the Zephyr's--""So secret the bed! And thou shy?""     15 She, she, thro' the hush'd humid Midsummer night draws the dew from on high; Dew bright with the tears of its origin, dew with its weight on the bough, "
22,PERVIGILIUM VENERIS,"Gutta præceps orbe parvo sustinet casus suos. En, pudorem florulentæ prodiderunt purpuræ: Umor ille quern serenis astra rorant noctibus     20 Mane virgineas papillas solvit umenti peplo. Ipsa jussit mane ut udas virgines nubant rosæ; Fusa Paphies de cruore deque Amoris osculis Deque gemmis deque flammis deque solis purpuris, Cras ruborem qui latebat veste tectus ignea     25 Unico marita nodo non pudebit solvere. _Cras amet qui nunquam amavit; quique amavit cras amet_. "
23,PERVIGILIUM VENERIS,"Misdoubting and clinging and trembling--""Now, now must I fall? Is it now?"" Star-fleck'd on the stem of the brier as it gathers and falters and flows, Lo! its trail runs a ripple of fire on the nipple it bids be a rose,     20 Yet englobes it diaphanous, veil upon veil in a tiffany drawn To bedrape the small virginal breasts yet unripe for the spousal of dawn; Till the vein'd very vermeil of Venus, till Cupid's incarnadine kiss, Till the ray of the ruby, the sunrise, ensanguine the bath of her bliss; Till the wimple her bosom uncover, a tissue of fire to the view,     25 And the zone o'er the wrists of the lover slip down as they reach to undo. _Now learn ye to love who loved never--now ye who have loved, love anew_! "
24,PERVIGILIUM VENERIS,"Ipsa nymphas diva luco jussit ire myrteo: It puer comes puellis. Nee tamen credi potest Esse Amorem feriatum, si sagittas vexerit.     30 Ite, nymphæ, posuit arma, feriatus est Amor; Jussus est inermis ire, nudus ire jussus est, Neu quid arcu, neu sagitta, neu quid igne Iæderet; Sed tamen nymphse cavete, quod Cupido pulcher est; Est in armis totus idem quando nudus est Amor!     35 "
25,PERVIGILIUM VENERIS,_Cras amet qui nunquam amavit; quique amavit eras amet_. 
26,PERVIGILIUM VENERIS,Conpari Venus pudore mittit ad te virgines: 
27,PERVIGILIUM VENERIS,"""Go, maidens,"" Our Lady commands, ""while the myrtle is green in the groves, Take the Boy to your escort."" ""But ah!"" cry the maidens, ""what trust is in Love's Keeping holiday too, while he weareth his archery, tools of his trade?""     30 ""Go! he lays them aside, an apprentice released; ye may wend unafraid. See, I bid him disarm, he disarms; mother-naked I bid him to go, And he goes mother-naked. What flame can he shoot without arrow or bow?"" Yet beware ye of Cupid, ye maidens! Beware most of all when he charms As a child: for the more he runs naked, the more he's a strong man-at-arms.     35 "
28,PERVIGILIUM VENERIS,"_Now learn ye to love who loved never--now ye who have loved, love anew! ""Lady Dian""--Behold how demurely the damsels approach her and sue-- "
29,PERVIGILIUM VENERIS,"Una res est quam rogamus: cede, virgo Delia, Ut nemus sit incruentum de ferinis stragibus. Ipsa vellet ut venires, si deceret virginem:     40 Jam tribus choros videres feriatos noctibus Congreges inter catervas ire per saltus tuos, Floreas inter coronas, myrteas inter casas: Nee Ceres nee Bacchus absunt, nee poetarum Deus; De tenente tota nox est pervigilia canticis:     45 Regnet in silvis Dione; tu recede, Delia. _Cras amet qui nunquam amavit; quique amavit cras amet_. "
30,PERVIGILIUM VENERIS,"Hear Venus her only petition! Dear maiden of Delos, depart! Let the forest be bloodless to-day, unmolested the roe and the hart! Holy huntress, thyself she would bid be her guest,     40 could thy chastity stoop To approve of our revels, our dances--three nights that we weave in a troop Arm-in-arm thro' thy sanctu'ries whirling, till faint and dispersed in the grove We lie with thy lilies for chaplets, thy myrtles for arbours of love: And Apollo, with Ceres and Bacchus to chorus-- song, harvest, and wine-- Hymns thee dispossess'd, ""'Tis Dione who reigns!     45 Let Diana resign!"" O, the wonderful nights of Dione! dark bough, with her star shining thro'! _Now learn ye to love who loved never--now ye who have loved, love anew!_ "
31,PERVIGILIUM VENERIS,"Jussit Hyblæis tribunal stare diva floribus; Præses ipsa jura dicit, adsederunt Gratiæ. Hybla, totos funde floras quidquid annus adtulit;     50 Hybla, florum rumpe vestem quantus Ætnæ campus est. "
32,PERVIGILIUM VENERIS,"Ruris hic erunt puellæ, vel puellæ montium, Quæque silvas, quæque lucos, quæque fontes incolunt: "
33,PERVIGILIUM VENERIS,"Jussit omnes adsidere mater alitis dei, Jussit et nudo puellas nil Amori credere.     55 "
34,PERVIGILIUM VENERIS,"_Cras amet qui nunquam amavit; quique amavit cras amet._ She has set up her court, has Our Lady, in Hybla, and deckt it with blooms:-- With the Graces at hand for assessors Dione dispenses her dooms. Now burgeon, O Hybla! put forth and abound, till     50 Proserpina's field, To the foison thy lap overflowing its laurel of Sicily yield. Call, assemble the nymphs--hamadryad and dryad-- the echoes who court From the rock, who the rushes inhabit, in ripples who swim and disport. ""I admonish you maids--I, his mother, who suckled the scamp ere he flew-- An ye trust to the Boy flying naked, some pestilent     55 prank ye shall rue."" _Now learn ye to love who loved never--now ye who have loved, love anew!_ "
35,PERVIGILIUM VENERIS,"Et rigentibus virentes ducit umbras floribus: Cras erit quum primus Æther copulavit nuptias, Et pater totum creavit vernis annum nubibus, In sinum maritus imber fluxit almæ conjugis,     60 Unde fetus mixtus omnes aleret magno corpore. Ipsa venas atque mentem permeanti spiritu Intus occultis gubernat procreatrix viribus, Perque coelum, perque terras, perque pontum subditum Pervium sui tenorem seminali tramite     65 "
36,PERVIGILIUM VENERIS,"She has coax'd her the shade of the hazel to cover the wind-flower's birth. Since the day the Great Father begat it, descending in streams upon Earth; When the Seasons were hid in his loins, and the Earth lay recumbent, a wife, To receive in the searching and genital shower the     60 soft secret of life. As the terrible thighs drew it down, and conceived, as the embryo ran Thoro' blood, thoro' brain, and the Mother gave all to the making of man, She, she, our Dione, directed the seminal current to creep, Penetrating, possessing, by devious paths all the height, all the deep. She, of all procreation procuress, the share to the     65 furrow laid true; "
37,PERVIGILIUM VENERIS,"Inbuit, jussitque mundum nosse nascendi vias. _Cras amet qui nunquam amavit; quique amavit cras amet._ "
38,PERVIGILIUM VENERIS,"Ipsa Trojanos nepotes in Latinos transtulit, Ipsa Laurentem puellam conjugem nato dedit; Moxque Marti de sacello dat pudicam virginem;     70 Romuleas ipsa fecit cum Sabinis nuptias, Unde Ramnes et Quirites proque prole posterum Romuli matrem crearet et nepotem Cæsarem. _Cras amet qui nunquam amavit; quique amavit cras amet._ "
39,PERVIGILIUM VENERIS,"She, she, to the womb drave the knowledge, and open'd the ecstasy through. _Now learn ye to love who loved never--now ye who have loved, love anew!_ "
40,PERVIGILIUM VENERIS,"Her favour it was fill'd the sail of the Trojan for Latium bound; Her favour that won her Aeneas a bride on Laurentian ground, And anon from the cloister inveigled the Virgin, the Vestal, to Mars;     70 As her wit by the wild Sabine rape recreated her Rome for its wars, With the Ramnes, Quirites, together ancestrally proud as they drew From Romulus down to our Caesar--last, best of that bone, of that thew. _Now learn ye to love who loved never--now ye who have loved, love anew!_ "
41,PERVIGILIUM VENERIS,"Rura fecundat voluptas: rura Venerem sentiunt:     75 Ipse Amor puer Dionse rure natus dicitur. Hunc ager, cum parturiret ipsa, suscepit sinu: Ipsa florum delicatis educavit osculis. _Cras amet qui nunquam amavit; quique amavit cras, amet_. "
42,PERVIGILIUM VENERIS,"Ecce jam super genestas explicant tauri latus,     80 Quisque tutus quo tenetur conjugali foedere: Subter umbras cum maritis ecce balantum greges; Et canoras non tacere diva jussit alites. "
43,PERVIGILIUM VENERIS,"Pleasure planteth a field; it conceives to the passion,     75 the pang, of his joy. In a field was Dione in labour delivered of Cupid the Boy; And the field in its fostering lap from her travail received him: he drew Mother's milk from the delicate kisses of flowers; and he prosper'd and grew-- _Now learn ye to love who loved never--now ye who have loved, love anew!_ "
44,PERVIGILIUM VENERIS,"Lo! behold ye the bulls, with how lordly a flank     80 they besprawl on the broom!-- Yet obey the uxorious yoke, and are tamed to Dione her doom. Or behear ye the sheep, to the husbanding rams how they bleat to the shade! Or behear ye the birds, at the Goddess' command how they sing unafraid! "
45,PERVIGILIUM VENERIS,"Jam loquaces ore rauco stagna cycni perstrepunt; Adsonat Terei puella subter umbram populi,     85 Ut putes motus amoris ore dici musico, Et neges queri sororem de marito barbaro. Ilia cantat, nos tacemus. Quando ver venit meum? Quando fiam uti chelidon, ut tacere desinam? Perdidi Musam tacendo, nec me Apollo respicit;     90 Sic Amyclas, cum tacerent, perdidit silentium. _Cras amet qui nunquam amavit; quique amavit cras amet_. "
46,PERVIGILIUM VENERIS,"Be it harsh as the swannery's clamour that shatters the hush of the lake, Be it dulcet as where Philomela holds darkling the poplar awake,     85 So melting her soul into music, you'd vow 'twas her passion, her own, She plaineth--her sister forgot, with the Daulian crime long-agone. Hark! Hush! Draw around to the circle ... Ah, loitering Summer! Say when For me shall be broken the charm, that I chirp with the swallow again? I am old; I am dumb; I have waited to sing till Apollo withdrew--     90 So Amyclae a moment was mute, and for ever a wilderness grew. _Now learn ye to love who loved never--now ye who have loved, love anew,_ _To-morrow!--to-morrow!_ "
47,DRAMATIS PERSONAE,"CARL'ANTONIO, _Duke of Adria_ "
48,DRAMATIS PERSONAE,"TONINO, _his young son_ "
49,DRAMATIS PERSONAE,"LUCIO; _Count of Vallescura, brother to the Duchess_ "
50,DRAMATIS PERSONAE,"CESARIO, _Captain of the Guard_ "
51,DRAMATIS PERSONAE,"GAMBA, _a Fool_ "
52,DRAMATIS PERSONAE,"OTTILIA, _Duchess and Regent of Adria_ "
53,DRAMATIS PERSONAE,"LUCETTA, _a Lady-in-Waiting_ "
54,DRAMATIS PERSONAE,"FULVIA, _a Lady of the Court_ "
55,DRAMATIS PERSONAE,"_Courtiers, Priests, Choristers, Soldiers, Mariners, Townsfolk, etc._ "
56,DRAMATIS PERSONAE,"_The Scene is the Ducal Palace of Adria, in the N. Adriatic_ "
57,DRAMATIS PERSONAE,"_The Date, 1571_ "
58,THE REGENT,"SCENE.--_A terraced courtyard before the Ducal Palace. Porch and entrance of Chapel, R. A semicircular balcony, L., with balustrade and marble seats, and an opening whence a flight of steps leads down to the city. The city lies out of sight below the terrace; from which, between its cypresses and statuary, is seen a straight stretch of a canal; beyond the canal are sand-hills and the line of the open sea. Mountains, L., dip down to the sea and form a curve of the coast._ "
59,THE REGENT,"_As the curtain rises, a crowd of town and country folk is being herded to the back of the terrace by the Ducal Guard, under Cesario. Within the Chapel, to_ _the sound of an organ, boys' voices are chanting the service of the Mass._ "
60,THE REGENT,"_Cesario, Gamba the Fool, Guards, Populace._ "
61,THE REGENT,"_Cesario._ Way there! Give room! The Regent comes from Mass. Guards, butt them on the toes--way there! give room! Prick me that laggard's leg-importunate fools! "
62,THE REGENT,_Guards._ Room for the Regent! Room! 
63,THE REGENT,[_The sacring bell rings within the Chapel._ 
64,THE REGENT,"_Cesario._ Hark there, the bell! "
65,THE REGENT,[_A pause. Men of the crowd take off their caps._ 
66,THE REGENT,"Could ye not leave, this day of all the year, Your silly suits, petitions, quarrels, pleas? Could ye not leave, this once in seven years, Our Lady to come holy-quiet from Mass. Lean on the wall, and loose her cage-bird heart, To lift and breast and dance upon the breeze. Draws home her lord the Duke? "
67,THE REGENT,_Crowd._ Long live the Duke! 
68,THE REGENT,"_Cesario._ The devil, then! Why darken his approach? "
69,THE REGENT,"_Gamba (from the bench where he has been mending his viol)._ Because, Captain, 'tis a property knaves and fools have in common--to stand in their own light, as 'tis of soldiers to talk bad logic. That knave, now--he with the red nose and the black eye--the Duke's colours, loyal man!--you clap an iron on his leg, and ask him why he is not down in the city, hanging them out of window! Go to: you are a soldier! "
70,THE REGENT,"_Cesario._ And you a Fool, and on your own showing stand in your own light. "
71,THE REGENT,"_Gamba._ Nay, neither in my own light, nor as a Fool. So should myself stand between the sun and my shadow; whereas I am not myself--these seven years have I been but the shadow of a Fool. Yet one must tune up for the Duke. "
72,THE REGENT,_(Strikes his viol and sings.)_ 
73,THE REGENT,"""Bird of the South, my Rondinello----"" "
74,THE REGENT,Flat-Flat! 
75,THE REGENT,_Cesario (calling up to watchman on the Chapel roof)._ Ho there! What news? 
76,THE REGENT,"_A Voice._               Captain, no sail! "
77,THE REGENT,_Cesario._                                 Where sits The wind? 
78,THE REGENT,"_Voice._    Nor' west, and north a point! "
79,THE REGENT,_Cesario._                                Perchance They have down'd sail and creep around the flats. 
80,THE REGENT,"_Gamba (tuning his viol)._ Flats, flats! the straight horizon, and the life These seven years laid by rule!  The curst canal Drawn level through the drawn-out level sand And thistle-tufts that stink as soon as pluck'd! Give me the hot crag and the dancing heat, Give me the Abruzzi, and the cushioned thyme-- Brooks at my feet, high glittering snows above. What were thy music, viol, without a ridge? "
81,THE REGENT,[_Noise of commotion in the city below._ 
82,THE REGENT,"_Cesario_. Watchman, what news? "
83,THE REGENT,"_A Voice_.                    Sir, on the sea no sail! "
84,THE REGENT,"_One of the Crowd_. But through the town below a horseman spurs-- I think, Count Lucio! Yes--Count Lucio! He nears, draws rein, dismounts! "
85,THE REGENT,"_Cesario_.                  Sure, he brings news. "
86,THE REGENT,_Gamba_. I think he brings word the Duke is sick; his loyal folk have drunk so much of his health. 
87,THE REGENT,[_A murmur has been growing in the town below. It breaks into cheers as Count Lucio comes springing up to the terrace._ 
88,THE REGENT,_Enter Lucio._ 
89,THE REGENT,"_Lucio._ News! Where's the Regent? Eh? is Mass not said? Cesario, news! I rode across the dunes; A pilot--Nestore--you know the man-- Came panting. Sixteen sail beyond the point! That's not a galley lost! "
90,THE REGENT,_Crowd._            Long live the Duke! 
91,THE REGENT,"_Lucio._ Hark to the tocsin!  I have carried fire-- Wildfire! Why, where's my sister? I've a mind-- "
92,THE REGENT,"[_He strides towards the door of the Chapel; but pauses at the sound of chanting within, and comes back to Cesario._ "
93,THE REGENT,"Man, are you mute? I say the town's aflame Below! But here, up here, you stand and stare Like prisoners loosed to daylight. Rub your eyes, Believe! "
94,THE REGENT,_Cesario (musing)._ It has been long. 
95,THE REGENT,"_Lucio._                            As tapestry Pricked out by women's needles; point-device As saints in fitted haloes. Yet they stab, Those needles. Oh, the devil take their tongues! "
96,THE REGENT,"_Cesario._ Why, what's the matter? "
97,THE REGENT,"_Lucio._ P'st! another lie Against the Countess Fulvia; and the train Laid to my sister's ear. Cesario, My sister is a saint--and yet she married: Therefore should understand ... Would saints, like cobblers, Stick but to business in this naughty world! Ah, well! the Duke comes home. "
98,THE REGENT,_Cesario._ And what of that? 
99,THE REGENT,_Lucio._ Release! 
100,THE REGENT,_Cesario._ Release? 
101,THE REGENT,"_Lucio (mocking a chant within the Chapel)._ From priests and petticoats Deliver us, Good Lord! "
102,THE REGENT,_Gamba (strikes a chord on viol). AMEN!_ 
103,THE REGENT,"_Cesario._ Count Lucio, These seven years agone, when the Duke sailed, You were a child--a pretty, forward boy; And I a young lieutenant of the Guard, Burning to serve abroad. But that day, rather, I clenched my nails over an inward wound: For that a something manlier than my years-- Look, bearing, what-not--by the Duke not miss'd, Condemned me to promotion: I must bide At home, command the Guard! 'Tis an old hurt, But scalded on my memory.... Well, they sailed! And from the terrace here, sick with self-pity, Wrapped in my wrong, forgetful of devoir, I watch'd them through a mist--turned with a sob-- Uptore my rooted sight-- There, there she stood; Her hand press'd to her girdle, where the babe Stirred in her body while she gazed--she gazed-- But slowly back controlled her eyes, met mine; So--with how wan, how small, how brave a smile!-- Reached me her hands to kiss ... O royal hands! What burdens since they have borne let Adria tell. But hear me swear by them, Count Lucio-- Who slights our Regent throws his glove to me. "
104,THE REGENT,"_Lucio._ Why, soothly, she's my sister! "
105,THE REGENT,"_Cesario._ 'But the court Is dull? No masques, few banquetings--and prayers Be long, and youth for pastime leaps the gate?' Yet if the money husbanded on feasts Have fed our soldiery against the Turk, Year after year, and still the State not starved; Was't not well done? And if, responsible To God, and lonely, she has leaned on God Too heavily for our patience, was't not wise?-- And well, though weary? "
106,THE REGENT,"_Lucio._ I tell you, she's my sister! "
107,THE REGENT,"_Cesario._ Well, an you will, bridle on that. Lord Lucio, You named the Countess Fulvia. To my sorrow, Two hours ago I called on her and laid her Under arrest. "
108,THE REGENT,_Lucio._ The devil! For what? 
109,THE REGENT,"_Cesario._ For that A lady, whose lord keeps summer in the hills To nurse a gouty foot, should penalize His dutiful return by shutting doors And hanging out a ladder made of rope, Or prove its safety by rehearsing it Upon a heavier man. "
110,THE REGENT,"_Lucio._ I'll go to her. Oh, this is infamous! "
111,THE REGENT,"_Cesario._ Nay, be advised: No hardship irks the lady, save to sit At home and feed her sparrows; nor no worse Annoy than from her balcony to spy (Should the eye rove) a Switzer of the Guard At post between her raspberry-canes, to watch And fright the thrushes from forbidden fruit. "
112,THE REGENT,_Lucio._ Infamous! infamous! 
113,THE REGENT,"_Cesario._ Enough, my lord: The Regent! "
114,THE REGENT,"[_Doors of the Chapel open. The organ sounds, with voices of choir chanting the recessional. The Court enters from Mass, attending the Regent Ottilia and her son Tonino. She wears a crown and heavy dalmatic. Her brother Lucio, controlling himself with an effort, kisses her hand and conducts her to the marble bench, which serves for her Chair of State. She bows, receiving the homage of the crowd; but, after seating herself, appears for a few moments unconscious of her surroundings. Then, as her rosary slips from her fingers and falls heavily at her feet, she speaks._ "
115,THE REGENT,"_Regent._ So slips the chain linking this world with Heaven, And drops me back to earth: so slips the chain That hangs my spirit to the Redeemer's cross Above pollution in the pure swept air Whereunder frets this hive: so slips the chain-- _(She starts up)_--God! the dear sound! Was that his anchor dropped? Speak to the watchman, one! Call to the watch! What news? "
116,THE REGENT,_Cesario._ Aloft! What news? 
117,THE REGENT,_Voice above._ No sail as yet! 
118,THE REGENT,"_Regent._ Ah, pardon, sirs! My ears are strung to-day, And play false airs invented by the wind. Methought a hawse-pipe rattled ... "
119,THE REGENT,"_Gamba (chants to his viol). Shepherds, see-- Lo! What a mariner love hath made me!_ "
120,THE REGENT,_Regent._ What chants the Fool? 
121,THE REGENT,"_Gamba._ Madonna, 'tis a trifle Made by a silly poet on wives that stand All night at windows listening the surf-- _Now he comes! Will he come? Alas! no, no!_ "
122,THE REGENT,"_Lucio._ Peace, lively! Madam, there is news--brave news! I'm from the watch-house. There the pilots tell Of sixteen sail to the southward! Sixteen sail, And nearing fast! "
123,THE REGENT,_Regent._ Praise God! dear Lucio! 
124,THE REGENT,"[_She has seated herself again. She takes Lucio's hand and speaks, petting it._ "
125,THE REGENT,"What?  Glowing with my happiness?  That's like you. But for yourself the hour, too, holds release. "
126,THE REGENT,"_Lucio (between sullenness and shame, with a glance at Cesario)._ ""Release?"" "
127,THE REGENT,"_Regent._          You will forgive? I have great need To be forgiven: sadly I have been slack In guardianship, and by so much betrayed My promise to our mother's passing soul. Myself in cares immersed, I left the child Among his toys--and turn to find him man-- But yet so much a boy that boyhood can _(Wistfully)_ Laugh in his honest eyes? Forgive me, Lucio! Tell me, whate'er have slackened, there has slipped No knot of love. To-morrow we'll make sport, Be playmates and invent new games, and old-- Wreath flowers for crowns-- "
128,THE REGENT,"[_He drags his hand away. She gazes at him wistfully, and turns to the Captain of the Guard._ "
129,THE REGENT,"Cesario, What are the suits? "
130,THE REGENT,"_Cesario._        They are but three to-day, Madonna. First, a scoundrel here in irons For having struck the Guard. "
131,THE REGENT,"_Regent (eying the culprit)._            His name, I think, Is Donatello Crocco. Hey? You improve, Good man. The last time 'twas your wife you basted. At this rate, in another year or two You'll bang the Turk. Do you confess the assault? "
132,THE REGENT,_Prisoner._ I do. 
133,THE REGENT,"_Regent._ Upon a promise we dismiss you. Your tavern, as it comes into our mind, Is the 'Three Cups.' So many, and no more, You'll drink to-day--have we your word? Three cups, And each a _Viva_ for the Duke's return. "
134,THE REGENT,"_Prisoner._ Your Highness, I'll not take it at the price Of my good manners. I'm a gallant man: And who in Adria calls. 'Three cheers for the Duke!' But adds a fourth for the Duchess? Lady, nay; Grant me that fourth, or back I go to the cells! "
135,THE REGENT,[_The Regent laughs and nods to the Guard to release him._ 
136,THE REGENT,_Regent._ What next? 
137,THE REGENT,"_An Old Woman (very rapidly)._ Your Highness will not know me--Zia Agnese, Giovannucci's wife that was; And feed a two-three cows, as a widow may, On the marshes where the grass is salt and sweet As your Highness knows--and always true to pail Until this Nicolo-- "
138,THE REGENT,"_Nicolo._ Lies! lies, your Highness! "
139,THE REGENT,"_Old Woman._ Having a quarrel, puts the evil eye On Serafina. She's my best of cows, In stall with calf but ten days weaned. "
140,THE REGENT,_Nicolo._ Lies! lies! 
141,THE REGENT,"_Old Woman._ I would your Highness saw her! When that thief Hangs upon Lazarus' bosom, he'll be bidding A ducat for each drop of milk he's cost me, To cool his tongue. "
142,THE REGENT,"_Regent._ Ay--ay, the cow is sick, I think; and mind me, being country-bred, Of a cure for such: which is, to buy a comb And comb the sufferer's tail at feeding-time. If Zia Agnese do but this, she'll counter The Evil Eye, and maybe with her own Detect who thieves her Serafina's hay. "
143,THE REGENT,_Old Woman._ God bless your Highness! 
144,THE REGENT,_Nicolo._ God bless your Highness! 
145,THE REGENT,"_Regent (taking up a fresh suit)._Why, what's here? ""_Costanza, Wife of Giuseppe Boni, citeth him And sueth to live separate, for neglect And divers beatings, as to wit----_"" H'm, h'm-- _Likewise to keep the child Geronimo, Begotten of his body._ You defend The suit, Giuseppe? "
146,THE REGENT,_A Young Peasant (shrugs his shoulders)._ As the woman will! I'll not deny I beat her. 
147,THE REGENT,"_Regent._ But neglect! How came you to neglect her? Look on her-- The handsome, frowsy slut, that, by appearance, Hath never washed her body since she wed. A beating we might pass. But how neglect To take her by the neck unto the pump And hold her till her wet and furious face Were once again worth kissing? Well--well--well! Neglect is proven. She shall have deserts: _(To a Clerk)_ But--write, ""Defendant keeps his lawful child."" "
148,THE REGENT,_Young Peasant._ My lady-- 
149,THE REGENT,"_Wife._ Nay, my lady-- "
150,THE REGENT,_Regent._ Eh? What's this? 
151,THE REGENT,"_Wife._ The poor _bambino_! Nay, 'twas not the suit! How should Giuseppe, being a fool, a man-- "
152,THE REGENT,"_Young Peasant._ Aye, aye: that's sense. I love him: still, you see-- "
153,THE REGENT,"_Regent._ An if my judgment suit you not, go home, The pair. _(As they are going she calls the woman back.)_ Costanza! hath your husband erred With other woman? "
154,THE REGENT,_Young Peasant_.    Never! 
155,THE REGENT,_Wife_.                    I'll not charge him With that. 
156,THE REGENT,"_Regent_.    But, yes, you may. This man hath held Another woman to his breast. "
157,THE REGENT,_Wife_.                        Her name? That I may tear her eyes! 
158,THE REGENT,"_Regent_.                   Her name's Costanza. The same Costanza that, with body washed, With ribbon in her hair, light in her eyes, Arrayed a cottage to allure his heart. Go home, poor fools, and find her!... Heigh! No others?       [_Heaves a sigh._ Captain, dismiss the Guard. The watch, aloft-- Set him elsewhere. We would not be o'erlooked. You only, Lucio--you, Lucetta--stay; You for a while, Cesario. "
159,THE REGENT,"[_Exeunt Courtiers, Guard, Crowd, etc._ "
