,Poem Title,Stanza
23,PUBLISHERS -- TORONTO,"First of all, the poet, as thousands more of our young men of ambition and confidence have done, went early to the United States, and until recently, except for rare and brief visits to his old home down by the sea, has never returned to Canada--though for all that, I am able to state, on his own authority, he is still a Canadian citizen.  Then all his books have had their original publication in the United States, and while a few of them have subsequently carried the imprints of Canadian publishers, none of these can be said ever to have made any special effort to push their sale.  Another reason for the fact above mentioned is that Mr. Carman has always scorned to advertise himself, while his work has never been the subject of the log-rolling and booming which the work of many another poet has had--to his ultimate loss.  A further reason is that he follows a rule of his own in preparing his books for publication.  Most poets publish a volume of their work as soon as, through their industry and perseverance, they have material enough on hand to make publication desirable in their eyes.  Not so with Mr. Carman, however, his rule being not to publish until he has done sufficient work of a certain general character or key to make a volume. As a result, you cannot fully know or estimate his work by one book, or two books, or even half a dozen; you must possess or be familiar with every one of the score and more volumes which contain his output of poetry before you can realise how great and how many-sided is his genius. "
24,PUBLISHERS -- TORONTO,"It is a common remark on the part of those who respond readily to the vigorous work of Kipling, or Masefield, even our own Service, that Bliss Carman's poetry has no relation to or concern with ordinary, everyday life.  One would suppose that most persons who cared for poetry at all turned to it as a relief from or counter to the burdens and vexations of the daily round; but in any event, the remark referred to seems to me to indicate either the most casual acquaintance with Mr. Carman's work, or a complete misunderstanding and misapprehension of the meaning of it.  I grant that you will find little or nothing in it all to remind you of the grim realities and vexing social problems of this modern existence of ours; but to say or to suggest that these things do not exist for Mr. Carman is to say or to suggest something which is the reverse of true.  The truth is, he is aware of them as only one with the sensitive organism of a poet can be; but he does not feel that he has a call or mission to remedy them, and still less to sing of them.  He therefore leaves the immediate problems of the day to those who choose, or are led, to occupy themselves therewith, and turns resolutely away to dwell upon those things which for him possess infinitely greater importance. "
25,PUBLISHERS -- TORONTO,"""What are they?"" one who knows Mr. Carman only as, say, a lyrist of spring or as a singer of the delights of vagabondia probably will ask in some wonder.  Well, the things which concern him above all, I would answer, are first, and naturally, the beauty and wonder of this world of ours, and next the mystery of the earthly pilgrimage of the human soul out of eternity and back into it again. "
26,PUBLISHERS -- TORONTO,"The poems in the present volume--which, by the way, can boast the high honor of being the very first regular Canadian edition of his work--will be evidence ample and conclusive to every reader, I am sure, of the place which "
27,PUBLISHERS -- TORONTO,The perennial enchanted Lovely world and all its lore 
28,PUBLISHERS -- TORONTO,"occupy in the heart and soul of Bliss Carman, as well as of the magical power with which he is able to convey the deep and unfailing satisfaction and delight which they possess for him.  They, however, represent his latest period (he has had three well-defined periods), comprising selections from three of his last published volumes: _The Rough Rider_, _Echoes from Vagabondia_, and _April Airs_, together with a number of new poems, and do not show, except here and there and by hints and flashes, how great is his preoccupation with the problem of man's existence-- "
29,PUBLISHERS -- TORONTO,the hidden import Of man's eternal plight. 
30,PUBLISHERS -- TORONTO,"This is manifest most in certain of his earlier books, for in these he turns and returns to the greatest of all the problems of man almost constantly, probing, with consummate and almost unrivalled use of the art of expression, for the secret which surely, he clearly feels, lies hidden somewhere, to be discovered if one could but pierce deeply enough.  Pick up _Behind the Arras_, and as you turn over page after page you cannot but observe how incessantly the poet's mind--like the minds of his two great masters, Browning and Whitman--works at this problem.  In ""Behind the Arras,"" the title poem; ""In the Wings,"" ""The Crimson House,"" ""The Lodger,"" ""Beyond the Gamut,"" ""The Juggler""--yes, in every poem in the book--he takes up and handles the strange thing we know as, or call, life, turning it now this way, now that, in an effort to find out its meaning and purpose.  He comes but little nearer success in this than do most of the rest of men, of course; but the magical and ever-fresh beauty of his expression, the haunting melody of his lines, the variety of his images and figures and the depth and range of his thought, put his searchings and ponderings in a class by themselves. "
31,PUBLISHERS -- TORONTO,"Lengthy quotation from Mr. Carman's books is not permitted here, and I must guide myself accordingly, though with reluctance, because I believe that in a study such as this the subject should be allowed to speak for himself as much as possible.  In ""Behind the Arras"" the poet describes the passage from life to death as "
32,PUBLISHERS -- TORONTO,"A cadence dying down unto its source In music's course, "
33,PUBLISHERS -- TORONTO,and goes on to speak of death as 
34,PUBLISHERS -- TORONTO,"the broken rhythm of thought and man, The sweep and span Of memory and hope About the orbit where they still must grope For wider scope, "
35,PUBLISHERS -- TORONTO,"To be through thousand springs restored, renewed, With love imbrued, With increments of will Made strong, perceiving unattainment still From each new skill. "
36,PUBLISHERS -- TORONTO,"Now follow some verses from ""Behind the Gamut,"" to my mind the poet's greatest single achievement; "
37,PUBLISHERS -- TORONTO,"As fine sand spread on a disc of silver, At some chord which bids the motes combine, Heeding the hidden and reverberant impulse, Shifts and dances into curve and line, "
38,PUBLISHERS -- TORONTO,"The round earth, too, haply, like a dust-mote, Was set whirling her assigned sure way, Round this little orb of her ecliptic To some harmony she must obey. "
39,PUBLISHERS -- TORONTO,And what of man? 
40,PUBLISHERS -- TORONTO,"Linked to all his half-accomplished fellows, Through unfrontiered provinces to range-- Man is but the morning dream of nature, Roused to some wild cadence weird and strange. "
41,PUBLISHERS -- TORONTO,"Here, now, are some verses from ""Pulvis et Umbra,"" which is to be found in Mr. Carman's first book, _Low Tide on Grand Pré_, and in which the poet addresses a moth which a storm has blown into his window: "
42,PUBLISHERS -- TORONTO,"For man walks the world with mourning Down to death and leaves no trace, With the dust upon his forehead, And the shadow on his face. "
43,PUBLISHERS -- TORONTO,"Pillared dust and fleeing shadow As the roadside wind goes by, And the fourscore years that vanish In the twinkling of an eye. "
44,PUBLISHERS -- TORONTO,"""Pillared dust and fleeing shadow.""  Where in all our English literature will one find the life history of man summed up more briefly and, at the same time, more beautifully, than in that wonderful line? Now follows a companion verse to those just quoted, taken from ""Lord of My Heart's Elation,"" which stands in the forefront of _From the Green Book of the Bards_.  It may be remarked here that while the poet recurs again and again to some favorite thought or idea, it is never in the same words.  His expression is always new and fresh, showing how deep and true is his inspiration.  Again it is man who is pictured: "
45,PUBLISHERS -- TORONTO,"A fleet and shadowy column Of dust and mountain rain, To walk the earth a moment And be dissolved again. "
46,PUBLISHERS -- TORONTO,"But while Mr. Carman's speculations upon life's meaning and the mystery of the future cannot but appeal to the thoughtful-minded, it is as an interpreter of nature that he makes his widest appeal.  Bliss Carman, I must say here, and emphatically, is no mere landscape-painter; he never, or scarcely ever, paints a picture of nature for its own sake. He goes beyond the outward aspect of things and interprets or translates for us with less keen senses as only a poet whose feeling for nature is of the deepest and profoundest, who has gone to her whole-heartedly and been taken close to her warm bosom, can do.  Is this not evident from these verses from ""The Great Return""--originally called ""The Pagan's Prayer,"" and for some inscrutable reason to be found only in the limited _Collected Poems_, issued in two stately volumes in 1905 (1904)? "
47,PUBLISHERS -- TORONTO,"When I have lifted up my heart to thee, Thou hast ever hearkened and drawn near, And bowed thy shining face close over me, Till I could hear thee as the hill-flowers hear. "
48,PUBLISHERS -- TORONTO,"When I have cried to thee in lonely need, Being but a child of thine bereft and wrung, Then all the rivers in the hills gave heed; And the great hill-winds in thy holy tongue-- "
49,PUBLISHERS -- TORONTO,"That ancient incommunicable speech-- The April stars and autumn sunsets know-- Soothed me and calmed with solace beyond reach Of human ken, mysterious and low. "
50,PUBLISHERS -- TORONTO,"Who can read or listen to those moving lines without feeling that Mr. Carman is in very truth a poet of nature--nay, Nature's own poet?  But how could he be other when, in ""The Breath of the Reed"" (_From the Green Book of the Bards_), he makes the appeal? "
51,PUBLISHERS -- TORONTO,"Make me thy priest, O Mother, And prophet of thy mood, With all the forest wonder Enraptured and imbued. "
52,PUBLISHERS -- TORONTO,"As becomes such a poet, and particularly a poet whose birth-month is April, Mr. Carman sings much of the early spring.  Again and again he takes up his woodland pipe, and lo! Pan himself and all his train troop joyously before us.  Yet the singer's notes for all his singing never become wearied or strident; his airs are ever new and fresh; his latest songs are no less spontaneous and winning than were his first, written how many years ago, while at the same time they have gained in beauty and melody.  What heart will not stir to the vibrant music of his immortal ""Spring Song,"" which was originally published in the first _Songs from Vagabondia_, and the opening verses of which follow? "
53,PUBLISHERS -- TORONTO,"Make me over, mother April, When the sap begins to stir! When thy flowery hand delivers All the mountain-prisoned rivers, And thy great heart beats and quivers To revive the days that were, Make me over, mother April, When the sap begins to stir! "
54,PUBLISHERS -- TORONTO,"Take my dust and all my dreaming, Count my heart-beats one by one, Send them where the winters perish; Then some golden noon recherish And restore them in the sun, Flower and scent and dust and dreaming, With their heart-beats every one! "
55,PUBLISHERS -- TORONTO,"That poem is sufficient in itself to prove that Bliss Carman has full right and title to be called Spring's own lyrist, though it may be remarked here that not all his spring poems are so unfeignedly joyous. Many of them indeed, have a touch, or more than a touch, of wistfulness, for the poet knows well that sorrow lurks under all joy, deep and well hidden though it may be. "
56,PUBLISHERS -- TORONTO,"Mr. Carman sings equally finely, though perhaps not so frequently, of summer and the other seasons; but as he has other claims upon our attention, I shall forbear to labor the fact, particularly as the following collection demonstrates it sufficiently.  One of those other claims is as a writer of sea poetry.  Few poets, it may be said, have pictured the majesty and the mystery, the beauty and the terror of the sea, better than he.  His _Ballads of Lost Haven_ is a veritable treasure-house for those whose spirits find kinship in wide expanses of moving waters.  One of the best known poems in this volume is ""The Gravedigger,"" which opens thus: "
57,PUBLISHERS -- TORONTO,"Oh, the shambling sea is a sexton old, And well his work is done. With an equal grave for lord and knave, He buries them every one. "
58,PUBLISHERS -- TORONTO,"Then hoy and rip, with a rolling hip, He makes for the nearest shore; And God, who sent him a thousand ship, Will send him a thousand more; But some he'll save for a bleaching grave, And shoulder them in to shore-- Shoulder them in, shoulder them in, Shoulder them in to shore. "
59,PUBLISHERS -- TORONTO,"In ""The City of the Sea"" (_Last Songs from Vagabondia_) Mr. Carman speaks of the seabells sounding "
60,PUBLISHERS -- TORONTO,The eternal cadence of sea sorrow For Man's lot and immemorial wrong-- The lost strains that haunt the human dwelling With the ghost of song. 
61,PUBLISHERS -- TORONTO,Elsewhere he speaks of 
62,PUBLISHERS -- TORONTO,"The great sea, mystic and musical. "
63,PUBLISHERS -- TORONTO,And here from another poem is a striking picture: 
64,PUBLISHERS -- TORONTO,... the old sea Seems to whimper and deplore Mourning like a childless crone With her sorrow left alone-- The eternal human cry To the heedless passer-by. 
65,PUBLISHERS -- TORONTO,"I have said above that Mr. Carman has had three distinct periods, and intimated that the poems in the following collection are of his third period.  The first period may be said to be represented by the _Low Tide_ and _Behind the Arras_ volumes, while the second is displayed in the three volumes of _Songs from Vagabondia_, which he published in association with his friend Richard Hovey.  Bliss Carman was from the first too original and individual a poet to be directly influenced by anyone else; but there can be no doubt that his friendship with Hovey helped to turn him from over-preoccupation with mysteries which, for all their greatness, are not for man to solve, to an intenser realisation of the beauty and loveliness of the world about him and of the joys of human fellowship.  The result is seen in such poems as ""Spring Song,"" quoted in part above, and his perhaps equally well-known ""The Joys of the Road,"" which appeared in the same volume with that poem, and a few verses from which follow: "
66,PUBLISHERS -- TORONTO,Now the joys of the road are chiefly these: A crimson touch on the hardwood trees; 
67,PUBLISHERS -- TORONTO,"A vagrant's morning wide and blue, In early fall, when the wind walks, too; "
68,PUBLISHERS -- TORONTO,"A shadowy highway cool and brown, Alluring up and enticing down "
69,PUBLISHERS -- TORONTO,"From rippled waters and dappled swamp, From purple glory to scarlet pomp; "
70,PUBLISHERS -- TORONTO,"The outward eye, the quiet will, And the striding heart from hill to hill. "
71,PUBLISHERS -- TORONTO,"Some of the finest of Mr. Carman's work is contained in his elegiac or memorial poems, in which he commemorates Keats, Shelley, William Blake, Lincoln, Stevenson, and other men for whom he has a kindred feeling, and also friends whom he has loved and lost.  Listen to these moving lines from ""Non Omnis Moriar,"" written in memory of Gleeson White, and to be found in _Last Songs from Vagabondia_: "
72,PUBLISHERS -- TORONTO,"There is a part of me that knows, Beneath incertitude and fear, I shall not perish when I pass Beyond mortality's frontier; "
73,PUBLISHERS -- TORONTO,"But greatly having joyed and grieved, Greatly content, shall hear the sigh Of the strange wind across the lone Bright lands of taciturnity. "
74,PUBLISHERS -- TORONTO,"In patience therefore I await My friend's unchanged benign regard,-- Some April when I too shall be Spilt water from a broken shard. "
75,PUBLISHERS -- TORONTO,"In ""The White Gull,"" written for the centenary of the birth of Shelley in 1892, and included in _By the Aurelian Wall_, he thus apostrophizes that clear and shining spirit: "
76,PUBLISHERS -- TORONTO,"O captain of the rebel host, Lead forth and far! Thy toiling troopers of the night Press on the unavailing fight; The sombre field is not yet lost, With thee for star. "
77,PUBLISHERS -- TORONTO,"Thy lips have set the hail and haste Of clarions free To bugle down the wintry verge Of time forever, where the surge Thunders and trembles on a waste And open sea. "
78,PUBLISHERS -- TORONTO,"In ""A Seamark,"" a threnody for Robert Louis Stevenson, which appears in the same volume, the poet hails ""R.L.S."" (of whose tribe he may be said to be truly one) as "
79,PUBLISHERS -- TORONTO,"The master of the roving kind, "
80,PUBLISHERS -- TORONTO,and goes on: 
81,PUBLISHERS -- TORONTO,"O all you hearts about the world In whom the truant gypsy blood, Under the frost of this pale time, Sleeps like the daring sap and flood That dreams of April and reprieve! You whom the haunted vision drives, Incredulous of home and ease. Perfection's lovers all your lives! "
82,PUBLISHERS -- TORONTO,"You whom the wander-spirit loves To lead by some forgotten clue Forever vanishing beyond Horizon brinks forever new; Our restless loved adventurer, On secret orders come to him, Has slipped his cable, cleared the reef, And melted on the white sea-rim. "
83,PUBLISHERS -- TORONTO,"""Perfection's lovers all your lives.""  Of these, it may be said without qualification, is Bliss Carman himself. "
84,PUBLISHERS -- TORONTO,"No summary of Mr. Carman's work, however cursory, would be worthy of the name if it omitted mention of his ventures in the realm of Greek myth.  _From the Book of Myths_ is made up of work of that sort, every poem in it being full of the beauty of phrase and melody of which Mr. Carman alone has the secret.  The finest poems in the book, barring the opening one, ""Overlord,"" are ""Daphne,"" ""The Dead Faun,"" ""Hylas,"" and ""At Phædra's Tomb,"" but I can do no more here than name them, for extracts would fail to reveal their full beauty.  And beauty, after all is said, is the first and last thing with Mr. Carman.  As he says himself somewhere: "
85,PUBLISHERS -- TORONTO,The joy of the hand that hews for beauty Is the dearest solace under the sun. 
86,PUBLISHERS -- TORONTO,And again 
87,PUBLISHERS -- TORONTO,The eternal slaves of beauty Are the masters of the world. 
88,PUBLISHERS -- TORONTO,"A slave--a happy, willing slave--to beauty is the poet himself, and the world can never repay him for the message of beauty which he has brought it. "
89,PUBLISHERS -- TORONTO,"Kindred to _From the Book of Myths_, but much more important, is _Sappho: One Hundred Lyrics_, one of the most successful of the numerous attempts which have been made to recapture the poems by that high priestess of song which remain to us only in fragments.  Mr. Carman, as Charles G. D. Roberts points out in an introduction to the volume, has made no attempt here at translation or paraphrasing; his venture has been ""the most perilous and most alluring in the whole field of poetry""--that of imaginative and, at the same time, interpretive construction.  Brief quotation again would fail to convey an adequate idea of the exquisiteness of the work, and all I can do, therefore, is to urge all lovers of real poetry to possess themselves of _Sappho: One Hundred Lyrics_, for it is literally a storehouse of lyric beauty. "
90,PUBLISHERS -- TORONTO,"I must not fail here to speak of _From the Book of Valentines_, which contains some lovely things, notably ""At the Great Release.""  This is not only one of the finest of all Mr. Carman's poems, but it is also one of the finest poems of our time.  It is a love poem, and no one possessing any real feeling for poetry can read it without experiencing that strange thrill of the spirit which only the highest form of poetry can communicate.  ""Morning and Evening,"" ""In an Iris Meadow,"" and ""A letter from Lesbos"" must be also mentioned.  In the last named poem, Sappho is represented as writing to Gorgo, and expresses herself in these moving words: "
91,PUBLISHERS -- TORONTO,"If the high gods in that triumphant time Have calendared no day for thee to come Light-hearted to this doorway as of old, Unmoved I shall behold their pomps go by-- The painted seasons in their pageantry, The silvery progressions of the moon, And all their infinite ardors unsubdued, Pass with the wind replenishing the earth "
92,PUBLISHERS -- TORONTO,"Incredulous forever I must live And, once thy lover, without joy behold, The gradual uncounted years go by, Sharing the bitterness of all things made. "
93,PUBLISHERS -- TORONTO,"Mention must be now made of _Songs of the Sea Children_, which can be described only as a collection of the sweetest and tenderest love lyrics written in our time-- "
94,PUBLISHERS -- TORONTO,"the lyric songs The earthborn children sing, When wild-wood laughter throngs The shy bird-throats of spring; When there's not a joy of the heart But flies like a flag unfurled, And the swelling buds bring back The April of the world. "
95,PUBLISHERS -- TORONTO,"So perfect and complete are these lyrics that it would be almost sacrilege to quote any of them unless entire.  Listen however, to these verses: "
96,PUBLISHERS -- TORONTO,"The day is lost without thee, The night has not a star. Thy going is an empty room Whose door is left ajar. "
97,PUBLISHERS -- TORONTO,Depart: it is the footfall Of twilight on the hills. Return: and every rood of ground Breaks into daffodils. 
98,PUBLISHERS -- TORONTO,"There are those who will have it that Bliss Carman has been away from Canada so long that he has ceased to be, in a real sense, a Canadian. Such assume rather than know, for a very little study of his work would show them that it is shot through and through with the poet's feeling for the land of his birth.  Memories of his childhood and youthful years down by the sea are still fresh in Mr. Carman's mind, and inspire him again and again in his writing.  ""A Remembrance,"" at the beginning of the present collection, may be pointed to as a striking instance of this, but proof positive is the volume, _Songs from a Northern Garden_, for it could have been written only by a Canadian, born and bred, one whose heart and soul thrill to the thought of Canada.  I would single out from this volume for special mention as being ""Canadian"" in the fullest sense ""In a Grand Pré Garden,"" ""The Keeper's Silence,"" ""At Home and Abroad,"" ""Killoleet,"" and ""Above the Gaspereau,"" but have no space to quote from them. "
99,PUBLISHERS -- TORONTO,"But Mr. Carman is not only a Canadian, he is also a Briton; and evidence of this is his _Ode on the Coronation_, written on the occasion of the crowning of King Edward VII in 1902.  This poem--the very existence of which is hardly known among us--ought to be put in the hands of every child and youth who speaks the English tongue, for no other, I dare maintain--nothing by Kipling, or Newbolt, or any other of our so-called ""Imperial singers""--expresses more truly and more movingly the deep feeling of love and reverence which the very thought of England evokes in every son of hers, even though it may never have been his to see her white cliffs rise or to tread her storied ground: "
100,PUBLISHERS -- TORONTO,"O England, little mother by the sleepless Northern tide, Having bred so many nations to devotion, trust, and pride, Very tenderly we turn With welling hearts that yearn Still to love you and defend you,--let the sons of men discern Wherein your right and title, might and majesty, reside. "
101,PUBLISHERS -- TORONTO,"In concluding this, I greatly fear, lamentably inadequate study, I come to the collection which follows, and which, as intimated above, represents the work of Mr. Carman's latest period.  I must say at once that, while I yield to no one in admiration for _Low Tide_ and the other books of that period, or for the work of the second period, as represented by the _Songs from Vagabondia_ volumes, I have no hesitation in declaring that I regard the poet's work of the past few years with even higher admiration.  It may not possess the force and vigor of the work which preceded it; but anything seemingly missing in that respect is more than made up for me by increased beauty and clarity of expression.  The mysticism--verging, or more than verging, at times on symbolism--which marked his earlier poems, and which hung, as it were, as a veil between them and the reader, has gone, and the poet's thought or theme now lies clearly before us as in a mirror. What--to take a verse from the following pages at random--could be more pellucid, more crystal clear in expression--what indeed, could come closer to that achieving of the impossible at which every real poet must aim--than this from ""In Gold Lacquer"" (page 12)? "
102,PUBLISHERS -- TORONTO,"Gold are the great trees overhead, And gold the leaf-strewn grass, As though a cloth of gold were spread To let a seraph pass. And where the pageant should go by, Meadow and wood and stream, The world is all of lacquered gold, Expectant as a dream. "
103,PUBLISHERS -- TORONTO,"The poet, happily, has fully recovered from the serious illness which laid him low some two years ago, and which for a time caused his friends and admirers the gravest concern, and so we may look forward hopefully to seeing further volumes of verse come from the press to make certain his name and fame.  But if, for any reason, this should not be--which the gods forfend!--_Later Poems_, I dare affirm, must and will be regarded as the fine flower and crowning achievement of the genius and art of Bliss Carman. "
104,R. H. HATHAWAY.,R. H. HATHAWAY. 
105,R. H. HATHAWAY.,"Toronto, 1921. "
106,THE BOOKS OF BLISS CARMAN: POETRY AND PROSE,THE BOOKS OF BLISS CARMAN: POETRY AND PROSE 
107,LOW TIDE ON GRAND PRÉ: A BOOK OF LYRICS  . . . . . . . . . . . . 1893,LOW TIDE ON GRAND PRÉ: A BOOK OF LYRICS  . . . . . . . . . . . . 1893 
108,SONGS FROM VAGABONDIA (WITH RICHARD HOVEY) . . . . . . . . . . . 1894,SONGS FROM VAGABONDIA (WITH RICHARD HOVEY) . . . . . . . . . . . 1894 
109,BEHIND THE ARRAS: A BOOK OF THE UNSEEN . . . . . . . . . . . . . 1895,BEHIND THE ARRAS: A BOOK OF THE UNSEEN . . . . . . . . . . . . . 1895 
110,A SEAMARK: A THRENODY FOR ROBERT LOUIS STEVENSON . . . . . . . . 1895,A SEAMARK: A THRENODY FOR ROBERT LOUIS STEVENSON . . . . . . . . 1895 
111,MORE SONGS FROM VAGABONDIA (WITH HOVEY)  . . . . . . . . . . . . 1896,MORE SONGS FROM VAGABONDIA (WITH HOVEY)  . . . . . . . . . . . . 1896 
112,BALLADS OF LOST HAVEN: A BOOK OF THE SEA . . . . . . . . . . . . 1897,BALLADS OF LOST HAVEN: A BOOK OF THE SEA . . . . . . . . . . . . 1897 
113,"BY THE AURELIAN WALL, AND OTHER ELEGIES  . . . . . . . . . . . . 1898","BY THE AURELIAN WALL, AND OTHER ELEGIES  . . . . . . . . . . . . 1898 "
114,A WINTER HOLIDAY . . . . . . . . . . . . . . . . . . . . . . . . 1899,A WINTER HOLIDAY . . . . . . . . . . . . . . . . . . . . . . . . 1899 
115,LAST SONGS FROM VAGABONDIA (WITH HOVEY)  . . . . . . . . . . . . 1901,LAST SONGS FROM VAGABONDIA (WITH HOVEY)  . . . . . . . . . . . . 1901 
116,BALLADS AND LYRICS (A SELECTION) . . . . . . . . . . . . . . . . 1902,BALLADS AND LYRICS (A SELECTION) . . . . . . . . . . . . . . . . 1902 
117,ODE ON THE CORONATION OF KING EDWARD . . . . . . . . . . . . . . 1902,ODE ON THE CORONATION OF KING EDWARD . . . . . . . . . . . . . . 1902 
118,ODE ON THE CORONATION OF KING EDWARD . . . . . . . . . . . . . . 1902,"FROM THE BOOK OF MYTHS (""PIPES OF PAN,"" No. I.)  . . . . . . . . 1902 "
119,ODE ON THE CORONATION OF KING EDWARD . . . . . . . . . . . . . . 1902,"FROM THE GREEN BOOK OF THE BARDS (""PIPES OF PAN,"" No. II.) . . . 1903 "
120,THE KINSHIP OF NATURE (ESSAYS) . . . . . . . . . . . . . . . . . 1904,THE KINSHIP OF NATURE (ESSAYS) . . . . . . . . . . . . . . . . . 1904 
121,THE KINSHIP OF NATURE (ESSAYS) . . . . . . . . . . . . . . . . . 1904,"SONGS OF THE SEA CHILDREN (""PIPES OF PAN,"" No. III.) . . . . . . 1904 "
122,THE KINSHIP OF NATURE (ESSAYS) . . . . . . . . . . . . . . . . . 1904,"SONGS FROM A NORTHERN GARDEN (""PIPES OF PAN,"" No. IV.) . . . . . 1904 "
123,THE FRIENDSHIP OF ART (ESSAYS) . . . . . . . . . . . . . . . . . 1904,THE FRIENDSHIP OF ART (ESSAYS) . . . . . . . . . . . . . . . . . 1904 
124,SAPPHO: ONE HUNDRED LYRICS (500 COPIES)  . . . . . . . . . . . . 1905,SAPPHO: ONE HUNDRED LYRICS (500 COPIES)  . . . . . . . . . . . . 1905 
125,SAPPHO: ONE HUNDRED LYRICS (500 COPIES)  . . . . . . . . . . . . 1905,"FROM THE BOOK OF VALENTINES (""PIPES OF PAN,"" No. V.) . . . . . . 1905 "
126,THE POETRY OF LIFE (ESSAYS)  . . . . . . . . . . . . . . . . . . 1905,THE POETRY OF LIFE (ESSAYS)  . . . . . . . . . . . . . . . . . . 1905 
127,"COLLECTED POEMS, 2 VOLS. (500 COPIES)  . . . . . . . . .  1905 (1904)","COLLECTED POEMS, 2 VOLS. (500 COPIES)  . . . . . . . . .  1905 (1904) "
128,THE PIPES OF PAN (DEFINITIVE EDITION)  . . . . . . . . . . . . . 1906,THE PIPES OF PAN (DEFINITIVE EDITION)  . . . . . . . . . . . . . 1906 
129,THE MAKING OF PERSONALITY (ESSAYS) . . . . . . . . . . . . . . . 1908,THE MAKING OF PERSONALITY (ESSAYS) . . . . . . . . . . . . . . . 1908 
130,"THE ROUGH RIDER, AND OTHER POEMS . . . . . . . . . . . . . . . . 1909","THE ROUGH RIDER, AND OTHER POEMS . . . . . . . . . . . . . . . . 1909 "
131,ECHOES FROM VAGABONDIA . . . . . . . . . . . . . . . . . . . . . 1912,ECHOES FROM VAGABONDIA . . . . . . . . . . . . . . . . . . . . . 1912 
132,DAUGHTERS OF DAWN: A LYRICAL PAGEANT (WITH MARY PERRY KING)  . . 1913,DAUGHTERS OF DAWN: A LYRICAL PAGEANT (WITH MARY PERRY KING)  . . 1913 
133,"EARTH DEITIES, AND OTHER RYTHMIC MASQUES (WITH MARY PERRY KING)  1914","EARTH DEITIES, AND OTHER RYTHMIC MASQUES (WITH MARY PERRY KING)  1914 "
134,APRIL AIRS: A BOOK OF NEW ENGLAND LYRICS . . . . . . . . . . . . 1916,APRIL AIRS: A BOOK OF NEW ENGLAND LYRICS . . . . . . . . . . . . 1916 
135,APRIL AIRS: A BOOK OF NEW ENGLAND LYRICS . . . . . . . . . . . . 1916,Contents 
