,Poem Title,Stanza
75,BOMBARDMENT,A sharp sky brushes upon The myriad glittering chimney-tips As she gently exhales to the sun. 
76,BOMBARDMENT,Hurrying creatures run Down the labyrinth of the sinister flower. What is it they shun? 
77,BOMBARDMENT,A dark bird falls from the sun. It curves in a rush to the heart of the vast Flower: the day has begun. 
78,WINTER-LULL,WINTER-LULL 
79,WINTER-LULL,"Because of the silent snow, we are all hushed Into awe. No sound of guns, nor overhead no rushed Vibration to draw Our attention out of the void wherein we are crushed. "
80,WINTER-LULL,"A crow floats past on level wings Noiselessly. Uninterrupted silence swings Invisibly, inaudibly To and fro in our misgivings. "
81,WINTER-LULL,"We do not look at each other, we hide Our daunted eyes. White earth, and ruins, ourselves, and nothing beside. It all belies Our existence; we wait, and are still denied. "
82,WINTER-LULL,"We are folded together, men and the snowy ground Into nullity. There is silence, only the silence, never a sound Nor a verity To assist us; disastrously silence-bound! "
83,THE ATTACK,THE ATTACK 
84,THE ATTACK,WHEN we came out of the wood Was a great light! The night uprisen stood In white. 
85,THE ATTACK,"I wondered, I looked around It was so fair. The bright Stubble upon the ground Shone white "
86,THE ATTACK,Like any field of snow; Yet warm the chase Of faint night-breaths did go Across my face! 
87,THE ATTACK,"White-bodied and warm the night was, Sweet-scented to hold in my throat. White and alight the night was. A pale stroke smote "
88,THE ATTACK,"The pulse through the whole bland being Which was This and me; A pulse that still went fleeing, Yet did not flee. "
89,THE ATTACK,"After the terrible rage, the death, This wonder stood glistening? All shapes of wonder, with suspended breath, Arrested listening "
90,THE ATTACK,"In ecstatic reverie. The whole, white Night!-- With wonder, every black tree Blossomed outright. "
91,THE ATTACK,I saw the transfiguration And the present Host. Transubstantiation Of the Luminous Ghost. 
92,OBSEQUIAL ODE,OBSEQUIAL ODE 
93,OBSEQUIAL ODE,SURELY you've trodden straight To the very door! Surely you took your fate Faultlessly. Now it's too late To say more. 
94,OBSEQUIAL ODE,"It is evident you were right, That man has a course to go A voyage to sail beyond the charted seas. You have passed from out of sight And my questions blow Back from the straight horizon that ends all one sees. "
95,OBSEQUIAL ODE,"Now like a vessel in port You unlade your riches unto death, And glad are the eager dead to receive you there. Let the dead sort Your cargo out, breath from breath Let them disencumber your bounty, let them all share. "
96,OBSEQUIAL ODE,"I imagine dead hands are brighter, Their fingers in sunset shine With jewels of passion once broken through you as a prism Breaks light into jewels; and dead breasts whiter For your wrath; and yes, I opine They anoint their brows with your blood, as a perfect chrism. "
97,OBSEQUIAL ODE,"On your body, the beaten anvil, Was hammered out That moon-like sword the ascendant dead unsheathe Against us; sword that no man will Put to rout; Sword that severs the question from us who breathe. "
98,OBSEQUIAL ODE,Surely you've trodden straight To the very door. You have surely achieved your fate; And the perfect dead are elate To have won once more. 
99,OBSEQUIAL ODE,Now to the dead you are giving Your last allegiance. But what of us who are living And fearful yet of believing In your pitiless legions. 
100,SHADES,SHADES 
101,SHADES,"SHALL I tell you, then, how it is?-- There came a cloven gleam Like a tongue of darkened flame To flicker in me. "
102,SHADES,And so I seem To have you still the same In one world with me. 
103,SHADES,"In the flicker of a flower, In a worm that is blind, yet strives, In a mouse that pauses to listen "
104,SHADES,Glimmers our Shadow; yet it deprives Them none of their glisten. 
105,SHADES,In every shaken morsel I see our shadow tremble As if it rippled from out of us hand in hand. 
106,SHADES,"As if it were part and parcel, One shadow, and we need not dissemble Our darkness: do you understand? "
107,SHADES,For I have told you plainly how it is. 
108,BREAD UPON THE WATERS.,BREAD UPON THE WATERS. 
109,BREAD UPON THE WATERS.,"SO you are lost to me! Ah you, you ear of corn straight lying, What food is this for the darkly flying Fowls of the Afterwards! "
110,BREAD UPON THE WATERS.,"White bread afloat on the waters, Cast out by the hand that scatters Food untowards, "
111,BREAD UPON THE WATERS.,Will you come back when the tide turns? After many days? My heart yearns To know. 
112,BREAD UPON THE WATERS.,"Will you return after many days To say your say as a traveller says, More marvel than woe? "
113,BREAD UPON THE WATERS.,"Drift then, for the sightless birds And the fish in shadow-waved herds To approach you. "
114,BREAD UPON THE WATERS.,"Drift then, bread cast out; Drift, lest I fall in doubt, And reproach you. "
115,BREAD UPON THE WATERS.,For you are lost to me! 
116,RUINATION,RUINATION 
117,RUINATION,THE sun is bleeding its fires upon the mist That huddles in grey heaps coiling and holding back. Like cliffs abutting in shadow a drear grey sea Some street-ends thrust forward their stack. 
118,RUINATION,"On the misty waste-lands, away from the flushing grey Of the morning the elms are loftily dimmed, and tall As if moving in air towards us, tall angels Of darkness advancing steadily over us all. "
119,OBJECTOR.,RONDEAU OF A CONSCIENTIOUS OBJECTOR. 
120,OBJECTOR.,"THE hours have tumbled their leaden, mono- tonous sands And piled them up in a dull grey heap in the West. I carry my patience sullenly through the waste lands; To-morrow will pour them all back, the dull hours I detest. "
121,OBJECTOR.,"I force my cart through the sodden filth that is pressed Into ooze, and the sombre dirt spouts up at my hands As I make my way in twilight now to rest. The hours have tumbled their leaden, monotonous sands. "
122,OBJECTOR.,A twisted thorn-tree still in the evening stands Defending the memory of leaves and the happy round nest. But mud has flooded the homes of these weary lands And piled them up in a dull grey heap in the West. 
123,OBJECTOR.,All day has the clank of iron on iron distressed The nerve-bare place. Now a little silence expands And a gasp of relief. But the soul is still compressed: I carry my patience sullenly through the waste lands. 
124,OBJECTOR.,"The hours have ceased to fall, and a star commands Shadows to cover our stricken manhood, and blest Sleep to make us forget: but he understands: To-morrow will pour them all back, the dull hours I detest. "
125,TOMMIES IN THE TRAIN,TOMMIES IN THE TRAIN 
126,"THE SUN SHINES,","THE SUN SHINES, The coltsfoot flowers along the railway banks Shine like flat coin which Jove in thanks Strews each side the lines. "
127,"THE SUN SHINES,","A steeple In purple elms, daffodils Sparkle beneath; luminous hills Beyond--and no people. "
128,"THE SUN SHINES,","England, Oh Danaë To this spring of cosmic gold That falls on your lap of mould! What then are we? "
129,"THE SUN SHINES,","What are we Clay-coloured, who roll in fatigue As the train falls league by league From our destiny? "
130,"THE SUN SHINES,","A hand is over my face, A cold hand. I peep between the fingers To watch the world that lingers Behind, yet keeps pace. "
131,"THE SUN SHINES,","Always there, as I peep Between the fingers that cover my face! Which then is it that falls from its place And rolls down the steep? "
132,"THE SUN SHINES,","Is it the train That falls like meteorite Backward into space, to alight Never again? "
133,"THE SUN SHINES,",Or is it the illusory world That falls from reality As we look? Or are we Like a thunderbolt hurled? 
134,"THE SUN SHINES,","One or another Is lost, since we fall apart Endlessly, in one motion depart From each other. "
135,WAR-BABY,WAR-BABY 
136,WAR-BABY,"THE CHILD like mustard-seed Rolls out of the husk of death Into the woman's fertile, fathomless lap. "
137,WAR-BABY,"Look, it has taken root! See how it flourisheth. See how it rises with magical, rosy sap! "
138,WAR-BABY,"As for our faith, it was there When we did not know, did not care; It fell from our husk like a little, hasty seed. "
139,WAR-BABY,"Sing, it is all we need. Sing, for the little weed Will flourish its branches in heaven when we slumber beneath. "
140,NOSTALGIA,NOSTALGIA 
141,NOSTALGIA,THE WANING MOON looks upward; this grey night Slopes round the heavens in one smooth curve Of easy sailing; odd red wicks serve To show where the ships at sea move out of sight. 
142,NOSTALGIA,"The place is palpable me, for here I was born Of this self-same darkness. Yet the shadowy house below Is out of bounds, and only the old ghosts know I have come, I feel them whimper in welcome, and mourn. "
143,NOSTALGIA,"My father suddenly died in the harvesting corn And the place is no longer ours. Watching, I hear No sound from the strangers, the place is dark, and fear Opens my eyes till the roots of my vision seems torn. "
144,NOSTALGIA,"Can I go no nearer, never towards the door? The ghosts and I we mourn together, and shrink In the shadow of the cart-shed. Must we hover on the brink Forever, and never enter the homestead any more? "
145,NOSTALGIA,Is it irrevocable? Can I really not go Through the open yard-way? Can I not go past the sheds And through to the mowie?--Only the dead in their beds Can know the fearful anguish that this is so. 
146,NOSTALGIA,"I kiss the stones, I kiss the moss on the wall, And wish I could pass impregnate into the place. I wish I could take it all in a last embrace. I wish with my breast I here could annihilate it all. "
147,MDCCCCXIX,HERE   ENDS    BAY   A   BOOK   OF    POEMS   BY D. H. Lawrence  The  Cover and the Decorations designed by Anne Estelle Rice The Typography and Binding arranged  by  Cyril W. Beaumont Printed by Hand on his Press at 75 Charing Cross Road in the City of Westminster Completed November the Twentieth MDCCCCXIX 
148,MDCCCCXIX,[Logo] SIMPLEX . MUNDITIIS  . . . THE . BEAUMONT . PRESS 
149,MDCCCCXIX,Pressman             Charles Wright 
150,MDCCCCXIX,Compositor         C. W. Beaumont 
