,Poem Title,Stanza
50,TO A SINGING WARBLER              93,TO A SINGING WARBLER              93 
51,VII. ON THE PACIFIC            101,"SONGS TO A. H. R.: I. THE WORLD'S, AND MINE      95 II. LOVE-CALL IN SPRING        96 III. MATING                     97 IV. UNTOLD                     98 V. LOVE-WATCH                 99 VI. AT AMALFI                  99 VII. ON THE PACIFIC            101 "
52,THE ATONER                       103,THE ATONER                       103 
53,TO THE SPRING WIND               104,TO THE SPRING WIND               104 
54,THE RAMBLE                       105,THE RAMBLE                       105 
55,RETURN                           108,RETURN                           108 
56,LISETTE                          111,LISETTE                          111 
57,FROM ONE BLIND                   113,FROM ONE BLIND                   113 
58,IN A CEMETERY                    114,IN A CEMETERY                    114 
59,WAKING                           116,WAKING                           116 
60,STORM-EBB                        117,STORM-EBB                        117 
61,LINGERING                        119,LINGERING                        119 
62,FAUN-CALL                        121,FAUN-CALL                        121 
63,THE LIGHTHOUSEMAN                123,THE LIGHTHOUSEMAN                123 
64,SERENITY                         125,SERENITY                         125 
65,WANTON JUNE                      127,WANTON JUNE                      127 
66,SPIRIT OF RAIN                   129,SPIRIT OF RAIN                   129 
67,TEARLESS                         131,TEARLESS                         131 
68,SUNSET-LOVERS                    133,SUNSET-LOVERS                    133 
69,THE EMPTY CROSS                  135,THE EMPTY CROSS                  135 
70,UNBURTHENED                      137,UNBURTHENED                      137 
71,TO HER WHO SHALL COME            139,TO HER WHO SHALL COME            139 
72,STORM-TWILIGHT                   142,STORM-TWILIGHT                   142 
73,SLAVES                           143,SLAVES                           143 
74,AVOWAL TO THE NIGHTINGALE        144,AVOWAL TO THE NIGHTINGALE        144 
75,BEFORE AUTUMN                    147,BEFORE AUTUMN                    147 
76,FULFILMENT                       149,FULFILMENT                       149 
77,LAST SIGHT OF LAND               151,LAST SIGHT OF LAND               151 
78,SILENCE                          153,SILENCE                          153 
79,SONG-SURF,SONG-SURF 
80,WITH OMAR,WITH OMAR 
81,WITH OMAR,"I sat with Omar by the Tavern door, Musing the mystery of mortals o'er, And soon with answers alternate we strove Whether, beyond death, Life hath any shore. "
82,WITH OMAR,"""_Come, fill the cup,"" said he. ""In the fire of Spring Your Winter-garment of Repentance fling. The Bird of Time has but a little way To flutter--and the Bird is on the Wing._"" "
83,WITH OMAR,"""The Bird of Time?"" I answered. ""Then have I No heart for Wine. Must we not cross the Sky Unto Eternity upon his wings--Or, failing, fall into the Gulf and die?"" "
84,WITH OMAR,"""_Ay; so, for the Glories of this World sigh some, And some for the Prophet's Paradise to come; But you, Friend, take the Cash--the Credit leave, Nor heed the rumble of a distant Drum!_"" "
85,WITH OMAR,"""What! take the Cash and let the Credit go? Spend all upon the Wine the while I know A possible To-morrow may bring thirst For Drink but Credit then shall cause to flow?"" "
86,WITH OMAR,"""_Yea, make the most of what you yet may spend, Before we too into the Dust descend; Dust into Dust, and under Dust, to lie, Sans Wine, sans Song, sans Singer, and--sans End!_"" "
87,WITH OMAR,"""Into the Dust we shall descend--we must. But can the soul not break the crumbling Crust In which he is encaged? To hope or to Despair he will--which is more wise or just?"" "
88,WITH OMAR,"""_The worldly hope men set their hearts upon Turns Ashes--or it prospers: and anon, Like Snow upon the Desert's dusty Face, Lighting a little hour or two--is gone_."" "
89,WITH OMAR,"""Like Snow it comes--to cool one burning Day; And like it goes--for all our plea or sway. But flooding tears nor Wine can ever purge The Vision it has brought to us away."" "
90,WITH OMAR,"""_But to this world we come and Why not knowing, Nor Whence, like water willy-nilly flowing; And out of it, as Wind along the waste, We know not Whither, willy-nilly blowing_."" "
91,WITH OMAR,"""True, little do we know of _Why_ or _Whence_. But is forsooth our Darkness evidence There is no Light?--the worm may see no star Tho' heaven with myriad multitudes be dense."" "
92,WITH OMAR,"""_But, all unasked, we're hither hurried Whence? And, all unasked, we're Whither hurried hence? O, many a cup of this forbidden Wine Must drown the memory of that insolence._"" "
93,WITH OMAR,"""Yet can not--ever! For it is forbid Still by that quenchless Soul within us hid, Which cries, 'Feed--feed me not on Wine alone, For to Immortal Banquets I am bid.'"" "
94,WITH OMAR,"""_Well oft I think that never blows so red The Rose as where some buried Cæsar bled: That every Hyacinth the Garden wears Dropt in her lap from some once lovely Head._"" "
95,WITH OMAR,"""Then if, from the dull Clay thro' with Life's throes, More beautiful spring Hyacinth and Rose, Will the great Gardener for the uprooted soul Find Use no sweeter than--useless Repose?"" "
96,WITH OMAR,"""_We cannot know--so fill the cup that clears To-day of past regret and future fears: To-morrow!--Why, To-morrow we may be Ourselves with Yesterday's sev'n thousand Years._"" "
97,WITH OMAR,"""No Cup there is to bring oblivion More during than Regret and Fear--no, none! For Wine that's Wine to-day may change and be Marah before to-morrow's Sands have run."" "
98,WITH OMAR,"""_Myself when young did eagerly frequent Doctor and Saint, and heard great argument About it and about: but evermore Came out by the same Door where in I went._"" "
99,WITH OMAR,"""The doors of Argument may lead Nowhither, Reason become a Prison where may wither From sunless eyes the Infinite, from hearts All Hope, when their sojourn too long is thither."" "
100,WITH OMAR,"""_Up from Earth's Centre thro' the Seventh Gate I rose, and on the throne of Saturn sate, And many a Knot unravelled by the Road-- But not the Master-knot of Human fate._"" "
101,WITH OMAR,"""The Master-knot knows but the Master-hand That scattered Saturn and his countless Band Like seeds upon the unplanted heaven's Air: The Truth we reap from them is Chaff thrice fanned."" "
102,WITH OMAR,"""_Yet if the Soul can fling the Dust aside And naked on the air of Heaven ride, Wer't not a shame--wer't not a shame for him In this clay carcase crippled to abide?_"" "
103,WITH OMAR,"""No, for a day bound in this Dust may teach More of the Sáki's Mind than we can reach Through æons mounting still from Sky to Sky-- May open through all Mystery a breach."" "
104,WITH OMAR,"""_You speak as if Existence closing your Account, and mine, should know the like no more; The Eternal Sáki from that Bowl has poured Millions of bubbles like us, and will pour._"" "
105,WITH OMAR,"""Bubbles we are, pricked by the point of Death. But, in each bubble, may there be no Breath That lifts it and at last to Freedom flies, And o'er all heights of Heaven wandereth?"" "
106,WITH OMAR,"""_A moment's halt--a momentary taste Of Being from the Well amid the Waste-- And Lo--the phantom Caravan has reached The Nothing it set out from--Oh, make haste!_"" "
107,WITH OMAR,"""And yet it should be--it should be that we Who drink shall drink of Immortality. The Master of the Well has much to spare: Will He say, 'Taste'--then shall we no more be?"" "
108,WITH OMAR,"""_The Moving Finger writes; and having writ, Moves on; nor all your Piety nor Wit Shall lure it back to cancel half a line, Nor all your tears wash out a word of it._"" "
109,WITH OMAR,"""And were it other, might we not erase The Letter of some Sorrow in whose place No truer sounding, we should fail to spell The Heart which yearns behind the mock-world's Face?"" "
110,WITH OMAR,"""_Well, this I know; whether the one True Light Kindle to Love, or Wrath-consume me, quite, One flash of it within the Tavern caught Better than in the Temple lost outright._"" "
111,WITH OMAR,"""In Temple or in Tavern 't may be lost. And everywhere that Love hath any Cost It may be found; the Wrath it seems is but A Cloud whose Dew should make its power most."" "
112,WITH OMAR,"""_But see His Presence thro' Creation's veins Running Quicksilver-like eludes your pains; Taking all shapes from Máh to Máhi; and They change and perish all--but He remains._"" "
113,WITH OMAR,"""All--it may be. Yet lie to sleep, and lo, The soul seems quenched in Darkness--is it so? Rather believe what seemeth not than seems Of Death--until we know--_until we know_."" "
114,WITH OMAR,"""_So wastes the Hour--gone in the vain pursuit Of This and That we strive o'er and dispute. Better be jocund with the fruitful Grape Than sadden after none, or bitter, Fruit._"" "
115,WITH OMAR,"""Better--unless we hope that grief is thrown Across our Path by urgence of the Unknown, Lest we may think we have no more to live And bide content with dim-lit Earth alone."" "
116,WITH OMAR,"""_Then, strange, is't not? that of the myriads who Before us passed the door of Darkness through Not one returns to tell us of the Road, Which to discover we must travel too?_"" "
117,WITH OMAR,"""Such is the Ban! but even though we heard Love in Life's All we still should crave the word Of one returned. Yet none is _sure_, we know, Though they lie deep, they are by Death deterred."" "
118,WITH OMAR,"""_Send then thy Soul through the Invisible Some letter of the After-life to spell: And by and by thy Soul returned to thee But answers, 'I myself am Heaven and Hell.'_"" "
119,WITH OMAR,"""From the Invisible, he does. But sent Thro' Earth, where living Goodness tho' 'tis blent With Evil dures, may he not read the Voice, 'To make thee but for Death were toil ill spent'?"" "
120,WITH OMAR,"""_Well, when the Angel of the darker drink At last shall find us by the river-brink And offering his Cup invite our souls Forth to our lips to quaff, we shall not shrink._"" "
121,WITH OMAR,"""No. But if in the sable Cup we knew Death without waking were the wilful brew, Nobler it were to curse as Coward Him Who roused us into light--then light withdrew."" "
122,WITH OMAR,"""_Then Thou who didst with pitfall and with gin Beset the Road I was to wander in, Thou wilt not with Predestined Evil round Enmesh, and then impute my fall to sin._"" "
123,WITH OMAR,"""He will not. If one evil we endure To ultimate Debasing, oh, be sure 'Tis not of Him predestined, and the sin Not His nor ours--but Fate's He could not cure."" "
124,WITH OMAR,"""_Yet, ah, that Spring should vanish with the Rose! That Youth's sweet-scented Manuscript should close! The Nightingale that on the branches sang, Ah, whence, and whither flown again, who knows?_"" "
125,WITH OMAR,"""So does it seem--no other joys like these! Yet Summer comes, and Autumn's honoured ease; And wintry Age, is't ever whisperless Of that Last Spring, whose Verdure may not cease?"" "
126,WITH OMAR,"""_Still, would some winged Angel ere too late Arrest the yet unfolded roll of Fate, And make the stern Recorder otherwise Enregister, or quite obliterate!_"" "
127,WITH OMAR,"""To otherwise enregister believe He toils eternally, nor asks Reprieve. And could Creation perfect from his hands Have come at Dawn, none overmuch should grieve."" "
128,WITH OMAR,"So till the wan and early scent of day We strove, and silent turned at last away, Thinking how men in ages yet unborn Would ask and answer--trust and doubt and pray. "
129,JAEL,JAEL 
130,JAEL,"Jehovah! Jehovah! art Thou not stronger than gods of the heathen? I slew him, that Sisera, prince of the host Thou dost hate. But fear of his blood is upon me, about me is breathen His spirit--by night and by day come voices that wait. "
131,JAEL,"Athirst and affrightened he fled from the star-wrought waters of Kishon. His face was as wool when he swooned at the door of my tent. The Lord hath given him into the hand of perdition, I smiled--but he saw not the face of my cunning intent. "
132,JAEL,He thirsted for water: I fed him the curdless milk of the cattle. He lay in the tent under purple and crimson of Tyre. He slept and he dreamt of the surge and storming of battle. Ah ha! but he woke not to waken Jehovah's ire. 
133,JAEL,He slept as he were a chosen of Israel's God Almighty. A dog out of Canaan!--thought he I was woman alone? I slipt like an asp to his ear and laughed for the sight he Would give when the carrion kites should tear to his bone. 
134,JAEL,"I smote thro' his temple the nail, to the dust, a worm, did I bind him. My heart was a-leap with rage and a-quiver with scorn. And I danced with a holy delight before and behind him-- I that am called blessèd o'er all unto Judah born. "
135,JAEL,"""Aye, come, I will show thee, O Barak, a woman is more than a warrior,"" I cried as I lifted the door wherein Sisera lay. ""To me did he fly and I shall be called his destroyer-- I, Jael, who am subtle to find for the Lord a way!"" "
136,JAEL,"""Above all the daughters of men be blest--of Gilead or Asshur,"" Sang Deborah, prophetess, then, from her waving palm. ""Behold her, ye people, behold her the heathen's abasher; Behold her the Lord hath uplifted--behold and be calm! "
137,JAEL,"""The mother of him at the window looks out thro' the lattice to listen-- Why roll not the wheels of his chariot? why does he stay? Shall he not return with the booty of battle, and glisten In songs of his triumph--ye women, why do ye not say?"" "
138,JAEL,"And I was as she who danced when the Seas were rended asunder And stood, until Egypt pressed in to be drowned unto death. My breasts were as fire with the glory, the rocks that were under My feet grew quick with the gloating that beat in my breath. "
139,JAEL,"At night I stole out where they cast him, a sop to the jackal and raven. But his bones stood up in the moon and I shook with affright. The strength shrank out of my limbs and I fell, a craven, Before him--the nail in his temple gleamed bloodily bright. "
140,JAEL,"Jehovah! Jehovah! art Thou not stronger than gods of the heathen? I slew him, that Sisera, prince of the host Thou dost hate. But fear of his blood is upon me, about me is breathen His spirit--by day and by night come voices that wait. "
141,JAEL,"I fly to the desert, I fly to the mountain--but they will not hide me. His gods haunt the winds and the caves with vengeance that cries For judgment upon me; the stars in their courses deride me-- The stars Thou hast hung with a breath in the wandering skies. "
142,JAEL,"Jehovah! Jehovah! I slew him, the scourge and sting of Thy Nation. Take from me his spirit, take from me the voice of his blood. With madness I rave--by day and by night, defamation! Jehovah, release me! Jehovah! if still Thou art God! "
143,TO THE SEA,TO THE SEA 
144,TO THE SEA,"Art thou enraged, O sea, with the blue peace Of heaven, so to uplift thine armèd waves, Thy billowing rebellion 'gainst its ease, And with Tartarean mutter from cold caves, From shuddering profundities where shapes Of awe glide thro' entangled leagues of ooze, To hoot thy watery omens evermore, And evermore thy moanings interfuse With seething necromancy and mad lore? "
145,TO THE SEA,"Or, dost thou labour with the drifting bones Of countless dead, thou mighty Alchemist, Within whose stormy crucible the stones Of sunk primordial shores, granite and schist, Are crumbled by thine all-abrasive beat? With immemorial chanting to the moon, And cosmic incantation, dost thou crave Rest to be found not till thy wild be strewn Frigid and desert over earth's last grave? "
146,TO THE SEA,"Thou seemest with immensity mad, blind-- With raving deaf, with wandering forlorn; Parent of Demogorgon whose dire mind Is night and earthquake, shapeless shame and scorn Of the o'ermounting birth of Harmony. Bound in thy briny bed and gnawing earth With foamy writhing and fierce-panted tides, Thou art as Fate in torment of a dearth Of black disaster and destruction's strides. "
147,TO THE SEA,"And how thou dost drive silence from the world, Incarnate Motion of all mystery! Whose waves are fury-wings, whose winds are hurled Whither thy Ghost tempestuous can see A desolate apocalypse of death. Oh, how thou dost drive silence from the world, With emerald overflowing, waste on waste Of flashing susurration, dashed and swirled O'er isles and continents that shrink abased! "
148,TO THE SEA,"Nay, frustrate Hope art thou, of the Unknown, Gathered from primal mist and firmament; A surging shape of Life's unfathomed moan, Whelming humanity with fears unmeant. Yet do I love thee, O, above all fear, And loving thee unconquerably trust The runes that from thy ageless surfing start Would read, were they revealed, gust upon gust, That Immortality is might of heart! "
149,THE DAY-MOON,THE DAY-MOON 
150,THE DAY-MOON,"So wan, so unavailing, Across the vacant day-blue dimly trailing! "
151,THE DAY-MOON,"Last night, sphered in thy shining, A Circe--mystic destinies divining; "
152,THE DAY-MOON,"To-day but as a feather Torn from a seraph's wing in sinful weather, "
153,THE DAY-MOON,"Down-drifting from the portals Of Paradise, unto the land of mortals. "
154,THE DAY-MOON,"Yet do I feel thee awing My heart with mystery, as thy updrawing "
155,THE DAY-MOON,Moves thro' the tides of Ocean And leaves lorn beaches barren of its motion; 
156,THE DAY-MOON,Or strands upon near shallows The wreck whose weirded form at night unhallows 
157,THE DAY-MOON,"The fisher maiden's prayers-- ""For _him_!--that storms may take not unawares!"" "
158,THE DAY-MOON,"So wan, so unavailing, Across the vacant day-blue dimly trailing! "
159,THE DAY-MOON,"But Night shall come atoning Thy phantom life thro' day, and high enthroning "
160,THE DAY-MOON,"Thee in her chambers arrased With star-hieroglyphs, leave thee unharassed "
161,THE DAY-MOON,"To glide with silvery passion, Till in earth's shadow swept thy glowings ashen. "
162,A SEA-GHOST,A SEA-GHOST 
163,A SEA-GHOST,"Oh, fisher-fleet, go in from the sea And furl your wings. The bay is gray with the twilit spray And the loud surf springs. "
164,A SEA-GHOST,"The chill buoy-bell is rung by the hands Of all the drowned, Who know the woe of the wind and tow Of the tides around. "
165,A SEA-GHOST,"Go in, go in! Oh, haste from the sea, And let them rest-- A son and one who was wed and one Who went down unblest. "
166,A SEA-GHOST,"Aye, even as I, whose hands at the bell Now labour most. The tomb has gloom, but Oh, the doom Of the drear sea-ghost! "
167,A SEA-GHOST,"He evermore must wander the ooze Beneath the wave, Forlorn--to warn of the tempest born, And to save--to save! "
168,A SEA-GHOST,"Then go, go in! and leave us the sea, For only so Can peace release us and give us ease Of our salty woe. "
169,ON THE MOOR,ON THE MOOR 
170,ON THE MOOR,1 
171,ON THE MOOR,"I met a child upon the moor A-wading down the heather; She put her hand into my own, We crossed the fields together. "
172,ON THE MOOR,"I led her to her father's door-- A cottage mid the clover. I left her--and the world grew poor To me, a childless rover. "
173,ON THE MOOR,2 
174,ON THE MOOR,"I met a maid upon the moor, The morrow was her wedding. Love lit her eyes with lovelier hues Than the eve-star was shedding. "
175,ON THE MOOR,"She looked a sweet good-bye to me, And o'er the stile went singing. Down all the lonely night I heard But bridal bells a-ringing. "
176,ON THE MOOR,3 
177,ON THE MOOR,"I met a mother on the moor, By a new grave a-praying. The happy swallows in the blue Upon the winds were playing. "
178,ON THE MOOR,"""Would I were in his grave,"" I said, ""And he beside her standing!"" There was no heart to break if death For me had made demanding. "
179,THE CRY OF EVE,THE CRY OF EVE 
180,THE CRY OF EVE,"Down the palm-way from Eden in the mid-night Lay dreaming Eve by her outdriven mate, Pillowed on lilies that still told the sweet Of birth within the Garden's ecstasy. Pitiful round her face that could not lose Its memory of God's perfecting was strewn Her troubled hair, and sigh grieved after sigh Along her loveliness in the white moon. Then sudden her dream, too cruelly impent With pain, broke and a cry fled shuddering Into the wounded stillness from her lips-- As, cold, she fearfully felt for his hand, And tears, that had before ne'er visited Her lids with anguish, drew from her the moan: "
181,THE CRY OF EVE,"""Oh, Adam! What have I dreamed? Now do I understand His words, so dim To creatures that had quivered but with bliss! Since at the dusk thy kiss to me, and I Wept at caresses that were once all joy, I have slept, seeing through Futurity The uncreated ages visibly! Foresuffering phantoms crowded in the womb Of Time, and all with lamentable mien Accusing without mercy, thee and me! And without pity! for tho' some were far From birth, and without name, others were near-- Sodom and dark Gomorrah--from whose flames Fleeing one turned ... how like her look to mine When the tree's horror trembled on my taste! And Babylon upbuilded on our sin; And Nineveh, a city sinking slow Under a shroud of sandy centuries That hid me not from the buried cursing eyes Of women who e'er-bitterly gave birth! Ah, to be mother of all misery! To be first-called out of the earth and fail For a whole world! To shame maternity For women evermore--women whose tears Flooding the night, no hope can wipe away! To see the wings of Death, as, Adam, thou Hast not, endlessly beating, and to hear The swooning ages suffer up to God! And Oh, that birth-cry of a guiltless child In it are sounding of our sin and woe, With prophesy of ill beyond all years! Yearning for beauty never to be seen-- Beatitude redeemless evermore! "
182,THE CRY OF EVE,"""And I whose dream mourned with all motherhood Must hear it soon! Already do soft skill, Assuasive lulls, enticings and quick tones Of tenderness--that will like light awake The folded memory children shall bring Out of the dark--move in me longingly. Yet thou, Adam, dear fallen thought of God, Thou, when thou too shall hear humanity Cry in thy child, wilt groaning wish the world Back in unsummoned Void! and, woe! wilt fill God's ear with troubled wonder and unrest!"" "
183,THE CRY OF EVE,"Softly he soothed her straying hair, and kissed The fever from her lips. Over the palms The sad moon poured her peace into their eyes, Till Sleep, the angel of forgetfulness, Folded again dark wings above their rest. "
184,MARY AT NAZARETH,MARY AT NAZARETH 
185,MARY AT NAZARETH,"I know, Lord, Thou hast sent Him-- Thou art so good to me!-- But Thou hast only lent Him, His heart's for Thee! "
186,MARY AT NAZARETH,I dared--Thy poor hand-maiden-- Not ask a prophet-child: Only a boy-babe laden For earth--and mild. 
187,MARY AT NAZARETH,"But this one Thou hast given Seems not for earth--or me! His lips flame truth from heaven, And vanity "
188,MARY AT NAZARETH,Seem all my thoughts and prayers When He but speaks Thy Law; Out of my heart the tares Are torn by awe! 
189,MARY AT NAZARETH,"I cannot look upon Him, So strangely burn His eyes-- Hath not some grieving drawn Him From Paradise? "
190,MARY AT NAZARETH,"For Thee, for Thee I'd live, Lord! Yet oft I almost fall Before Him--Oh, forgive, Lord, My sinful thrall! "
191,MARY AT NAZARETH,"But e'en when He was nursing, A baby at my breast, It seemed He was dispersing The world's unrest. "
192,MARY AT NAZARETH,"Thou bad'st me call Him ""Jesus,"" And from our heavy sin I know He shall release us, From Sheol win. "
193,MARY AT NAZARETH,"But, Lord, forgive! the yearning That He may sometimes be Like other children, learning Beside my knee, "
194,MARY AT NAZARETH,"Or playing, prattling, seeking For help--comes to my heart.... Ah sinful, Lord, I'm speaking-- How good Thou art! "
195,ADELIL,ADELIL 
196,ADELIL,"Proud Adelil! Proud Adelil! Why does she lie so cold? (I made her shrink, I made her reel, I made her white lids fold.) "
197,ADELIL,"We sat at banquet, many maids, She like a Valkyr free. (I hated the glitter of her braids, I hated her blue eye's glee!) "
198,ADELIL,In emerald cups was poured the mead; Icily blew the night. (But tears unshed and woes that bleed Brew bitterness and spite.) 
199,ADELIL,"""A goblet to my love!"" she cried, ""Prince where the sea-winds fly!"" (Her love!--it was for that he died, And for it she should die.) "
200,ADELIL,She lifted the cup and drank--she saw A heart within its lees. (I laughed like the dead who feel the thaw Of summer in the breeze.) 
201,ADELIL,"They looked upon her stricken still, And sudden they grew appalled. (""It is thy lover's heart!"" I shrill As the sea-crow to her called.) "
202,ADELIL,"Palely she took it--did it give Ease there against her breast? (Dead--dead she swooned, but I cannot live, And dead I shall not rest.) "
203,INTIMATION,INTIMATION 
204,INTIMATION,"All night I smiled as I slept, For I heard the March-wind feel Blindly about in the trees without For buds to heal. "
205,INTIMATION,"All night in dreams, for I smelt, In the rain-wet woods and fields, The coming flowers and the glad green hours That summer yields. "
206,INTIMATION,"All night--and when at dawn I woke with the blue-bird's cheep, Winter with all its chill and pall Seemed but a sleep. "
207,IN JULY,IN JULY 
208,IN JULY,"This path will tell me where dark daisies dance To the white sycamores that dell them in; Where crow and flicker cry melodious din, And blackberries in ebon ripeness glance Luscious enticings under briery green. It will slip under coppice limbs that lean Brushingly as the slow-belled heifer pants Toward weedy water-plants That shade the pool-sunk creek's reluctant trance. "
209,IN JULY,"I shall find bell-flower spires beside the gap And lady phlox within the hollow's cool; Cedar with sudden memories of Yule Above the tangle tipped with blue skullcap. The high hot mullein fond of the full sun Will watch and tell the low mint when I've won The hither wheat where idle breezes nap, And fluffy quails entrap Me from their brood that crouch to escape mishap. "
210,IN JULY,"Then I shall reach the mossy water-way That gullies the dense hill up to its peak, There dally listening to the eerie eke Of drops into cool chalices of clay. Then on, for elders odorously will steal My senses till I climb up where they heal The livid heat of its malingering ray, And wooingly betray To memory many a long-forgotten day. "
211,IN JULY,"There I shall rest within the woody peace Of afternoon. The bending azure frothed With silveryness, the sunny pastures swathed, Fragrant with morn-mown clover and seed-fleece; The hills where hung mists muse, and Silence calls To Solitude thro' aged forest halls, Will waft into me their mysterious ease, And in the wind's soft cease I shall hear hintings of eternities. "
212,FROM ABOVE,FROM ABOVE 
213,FROM ABOVE,What do I care if the trees are bare And the hills are dark And the skies are gray. 
214,FROM ABOVE,What do I care for chill in the air For crows that cark At the rough wind's way. 
215,FROM ABOVE,What do I care for the dead leaves there-- Or the sullen road By the sullen wood. 
216,FROM ABOVE,"There's heart in my heart To bear my load! So enough, the day is good! "
217,BY THE INDUS,BY THE INDUS 
218,BY THE INDUS,"Thou art late, O Moon, Late, I have waited thee long. The nightingale's flown to her nest, Sated with song. The champak hath no odour more To pour on the wind as he passeth o'er-- But my heart it will not rest. "
219,BY THE INDUS,"Thou art late, O Love, Late, For the moon is a-wane. The kusa-grass sighs with my sighs, Burns with my pain. The lotus leans her head on the stream-- Shall I not lean to thy breast and dream, Dream ere the night-cool dies? "
220,BY THE INDUS,"Thou art late, O Death, Late, For he did not come! A pariah is my heart, Cast from him--dumb! I cannot cry in the jungle's deep-- Is it not time for the Tomb--and Sleep? O Death, strike with thy dart! "
221,EVOCATION,EVOCATION 
222,"(NIKKO, JAPAN, 1905)","(NIKKO, JAPAN, 1905) "
223,"(NIKKO, JAPAN, 1905)","Dim thro' the mist and cryptomeria Booms the temple bell, Down from the tomb of Iêyasü Yearning, as a knell. "
224,"(NIKKO, JAPAN, 1905)",Down from the tomb where many an æon Silently has knelt; Many a pilgrimage of millions-- Still about it felt. 
225,"(NIKKO, JAPAN, 1905)","Still, for I see them gather ghostly Now, as the numb sound Floats, an unearthly necromancy, From the past's dead ground. "
226,"(NIKKO, JAPAN, 1905)","See the invisible vast millions, Hear their soundless feet Climbing the shrine-ways to the gilded Carven temple's seat. "
227,"(NIKKO, JAPAN, 1905)","And, one among them--pale among them-- Passes waning by. What is it tells me mystically That strange one was I?... "
228,"(NIKKO, JAPAN, 1905)",Weird thro' the mist and cryptomeria Dies the bell--'tis dumb. After how many lives returning Shall I hither come? 
229,"(NIKKO, JAPAN, 1905)","Hither again! and climb the votive Ever mossy ways? Who shall the gods be then, the millions Meek, entreat or praise? "
230,THE CHILD GOD GAVE,THE CHILD GOD GAVE 
231,THE CHILD GOD GAVE,"""Give me a little child To draw this dreary want out of my breast,"" I cried to God. ""Give, for my days beat wild With loneliness that will not rest But under the still sod!"" "
232,THE CHILD GOD GAVE,It came--with groping lips And little fingers stealing aimlessly About my heart. I was like one who slips A-sudden into Ecstasy And thinks ne'er to depart. 
233,THE CHILD GOD GAVE,"""Soon he will smile,"" I said, ""And babble baby love into my ears-- How it will thrill!"" I waited--Oh, the dread, The clutching agony, the fears!-- He was so strange and still. "
