,Poem Title,Stanza
30,V,"A book lies on my desk. It has a red binding and is badly printed on cheap paper. I have had this book with me for several years. Now, suppose I were to write a poem on this book, how would I treat the subject? "
31,V,"If I were a poet following in the main the Victorian tradition, I should write my poem altogether about the contents of this book and its author. My poem would be essentially a criticism of the subject-matter of the book. I should state at length how that subject-matter had affected me. In short, what the reader would obtain from this sort of poem would be my sentimental reaction towards certain ideas and tendencies in the work of another. "
32,V,"If I were a realist poet, I should write about the book's external appearance. I should expatiate on the red binding, the bad type, the ink-stain on page sixteen. I should complain, perhaps, of my poverty at not being able to buy a better edition, and conclude with a gibe at the author for not having realized the sufferings of the poor. "
33,V,"Neither of these ways, however, of writing about this book possesses any novelty, and neither is essentially my own way. My own way of writing about it would be as follows:-- "
34,V,"I should select out of my life the important events connected with my ownership of this book, and strive to write of them in terms of the volume itself, both as regards subject-matter and appearance. In other words, I should link up my personality and the personality of the book, and make each a part of the other. In this way I should strive to evoke a soul out of this piece of inanimate matter, a something characteristic and structural inherent in this in-organic form which is friendly to me and responds to my mood. "
35,A.D.,"This method is not new, although it has not often been used in Occidental countries. Professor Fenollosa, in his book on Chinese and Japanese art, states that it was universally employed by the Chinese artists and poets of the Sung period in the eleventh century A.D. He calls this doctrine of the interdependence of man and inanimate nature, the cardinal doctrine of Zen Buddhism. The Zen Buddhists evolved it from the still earlier Taoist philosophy, which undoubtedly inspired Li Po and the other great Chinese poets of the seventh and eighth centuries A.D. "
36,VI,VI 
37,VI,"In the first poems of this volume, the ""Ghosts of an Old House,"" I have followed the method already described. I have tried to evoke, out of the furniture and surroundings of a certain old house, definite emotions which I have had concerning them. I have tried to relate my childish terror concerning this house--a terror not uncommon among children, as I can testify--to the aspects that called it forth. "
38,VI,"In the ""Symphonies,"" which form the second part of this volume, I have gone a step further. My aim in writing these was, from the beginning, to narrate certain important phases of the emotional and intellectual development--in short, the life--of an artist, not necessarily myself, but of that sort of artist with which I might find myself most in sympathy. And here, not being restrained by any definite material phenomena, as in the Old House, I have tried to state each phase in the terms of a certain colour, or combination of colours, which is emotionally akin to that phase. This colour, and the imaginative phantasmagoria of landscape which it evokes, thereby creates, in a definite and tangible form, the dominant mood of each poem. "
39,VI,"The emotional relations that exist between form, colour, and sound have been little investigated. It is perfectly true that certain colours affect certain temperaments differently. But it is also true that there is a science of colour, and that certain of its laws are already universally known, if not explained. Naturally enough, it is to the painters we must first turn if we want to find out what is known about colour. We discover that painters continually are speaking of hot and cold colour: red, yellow, orange being generally hot, and green, blue, and violet cold--mixed colours being classed hot and cold according to the proportions they contain of the hot and cold colours. We also discover that certain colours will not fit certain forms, but rebel at the combination. This is so far true that scarcely any landscape painter finishes his pictures from nature, but in the studio: and almost any art student, painting a landscape, will disregard the colour before him and employ the colour-scheme of his master or of some painter he admires. As Delacroix noted in his journal: ""A conception having become a composition must move in the milieu of a colour peculiar to it. There seems to be a particular tone belonging to some part of every picture which is a key that governs all the other tones."" "
40,VI,"Therefore, we must admit that there is an intimate relation between colour and form. It is the same with colour and sounds. Many musicians have observed the phenomenon, that when certain notes, or combinations of them, are sounded, certain colours are also suggested to the eye. A Russian composer, Scriabine, went so far as to construct colour-scales, and an English scientist, Professor Wallace Rimington, has built an organ which plays in colours, instead of notes. Unfortunately, the musicians have given this subject less attention than the painters, and therefore our knowledge concerning the relations of colour and sound is more fragmentary and incomplete. Nevertheless, these relations exist, and it is for the future to develop them more fully. "
41,VI,"Literature, and especially poetry, as I have already pointed out, partakes of the character of both painting and music. The impressionist method is quite as applicable to writing as it is to landscape. Poems can be written in major or minor keys, can be as full of dominant motif as a Wagner music-drama, and even susceptible of fugal treatment. Literature is the common ground of many arts, and in its highest development, such as the drama as practised in fifth-century Athens, is found allied to music, dancing, and colour. Hence, I have called my works ""Symphonies,"" when they are really dramas of the soul, and hence, in them I have used colour for verity, for ornament, for drama, for its inherent beauty, and for intensifying the form of the emotion that each of these poems is intended to evoke. "
42,VII,VII 
43,VII,"Let us take an artist, a young man at the outset of his career. His years of searching, of fumbling, of other men's influence, are coming to an end. Sure of himself, he yet sees that he will spend all his life pursuing a vision of beauty which will elude him at the very last. This is the first symphony, which I have called the ""Blue,"" because blue suggests to me depth, mystery, and distance. "
44,VII,"He finds himself alone in a great city, surrounded by noise and clamour. It is as if millions of lives were tugging at him, drawing him away from his art, tempting him to go out and whelm his personality in this black whirlpool of struggle and failure, on which float golden specks--the illusory bliss of life. But he sees that all this is only another illusion, like his own. Here we have the ""Symphony in Black and Gold."" "
45,VII,"He emerges from the city, and in the country is re-intoxicated with desire for life by spring. He vows himself to a self-sufficing pagan worship of nature. This is the ""Green Symphony."" "
46,VII,"Quickened by spring, he dreams of a marvellous golden city of art, fall of fellow-workers. This city appears to him at times like some Italian town of the Renaissance, at others like some strange Oriental golden-roofed monastery-temple. He sees himself dead in the desert far away from it. Yet its blossoming is ever about him. Something divine has been born of him after death. "
47,VII,"So he passes to the ""White Symphony,"" the central poem of this series, in which I have sought to describe the artist's struggle to attain unutterable and superhuman perfection. This struggle goes on from the midsummer of his life to midwinter. The end of it is stated in the poem. "
48,VII,"There follows a brief interlude, which I have called a ""Symphony in White and Blue."" These colours were chosen perhaps more idiosyncratically in this case than in the others. I have tried to depict the sort of temptation that besets most artists at this stage of their career: the temptation to abandon the struggle for the sake of a purely sensual existence. In this case, however, the appeal of sensuality is conveyed under the guise of a dream. It is resisted, and the struggle begins anew. "
49,VII,"War breaks out, not alone in the external world, but in the artist's soul. He finds he must follow his personality wherever it leads him, despite all obstacles. This is the ""Orange Symphony."" "
50,VII,"Now follow long years of struggle and neglect. He is shipwrecked, and still afar he sees his city of art, but this time it is red, a phantom mocking his impotent rage. "
51,VII,"Old age follows. All is violet, the colour of regret and remembrance. He is living only in the past, his life a succession of dreams. "
52,VII,"Lastly, all things fade out into absolute grey, and it is now midwinter. Looking forth on the world again he still sees war, like a monstrous red flower, dominating mankind. He hears the souls of the dead declaring that they, too, have died for an adventure, even as he is about to die. "
53,VII,"Such, in the briefest possible analysis, is the meaning of the poems contained in this book. "
54,VII,"_January_, 1916. "
55,CONTENTS,CONTENTS 
56,SECTION I. THE GHOSTS OF AN OLD HOUSE,SECTION I. THE GHOSTS OF AN OLD HOUSE 
57,PROLOGUE,PROLOGUE 
58,PART I. THE HOUSE,PART I. THE HOUSE 
59,PART I. THE HOUSE,Bedroom Library Indian Skull Old Nursery The Back Stairs The Wall Cabinet The Cellar The Front Door 
60,PART II. THE ATTIC,PART II. THE ATTIC 
61,PART II. THE ATTIC,In the Attic The Calendar in the Attic The Hoopskirt The Little Chair In the Dark Corner The Toy Cabinet The Yardstick 
62,PART III. THE LAWN,PART III. THE LAWN 
63,PART III. THE LAWN,The Three Oaks An Oak Another Oak The Old Barn The Well The Trees Vision Epilogue 
64,SECTION II. SYMPHONIES,SECTION II. SYMPHONIES 
65,BLUE SYMPHONY,BLUE SYMPHONY 
66,SOLITUDE IN THE CITY (SYMPHONY IN BLACK AND GOLD),SOLITUDE IN THE CITY (SYMPHONY IN BLACK AND GOLD) 
67,SOLITUDE IN THE CITY (SYMPHONY IN BLACK AND GOLD),I. Words at Midnight II. The Evening Rain III. Street of Sorrows IV. Song in the Darkness 
68,GREEN SYMPHONY,GREEN SYMPHONY 
69,GOLDEN SYMPHONY,GOLDEN SYMPHONY 
70,WHITE SYMPHONY,WHITE SYMPHONY 
71,MIDSUMMER DREAMS (SYMPHONY IN WHITE AND BLUE),MIDSUMMER DREAMS (SYMPHONY IN WHITE AND BLUE) 
72,ORANGE SYMPHONY,ORANGE SYMPHONY 
73,RED SYMPHONY,RED SYMPHONY 
74,VIOLET SYMPHONY,VIOLET SYMPHONY 
75,GREY SYMPHONY,GREY SYMPHONY 
76,POPPIES OF THE RED YEAR (A SYMPHONY IN SCARLET),POPPIES OF THE RED YEAR (A SYMPHONY IN SCARLET) 
77,SECTION I,SECTION I 
78,THE GHOSTS OF AN OLD HOUSE,THE GHOSTS OF AN OLD HOUSE 
79,PROLOGUE,PROLOGUE 
80,PROLOGUE,"The house that I write of, faces the north: No sun ever seeks Its six white columns, The nine great windows of its face. "
81,PROLOGUE,It fronts foursquare the winds. 
82,PROLOGUE,"Under the penthouse of the veranda roof, The upper northern rooms Gloom outwards mournfully. "
83,PROLOGUE,Staring Ionic capitals Peer in them: Owl-like faces. 
84,PROLOGUE,"On winter nights The wind, sidling round the corner, Shoots upwards With laughter. "
85,PROLOGUE,The windows rattle as if some one were in them wishing to get out And ride upon the wind. 
86,PROLOGUE,"Doors lead to nowhere: Squirrels burrow between the walls. Closets in every room hang open, Windows are stared into by uncivil ancient trees. "
87,PROLOGUE,In the middle of the upper hallway There is a great circular hole Going up to the attic. A wooden lid covers it. 
88,PROLOGUE,All over the house there is a sense of futility; Of minutes dragging slowly And repeating Some worn-out story of broken effort and desire. 
89,PART I. THE HOUSE,PART I. THE HOUSE 
90,BEDROOM,BEDROOM 
91,BEDROOM,The clump of jessamine Softly beneath the rain Rocks its golden flowers. 
92,BEDROOM,"In this room my father died: His bed is in the corner. No one has slept in it Since the morning when he wakened To meet death's hands at his heart. I cannot go to this room, Without feeling something big and angry Waiting for me To throw me on the bed, And press its thumbs in my throat. "
93,BEDROOM,"The clump of jessamine Without, beneath the rain, Rocks its golden flowers. "
94,LIBRARY,LIBRARY 
95,LIBRARY,"Stuffy smell of mouldering leather, Tattered arm-chairs, creaking doors, Books that slovenly elbow each other, Sown with children's scrawls and long Worn out by contact with generations: Tattered tramps displaying yourselves-- ""We, though you broke our backs, did not complain."" If I had my way, I would take you out and bury you quickly, Or give you to the clean fire. "
96,INDIAN SKULL,INDIAN SKULL 
97,INDIAN SKULL,"Some one dug this up and brought it To our house. In the dark upper hall, I see it dimly, Looking at me through the glass. "
98,INDIAN SKULL,"Where dancers have danced, and weary people Have crept to their bedrooms in the morning, Where sick people have tossed all night, Where children have been born, Where feet have gone up and down, Where anger has blazed forth, and strange looks have passed, It has rested, watching meanwhile The opening and shutting of doors, The coming and going of people, The carrying out of coffins. "
99,INDIAN SKULL,"Earth still clings to its eye-sockets, It will wait, till its vengeance is accomplished. "
100,OLD NURSERY,OLD NURSERY 
101,OLD NURSERY,"In the tired face of the mirror There is a blue curtain reflected. If I could lift the reflection, Peer a little beyond, I would see A boy crying Because his sister is ill in another room And he has no one to play with: A boy listlessly scattering building blocks, And crying, Because no one will build for him the palace of Fairy Morgana. I cannot lift the curtain: It is stiff and frozen. "
102,THE BACK STAIRS,THE BACK STAIRS 
103,THE BACK STAIRS,"In the afternoon When no one is in the house, I suddenly hear dull dragging feet Go fumbling down those dark back stairs, That climb up twisting, As if they wanted no one to see them. Beating a dirge upon the bare planks I hear those feet and the creak of a long-locked door. "
104,THE BACK STAIRS,"My mother often went Up and down those selfsame stairs, From the room where by the window She would sit all day and listlessly Look on the world that had destroyed her, She would go down in the evening To the room where she would sleep, Or rather, not sleep, but all night Lie staring fiercely at the ceiling. "
105,THE BACK STAIRS,"In the afternoon When no one is in the house: I suddenly hear dull dragging feet Beating out their futile tune, Up and down those dark back stairs, But there is no one in the shadows. "
106,THE WALL CABINET,THE WALL CABINET 
107,THE WALL CABINET,"Above the steep back stairs So high that only a ladder can come to it, There is a wall cabinet hidden away. "
108,THE WALL CABINET,"No one ever unlocks it; The key is lost, the door is barred, It is shut and still. "
109,THE WALL CABINET,"Some say, a previous tenant Filled its shelves with rows of bottles, Bottles of spirit, filled with spiders. "
110,THE WALL CABINET,"I do not know. Above the sleepy still back stairs, It watches, shut and still. "
111,THE CELLAR,THE CELLAR 
112,THE CELLAR,"Faintly lit by a high-barred grating, The low-hung cellar, Flattens itself under the house. "
113,THE CELLAR,"In one corner There is a little door, So low, it can scarcely be seen. "
114,THE CELLAR,"Beyond, There is a narrow room, One must feel for the walls in the dark. "
115,THE CELLAR,"One shrinks to go To the end of it, Feeling the smooth cold wall. "
116,THE CELLAR,"Why did the builders who made this house, Stow one room away like this? "
117,THE FRONT DOOR,THE FRONT DOOR 
118,THE FRONT DOOR,"It was always the place where our farewells were taken, When we travelled to the north. "
119,THE FRONT DOOR,"I remember there was one who made some journey, But did not come back. Many years they waited for him, At last the one who wished the most to see him, Was carried out of this selfsame door in death. "
120,THE FRONT DOOR,Since then all our family partings Have been at another door. 
121,PART II. THE ATTIC,PART II. THE ATTIC 
122,IN THE ATTIC,IN THE ATTIC 
123,IN THE ATTIC,"Dust hangs clogged so thick The air has a dusty taste: Spider threads cling to my face, From the broad pine-beams. There is nothing living here, The house below might be quite empty, No sound comes from it. The old broken trunks and boxes, Cracked and dusty pictures, Legless chairs and shattered tables, Seem to be crying Softly in the stillness Because no one has brushed them. No one has any use for them, now, Yet I often wonder If these things are really dead: If the old trunks never open Letting out grey flapping things at twilight? If it is all as safe and dull As it seems? "
124,IN THE ATTIC,"Why then is the stair so steep, Why is the doorway always locked, Why does nobody ever come? "
125,THE CALENDAR IN THE ATTIC,THE CALENDAR IN THE ATTIC 
126,THE CALENDAR IN THE ATTIC,"I wonder how long it has been Since this old calendar hung here, With my birthday date upon it, Nothing else--not a word of writing-- Not a mark of any hand. "
127,THE CALENDAR IN THE ATTIC,Perhaps it was my father Who left it thus For me to see. 
128,THE CALENDAR IN THE ATTIC,"Perhaps my mother Smiled as she saw it; But in later years did not smile. If I could tear it down, From the wall Somehow I would be content. But I am afraid, as a little child, to touch it. "
129,THE HOOPSKIRT,THE HOOPSKIRT 
130,THE HOOPSKIRT,"In the night when all are sleeping, Up here a tiny old dame comes tripping, Looking for her lost hoopskirt. "
131,THE HOOPSKIRT,"My great-grandaunt--I never saw her-- Her ghost doesn't know me from another, She stalks up the attic stairs angrily. "
132,THE HOOPSKIRT,"The dust sets her sneezing and coughing, By the trunk she is limping and hopping, But alas--the trunk is locked. "
133,THE HOOPSKIRT,"What's an old dame to do, anyway! Must stay in a mouldy grave day on day, Or go to heaven out of style. "
134,THE HOOPSKIRT,"In the night when all are snoring, The old lady makes a dreadful clatter, Going down the attic stairs. "
135,THE HOOPSKIRT,"What was that? A ghost or a burglar? Oh, it was only the wind in the chimney, Yes, and the attic door that slammed. "
136,THE LITTLE CHAIR,THE LITTLE CHAIR 
137,THE LITTLE CHAIR,"I know not why, when I saw the little chair, I suddenly desired to sit in it. "
138,THE LITTLE CHAIR,"I know not why, when I sat in the little chair, Everything changed, and life came back to me. "
139,THE LITTLE CHAIR,"I am convinced no one at all has grown up in the house, The break that I dreamed, itself was a dream and is broken. "
140,THE LITTLE CHAIR,"I will sit in the little chair and wait, Till the others come looking after me. "
141,THE LITTLE CHAIR,"And if it is after nightfall they will come, So much the better. "
142,THE LITTLE CHAIR,"For the little chair holds me as tightly as death; And rocking in it, I can hear it whisper strange things. "
143,IN THE DARK CORNER,IN THE DARK CORNER 
144,IN THE DARK CORNER,"I brush the dust from this old portrait: Yes, it is the same face, exactly, Why does it look at me still with such a look of hate? "
145,IN THE DARK CORNER,"I brush the dust from a heap of magazines: Here there is all what you have written, All that you struggled long years and went down to darkness for. "
146,IN THE DARK CORNER,"O God, to think what I am writing Will be ever as this! "
147,IN THE DARK CORNER,"O God, to think that my own face May some day glare from this dust! "
148,THE TOY CABINET,THE TOY CABINET 
149,THE TOY CABINET,"By the old toy cabinet, I stand and turn over dusty things: Chessmen--card games--hoops and balls-- Toy rifles, helmets, swords, In the far corner A doll's tea-set in a box. "
150,THE TOY CABINET,"Where are you, golden child, Who gave tea to your dolls and me? The golden child is growing old, Further than Rome or Babylon From you have passed those foolish years. She lives--she suffers--she forgets. "
151,THE TOY CABINET,"By the old toy cabinet, I idly stand and awkwardly Finger the lock of the tea-set box. What matter--why should I look inside, Perhaps it is empty after all! Leave old things to the ghosts of old; "
152,THE TOY CABINET,"My stupid brain refuses thought, I am maddened with a desire to weep. "
153,THE YARDSTICK,THE YARDSTICK 
154,THE YARDSTICK,"Yardstick that measured out so many miles of cloth, Yardstick that covered me, I wonder do you hop of nights Out to the still hill-cemetery, And up and down go measuring A clayey grave for me? "
155,PART III. THE LAWN,PART III. THE LAWN 
156,THE THREE OAKS,THE THREE OAKS 
157,THE THREE OAKS,"There are three ancient oaks, That grow near to each other. "
158,THE THREE OAKS,"They lift their branches High as beckoning With outstretched arms, For some one to come and stand Under the canopy of their leaves. "
159,THE THREE OAKS,"Once long ago I remember As I lay in the very centre, Between them: A rotten branch suddenly fell Near to me. "
160,THE THREE OAKS,I will not go back to those oaks: Their branches are too black for my liking. 
161,AN OAK,AN OAK 
162,AN OAK,Hoar mistletoe Hangs in clumps To the twisted boughs Of this lonely tree. 
163,AN OAK,Beneath its roots I often thought treasure was buried: For the roots had enclosed a circle. 
164,AN OAK,"But when I dug beneath them, I could only find great black ants That attacked my hands. "
165,AN OAK,"When at night I have the nightmare, I always see the eyes of ants Swarming from a mouldering box of gold. "
166,ANOTHER OAK,ANOTHER OAK 
167,ANOTHER OAK,"Poison ivy crawls at its root, I dare not approach it, It has an air of hate. "
168,ANOTHER OAK,"One would say a man had been hanged to its branches, It holds them in such a way. "
169,ANOTHER OAK,"The moon gets tangled in it, A distant steeple seems to bark From its belfry to the sky. "
170,ANOTHER OAK,"Something that no one ever loved, Is buried here: Some grey shape of deadly hate, Crawls on the back fence just beyond. "
171,ANOTHER OAK,"Now I remember--once I went Out by night too near this oak, And a red cat suddenly leapt From the dark and clawed my face. "
172,THE OLD BARN,THE OLD BARN 
173,THE OLD BARN,Owls flap in this ancient barn With rotted doors. 
174,THE OLD BARN,Rats squeak in this ancient barn Over the floors. 
175,THE OLD BARN,"Owls flap warily every night, Rats' eyes gleam in the cold moonlight. "
176,THE OLD BARN,"There is something hidden in this barn, With barred doors. "
177,THE OLD BARN,"Something the owls have torn, And the rats scurry with over the floors. "
178,THE WELL,THE WELL 
179,THE WELL,"The well is not used now, Its waters are tainted. "
180,THE WELL,"I remember there was once a man went down To clean it. He found it very cold and deep, With a queer niche in one of its sides, From which he hauled forth buckets of bricks and dirt. "
181,THE TREES,THE TREES 
182,THE TREES,"When the moonlight strikes the tree-tops, The trees are not the same. "
183,THE TREES,"I know they are not the same, Because there is one tree that is missing, And it stood so long by another, That the other, feeling lonely, Now is slowly dying too. "
184,THE TREES,"When the moonlight strikes the tree-tops That dead tree comes back; Like a great blue sphere of smoke Half buoyed, half ravelling on the grass, Rustling through frayed Branches, Something eerily cheeping through it, Something creeping through its shade. "
185,VISION,VISION 
186,VISION,"You who flutter and quiver An instant Just beyond my apprehension; Lady, I will find the white orchid for you, If you will but give me One smile between those wayward drifts of hair. "
187,VISION,"I will break the wild berries that loop themselves over the marsh-pool, For your sake, And the long green canes that swish against each other, I will break, to set in your hands. For there is no wonder like to you, You who flutter and quiver An instant Just beyond my apprehension. "
188,EPILOGUE,EPILOGUE 
189,EPILOGUE,"Why it was I do not know, But last night I vividly dreamed Though a thousand miles away, That I had come back to you. "
190,EPILOGUE,"The windows were the same: The bed, the furniture the same, Only there was a door where empty wall had always been, And someone was trying to enter it. "
191,EPILOGUE,"I heard the grate of a key, An unknown voice apologetically Excused its intrusion just as I awoke. "
192,EPILOGUE,"But I wonder after all If there was some secret entranceway, Some ghost I overlooked, when I was there. "
193,SECTION II,SECTION II 
194,SYMPHONIES,SYMPHONIES 
195,BLUE SYMPHONY,BLUE SYMPHONY 
196,I,I 
197,I,The darkness rolls upward. The thick darkness carries with it Rain and a ravel of cloud. The sun comes forth upon earth. 
198,I,Palely the dawn Leaves me facing timidly Old gardens sunken: And in the gardens is water. 
199,I,"Sombre wreck--autumnal leaves; Shadowy roofs In the blue mist, And a willow-branch that is broken. "
200,I,"Oh, old pagodas of my soul, how you glittered across green trees! "
201,I,"Blue and cool: Blue, tremulously, Blow faint puffs of smoke Across sombre pools. The damp green smell of rotted wood; And a heron that cries from out the water. "
202,II,II 
203,II,Through the upland meadows I go alone. For I dreamed of someone last night Who is waiting for me. 
204,II,"Flower and blossom, tell me, do you know of her? "
205,II,Have the rocks hidden her voice? They are very blue and still. 
206,II,"Long upward road that is leading me, Light hearted I quit you, For the long loose ripples of the meadow-grass Invite me to dance upon them. "
207,II,Quivering grass Daintily poised For her foot's tripping. 
208,II,"Oh, blown clouds, could I only race up like you, Oh, the last slopes that are sun-drenched and steep! "
209,II,"Look, the sky! Across black valleys Rise blue-white aloft Jagged unwrinkled mountains, ranges of death. "
210,II,Solitude. Silence. 
211,III,III 
212,III,One chuckles by the brook for me: One rages under the stone. One makes a spout of his mouth One whispers--one is gone. 
213,III,One over there on the water Spreads cold ripples For me Enticingly. 
214,III,The vast dark trees Flow like blue veils Of tears Into the water. 
215,III,"Sour sprites, Moaning and chuckling, What have you hidden from me? "
216,III,"""In the palace of the blue stone she lies forever Bound hand and foot."" "
217,III,Was it the wind That rattled the reeds together? 
218,III,"Dry reeds, A faint shiver in the grasses. "
219,IV,IV 
220,IV,On the left hand there is a temple: And a palace on the right-hand side. Foot passengers in scarlet Pass over the glittering tide. 
