,Poem Title,Stanza
58,LOVE,_For by grace are ye saved through faith; and that not of yourselves; it is the gift of God._--Ephesians 2:8. 
59,LOVE,"Christ might have called the angels down To bear him safe above, To shield his brow from sorrow's crown, From death's cold blight, and bitter frown, Had it not been for love. "
60,LOVE,"Our glorious King, our Prince of Peace, Has left his throne above To give our souls from sin release, To make our pain and anguish cease, And all because of love. "
61,LOVE,"By faith in him, we all may see In realms of light above, Through streams of blood on Calvary, A joyful immortality;-- The purchase price was love. "
62,THE LILIES,THE LILIES 
63,THE LILIES,_Consider the lilies._--Luke 2:27. 
64,THE LILIES,"Emblems of Christ our Lord, Roses and lilies fair, These flowers in His word, His glory seem to share. "
65,THE LILIES,"The lilies of the field, Sweet teachers of the soul, Which will their lessons yield Long as the seasons roll, "
66,THE LILIES,"They neither toil nor spin, Exist without a care, And yet no earthly king can win A garb so chaste and rare. "
67,THE LILIES,"Frozen, they burst to life, To nature's minstrelsy-- A resurrection type Of immortality. "
68,TELL PETER,TELL PETER 
69,TELL PETER,_And Simon Peter stood and warmed himself._--John 18:25. 
70,TELL PETER,"Peter, it was not outward cold But inward chill thy bosom froze, Made thee deny with falsehood bold Thy Lord and Master to his foes. When we find cheer at Satan's fires The world is there to work us harm, To deaden all our pure desires With its deceitful lure and charm. "
71,TELL PETER,"Peter, the voice of chanticleer Fulfilled what Christ had prophesied; And oh, that pitying look sincere From him whom thou hadst just denied! Thy burst of penitential grief! Heaven those tears did surely send. Tears give the burdened heart relief; Dry anguish may its tendrils rend. "
72,TELL PETER,"Sin soon will crucify our Lord, Thy sin, and all the world's beside. He gave himself, the Living Word, Our shelter from God's wrath to hide. Had all the seraphs pens to write Such love upon the boundless sky, Angelic powers could not indite Its greatness while the ages fly. "
73,TELL PETER,"The hour is hastening. God has willed That Christ should through his own decree Abolish death and have fulfilled Our blood-bought immortality. And when the awful tomb he rent, When freed from every earthly thrall, ""Tell Peter"" was the message sent; ""Tell Peter""--'tis love's tender call. "
74,TELL PETER,"Peter was martyr to his faith; His rock, God's son whom he denied; This faith the key that unlocks death To realms where joy and peace abide. ""Tell Peter!"" Honey drops of love, Awaking all the choirs of heaven! ""Tell Peter""--angels from above Shout, ""Hear, O earth, and be forgiven!"" "
75,THE SLEET,THE SLEET 
76,THE SLEET,"Regal the earth seems with diamonds today, Gemming all nature in blazing array; A picture more fairy-like never could be Than this wonderful icicle filigree. "
77,THE SLEET,"A crystallized world! What a marvelous sight, Gorgeous and grand in the March sunlight! The frost-king magician has changed the spring showers To turquois and topaz and sapphire bowers. "
78,THE SLEET,"And what is the lesson we learn from the sleet, As toiling life's road with wearying feet, Upward we strive, but failing so oft In the struggles that bear us aright and aloft? "
79,THE SLEET,'Tis this--that the hard breath of winter's chill blast Alone can this mantle of loveliness cast; And thus our sharp winds of trial may prove Angels to weave us bright garments of love. 
80,ANSWERED,ANSWERED 
81,ANSWERED,"Ye realms of beauty from afar, What speak ye to the saddened soul? What is the message of each star As ever ceaselessly ye roll? Thus do ye answer: ""We declare God's glory; and to you 'tis given To cast on him your every care, For he hath wound the clock of heaven."" "
82,ANSWERED,"Ye hoary hills which have looked down On all the centuries of time, Have felt their touch without a frown, And with indifference sublime, What would ye speak, if understood, Of life with all its woes and ills? 'Tis this: to all they work for good Who love the maker of the hills. "
83,ALONE,ALONE 
84,ALONE,Genesis 28:10-22. 
85,ALONE,The sun had set. He was alone; Mid twilight shadows he would rest. He laid his head upon a stone To woo sweet slumber for his guest. 
86,ALONE,"Perhaps within those midnight hours His rugged bed was cold and chill, But wrapped in Dreamland's mystic powers, He knew no danger, felt no ill. "
87,ALONE,"A vision in his dreams appeared! Angels were stepping to and fro Upon a ladder which, upreared, Aided their ministry below. "
88,ALONE,"And then God spake in words which said What future ages would unfold, The soil on which he made his bed Was his, by prophecy foretold. "
89,ALONE,"He further heard that holy voice Predict that through his tribe would be Blessings in which all should rejoice, Blessings which all the world should see. "
90,ALONE,Through Jacob would the gift be given Of Jesus to this sinful earth; God signified within this vision Glad news of our Redeemer's birth; 
91,ALONE,"The star of Bethlehem would shine, That star of joy and peace and love, Our bleeding sacrifice divine To cleanse our hearts, our guilt remove. "
92,ALONE,"If faith and praise in us abound Toward Israel's God, angels are near; His word declares they camp around All those who look to him in fear. "
93,ALONE,"When Jacob woke, the ground he trod Seemed holy; and he named his stone ""Bethel,"" which means ""the house of God."" With heaven so near, was he alone? "
94,NO OTHER,NO OTHER 
95,NO OTHER,_Neither is there salvation in any other: for there is none other name under heaven given among men whereby we must be saved._--Acts 4:12. 
96,NO OTHER,"Swiftly we float upon time's tide Adown the stream of years. Sometimes past hills of joy we glide, Sometimes through vales of tears. "
97,NO OTHER,"Age follows youth, which, ere we know, Has vanished like a dream, And takes its glamour from the glow Of mem'ry's silvery gleam. "
98,NO OTHER,There is no halt; and more and more There seems an open sea Reaching us with its ceaseless roar-- It is eternity. 
99,NO OTHER,"There is one Pilot that we need, One who can safely steer, One who at heaven's court can plead, And all our journey cheer. "
100,NO OTHER,"'Tis Jesus Christ; and all who see In him the truth, the way, Are in possession of the key To heaven's eternal day. "
101,WEALTH,WEALTH 
102,WEALTH,_He heapeth up riches and knoweth not who shall gather them._--Psalm 39:6. 
103,WEALTH,"O soul, it is not thine, But lent to thee in trust That thou may'st make God's glory shine, Secured from moth and rust. "
104,WEALTH,Thou can'st not take one mite Except as thou dost give And waft it in the golden light Where heaven's glories live. 
105,WEALTH,Go look for those in need-- The hungry and the cold. Kind words and actions are the seed Which yield their fruits of gold. 
106,WEALTH,"Give to the heathen world Knowledge of Christ our Lord; Pray that his banner be unfurled; Send forth, his priceless word. "
107,WEALTH,"He lived for us and died, And intercedes above. His blood, a sacrificial tide, Redeems us by his love. "
108,WEALTH,"""Barbarian, bond and free, The wise and the unwise""-- 'Tis ours to give and theirs to see Salvation's blood-bought prize. "
109,WEALTH,"We know not 'neath the sky Who'll gather of our store, But if we lay it up on high, 'Tis ours forevermore. "
110,THE CAPTIVES,THE CAPTIVES 
111,THE CAPTIVES,Psalm 137. 
112,THE CAPTIVES,"Captives by Babel's limpid streams, We hung our harps on willows there; Wept over Zion; and our dreams, Waking or sleeping, she did share. "
113,THE CAPTIVES,"Our victors, with their battle arms, Derided, jeered, and scorned our tears; Required mirth, diversion's charms, To thus allay their guilty fears. "
114,THE CAPTIVES,"""Sing us a song"" is their demand, ""Yea, sing us one of Zion's songs!"" How can our voices thus expand To what to us and God belongs? "
115,THE CAPTIVES,"How can we on this heathen shore, Surrounded by idolatry, Sing songs that unto us are more Than all their glittering pageantry? "
116,THE CAPTIVES,"Jerusalem, should we forget, We pray our hearts and tongues be still! Jerusalem! Oh, may we yet Worship upon thy holy hill. "
117,THE CAPTIVES,"Babylon, thou art to be destroyed! Thy doom's foretold in prophecy; And happy be the means employed To hurl thee to thy destiny. "
118,THE LIVING WATER,THE LIVING WATER 
119,THE LIVING WATER,_I that speak unto thee am he._--John 4:26. 
120,THE LIVING WATER,"She left her home that morn In fair Samaria's land, All heedless of her state forlorn, Sin-bound, both heart and hand. With prejudicial pride She scorned the meek request Of One who sat the well beside, With heat and thirst opprest. ""Thou art a Jew,"" she said, ""And asketh drink of me? Samaria's daughter was not bred To deal with such as thee."" She would not yield a sip E'en if its maker sued, While he from love, with thirsting lip, Sought and her heart renewed. He made her ask for life, Eternal life through him, And ""living water"" was the type To her perception dim. O yes! She fain would taste And never thirst again, And never cross the burning waste In weariness and pain! Her life he questioned now; Revealed her history. "
121,THE LIVING WATER,"She must have blushed. How could he know? Here was a mystery! Abashed she now replied, ""Thou art a prophet, sir!"" And straightway sought with clannish pride Instruction's voice to hear; Instruction that will bless The world each passing day, For every spot man's feet may press, There may he praise and pray. The woman lent her ear, Then urged Messiah's plea. Amazing words she now doth hear, ""I that speak unto thee am he."" What joy! The angels too Must share it from above. She left her water-pot, and flew On feet made swift by love. Oh, will these tidings last? This news, it must be spread! ""He knows my present, knows my past; This is the Christ,"" she said. That woman lost in sin Drank of the living spring, Then swiftly sped dead souls to win, And to that fountain bring. "
122,THE LIVING WATER,"Forbid that we should shrink To publish grace so free, For all who will that tide may drink And live eternally. "
123,THE LIVING WATER,"They begged that he would stay, Believed the truths unfurled, And joyfully received that day The Saviour of the world. "
124,JESUS INTERCEDES,JESUS INTERCEDES 
125,JESUS INTERCEDES,_Seeing he ever liveth to make intercession for them._--Hebrews 7:25. 
126,JESUS INTERCEDES,"When winding up the path of life, Sometimes mid thorns, sometimes mid flowers, Oft weary of its toil and strife, Oft weary of its wintry hours, There is one thought than all more sweet From care my longing heart to free; 'Tis this--oh, wondrous to repeat-- That Jesus intercedes for me. "
127,JESUS INTERCEDES,"And always when the path is steep, I cling unto this wayside rope: Nothing can give so great relief, Nothing can give a brighter hope. 'Tis like a stately spreading palm, Which forms my spirit's canopy, 'Neath which I breathe the soothing balm That Jesus intercedes for me. "
128,JESUS INTERCEDES,"And when I reach the sea of death, To sail its silent waters o'er, This thought shall calm my latest breath And waft me to the golden shore. Not only that my Savior died, The atoning lamb on Calvary, But--was there ever love so wide?-- Still lives and intercedes for me. "
129,EVE'S FLOWERS,EVE'S FLOWERS 
130,EVE'S FLOWERS,"Eve must have wept to leave her flowers, And plucked some roots to tell Of Eden's happy, sinless bowers, Where she in bliss did dwell. "
131,EVE'S FLOWERS,"Roses and lilies, pansies gay, Violets with azure eyes, Her favorites must have been, for they Seem born in paradise. "
132,EVE'S FLOWERS,"And when they drooped, did she not sigh And kiss their petals fair, Thinking, ""Alas, ye too must die And in our sorrow share""? "
133,EVE'S FLOWERS,"And then perhaps unto her soul This answer sweet was given, ""Like you we fade and perish here; For you we'll bloom in heaven."" "
134,EVE'S FLOWERS,"Roses and lilies are the type Of him who from above, The lamb of God, gave up his life, A sacrifice of love. "
135,EVE'S FLOWERS,He was her hope in those sad hours Of blight and sure decay; The sin that drove her from her flowers His blood could wash away. 
136,COME UNTO ME,COME UNTO ME 
137,COME UNTO ME,"""Come unto me!"" Ah, gentlest word E'er breathed in human ear! ""I am thy Savior and thy Lord; Dear child, thou need'st not fear. "
138,COME UNTO ME,"""Come unto me in sorrow's hour When life seems dark and drear; I'll shield thee from the tempter's power; Dear child, thou need'st not fear. "
139,COME UNTO ME,"""Come unto me when hopes have flown Like leaves wind-swept and sere, When every joy thou may'st bemoan; Dear child, thou need'st not fear. "
140,COME UNTO ME,"""Come unto me. I'll give thee rest, Will wipe away each tear; Come lean thy head upon my breast; Dear child, thou need'st not fear."" "
141,NOVEMBER,NOVEMBER 
142,NOVEMBER,_But let all those that put their trust in thee rejoice._--Psalm 5:11. 
143,NOVEMBER,"November is so drear and chill Whilst making leafless branch and tree, Whilst sweeping over vale and hill With all her doleful minstrelsy. November wails the summer's death In such a melancholy voice, She has a withering, blighting breath; She does not bid the heart rejoice. "
144,NOVEMBER,"Yet why repine, thou stricken one? Grief is the common fate of all. This the refrain beneath the sun: Mortals must die, and leaves must fall. They'll live again, the leaves and flowers, When spring returns to bless the earth; They'll waken 'neath her sunny hours Through nature's touch to beauteous birth. "
145,NOVEMBER,"Hope in decay and do not moan That God has taken one we love: Why should our hearts be turned to stone When he is safe in heaven above? Redeemed through Christ, who was his trust, With him in realms of joy on high; For though down here ""'tis dust to dust,"" The Christian lives beyond the sky. "
146,NOVEMBER,"Then in the autumn's woe rejoice,-- Rejoice in calm, rejoice in storm; In either hear God's tender voice, For both his holy will perform. "
147,THE TRAVELERS,THE TRAVELERS 
148,THE TRAVELERS,"Away from the city, away from the crowd, Two comrades in sorrow traversed hill and dale; The gloom of their hearts did their faces enshroud, And clouds of distress only seemed to prevail. "
149,THE TRAVELERS,"Alone, as they thought; but a stranger unknown Inquired thus kindly the cause of their woe: ""Of what are ye talking? Why are ye cast down, So burdened with care, as thus onward ye go?"" "
150,THE TRAVELERS,"Cleopas thus answered, ""A stranger art thou In Jerusalem, not knowing the things happening there?"" ""What things?"" asked the stranger, desiring now Their lips should disclose what had caused their despair. "
151,THE TRAVELERS,"""Of Jesus of Nazareth, one mighty in deed, A wonderful prophet; him have they slain. To Israel's redemption we hoped he would lead, But why should we hope if hope is in vain? "
152,THE TRAVELERS,"""Some women who went to the sepulcher say That angels assured them he's living this hour, But they did not see him, and try as we may, It seems a false rumor of glory and power."" "
153,THE TRAVELERS,"The stranger rebuked them ere he would teach What the prophets portray of Christ's sufferings here. Their souls were enlivened, but soon they would reach The village they sought, which too quickly drew near. "
154,THE TRAVELERS,"The stranger seemed passing, but now they entreat, ""Abide with us here; the day is far spent""; They could not forego yet such fellowship sweet, And he entered in with them whither they went. "
155,THE TRAVELERS,"When supper was ready, they sat up to partake-- They and the stranger, in whom they delight. He blessed, as his custom, the bread ere he brake; They knew it was Jesus! And he vanished from sight. "
156,THE TRAVELERS,"""Did not our hearts burn within us,"" now they exclaimed, ""As he taught of himself what the prophets record? We've seen him, we've heard him, and he is the same: He is Israel's Messiah, our Savior and Lord!"" "
157,THE TRAVELERS,"We are travelers here on the highway of time, But he will go with us if we seek him aright. His strength will support us as upward we climb; Through his blood we inherit immortality's light. "
158,DAYBREAK,DAYBREAK 
159,DAYBREAK,"_Until the day break, and the shadows flee away._--Song of Solomon 4:6. "
160,DAYBREAK,"Gleaming softly, silvery-faint, Heralded by chanticleer, Merging from night's shadowy taint, New day of the passing year! "
161,DAYBREAK,"Born to bless or born to blight, Born for you and born for me, Leaving, ere it take its flight, Impress on eternity! "
162,DAYBREAK,'Tis a gift from God's own hand. On its pure unsullied page Let us write at his command What will bless our pilgrimage. 
163,DAYBREAK,True repentance giveth joy To the angels in the sky. What could be more blest employ Than to cheer the choirs on high? 
164,DAYBREAK,"Deeds of patience, deeds of love, Banishing all hate and guile-- These will steer toward heaven above, These will make the angels smile. "
165,DAYBREAK,"May this child of time unite Earth and heaven in blest accord, Heathen nations see the light From the cross of Christ our Lord. "
166,DAYBREAK,"Coming is the glad daybreak, The prophetic jubilee; Sin will then all hearts forsake, Then will all the shadows flee. "
167,GONE,GONE 
168,GONE,"Upon time's surging, billowy sea A ship now slowly disappears, With freight no human eye can see, But weighing just one hundred years. "
169,GONE,"Their sighs, their tears, their weary moans, Their joy and pleasure, pomp and pride, Their angry and their gentle tones, Beneath its waves forever hide. "
170,GONE,"Yes, sunk within oblivion's waves, They'll partly live in memory; To youth, who will their secrets crave, Mostly exist in history. "
171,GONE,"Ah, what a truth steps in this strain-- They are not lost within time's sea; Their words and actions live again, And blight or light eternity! "
172,GONE,"A new ship comes within our view, Laden with dreams both sad and blest; To youth they're tinged with roseate hue; To weary ones bring longed-for rest. "
173,GONE,"And still the stream of life flows on, Laughing beneath the century new. God's promise gilds the horizon; Mercy shall reign; his word is true. "
174,AWAKE!,AWAKE! 
175,AWAKE!,_All my ways are before thee._--Psalm 119:168. 
176,AWAKE!,"Awake, O soul, awake! Enter thy cell of thought, And there in calmness meditate On what God's word has taught. "
177,AWAKE!,"There's nought within thy scope, No influence thou hast sown, No gloomy doubt, no joyful hope, But unto him are known. "
178,AWAKE!,"Awake! but grovel not In ashes of despair, Christ's precious blood can cleanse each spot; Cast on him every care. "
179,AWAKE!,"Before him are thy ways, But in his mercy free He further yet his love displays, And intercedes for thee. "
180,AWAKE!,Awake to holy fear And praise thy God on high; Be it thy joy to praise him here And praise him in the sky. 
181,"""ABIDE WITH US""","""ABIDE WITH US"" "
182,"""ABIDE WITH US""","""Abide with us!"" Where could we go? Thou art our strength, thou art our tower, Our refuge from the ills below, In darkness light, in weakness power. "
183,"""ABIDE WITH US""","""Abide with us!"" We would prevail, And plead that thou be ever near To banish doubts when they assail, And give deliverance from fear. "
184,"""ABIDE WITH US""","""Abide with us"" in words of love, For thou dost say, ""Come unto me."" Oh, guide us to thy home above To dwell in joy and peace with thee! "
185,O BETHLEHEM!,O BETHLEHEM! 
186,O BETHLEHEM!,"""For he is our peace."" "
187,O BETHLEHEM!,"O Bethlehem, where Christ was born And angels watched him where he lay, When cradled on that holy morn That ushered in earth's promised day! "
188,O BETHLEHEM!,"O Bethlehem, it was thy star Which guided o'er the deserts wild Those who had journeyed from afar To gaze upon the sinless child! "
189,O BETHLEHEM!,"O Bethlehem, 'twas thine to see God's choir announce the Saviour's birth, And hear those waves of melody Chant peace and good will to the earth! "
190,O BETHLEHEM!,"O Bethlehem, 'twas thine to weep With Rachel o'er the crimson woe When cruel hands did vainly seek To quench heaven's radiance below! "
191,O BETHLEHEM!,"O Bethlehem, we hear thy call To joy and bliss, and would not cease To praise him who has died for all Who will accept his blood-bought peace! "
192,RING THE BELLS,RING THE BELLS 
193,RING THE BELLS,"Ring out the bells of heaven! Obey the great command, That all may hear their melody On mountain, sea, and land, The chimes of glory sounding, Ascending to the sky; Jesus our Savior reigneth Forever more on high. "
194,RING THE BELLS,"Ring how he bore our trials And sorrows here below; Of his lamb-like, sinless nature, Purer than falling snow; How he gave his life to banish The clouds of midnight gloom That brooded o'er creation And o'er the dreary tomb. "
195,RING THE BELLS,"Ring of the well of Sichar And the everlasting tide, With which its sparkling waters His imagery supplied. Ring of his mighty power To comfort and to heal, His gentleness and sympathy In either woe or weal. "
196,RING THE BELLS,"Ring of his blood that speaketh Than Abel's, better things, And to the guilty conscience Sweet peace and pardon brings. Ring how he burst death's fetters In rising from the grave, And from its lasting bondage Will all his people save. "
197,RING THE BELLS,"Ring how he intercedeth And ever lives above For all who trust and serve him, Rejoicing in his love; Of the many mansions he's prepared Of everlasting rest, Whose joys no tongue can utter Nor tell how glad and blest. "
198,RING THE BELLS,"Awake, then, to your duty, O church of Christ, awake! Behold the beauty of their feet Who the glad tidings take! Reach out and ring the bells of heaven; Blest be the hands that give The truth, that all who listen May hope and joy and live! Ah, 'tis a wondrous story! Good news to all the world! The gospel means glad tidings Wherever 'tis unfurled. "
199,RING THE BELLS,"Great God, impart thy Spirit That all who love their Lord May see in life a flitting hour To obey and speak his word. "
200,THE DESERT SPRING,THE DESERT SPRING 
201,THE DESERT SPRING,"""Oh, no, my lord, she cannot stay; Cast out this bond maid with her mocking child, For they cannot be heirs with thine and mine."" Abraham was sad, for he had prayed, ""O God, That Ishmael may dwell within thy sight!"" And now the message came to him, ""Fear not! In all that Sarah says list to her voice. In Isaac shall thy seed be called. Also I'll make of Hagar's son a nation great, Because he sprang from thee."" "
202,THE DESERT SPRING,"Then Abraham rose At early dawn, and lading Egypt's child With water and with bread, sent her grief-worn With Ishmael to wander lone within Beersheba's wilderness. While yet the air Was cool, and nature locked in the embrace Of morn, likely the child was blithe and gay, Unheeding the sad face and drooping form Of her who doubtless turned from childhood's tents In tears of woe. "
203,THE DESERT SPRING,"Thrilled with his Arab blood He raced along; and thus to fancy's ear He prattled on: ""O mother, do not weep! The Princess Sarah cannot chide us now. We're free! I love the wilderness! I love The earth and sky! Look at those birds, Far as the fleecy clouds! And here Are flowers with which to wreathe my bow. With it I'll bring thee deer and fowl to dress, When by and by we reach a babbling stream Where we may safely dwell."" "
204,THE DESERT SPRING,"On, still on, Through arid plains, with blistering feet, Beneath a burning sky, they toil along. The lad no longer talks of birds and flowers, But begs for water--water just to cool His parching throat; and likely 'twas that when Noon's shadows mirrored the encircling hills, He saw the empty flask, and must at last Have fainted on the scorching sand. "
205,THE DESERT SPRING,"We read That Hagar cast him 'neath a shrub, and then, Withdrawing quite a space, she prayed, ""O God, Let me not see his death!"" and so sank down Upon the ground to watch him where he lay, And wept such tears as touched the world on high With sympathy divine. God heard the lad, And from his radiant home an angel spake: ""What aileth thee, O Hagar? Rise and take The lad, and stand him on his feet. I'll make Of him a nation great."" Her eyes were opened; And she saw a well, from which with joyful haste She filled her flask and gave the weakling lad A draught which gave him back to health And life again. "
206,THE DESERT SPRING,"Water!--a type of Christ, God's son, that whosoever will may drink That everflowing stream of love and live Eternally! The angel's prophecy foretold Those countless hordes, those tented caravans, Whose graceful steeds have plied through centuries past Those barren, trackless wastes; some of the men Who, Egypt-bound with spicery and balm, Halted beside the lonely pit, and bartered there For that young lad whose coat dyed in the blood Of kids, made Jacob with wild agony exclaim, ""This is my Joseph's coat! He has, no doubt, Been rent in twain by beasts!"" "
207,THE DESERT SPRING,"The wanderers soon Lay down to rest, 'neath starry skies to wait Another dawn, and on the mother's face There must have been a light of joy divine; For had she not held intercourse with Heaven? Were not its guardian bands around them then In desert weird and wild? "
208,THE DESERT SPRING,"Ye weary souls, Tired travelers on the sands of time, Trust God and look to him for strength! The angel of his word speaks faith and peace, And presses to the thirsting lip the cup Of immortality! "
209,MUSINGS,MUSINGS 
210,MUSINGS,"""Childhood and youth are vanity."" "
211,MUSINGS,"Often o'er life's pathway straying Come sweet strains of long ago, To the chords of memory playing Music sweet and music low. "
212,MUSINGS,"When upon the gray rock musing 'Neath the tree by childhood's home, In the wild bird's note so soothing Tenderly these strains will come. "
213,MUSINGS,"Gazing on the deep fringed mountain, Distance robing it in blue, Quaffing the familiar fountain, Each repeats the story too. "
214,MUSINGS,"Wandering by the streamlet flowing Where we played in hours of glee, Hear its murmurs coming, going, Tell of joys that used to be. "
215,MUSINGS,"Wandering in the leafy wildwood Sometimes in our leisure hours, In the sunny days of childhood How much fairer seemed its flowers! "
216,MUSINGS,"Watching from the hill the sunset 'Neath the spreading chestnut tree, Youthful dreams and visions come yet Through the years so magically. "
217,MUSINGS,"Yet how vain these memories olden If they do not teach the truth That within the city golden Only, dwells perpetual youth. "
218,BARTIMÆUS,BARTIMÆUS 
219,BARTIMÆUS,"""What means this throng?"" a blind man said, Whilst begging by the highway side; Begging and blind, and lacking bread, His ears discern the living tide. ""Jesus of Nazareth passeth by,"" Was answered. Had he heard aright? Oh, was the heavenly healer nigh, He who could give the blind their sight? ""Jesus, have mercy!"" lo, he cried, ""Oh, son of David, pity me!"" And when the jeering crowd deride, His accents form a clearer plea. Jesus stood still. A kindly voice Bade him good cheer--""He calleth thee."" Thus must his lonely heart rejoice, ""He thinks of me; yes, even me!"" Bartimæus found the Living Light Who asked and granted his request. His blinded eyes received their sight; With joy he followed with the rest. How oft when Jesus passes by, The heart-blind hear but don't perceive, Else how they would for mercy cry Ere Christ their Lord should take his leave! Like him of whom this story's told They'd pray, ""Lord Jesus, pity me!"" And find his power and love could fold Them here and in eternity. "
220,ZACCHÆUS,ZACCHÆUS 
221,ZACCHÆUS,_Jesus entered and passed through Jericho._--Luke 19:1-10. 
222,ZACCHÆUS,"City of palms! whose ancient name Suggests a line of scarlet hue, Type of thy glorious Guest who came And passed with crowds thy borders through, Did aught foretell that on that day, The Lord of life would favor thee, And centuries ring the novel way A soul was made both glad and free? "
223,ZACCHÆUS,"Zacchæus knew that through thy gates Came One he oft had longed to see; Alas! how adverse were the fates-- So dense the throng, so small was he! Considering, he ran before And climbed into a wayside tree, And ever since the sycamore Is blended with his history. "
224,ZACCHÆUS,"While peering eagerly below, Above the tumult of the town That soothing voice to mortal woe Bade him to hasten quickly down. ""Come,"" Jesus said, ""I must abide And tarry at thy house with thee."" Zacchæus the honor swift applied, And entertained him joyfully. "
225,ZACCHÆUS,"The people frowned that Christ should dine With a rich sinner publican, Nor knew his act of grace would shine, A star of hope, to fallen man. Zacchæus assured his royal guest, ""Lord, half my goods I give the poor; And if I falsely have opprest, Fourfold I unto men restore."" "
226,ZACCHÆUS,"His listener reads the human heart And all its thoughts unerringly; Alone such wisdom can impart And judge of its sincerity. Jesus received this sin-sick soul, Salvation to his house was given; And while time's cycles onward roll, His faith and works will point toward heaven. "
227,ZACCHÆUS,"""I came,"" the Lord of glory said (Nor did he count the pain and cost), ""To feed the hungry soul with bread, To seek and save that which was lost."" "
228,APRIL,APRIL 
229,APRIL,"When April weeps, she wakes the flowers That slept the winter through. Oh, did they dream those frosty hours That she would be untrue And not awaken them in time To smile their smiles of love, To hear the robin's merry chime, And gentle cooing dove? "
230,APRIL,"And when they feel their mother's tears So gently o'er them weep, Will they tell her of their simple fears And visions while asleep? And will they tell her that they dreamed, Beneath their sheets of snow, Such weary dreamings that it seemed The winter ne'er would go? "
