,Poem Title,Stanza
36,MUSIC UNHEARD                            39,MUSIC UNHEARD                            39 
37,ALL THAT'S PAST                          41,ALL THAT'S PAST                          41 
38,WHEN THE ROSE IS FADED                   43,WHEN THE ROSE IS FADED                   43 
39,SLEEP                                    44,SLEEP                                    44 
40,THE STRANGER                             45,THE STRANGER                             45 
41,"NEVER MORE, SAILOR                       47","NEVER MORE, SAILOR                       47 "
42,THE WITCH                                49,THE WITCH                                49 
43,ARABIA                                   52,ARABIA                                   52 
44,THE MOUNTAINS                            54,THE MOUNTAINS                            54 
45,QUEEN DJENIRA                            55,QUEEN DJENIRA                            55 
46,NEVER-TO-BE                              57,NEVER-TO-BE                              57 
47,THE DARK CHATEAU                         59,THE DARK CHATEAU                         59 
48,THE DWELLING-PLACE                       61,THE DWELLING-PLACE                       61 
49,THE LISTENERS                            64,THE LISTENERS                            64 
50,TIME PASSES                              66,TIME PASSES                              66 
51,BEWARE!                                  68,BEWARE!                                  68 
52,THE JOURNEY                              69,THE JOURNEY                              69 
53,HAUNTED                                  74,HAUNTED                                  74 
54,SILENCE                                  76,SILENCE                                  76 
55,WINTER DUSK                              78,WINTER DUSK                              78 
56,AGES AGO                                 80,AGES AGO                                 80 
57,HOME                                     82,HOME                                     82 
58,THE GHOST                                84,THE GHOST                                84 
59,AN EPITAPH                               85,AN EPITAPH                               85 
60,'THE HAWTHORN HATH A DEATHLY SMELL'      86,'THE HAWTHORN HATH A DEATHLY SMELL'      86 
61,THE THREE CHERRY TREES,THE THREE CHERRY TREES 
62,THE THREE CHERRY TREES,"There were three cherry trees once, Grew in a garden all shady; And there for delight of so gladsome a sight, Walked a most beautiful lady, Dreamed a most beautiful lady. "
63,THE THREE CHERRY TREES,"Birds in those branches did sing, Blackbird and throstle and linnet, But she walking there was by far the most fair-- Lovelier than all else within it, Blackbird and throstle and linnet. "
64,THE THREE CHERRY TREES,"But blossoms to berries do come, All hanging on stalks light and slender, And one long summer's day charmed that lady away, With vows sweet and merry and tender; A lover with voice low and tender. "
65,THE THREE CHERRY TREES,"Moss and lichen the green branches deck; Weeds nod in its paths green and shady: Yet a light footstep seems there to wander in dreams, The ghost of that beautiful lady, That happy and beautiful lady. "
66,OLD SUSAN,OLD SUSAN 
67,OLD SUSAN,"When Susan's work was done she'd sit, With one fat guttering candle lit, And window opened wide to win The sweet night air to enter in; There, with a thumb to keep her place She'd read, with stern and wrinkled face, Her mild eyes gliding very slow Across the letters to and fro, While wagged the guttering candle flame In the wind that through the window came. And sometimes in the silence she Would mumble a sentence audibly, Or shake her head as if to say, 'You silly souls, to act this way!' And never a sound from night I'd hear, Unless some far-off cock crowed clear; Or her old shuffling thumb should turn Another page; and rapt and stern, Through her great glasses bent on me She'd glance into reality; And shake her round old silvery head, With--'You!--I thought you was in bed!'-- Only to tilt her book again, And rooted in Romance remain. "
68,OLD BEN,OLD BEN 
69,OLD BEN,"Sad is old Ben Thistlewaite, Now his day is done, And all his children Far away are gone. "
70,OLD BEN,"He sits beneath his jasmined porch, His stick between his knees, His eyes fixed vacant On his moss-grown trees. "
71,OLD BEN,"Grass springs in the green path, His flowers are lean and dry, His thatch hangs in wisps against The evening sky. "
72,OLD BEN,"He has no heart to care now, Though the winds will blow Whistling in his casement, And the rain drip thro'. "
73,OLD BEN,"He thinks of his old Bettie, How she'd shake her head and say, 'You'll live to wish my sharp old tongue Could scold--some day,' "
74,OLD BEN,"But as in pale high autumn skies The swallows float and play, His restless thoughts pass to and fro, But nowhere stay. "
75,OLD BEN,"Soft, on the morrow, they are gone; His garden then will be Denser and shadier and greener, Greener the moss-grown tree. "
76,MISS LOO,MISS LOO 
77,MISS LOO,"When thin-strewn memory I look through, I see most clearly poor Miss Loo, Her tabby cat, her cage of birds, Her nose, her hair--her muffled words, And how she'd open her green eyes, As if in some immense surprise, Whenever as we sat at tea She made some small remark to me. "
78,MISS LOO,"It's always drowsy summer when From out the past she comes again; The westering sunshine in a pool Floats in her parlour still and cool; While the slim bird its lean wires shakes, As into piercing song it breaks; Till Peter's pale-green eyes ajar Dream, wake; wake, dream, in one brief bar. "
79,MISS LOO,"And I am sitting, dull and shy, And she with gaze of vacancy, And large hands folded on the tray, Musing the afternoon away; Her satin bosom heaving slow With sighs that softly ebb and flow, And her plain face in such dismay, It seems unkind to look her way: Until all cheerful back will come Her cheerful gleaming spirit home: And one would think that poor Miss Loo Asked nothing else, if she had you. "
80,THE TAILOR,THE TAILOR 
81,THE TAILOR,"Few footsteps stray when dusk droops o'er The tailor's old stone-lintelled door: There sits he stitching half asleep, Beside his smoky tallow dip. 'Click, click,' his needle hastes, and shrill Cries back the cricket 'neath the sill. Sometimes he stays, and o'er his thread Leans sidelong his old tousled head; Or stoops to peer with half-shut eye When some strange footfall echoes by; Till clearer gleams his candle's spark Into the dusty summer dark. Then from his crosslegs he gets down, To find how dark the evening's grown; And hunched-up in his door he'll hear The cricket whistling crisp and clear; And so beneath the starry grey Will mutter half a seam away. "
82,MARTHA,MARTHA 
83,MARTHA,"'Once ... once upon a time ...' Over and over again, Martha would tell us her stories, In the hazel glen. "
84,MARTHA,"Hers were those clear grey eyes You watch, and the story seems Told by their beautifulness Tranquil as dreams. "
85,MARTHA,"She'd sit with her two slim hands Clasped round her bended knees; While we on our elbows lolled, And stared at ease. "
86,MARTHA,"Her voice and her narrow chin, Her grave small lovely head, Seemed half the meaning Of the words she said. "
87,MARTHA,"'Once ... once upon a time ...' Like a dream you dream in the night, Fairies and gnomes stole out In the leaf-green light. "
88,MARTHA,"And her beauty far away Would fade, as her voice ran on, Till hazel and summer sun And all were gone:-- "
89,MARTHA,"All fordone and forgot; And like clouds in the height of the sky, Our hearts stood still in the hush Of an age gone by. "
90,THE SLEEPER,THE SLEEPER 
91,THE SLEEPER,"As Ann came in one summer's day, She felt that she must creep, So silent was the clear cool house, It seemed a house of sleep. And sure, when she pushed open the door, Rapt in the stillness there, Her mother sat, with stooping head, Asleep upon a chair; Fast--fast asleep; her two hands laid Loose-folded on her knee, So that her small unconscious face Looked half unreal to be: So calmly lit with sleep's pale light Each feature was; so fair Her forehead--every trouble was Smooth'd out beneath her hair. But though her mind in dream now moved, Still seemed her gaze to rest From out beneath her fast-sealed lids, Above her moving breast, On Ann, as quite, quite still she stood; Yet slumber lay so deep Even her hands upon her lap Seemed saturate with sleep. And as Ann peeped, a cloudlike dread Stole over her, and then, On stealthy, mouselike feet she trod, And tiptoed out again. "
92,THE KEYS OF MORNING,THE KEYS OF MORNING 
93,THE KEYS OF MORNING,"While at her bedroom window once, Learning her task for school, Little Louisa lonely sat In the morning clear and cool, She slanted her small bead-brown eyes Across the empty street, And saw Death softly watching her In the sunshine pale and sweet. His was a long lean sallow face, He sat with half-shut eyes, Like an old sailor in a ship Becalmed 'neath tropic skies. Beside him in the dust he'd set His staff and shady hat; These, peeping small, Louisa saw Quite clearly where she sat-- The thinness of his coal-black locks, His hands so long and lean They scarcely seemed to grasp at all The keys that hung between: Both were of gold, but one was small, And with this last did he Wag in the air, as if to say, 'Come hither, child, to me!' "
94,THE KEYS OF MORNING,"Louisa laid her lesson book On the cold window-sill; And in the sleepy sunshine house Went softly down, until She stood in the half-opened door, And peeped; but strange to say, Where Death just now had sunning sat Only a shadow lay;-- Just the tall chimney's round-topped cowl, And the small sun behind, Had with its shadow in the dust Called sleepy Death to mind. But most she thought how strange it was Two keys that he should bear, And that, when beckoning, he should wag The littlest in the air. "
95,RACHEL,RACHEL 
96,RACHEL,"Rachel sings sweet-- Oh yes, at night, Her pale face bent In the candle-light, Her slim hands touch The answering keys, And she sings of hope And of memories: Sings to the little Boy that stands Watching those slim, Light, heedful hands. He looks in her face; Her dark eyes seem Dark with a beautiful Distant dream; And still she plays, Sings tenderly To him of hope, And of memory. "
97,ALONE,ALONE 
98,ALONE,"A very old woman Lives in yon house-- The squeak of the cricket, The stir of the mouse, Are all she knows Of the earth and us. "
99,ALONE,"Once she was young, Would dance and play, Like many another Young popinjay; And run to her mother At dusk of day. "
100,ALONE,"And colours bright She delighted in; The fiddle to hear, And to lift her chin, And sing as small As a twittering wren. "
101,ALONE,But age apace Comes at last to all; And a lone house filled With the cricket's call; And the scampering mouse In the hollow wall. 
102,THE BELLS,THE BELLS 
103,THE BELLS,"Shadow and light both strove to be The eight bell-ringers' company, As with his gliding rope in hand, Counting his changes, each did stand; While rang and trembled every stone, To music by the bell-mouths blown, Till the bright clouds that towered on high Seemed to re-echo cry with cry. Still swang the clappers to and fro, When, in the far-spread fields below, I saw a ploughman with his team Lift to the bells and fix on them His distant eyes, as if he would Drink in the utmost sound he could; While near him sat his children three, And in the green grass placidly Played undistracted on, as if What music earthly bells might give Could only faintly stir their dream, And stillness make more lovely seem. Soon night hid horses, children, all In sleep deep and ambrosial; Yet, yet it seemed from star to star, Welling now near, now faint and far, Those echoing bells rang on in dream, And stillness made even lovelier seem. "
104,THE SCARECROW,THE SCARECROW 
105,THE SCARECROW,"All winter through I bow my head Beneath the driving rain; The North wind powders me with snow And blows me black again; At midnight 'neath a maze of stars I flame with glittering rime, And stand, above the stubble, stiff As mail at morning-prime. But when that child, called Spring, and all His host of children, come, Scattering their buds and dew upon Those acres of my home, Some rapture in my rags awakes; I lift void eyes and scan The skies for crows, those ravening foes, Of my strange master, Man. I watch him striding lank behind His clashing team, and know Soon will the wheat swish body high Where once lay sterile snow; Soon shall I gaze across a sea Of sun-begotten grain, Which my unflinching watch hath sealed For harvest once again. "
106,NOD,NOD 
107,NOD,"Softly along the road of evening, In a twilight dim with rose, Wrinkled with age, and drenched with dew Old Nod, the shepherd, goes. "
108,NOD,"His drowsy flock streams on before him, Their fleeces charged with gold, To where the sun's last beam leans low On Nod the shepherd's fold. "
109,NOD,"The hedge is quick and green with briar, From their sand the conies creep; And all the birds that fly in heaven Flock singing home to sleep. "
110,NOD,"His lambs outnumber a noon's roses, Yet, when night's shadows fall, His blind old sheep-dog, Slumber-soon, Misses not one of all. "
111,NOD,"His are the quiet steeps of dreamland, The waters of no-more-pain, His ram's bell rings 'neath an arch of stars, 'Rest, rest, and rest again.' "
112,THE BINDWEED,THE BINDWEED 
113,THE BINDWEED,"The bindweed roots pierce down Deeper than men do lie, Laid in their dark-shut graves Their slumbering kinsmen by. "
114,THE BINDWEED,"Yet what frail thin-spun flowers She casts into the air, To breathe the sunshine, and To leave her fragrance there. "
115,THE BINDWEED,"But when the sweet moon comes, Showering her silver down, Half-wreathèd in faint sleep, They droop where they have blown. "
116,THE BINDWEED,"So all the grass is set, Beneath her trembling ray, With buds that have been flowers, Brimmed with reflected day. "
117,WINTER,WINTER 
118,WINTER,"Clouded with snow The cold winds blow, And shrill on leafless bough The robin with its burning breast Alone sings now. "
119,WINTER,"The rayless sun, Day's journey done, Sheds its last ebbing light On fields in leagues of beauty spread Unearthly white. "
120,WINTER,"Thick draws the dark, And spark by spark, The frost-fires kindle, and soon Over that sea of frozen foam Floats the white moon. "
121,THERE BLOOMS NO BUD IN MAY,THERE BLOOMS NO BUD IN MAY 
122,THERE BLOOMS NO BUD IN MAY,"There blooms no bud in May Can for its white compare With snow at break of day, On fields forlorn and bare. "
123,THERE BLOOMS NO BUD IN MAY,"For shadow it hath rose, Azure, and amethyst; And every air that blows Dies out in beauteous mist. "
124,THERE BLOOMS NO BUD IN MAY,It hangs the frozen bough With flowers on which the night Wheeling her darkness through Scatters a starry light. 
125,THERE BLOOMS NO BUD IN MAY,"Fearful of its pale glare In flocks the starlings rise; Slide through the frosty air, And perch with plaintive cries. "
126,THERE BLOOMS NO BUD IN MAY,"Only the inky rook, Hunched cold in ruffled wings, Its snowy nest forsook, Caws of unnumbered Springs. "
127,NOON AND NIGHT FLOWER,NOON AND NIGHT FLOWER 
128,NOON AND NIGHT FLOWER,Not any flower that blows But shining watch doth keep; Every swift changing chequered hour it knows Now to break forth in beauty; now to sleep. 
129,NOON AND NIGHT FLOWER,"This for the roving bee Keeps open house, and this Stainless and clear is, that in darkness she May lure the moth to where her nectar is. "
130,NOON AND NIGHT FLOWER,"Lovely beyond the rest Are these of all delight:-- The tiny pimpernel that noon loves best, The primrose palely burning through the night. "
131,NOON AND NIGHT FLOWER,"One 'neath day's burning sky With ruby decks her place, The other when Eve's chariot glideth by Lifts her dim torch to light that dreaming face. "
132,ESTRANGED,ESTRANGED 
133,ESTRANGED,No one was with me there-- Happy I was--alone; Yet from the sunshine suddenly A joy was gone. 
134,ESTRANGED,"A bird in an empty house Sad echoes makes to ring, Flitting from room to room On restless wing: "
135,ESTRANGED,"Till from its shades he flies, And leaves forlorn and dim The narrow solitudes So strange to him. "
136,ESTRANGED,"So, when with fickle heart I joyed in the passing day, A presence my mood estranged Went grieved away. "
137,THE TIRED CUPID,THE TIRED CUPID 
138,THE TIRED CUPID,"The thin moonlight with trickling ray, Thridding the boughs of silver may, Trembles in beauty, pale and cool, On folded flower, and mantled pool. All in a haze the rushes lean-- And he--he sits, with chin between His two cold hands; his bare feet set Deep in the grasses, green and wet. About his head a hundred rings Of gold loop down to meet his wings, Whose feathers arched their stillness through Gleam with slow-gathering drops of dew. The mouse-bat peers; the stealthy vole Creeps from the covert of its hole; A shimmering moth its pinions furls, Grey in the moonshine of his curls; 'Neath the faint stars the night-airs stray, Scattering the fragrance of the may; And with each stirring of the bough Shadow beclouds his childlike brow. "
139,DREAMS,DREAMS 
140,DREAMS,"Be gentle, O hands of a child; Be true: like a shadowy sea In the starry darkness of night Are your eyes to me. "
141,DREAMS,"But words are shallow, and soon Dreams fade that the heart once knew; And youth fades out in the mind, In the dark eyes too. "
142,DREAMS,"What can a tired heart say, Which the wise of the world have made dumb? Save to the lonely dreams of a child, 'Return again, come!' "
143,FAITHLESS,FAITHLESS 
144,FAITHLESS,"The words you said grow faint; The lamp you lit burns dim; Yet, still be near your faithless friend To urge and counsel him. "
145,FAITHLESS,"Still with returning feet To where life's shadows brood, With steadfast eyes made clear in death Haunt his vague solitude. "
146,FAITHLESS,"So he, beguiled with earth, Yet with its vain things vexed, Keep even to his own heart unknown Your memory unperplexed. "
147,THE SHADE,THE SHADE 
148,THE SHADE,"Darker than night; and oh, much darker, she, Whose eyes in deep night darkness gaze on me. No stars surround her; yet the moon seems hid Afar somewhere, beneath that narrow lid. She darkens against the darkness; and her face Only by adding thought to thought I trace, Limned shadowily: O dream, return once more To gloomy Hades and the whispering shore! "
149,BE ANGRY NOW NO MORE,BE ANGRY NOW NO MORE 
150,BE ANGRY NOW NO MORE,"Be angry now no more! If I have grieved thee--if Thy kindness, mine before, No hope may now restore: Only forgive, forgive! "
151,BE ANGRY NOW NO MORE,"If still resentment burns In thy cold breast, oh if No more to pity turns, No more, once tender, yearns Thy love; oh yet forgive!... "
152,BE ANGRY NOW NO MORE,Ask of the winter rain June's withered rose again: Ask grace of the salt sea: She will not answer thee. God would ten times have shriven A heart so riven; In her cold care thou'dst be Still unforgiven. 
153,SPRING,SPRING 
154,SPRING,"Once when my life was young, I, too, with Spring's bright face By mine, walked softly along, Pace to his pace. "
155,SPRING,"Then burned his crimson may, Like a clear flame outspread, Arching our happy way: Then would he shed "
156,SPRING,Strangely from his wild face Wonderful light on me-- Like hounds that keen in chase Their quarry see. 
157,SPRING,"Oh, sorrow now to know What shafts, what keenness cold His are to pierce me through, Now that I'm old. "
158,EXILE,EXILE 
159,EXILE,"Had the gods loved me I had lain Where darnel is, and thorn, And the wild night-bird's nightlong strain Trembles in boughs forlorn. "
160,EXILE,"Nay, but they loved me not; and I Must needs a stranger be, Whose every exiled day gone by Aches with their memory. "
161,WHERE?,WHERE? 
162,WHERE?,"Where is my love-- In silence and shadow she lies, Under the April-grey, calm waste of the skies; And a bird above, In the darkness tender and clear, Keeps saying over and over, Love lies here! "
163,WHERE?,"Not that she's dead; Only her soul is flown Out of its last pure earthly mansion; And cries instead In the darkness, tender and clear, Like the voice of a bird in the leaves, Love--love lies here. "
164,MUSIC UNHEARD,MUSIC UNHEARD 
165,MUSIC UNHEARD,"Sweet sounds, begone-- Whose music on my ear Stirs foolish discontent Of lingering here; When, if I crossed The crystal verge of death, Him I should see Who these sounds murmureth. "
166,MUSIC UNHEARD,"Sweet sounds, begone-- Ask not my heart to break Its bond of bravery for Sweet quiet's sake; Lure not my feet To leave the path they must Tread on, unfaltering, Till I sleep in dust. "
167,MUSIC UNHEARD,"Sweet sounds, begone: Though silence brings apace Deadly disquiet Of this homeless place; And all I love In beauty cries to me, 'We but vain shadows And reflections be.' "
168,ALL THAT'S PAST,ALL THAT'S PAST 
169,ALL THAT'S PAST,"Very old are the woods; And the buds that break Out of the briar's boughs, When March winds wake, So old with their beauty are-- Oh, no man knows Through what wild centuries Roves back the rose. "
170,ALL THAT'S PAST,"Very old are the brooks; And the rills that rise Where snow sleeps cold beneath The azure skies Sing such a history Of come and gone, Their every drop is as wise As Solomon. "
171,ALL THAT'S PAST,"Very old are we men; Our dreams are tales Told in dim Eden By Eve's nightingales; We wake and whisper awhile, But, the day gone by, Silence and sleep like fields Of amaranth lie. "
172,WHEN THE ROSE IS FADED,WHEN THE ROSE IS FADED 
173,WHEN THE ROSE IS FADED,"When the rose is faded, Memory may still dwell on Her beauty shadowed, And the sweet smell gone. "
174,WHEN THE ROSE IS FADED,"That vanishing loveliness, That burdening breath No bond of life hath then Nor grief of death. "
175,WHEN THE ROSE IS FADED,'Tis the immortal thought Whose passion still Makes of the changing The unchangeable. 
176,WHEN THE ROSE IS FADED,"Oh, thus thy beauty, Loveliest on earth to me, Dark with no sorrow, shines And burns, with Thee. "
177,SLEEP,SLEEP 
178,SLEEP,"Men all, and birds, and creeping beasts, When the dark of night is deep, From the moving wonder of their lives Commit themselves to sleep. "
179,SLEEP,"Without a thought, or fear, they shut The narrow gates of sense; Heedless and quiet, in slumber turn Their strength to impotence. "
180,SLEEP,"The transient strangeness of the earth Their spirits no more see: Within a silent gloom withdrawn, They slumber in secrecy. "
181,SLEEP,Two worlds they have--a globe forgot Wheeling from dark to light; And all the enchanted realm of dream That burgeons out of night. 
182,THE STRANGER,THE STRANGER 
183,THE STRANGER,"Half-hidden in a graveyard, In the blackness of a yew, Where never living creature stirs, Nor sunbeam pierces through, "
184,THE STRANGER,"Is a tombstone green and crooked, Its faded legend gone, And but one rain-worn cherub's head To sing of the unknown. "
185,THE STRANGER,"There, when the dusk is falling, Silence broods so deep It seems that every wind that breathes Blows from the fields of sleep? "
186,THE STRANGER,"Day breaks in heedless beauty, Kindling each drop of dew, But unforsaking shadow dwells Beneath this lonely yew. "
187,THE STRANGER,"And, all else lost and faded, Only this listening head Keeps with a strange unanswering smile Its secret with the dead. "
188,"NEVER MORE, SAILOR","NEVER MORE, SAILOR "
189,"NEVER MORE, SAILOR","Never more, Sailor, Shalt thou be Tossed on the wind-ridden, Restless sea. Its tides may labour; All the world Shake 'neath that weight Of waters hurled: But its whole shock Can only stir Thy dust to a quiet Even quieter. Thou mock'd'st at land Who now art come To such a small And shallow home; Yet bore the sea Full many a care For bones that once A sailor's were. And though the grave's Deep soundlessness Thy once sea-deafened Ear distress, No robin ever On the deep Hopped with his song To haunt thy sleep. "
190,THE WITCH,THE WITCH 
191,THE WITCH,"Weary went the old Witch, Weary of her pack, She sat her down by the churchyard wall, And jerked it off her back. "
192,THE WITCH,"The cord brake, yes, the cord brake, Just where the dead did lie, And Charms and Spells and Sorceries Spilled out beneath the sky. "
193,THE WITCH,"Weary was the old Witch; She rested her old eyes From the lantern-fruited yew trees, And the scarlet of the skies; "
194,THE WITCH,"And out the dead came stumbling, From every rift and crack, Silent as moss, and plundered The gaping pack. "
195,THE WITCH,"They wish them, three times over, Away they skip full soon: Bat and Mole and Leveret, Under the rising moon; "
196,THE WITCH,"Owl and Newt and Nightjar: They take their shapes and creep, Silent as churchyard lichen, While she squats asleep. "
197,THE WITCH,"All of these dead were stirring: Each unto each did call, 'A Witch, a Witch is sleeping Under the churchyard wall; "
198,THE WITCH,"'A Witch, a Witch is sleeping....' The shrillness ebbed away; And up the way-worn moon clomb bright, Hard on the track of day. "
199,THE WITCH,"She shone, high, wan and silvery; Day's colours paled and died: And, save the mute and creeping worm, Nought else was there beside. "
200,THE WITCH,"Names may be writ; and mounds rise; Purporting, Here be bones: But empty is that churchyard Of all save stones. "
201,THE WITCH,"Owl and Newt and Nightjar, Leveret, Bat and Mole Haunt and call in the twilight, Where she slept, poor soul. "
202,ARABIA,ARABIA 
203,ARABIA,"Far are the shades of Arabia, Where the Princes ride at noon, 'Mid the verdurous vales and thickets, Under the ghost of the moon; And so dark is that vaulted purple Flowers in the forest rise And toss into blossom 'gainst the phantom stars Pale in the noonday skies. "
204,ARABIA,"Sweet is the music of Arabia In my heart, when out of dreams I still in the thin clear mirk of dawn Descry her gliding streams; Hear her strange lutes on the green banks Ring loud with the grief and delight Of the dim-silked, dark-haired Musicians In the brooding silence of night. "
205,ARABIA,"They haunt me--her lutes and her forests; No beauty on earth I see But shadowed with that dream recalls Her loveliness to me: Still eyes look coldly upon me, Cold voices whisper and say-- 'He is crazed with the spell of far Arabia, They have stolen his wits away.' "
206,THE MOUNTAINS,THE MOUNTAINS 
207,THE MOUNTAINS,"Still, and blanched, and cold, and lone, The icy hills far off from me With frosty ulys overgrown Stand in their sculptured secrecy. "
208,THE MOUNTAINS,"No path of theirs the chamois fleet Treads, with a nostril to the wind; O'er their ice-marbled glaciers beat No wings of eagles in my mind-- "
209,THE MOUNTAINS,"Yea, in my mind these mountains rise, Their perils dyed with evening's rose; And still my ghost sits at my eyes And thirsts for their untroubled snows. "
210,QUEEN DJENIRA,QUEEN DJENIRA 
211,QUEEN DJENIRA,"When Queen Djenira slumbers through The sultry noon's repose, From out her dreams, as soft she lies, A faint thin music flows. "
212,QUEEN DJENIRA,"Her lovely hands lie narrow and pale With gilded nails, her head Couched in its banded nets of gold Lies pillowed on her bed. "
213,QUEEN DJENIRA,"The little Nubian boys who fan Her cheeks and tresses clear, Wonderful, wonderful, wonderful voices Seem afar to hear. "
214,QUEEN DJENIRA,"They slide their eyes, and nodding, say, 'Queen Djenira walks to-day The courts of the lord Pthamasar Where the sweet birds of Psuthys are.' "
215,QUEEN DJENIRA,"And those of earth about her porch Of shadow cool and grey Their sidelong beaks in silence lean, And silent flit away. "
216,NEVER-TO-BE,NEVER-TO-BE 
217,NEVER-TO-BE,"Down by the waters of the sea, Reigns the King of Never-to-be. His palace walls are black with night; His torches star and moonès light, And for his timepiece deep and grave Beats on the green unhastening wave. "
218,NEVER-TO-BE,"Windswept are his high corridors; His pleasance the sea-mantled shores; For sentinel a shadow stands With hair in heaven, and cloudy hands; And round his bed, king's guards to be, Watch pines in iron solemnity. "
219,NEVER-TO-BE,"His hound is mute; his steed at will Roams pastures deep with asphodel; His queen is to her slumber gone; His courtiers mute lie, hewn in stone; He hath forgot where he did hide His sceptre in the mountain-side. "
220,NEVER-TO-BE,"Grey-capped and muttering, mad is he-- The childless King of Never-to-be; For all his people in the deep Keep everlasting fast asleep; And all his realm is foam and rain, Whispering of what comes not again. "
221,THE DARK CHATEAU,THE DARK CHATEAU 
222,THE DARK CHATEAU,"In dreams a dark château Stands ever open to me, In far ravines dream-waters flow, Descending soundlessly; Above its peaks the eagle floats, Lone in a sunless sky; Mute are the golden woodland throats Of the birds flitting by. "
223,THE DARK CHATEAU,"No voice is audible. The wind Sleeps in its peace. No flower of the light can find Refuge 'neath its trees; Only the darkening ivy climbs Mingled with wilding rose, And cypress, morn and evening, time's Black shadow throws. "
224,THE DARK CHATEAU,"All vacant, and unknown; Only the dreamer steps From stone to hollow stone, Where the green moss sleeps, Peers at the river in its deeps, The eagle lone in the sky, While the dew of evening drips, Coldly and silently. "
225,THE DARK CHATEAU,"Would that I could press in!-- Into each secret room; Would that my sleep-bright eyes could win To the inner gloom; Gaze from its high windows, Far down its mouldering walls, Where amber-clear still Lethe flows, And foaming falls. "
226,THE DARK CHATEAU,"But ever as I gaze, From slumber soft doth come Some touch my stagnant sense to raise To its old earthly home; Fades then that sky serene; And peak of ageless snow; Fades to a paling dawn-lit green, My dark château. "
227,THE DWELLING-PLACE,THE DWELLING-PLACE 
228,THE DWELLING-PLACE,"Deep in a forest where the kestrel screamed, Beside a lake of water, clear as glass, The time-worn windows of a stone house gleamed, Named only 'Alas.' "
229,THE DWELLING-PLACE,"Yet happy as the wild birds in the glades Of that green forest, thridding the still air With low continued heedless serenades, Its heedless people were. "
230,THE DWELLING-PLACE,"The throbbing chords of violin and lute, The lustre of lean tapers in dark eyes, Fair colours, beauteous flowers, dainty fruit Made earth seem Paradise "
231,THE DWELLING-PLACE,"To them that dwelt within this lonely house: Like children of the gods in lasting peace, They ate, sang, danced, as if each day's carouse Need never pause, nor cease. "
232,THE DWELLING-PLACE,"Some might cry, Vanity! to a weeping lyre, Some in that deep pool mock their longings vain, Came yet at last long silence to the wire, And dark did dark remain. "
233,THE DWELLING-PLACE,"Some to the hunt would wend, with hound and horn, And clash of silver, beauty, bravery, pride, Heeding not one who on white horse upborne With soundless hoofs did ride. "
234,THE DWELLING-PLACE,"Dreamers there were who watched the hours away Beside a fountain's foam. And in the sweet Of phantom evening, 'neath the night-bird's lay, Did loved with loved-one meet. "
235,THE DWELLING-PLACE,"All, all were children, for, the long day done, They barred the heavy door 'gainst lightfoot fear; And few words spake though one known face was gone, Yet still seemed hovering near. "
236,THE DWELLING-PLACE,They heaped the bright fire higher; poured dark wine; And in long revelry dazed the questioning eye; Curtained three-fold the heart-dismaying shine Of midnight streaming by. 
237,THE DWELLING-PLACE,"They shut the dark out from the painted wall, With candles dared the shadow at the door, Sang down the faint reiterated call Of those who came no more. "
