,Poem Title,Stanza
49,WITH TWO DWARF JAPANESE MAPLES,"These ancient trees for your new room. May many happy evenings fall With their reflections on the wall, Making embroideries of the gloom, And let their leaves of red and green Rustle with small desires and fears, But never water them with tears For all that is or has not been. Lives pass as shadows on a screen, Whether you dream or sing or sew, Or if some time Regret instead Should bow, my Loveliest, your head, Send me a leaf so I shall know: For Hope the green, for Love the red. "
50,AVERTISSEMENT.,AVERTISSEMENT. 
51,AVERTISSEMENT.,"_Her name begins as Love begins,_ _Mine as ""November"", ""Nevermore""._ "
52,AVERTISSEMENT.,"No thousand nights and one between these covers, No miniatures, enluminures or dyes-- For art is but a prostitute that hovers To court outsiders--you alone may prize These pages which your idle hand unties?-- "
53,AVERTISSEMENT.,"... Leaving art to artists--we, loves lovers, Keep for out-worn Beauty a disguise. --(A line traced round a shadow as it dies, Some semblance of the scattered rose recovers?)-- So making everything seem otherwise: Associations are our deities! --And ivy leaves, transparent eggs of plovers Are fragments of the feast they symbolize.-- "
54,AVERTISSEMENT.,"Here, visible as sleeping Eros, lies A book of dreams and broken memories, A living past for which blind Love has eyes? "
55,THE FLUTE-PLAYER,THE FLUTE-PLAYER 
56,THE FLUTE-PLAYER,"Her flute's clear solo greets the maiden day-- Above the waking of melodious May, Its notes are like a trellised flight of flowers. "
57,THE FLUTE-PLAYER,The chirping birds whose orchestra of bills Accompanies rain--the tea-rose best distills-- And then the smell of earth between the showers! 
58,THE FLUTE-PLAYER,"From garden bright, in drops of crystal gown'd, I hear the breezes make a leafy sound Through vibrant buzz of flies that seek the shade-- "
59,THE FLUTE-PLAYER,"... And wonder whether--as sweet noon reposes-- The roses make the air, the air the roses Within the house kept cooler than a glade. "
60,THE FLUTE-PLAYER,"Against the wall, upon the sunny side, Their fruitful branches fixed and crucified, The pear-trees stretch out arms in martyred line-- "
61,THE FLUTE-PLAYER,"While we that surfeit, nap, as calyx'd bees, Who murmurs, still pursuing imageries ... «Like Jewish candelabras». (relight mine!) "
62,THE FLUTE-PLAYER,Rising as to welcome a newcomer The flute pipes to the first eve of the summer --Nocturnal nature moves to minor bars-- 
63,THE FLUTE-PLAYER,A golden crescent in a druid's tree Reminds her that the forest has a key-- And out she goes to serenade the stars! 
64,A PARISIAN ROOF GARDEN IN 1918,A PARISIAN ROOF GARDEN IN 1918 
65,A PARISIAN ROOF GARDEN IN 1918,"As I must mount to feed those doves of ours, Perhaps you too will spend nocturnal hours Upon your roof So high aloof That from its terraced bowers We catch at clouds and draw a bath from showers. Before the moon has made all pale the night, Let's meet with flute and viol, and supper light: A yew lamb, minted sauce, a raisined bun, A melon riper than the melting sun-- A flask of Xeres, that we've scarce begun-- Well try the «lunar waltz» while floats afar Upon the liquid night--night's nenuphar. Or else, with senses tuned alike perchance, Reclining love will make the heavens dance; And if the enemy from aerial cars Drops death, we'll share it vibrant with the stars! "
66,HOW WRITE THE BEAT OF LOVE,HOW WRITE THE BEAT OF LOVE 
67,HOW WRITE THE BEAT OF LOVE,"How write the beat of love, the very throb, The rhythm of our veins' deep eloquence? How fix that darkness-rending final sob, That perfect swoon of each united sense. "
68,HOW WRITE THE BEAT OF LOVE,"The full-sailed rising of your body's sweep --Adrift and safe on joy's last tidal wave-- Will toss you on the silver sands of sleep, Forgetful of the ecstacy you gave. "
69,HOW WRITE THE BEAT OF LOVE,Your breath ebbs restful as the falling tide: A sea becalmed!... Lay me in valleyed part Of breasts whose undulating crests subside-- Ah how they marked the high beats of your heart! 
70,A LA CAMPAGNE,A LA CAMPAGNE 
71,A LA CAMPAGNE,"The night, whose silences detach each sound, The leaves, as whispering heralds in a wood, Stir hopes of you about my solitude. Was that a carriage wheel upon the ground? --The grassy ground that brings the road uphill Would muffle horses hoofs--I listen still-- A nervous motion at my heart: the bound Of too responsive veins--a hush profound. "
72,A LA CAMPAGNE,"I hear a night bird call its mate?... a hound Out on the farm bark at some peasant maid Too tired with harvesting to feel afraid. ... Loosed, and now tied, scenting the sunny air, All day she combed and tossed the fields' dim hair, As some mute servant tending a fair queen She works in beauty neither felt nor seen, While I have nature, all the whole earth over, For company. Yet anxious as a lover Prisoned in sentiment, I watch and start. Is it then just for you I live apart? The moon, as milk caught in a pail, now flows Over its rim, whit'ning the dark that glows-- I saw your absence less by day, and less This summers brilliant, living emptiness. "
73,II,II 
74,II,"Another day in flowered light comes through The curtains of the room that waits for you. I leave it so, to its Byronian gloom: In vain red roses at your casements bloom. The lyre-shaped clock that once struck hours of gold, Has stopped, the prisoned summer air turns cold. The mirrors that no longer see you pass, Seem frames without their pictures, lengths of glass Bored to reflect a house without expression. Only my mind can image the procession Of past realities, that flitter by Invisible to all. These guides and I Live a repeated life in which we follow Through the deserted rooms, through tree-topped hollow Roads, the joyful phantoms gone before. The rhododendrons hedge-like corridor, Must lead you, now and ever, back to me! As often as our eyes have sought the sea, I rest mine on this woodland resting-place. Ah when again, the blossom of your face? And, many times to aid the incantation, Seeking some proof to fix my meditation, I pause where the soft earth still bears the seals Of your once-waiting and impatient heels! And stoop, to find again the marks I found, The little marks your feet leave on the ground! "
75,A PILGRIMAGE.,A PILGRIMAGE. 
76,A PILGRIMAGE.,"Is that your window with the moving shade In pilgrimage I've come so far to see? --The air may enter, you are not afraid Of the «great air» that plays invisibly About your neck, moving your opened hair (That busy shadow is perhaps your maid?) While I must wait, as near as I may be, Upon the sands, wishing that I were made Like Ariel to skip accross the sea Bringing you kisses, in small waves that bear The prostrate happy sun-flushed evening there, And all unseen cover you every where: To rise up with the tide and fall on you With lips that moisten, cling, and sting like spray-- To want you, and so wanting turn away? Or beat my way into that prisoned hue: Now that your window is a golden square Cut in the darkness? Must I homeward fare With flapping cape against the wind to fight, Or like a sea-gull wing towards your light? "
77,A PILGRIMAGE.,_D'une plage lointaine._ 
78,BACKWARD,BACKWARD 
79,BACKWARD,"/# ""_The predominacy of custom is every where visible, it sounds as a man would wonder to hear man profess, protest, engage, give great words, and then do just as they have done before, as though they were dead images and moved only by the wheels of custom._"" _Francis BACON_. #/ "
80,BACKWARD,"My Hopes white-plumed, in valiant mail, Have beaten at her heart grown pale --Have failed, as all proud hopes must fail-- Lower the mast, fold up the sail. In vain we faced the high-winged gale And laughed as those whom Gods assail. The reefs near port now crush our bark, The jealous hounds of habit bark On land. As children in the dark My Lady shudders in the veil Of her meek hair--shall naught prevail? And only fears their echo find Within her torn and timid mind? "
81,BACKWARD,"Helplessly, my courage tears To free her of the doubts she wears Closer than Life.... Yet Time prepares The end of all things.... Melt, my tears! And flow as bitter as the sea Over my drowning Love and me! "
82,A SONNET,A SONNET 
83,TO MY LADY WITH THE JAUNDICE.,TO MY LADY WITH THE JAUNDICE. 
84,TO MY LADY WITH THE JAUNDICE.,Was not Titania golden? See these flowers Are they for being yellowish less fair? Apollo and the Godesses all share In this most glorious hue. The jealous bowers 
85,TO MY LADY WITH THE JAUNDICE.,"Of Kings are coloured thus, their reed of powers, Their rings, their chains, the crowns that they must wear Golden their mistress and their minion's hair Golden the bannered sun above their towers! "
86,TO MY LADY WITH THE JAUNDICE.,"Reflecting butter-cups amuses Puck But flower-rubbed eye-lids, and complexions mend: So fear not broken crystals long ill-luck "
87,TO MY LADY WITH THE JAUNDICE.,"But look in this new mirror, lovely friend. Both gods and fairies wait on lovers wills. That jaundices be changed to daffodils! "
88,EASTER DAY,EASTER DAY 
89,EASTER DAY,"Much longer than these lilies, you or I, This book lives on mysterious memory Of an enchanted place to which you lent A fragrance that will render somnolent? --Sweet poisons are narcotics for our tears! Our ressurected past through dreams appears An angel standing by an empty tomb. What sadder thing may Time spin on her loom Than words?--Return to that once petaled door Through which Love passed--adding a few leaves more To the strange book of life: open its covers Only to the worn page where we were lovers Lost in fair imageries, there to forget Our hearts that weep as little children yet! "
90,I SHALL NOT WRITE,LINES TAKEN FROM POEMS I SHALL NOT WRITE 
91,I SHALL NOT WRITE,"Love, all our colours Fade into shadows --Shadows, but empty Forms of the darkness? "
92,I SHALL NOT WRITE,"Pale with the spring-time, Wandering without you-- Sick with love-sickness! "
93,I SHALL NOT WRITE,"To sigh upon this chill air of December, To wonder why, and wondering why, remember! "
94,I SHALL NOT WRITE,As through the air Her little fan-shaped feet 
95,I SHALL NOT WRITE,What beauty in the way the light fell on her eye-brows.... 
96,I SHALL NOT WRITE,"These pages are as silent as drowned cries.... Come back, my Love, and with more fervent eyes Than pity, Lips that bear the ivy-leaf Once chose for emblem Love that never dies? "
97,I SHALL NOT WRITE,"Bow thy head, O shadow on the wall, And weep a shadows grief. ... And so the rain arrived instead of you! Its falling tears on the seas bitterness.... "
98,I SHALL NOT WRITE,"... But I, who am loves prodigal and fool, What right have I to that high horse of verse? Whose wings in cadenced soaring sweep the sky Taking the waning moons for virgin dawns! Etherial beast to find a home in clouds And pasture on the plenteous voids of heaven! "
99,I SHALL NOT WRITE,"... Small are these in love and in understanding ... Lift your voice in song, you alone can sing me Songs as white and strong as the marble columns Of Mitylene "
100,I SHALL NOT WRITE,"Songs as pure pure as stars on the silver midnights, Near as moonbeams over the limbs of lovers, Strange as sleep in fields of lethean stillness Heavy with summer. "
101,I SHALL NOT WRITE,"You alone can waken my soul to sorrow, You alone can mend all the broken music: Subtler tones of thought than this shattered singing Words have divided! "
102,I SHALL NOT WRITE,"I cannot weep for you as others weep. My last and dearest dead, For all my tears on lesser griefs are shed! "
103,I BUILT A FIRE,I BUILT A FIRE 
104,I BUILT A FIRE,"I built a fire to welcome her, And my voice sighed Aloud her name. To be with her This night, I would have died.... Upon the hours, all in vain My tears, the rain, Fall uselessly, unceasingly.... The heavy door Has closed again ... again! I wait, yet know she will not brave The midnight,--give One hour more, so utterly to live; Wise and mild and shy, Afraid as the heart of a child, I know her heart to be. And mine, that naught will save, Must love and live and crave And break unceasingly! "
105,HOW COLD ...,HOW COLD ... 
106,HOW COLD ...,"How cold the autumn night, Fearing that never more, As before, Will she pour In with the moonlight through my door. --On nights when the moon over-brimmed with light Was like a loving-cup she bore. ... My love, my love's delight, How are you lost? How fight Against an angels flight? Tarnished upon the floor The halo desire kept bright! Like a lonely child afright Questions each empty fold — When loves fairy tales are told, In midnights anguish might My golden head turn white Under the moons down-pour: In a moment a million moons more Drown, chill and cover me quite ... Rather than feel the cold, The gradual growing cold-- Make me one with the autumn night. "
107,HABIT,HABIT 
108,HABIT,"Ah! habit, how unmusical and shy That outworn miracle: our ecstacy! Between our hands that clasp their empty palms, This daily prayer is this our psalm of psalms! What is this nothing that was more than all? Thinned as a golden ring that dare not fall, That unsuspected danger: faithfulness, Has linked us strangers, and a something less! Exchanging vows and other platitudes, As beggars chained in separate solitudes, Though jealousy keep live the rotten core, Lovers that were be lovers nevermore. "
109,THE NEAR ENEMY,THE NEAR ENEMY 
110,THE NEAR ENEMY,"Rash games of chess do hateful lovers play, Their towers, queens and kings all thrown away In wild offensives, desperate retreats. To that sick inner-sounding drum that beats In terror of some tender thing just killed! New warriors on the battle-field, unskilled In prudent war-fare: friends of yesterday What they most cherished seem most keen to slay. More treacherous than Prussians in command, Entrenched and feigning not to understand, They plan how best to poison, maim and mar! Masked in bad silence, turned against their star. Through what black forces are so changed to foes Those fed on our high hearts, yes, even those! "
111,LIFE,LIFE 
112,LIFE,"Life, The unloosening of hands --The unloosening of little hands-- About the heart. The welling up of tears: Old habits, old deaths, good-bye! You are sacred ground under my on-faring, I shall tread so lightly that you will not feel my leave-taking? Yet the breath of a new world--the ever promised-land--exalts my nostrils. I am on the war-path towards peace: The peace of single choice. Determination--onward, Evolutions open your arcana, Shower down your nearest spears of truth, Great fear throbs in me, fear that leads me on, I have shut my eyes long enough --Shut eyes grow blind!-- Clinging to just one little human life! Limiting, repressing all it would not share, I who had an easy world to give In the first heart-beats of my hope-- Yet now, with forty years, has come another youth --A youth in which I recognize myself! --Myself, how long you've lingered, waited, strayed-- Beauty seems an empty shell--out-worn. Great longing of my sea, break forth, be uncontained!... Count not your shipwrecks--every spar may save. So I, not cruelly, not impetuously, But with keen, shrewd resolve--rise up. Why do I rise on timid stealthy feet? In the dark to take leave of the dark, To kiss the eyes of night farewell, And turn love's withered face full on the dawn. May the dawn learn through me, Not tint and play with empty shadows here, But raise the arch of triumph of its day. ... I hear a sound as of a world on flame. My past a burning city? Shall I look round? --Salt of my earth: all my tears crystalized! You'd call me back into the phantom house? --O, Psyche holding high your awkward lamp, O, Psyche, loved in darkness, see the day! "
113,FEMME,FEMME 
114,FEMME,"Femme à la souple charpente, Au poitrail courbe, arqué pour Les gémissements d'amour, Mon désir suivra tes pentes-- Tes veines, branchages nains Où la courbe rejoint l'angle; jambes fermant le triangle Du cher coffret féminin "
115,FEMME,"--O femme, source et brûlure-- "
116,FEMME,Je renverse dans ma main Ta tête--sommet humain. Cascade ta chevelure 
117,TIERCE-RIME,TIERCE-RIME 
118,TIERCE-RIME,"Sensible auprès de toi, muet comme l'enfance, Je t'offris la pâleur de l'été maladif Dans une seule rose ouverte et sans défense. "
119,TIERCE-RIME,"Quelle fée ouvragea, puis unit sans motif Ses pétales--qu'un fil de parfum semblait joindre-- Et que tu vins casser d'un geste trop hâtif. "
120,TIERCE-RIME,Ils tombent un par un. Je te regarde feindre De ne pas voir combien se seront effeuillés. Ah! se défaire ainsi doucement sans se plaindre! 
121,TIERCE-RIME,"Et j'embrasse en silence (aveugle que tu es!) De larmes, de baisers, tes deux mains que je touche Avec mes lèvres moins qu'avec mes cils mouillés. "
122,TIERCE-RIME,"Et tu repars distraite, et moi je me recouche Sur tout ton souvenir.... Tel un pauvre histrion, Je mime un rôle ardent sur ta lointaine bouche! "
123,TIERCE-RIME,"Et nous pleurons ensemble ainsi que nous rions A l'heure passagère et vide--Ta présence, Amour, n'est donc jamais ce que nous voudrions? "
124,TIERCE-RIME,"Quand perdras-tu sur moi ton étrange puissance? Mon cœur malade, ah! quand va-t-il ne plus sentir, Ou des yeux oublieux de la convalescence, "
125,TIERCE-RIME,Quand pourrai-je sans peur te regarder partir? 
126,J'AVAIS CRAINT LA NEIGE,J'AVAIS CRAINT LA NEIGE 
127,J'AVAIS CRAINT LA NEIGE,"J'avais craint la neige, Je vous avais espérée. --La neige est venue, "
128,J'AVAIS CRAINT LA NEIGE,"La neige, Pareille à l'effeuillement De ces roses. "
129,J'AVAIS CRAINT LA NEIGE,Soyez la première à marcher sur la blancheur des pétales --Fleurs du froid effeuillées par l'hiver-- Avant que d'autres ne les écrasent. 
130,J'AVAIS CRAINT LA NEIGE,"Les pétales tombées, les étoiles fondantes se rejoignent, Dallage éphémère, Marquez l'empreinte de ses pieds tournés vers moi! "
131,J'AVAIS CRAINT LA NEIGE,"Que la neige dans ma cour, Tachetée par ses pas, Soit un tapis d'hermine! "
132,SUFFISANCE,SUFFISANCE 
133,SUFFISANCE,"Quand ton regard mi-clos, luisant entre tes cils, Peut évoquer l'amour sans forme et sans visage, Tu ne rêves donc plus aux amants de passage? --Quelle joie égalant ton dégoût t'offrent-ils?-- Ils rôdent tels des loups à l'affût d'une proie, Désirant mat ton corps que leur désir salit; Mais, loin d'eux, ton désir, seul maître de ton lit, Reste le créateur nocturne de ta joie. Et lorsque le désir te tient éperdûment Livrée, et qu'il te rend plus ardente et plus souple, Lorsque ton être double, à la fois ton amant Et ta maîtresse, sait te prendre, mieux qu'un couple Tu t'exaltes, ton geste est plus harmonieux. N'aimant que Toi, tu plains la femme qui s'encombre Du danger des amours faciles; toi, les yeux Pleins d'orgueil, tu ne sert qu'à ta beauté, dans l'ombre. "
134,VERS LIBRES,VERS LIBRES 
135,VERS LIBRES,"Ils sont là, quelque part, les êtres de mon cœur, Dans de sombres demeures, Gardés par des esclaves ... Moi, je vais sans entraves, Et me navre de leurs peurs. "
136,VERS LIBRES,"J'abattrai les cloisons De leurs dures maisons, Les sauvant de leurs murs, Car c'est moi qui endure La vue de leurs prisons ... "
137,VERS LIBRES,"Et pendant que toi tu dors, C'est moi que l'on enferme--dehors! "
138,UN VIEUX CHAT DE MISÈRE,UN VIEUX CHAT DE MISÈRE 
139,UN VIEUX CHAT DE MISÈRE,"Un vieux chat de misère Est entré dans ma serre, Chargé des éléments Electriques de l'orage-- Ses yeux, charbons ardents, Brûlent au dedans De sa tête sans pelage-- De sa vieille tête d'amant, Déchiquetée par la guerre, L amour et le carnage; Il manque d'aliments, Non d'ongles ni de dents! "
140,UN VIEUX CHAT DE MISÈRE,"Enviez-les gens prudents, Soupirez, ô femmes sages! "
141,DISTIQUES,DISTIQUES 
142,DISTIQUES,Tu veux que je te fasse un amoureux poème. Ecoute donc plutôt si mon silence t'aime! 
143,DISTIQUES,"Je ne saurais donner au sage alexandrin Les plaintes du plaisir, le rythme de nos reins! "
144,DISTIQUES,"Quand, sous mon corps élu, je sens battre ta joie, Exprimer mon désir qui t'effleure et te broie? "
145,DISTIQUES,Sois ma maîtresse douce et folle; au lieu de mots Accepte sur ta chair d'extatiques sanglots! 
146,DISTIQUES,"Et lorsque je retombe avec toi--si ma bouche, Eloquence muette, est celle qui te touche, "
147,DISTIQUES,Laisse moi parcourir ton être harmonieux De tes pieds recourbés à tes courbes cheveux. 
148,DISTIQUES,"Nerfs d'accord, bien tendus: musique, sortilège, Harpe dont je détiens le secret des arpèges-- "
149,DISTIQUES,"Pour toi, l'art de mes mains, orgueilleux instrument, Fait l'amour en poète, et les vers en amant! "
150,EFFLUVE D'UN VIEUX LIVRE,EFFLUVE D'UN VIEUX LIVRE 
151,EFFLUVE D'UN VIEUX LIVRE,"Effluve dun vieux livre, Humide odeur du temps-- Console bien de vivre --De vivre trop longtemps-- Dans ces pages respire Le passé des élans, Des voyages à lire Par ce vieux nouvel an! "
152,MES MORTS,MES MORTS 
153,MES MORTS,"_Je suis ivre du vin des ténèbres, plus fort_ _Que le vin des vivants: l'amour plante sa vigne_ _Au-delà de la vie. Et mon cœur, enfin digne_ _De son sang survivant, va revivre ses morts._ "
154,MES MORTS,"A chaque projet de voyage Une blessure s'ouvre en moi. --J'ai bien trop aimé des visages Pendant des saisons et des mois! --Semblant choisir une personne --Aigu comme un chat Siamois-- Mon désir fixe s'y cramponne De ses yeux clairs, phosphorescents. Et je te prend et je me donne, --Et tout redevient innocent: "
155,MES MORTS,"Deux fauves vivant leur idylle De cris, puis âme, vos accents! Et c'est l'amour qui fait la ville Déserte, et peuple le désert! --Allons à Tunis, à Séville, A Bagdad, au Pôle sud?--vers Ce jardin suspendu, miracle, Ce lit de fleurs sur l'univers. Seules ensemble, qu'on me bâcle Ces souvenirs, que libres, nus, Nous échappions aux débâcles.... "
156,MES MORTS,"Quels sont ces êtres inconnus? Nous attendant après la houle ... Au nouveau monde survenu? Quels sont ces mendiants, ces foules? --Ah! tous nos morts sont avec nous! J'ai le vin triste: rien ne saoûle! "
157,MES MORTS,"Et seuls à seuls et à genoux, Mes morts sont venus me reprendre, --Où fuir leurs terribles yeux doux? Pas de Cythère, il faut descendre, --Il faut se quitter au retour? Chez moi, plus rien ne me demande, Assez de landes et de ""moors"", De villas et de cimetières-- Pour t'enterrer vivant, amour? Et vous, mes ardentes poussières, Vous tous mes Morts, mes Sans-Soucis, Je vous reviens donc toute entière? "
158,MES MORTS,"Ces quais, ces platanes: Passy! Je vous reconduis à la porte Du cimetière que voici! Trop tard pour entrer mais qu'importe! --Ce haut navire attend Paris: Mon tout premier amour, ma morte.... Pleurez encor, mes yeux taris!... "
159,L'AUBE,L'AUBE 
160,L'AUBE,"L'aube. Le sifflement d'un train Déchirure ... Banlieue ... Aube. Quelqu'un qui n'est pas dans mon sommeil me touche l'épaule, --Quelqu'un qui n'est pas dans mon sommeil me dit: Lève-toi: viens "
161,L'AUBE,"Et mon coeur saute, hors de son élément, vers le soleil: Un instant mon cœur m'échappe-- Puis mon corps reprend son fardeau d'angoisse: Ma chair enceinte de mon cœur bat: Et je redeviens le rythme et la chose de mon cœur. Mon cœur, dominé par sa prison, s'égalise, Reprend son cours, se fait au jour à vivre. --Jours à vivre: orchestration du bruit: tout se tait dans le bruit-- Prêt à oublier ce saut hors de soi qui voulait renaître ... Ailleurs, l'aube passe! "
162,RÉVEILLON,RÉVEILLON 
163,RÉVEILLON,"Puisqu aucun soir nouveau ne vient tourner la page, Je vis penchée encor sur la dernière image: Et reste en la turquoise enclose, à votre table, T'invitant, souvenir, à ces mets délectables Qui triomphent des vins, et fleuri de nos verres, Votre visage au bout d'un chemin de lumières! Moi, face à votre face entre les dix chandelles, Je vois briller pour moi les douces étincelles De vos yeux, de vos dents entre vos frêles joues, Et les doigts scintillants, et votre ombre qui joue D'un roseau ... fait jaillir parmi des pierreries L'art nocturne des sons en longues rêveries ... Et je reste attentive à la place où vous fûtes!... "
164,RÉVEILLON,"Plus tard, vers le silence autre des autres flûtes Qui furent consacrées jadis aux fumeries, --Nos pieds vêtus de soie et parmi vos soieries-- Nous suivons la doctrine agréable et stoïque D'un sage qui remue une âme asiatique, Tandis que se dédouble, en route droite et fine, L'encens: souffle du dieu monté vers nos narines! "
165,BAL PARÉ,BAL PARÉ 
166,BAL PARÉ,"Le trente Juin, vers les dix heures, Daignez étonner vos miroirs De travestis et de loups noirs, Et venir, laissant vos demeures, Jusqu'à mon petit pavillon. Nous y dessinerons des danses De jadis, et maintes cadenses Préférables au cotillon. La vie ayant sa parodie, On donnera la comédie, Ou bien des airs au clavecin Egrèneront leur mélodie. Mais tant me plaît que sans dessein Chaque heure amène sa plaisance, Que ce programme est incertain: Je veux surtout votre présence Du soir jusqu'au nouveau matin. Dans vos déguisements fantasques Vous me serez les bienvenus, Par vos sourires reconnus Sous l'uniformité des masques. "
167,FÊTES,FÊTES 
