,Poem Title,Stanza
110,VII.,"Swept by a current past land out to sea. He started alertly with laughter and mockery, Loud at its height with the rapture of contest. For him the light focusses now to one vision, Shot through its beautiful heart with black terror, Terror from weakness, remorse and leave-taking. To his scared eye the day's bitter brightness Circles about the dark doorway set open Awaiting his entrance ere shut to for ever. Ever he harkens to voices behind him Dolefully hinting defect and omission; Cruelly shouting: ""This, this was the true path; Here greatness lay, by humility guarded, She whom thou soughtest through mountains of pride! What avails tenderness now so belated? What gaining love with no deed as its child?"" Whitening intenselier ever to setting Down sank the last sun save one he should gaze on. In the next dawning, with dull apprehensiveness, Groped he mid recent and older remembrance, Mingled with mad vain desires for a helping hand; Then off reeled his soul from my speechless adieus. Once more the whole blaze triumphed through the welkin, Bitter in brightness in memory for ever. "
111,VIII.,VIII. 
112,VIII.,_Whistler versus Ruskin Trial._ 
113,VIII.,"Critic John cam here to view Ha, ha, the viewin' o't! Lindsay's picture shop bran new, Ha, ha, the viewin' o't! John, he cast his head fu' high, Looked asklent and unco' skeigh, Vowed he'd gar James stand abeigh: Ha, ha, the viewin' o't! "
114,VIII.,"John he nayther ramps nor roars, Ha, ha, the viewin' o't! Soft gans hame and writes in ""Fors""-- Ha, ha, the viewin' o't! Writes, and wi' ae critic-puff Blaws James oot, like can'le snuff: Sweers in Art he's just a muff! Ha, ha, the viewin' o't! "
115,VIII.,"Englan' heurs and rubs her ee, Ha, ha, the viewin' o't! ""Just as I had guessed,"" quo' she: Ha, ha, the viewin' o't! No so James. He to the Judge Cries, ""John he ca's my noketurns 'fudge': That's a lee--spoke in a grudge."" Ha, ha, the viewin' o't! "
116,VIII.,"Ca' up Michael! Ca' up Moore! Ha, ha, the viewin' o't! Bring up Wills--he's kenned before! Ha, ha, the viewin' o't! Midmay Michael's ta'en his stan', Moore and Wills say Whistler' gran', Nae better work done in this lan': Ha, ha, the viewin' o't! "
117,VIII.,"Now bring Jones--let's hear his min': Ha, ha, the viewin' o't! Out spake he: ""Jim's work's rale fine,"" Ha, ha, the viewin' o't! ""An' were't like Titian's here or mine, A' this or that, I'd no decline To say they're rather like muneshine."" Ha, ha, the viewin' o't! "
118,VIII.,"Run in Frith. Says he: ""Dear me!"" Ha, ha, the viewin' o't! ""For my pairt here's nowt like me:"" Ha, ha, the viewin' o't! ""Nothing is like nature here. Where's the detail roun' an' clear, Such as in my work appear?"" Ha, ha, the viewin' o't! "
119,VIII.,"How it cam let lawyers tell: Ha, ha, the provin' o't! Jury bodies luik fu' swell: Ha, ha, the provin' o't! ""John's no right, yet Jim's no wrang! Art's made of nocht but peut an' slang! Half a bawbee! Hame let's gang!"" Ha, ha, the provin' o't! "
120,MCMXXII,ONE HUNDRED & FIFTY COPIES OF THIS BOOK HAVE BEEN PRINTED BY HAND FOR THE RIGHT HONOURABLE WALTER RUNCIMAN AT THE TEMPLE SHEEN PRESS  MARCH MCMXXII 
