,Poem Title,Stanza
42,A PROFESSIONAL TIFF,[Illustration] 
43,SAFE AT A DISTANCE,SAFE AT A DISTANCE 
44,SAFE AT A DISTANCE,"You big Bugaboo! We didn't want you, But really now that you've come, If you keep far away We'll permit you to stay, Just as long you keep quite dumb. "
45,SAFE AT A DISTANCE,[Illustration] 
46,TEENY AND TINY,TEENY AND TINY 
47,TEENY AND TINY,"Teeny and Tiny Pugnoses Have discovered two beautiful roses, But the stems are so tall They can't reach them at all, Though they stand on the tips of their toeses. "
48,TEENY AND TINY,[Illustration] 
49,IMPISH,IMPISH 
50,IMPISH,"You can see by the look of this big-footed Sprite, That just the one thing that affords him delight Is to give a high jump and land on your toe, On the very same spot where the biggest corns grow. "
51,IMPISH,[Illustration] 
52,A LITTLE GRASS MIDGET,A LITTLE GRASS MIDGET 
53,A LITTLE GRASS MIDGET,"This is a little grass Midget, As you know a most terrible fidget. For a month every year He makes it quite clear That he is a little grass Midget. "
54,A LITTLE GRASS MIDGET,[Illustration] 
55,SIAMESE TWINS?,SIAMESE TWINS? 
56,SIAMESE TWINS?,"I hope they're on pegs, Because if they're legs, They are altogether shocking. They have no feet, And almost meet, And haven't the sign of a stocking. "
57,SIAMESE TWINS?,[Illustration] 
58,A KANGAR-ROOSTER-ROO,A KANGAR-ROOSTER-ROO 
59,A KANGAR-ROOSTER-ROO,"Why, here's our dear old hopper, Our Kangar-rooster-roo! And seeing he's such a whopper, I'll certainly not say ""Shoo""! "
60,A KANGAR-ROOSTER-ROO,"Then there are two, you see, So I'd better hold my peace, Or they may sit on me And leave me a crumpled crease. "
61,A KANGAR-ROOSTER-ROO,[Illustration] 
62,A SURPRISE,A SURPRISE 
63,A SURPRISE,"A Squidgeecumsquee Got up in a tree, And found another-- The fac simile. ""Oh dear! oh my!"" He said jumping high, ""It's surely my brother-- What a horrible guy!"" "
64,A SURPRISE,[Illustration] 
65,CONSIDERATE,CONSIDERATE 
66,CONSIDERATE,"""You jump over to me,"" said Sue. ""I wish you would come to me,"" said Loo; ""As sure as I jump I'll kick that stump, So really I'd rather let you."" "
67,CONSIDERATE,[Illustration] 
68,RISKY,RISKY 
69,RISKY,"Now this is just the funniest rogue, A Brownie as black as ink, And what he's doing perched up there, I'm sure I cannot think. "
70,RISKY,He's holding his arms like a pair of sails; Perhaps he's trying to fly. Let's hope he won't be playing that game When you and I pass by. 
71,RISKY,[Illustration] 
72,DOGGEREL,DOGGEREL 
73,DOGGEREL,"Here are the strangest pair of dogs, What sort I cannot tell, But judging by their noses sharp They have the sense of smell. "
74,DOGGEREL,"Their tails are very, very long,-- But does it really matter? By the very way they stare and start They're mad as any hatter. "
75,DOGGEREL,[Illustration] 
76,A WARNING,A WARNING 
77,A WARNING,"Are these Quumps or Zagabogs, Golliwogs or Quees? Anyhow, you'd best look out,-- They're just about to sneeze! "
78,A WARNING,[Illustration] 
79,THE LATEST DISCOVERY,THE LATEST DISCOVERY 
80,THE LATEST DISCOVERY,I've just discovered a marvelous way Of making these Blottentots mottled and gray; If you promise you never will show any one I'll tell you the secret of how it is done. 
81,THE LATEST DISCOVERY,"Take two bottles of ink, one thick and one thin, Of different blacks, and dip your pen in; From each splash a drop at the very same spot, Then do as before, only pressing a lot. "
82,THE LATEST DISCOVERY,[Illustration] 
83,SORRY GRIGS,SORRY GRIGS 
84,SORRY GRIGS,What makes these little Grigs so sad? They're standing most dejected. Have they been up to something bad And in it got detected? 
85,SORRY GRIGS,[Illustration] 
86,LANKY DOODLE,LANKY DOODLE 
87,LANKY DOODLE,"Lanky Doodle came to town Without his little pony, Stuck a feather in his hat With bits of macaroni. "
88,LANKY DOODLE,[Illustration] 
89,THE DANCE,THE DANCE 
90,THE DANCE,"Jingle your bells and your tambourine For just such a dance as you never have seen; Such swishing of skirts, and glancing of feet, Such bowing and parting, then running to meet; So jingle your bells and your tambourine, And keep them a-dancing from morning till e'en. "
91,THE DANCE,[Illustration] 
92,LOOK OUT FOR HIM!,LOOK OUT FOR HIM! 
93,LOOK OUT FOR HIM!,"He's flying in the air, So you are safe and sound; But you had better skip When he lights upon the ground. "
94,LOOK OUT FOR HIM!,[Illustration] 
95,MACBETH,MACBETH 
96,MACBETH,"Act I, Scene I. "
97,MACBETH,"""When shall we 'two' meet again-- In thunder, lightning, or in rain?"" ""When the hurly-burly's done, When the battle's lost and won."" "
98,MACBETH,[Illustration] 
99,PERPLEXING,PERPLEXING 
100,PERPLEXING,"A queer little wight, Very strangely dight, Looked so much like his brother, That, believe me, it's true, No one ever knew How to tell one from t'other. "
101,PERPLEXING,[Illustration] 
102,MERELY ACCIDENTAL,MERELY ACCIDENTAL 
103,MERELY ACCIDENTAL,"Such angular shapes In such beautiful capes Are the silliest contradiction, But they simply ""came,"" So I'm not to blame; With Blottentots there's no restriction. "
104,MERELY ACCIDENTAL,[Illustration] 
105,BIRDS OF A FEATHER,BIRDS OF A FEATHER 
106,BIRDS OF A FEATHER,"""Now really it is shocking!"" irately said Miss B, ""To think that you are mocking and making fun of me. You have your wings and rufflings the very same as I, So you need not turn your nose up, with a twinkle in your eye."" "
107,BIRDS OF A FEATHER,[Illustration] 
108,A DE-DUCK-TION,A DE-DUCK-TION 
109,A DE-DUCK-TION,"Pluck A duck Of a wing. Alack! He'll quack, And not sing. "
110,A DE-DUCK-TION,[Illustration] 
111,AN OVERSIGHT,AN OVERSIGHT 
112,AN OVERSIGHT,Two Rabbits met and shook hands one day In the gravest possible kind of a way. But what was the cause of their serious mien From our picture is not very easily seen. They'd been jollier far if they'd stopped to sup The honeyed mead from the buttercup. 
113,AN OVERSIGHT,[Illustration] 
114,QUITE THE THING,QUITE THE THING 
115,QUITE THE THING,"Words fail To detail, I can only smile. Your salute Is cute And just perfect style. "
116,QUITE THE THING,[Illustration] 
117,QUAINT AND QUEER,QUAINT AND QUEER 
118,QUAINT AND QUEER,"Quaint and Queer, A funny pair, The funniest you could see, Met one day In a strange array, The strangest that could be. "
119,QUAINT AND QUEER,"Each stood and stared As if he feared That he would get a poke; But laughed to find The other kind, And thought it all a joke. "
120,QUAINT AND QUEER,[Illustration] 
121,FINIS,FINIS 
122,FINIS,"Before, I had some Cassowaries, Now I have two Dromedaries. So just to leave some shapes for you, I'll doff my cap and say adieu. "
