,Poem Title,Stanza
33,THE MAN THAT WAS A GHOST,"Beyond a gently-heaving brine We broke with oars a trembling bay. The swerving water, like rare wine, Slid iridescent from our way. A lovely hand was laid on mine Pensively as to say: ""Life is divine!"" "
34,THE MAN THAT WAS A GHOST,"The drifting, witching wonder grew. From out the burgeoning bounds of space It seemed some morn unearthly drew To that grave glamourous place, Where, fearful of some far adieu, I talked with one who never knew The peril of her face. "
35,THE MAN THAT WAS A GHOST,"The joy that lives is mightier far Than foretaste of all grief unborn. The earth to youth is a silver star That glitters on the edge of morn, A star! a star! a dancing star. "
36,THE MAN THAT WAS A GHOST,"The fair, the mystic, happy morn! Dawn glimmered on the gladdening sea; Each zephyr blew an elfin horn To echoes in felicity. All sounds to silver rhythm ran: Came flutings as from piping Pan In purpled hills of Arcady! "
37,THE MAN THAT WAS A GHOST,"Seaward we heard the breakers roar; And the belated nightingales Sang all their moonlight raptures o'er, Enchanted still in echoing vales. We lingered by the brightening shore; We leapt upon the roseate strand: The joy that in our hearts we bore We loved, nor longed to understand. Soft siren voices evermore Chanted to chimes in Faeryland. "
38,THE MAN THAT WAS A GHOST,"O, life was like a bird that sings At morning on a vernal bough! The springtide at the heart of things Sang as the spring knows how. And fair was she, and both were young; We knew not what made time so good; Nature with glamour-tutored tongue Spread glory in the blood. "
39,THE MAN THAT WAS A GHOST,We climbed the dim and dreaming streets: We reached a plateau crowned with pine: The leaning roses breathed their sweets 'Mid many a subtle-scented vine. We wreathed our brows with ivy-twine. 
40,THE MAN THAT WAS A GHOST,"In mouldering majesty sublime, Misty with eld, the mute of time, A castle, dawn-enchanted, there Above th' abyss sheer, shimmering fair, Hung like a perilous dream in air. Poised on a dizzy turret high, Enfolded with the gorgeous sky, We listened, she and I, In wonder, 'mazed. Without a word A soul had spoken, soul had heard. All suddenly came, charged with tears, The sweetness of the human years. "
41,THE MAN THAT WAS A GHOST,We saw deep forests far away Kindle to meet the kiss of day; And mists with morn's delight uprise Like love thoughts in a maiden's eyes. We shared the dream that never dies. 
42,THE MAN THAT WAS A GHOST,"Our hearts were hushed with vague desire; We breathed in kingdoms wildly new, Enthralled by Memnon's mystic lyre In regions whence the Ph[oe]nix flew; Dumb splendour round us blown, and higher On heaven's deep dome--the peacock's hue, Bright flakes of crimsoning fire! "
43,THE MAN THAT WAS A GHOST,"Dew-fresh was all the wavering air. We heard the reef's far rollers croon About the ocean's margent, where Loitered the waning moon ... So fond the hour; the scene so fair; And fate came home so soon ... Some sorrow wept,--I knew not where. Some sudden presence made the air Chill as the breathless moon. "
44,THE MAN THAT WAS A GHOST,"Silent, upon a lonelier steep, I gazed across a deeper deep, Where the pale mists pass from the isles of sleep.-- "
45,THE MAN THAT WAS A GHOST,"Lost voices called in other years: Old sweetness like a breaking grief Rose in the heart and stung to tears: In that clear moment brief Life's dearest, dead so long before, Returned to bless and die once more. "
46,THE MAN THAT WAS A GHOST,"The faintly crooning sabbath bells At evening in the golden fells I heard; the tinkle of the rills In haunts where childish fancy fed; I saw the orchard daffodils About the calm homestead; Ah, saddest thought that ever fills An errant heart that memory thrills, The heath-smell of his homeland hills To one whose loves are dead ... "
47,THE MAN THAT WAS A GHOST,"What yearnings burn the human breast; What wild desires like prisoned birds Impel the heart from east to west; What urgings baffling words Beat up from nature unexpressed Till soul distinct stands manifest, On guard for heaven, or, wanton, hurled Toward judgment through the world. "
48,THE MAN THAT WAS A GHOST,"Long following beauty's floating flame Beneath the sky from sea to sea No isle of rest, no haven could claim The lonely, homeless heart in me. Sick loneliness no more should be Companion to my soul, for She To fill the questing vision came, Came down the breadths of blossoming foam To give to loveliness a name, To happiness a home! "
49,THE MAN THAT WAS A GHOST,"Yet thought toward passion moved with dread, Like one who, hurrying to be wed, Steps, darkling, on the dead. "
50,THE MAN THAT WAS A GHOST,Far down we saw mute wavelets leap Feebly as though remembering sleep; The wheeling sea-birds proudly sway In glory o'er the opal bay;-- But at the heart the world grew grey; Some joy had perished from the day; Some love was grieving far away. 
51,THE MAN THAT WAS A GHOST,"No voice stirred through the haunted hill Touched with the morn's inviolate gleam. All fearfully wild heart and will Drank rapture in the face of ill! Our spirits thrilled to answer thrill, And trembled in their dream. "
52,THE MAN THAT WAS A GHOST,"Truth comes, and tears, and glamour goes. There's speech within the blood More eloquent than language knows, And woes make signal unto woes While pity breathes and passion blows: We looked:----we understood. On summer's heart fell winter's snows ... The death that dissipates the rose Was busy in the bud ... "
53,THE MAN THAT WAS A GHOST,"The spectre beckoned: none could save ... The sundering grave ... The sundering grave! ... Our lonely love in time could be But whisper of a broken wave Lost in a boundless sea ... She spoke, so fair, so pale, so brave,---- Across infinity! "
54,THE MAN THAT WAS A GHOST,"Ah meekness mute with tragedy!... My body stirred as in a grave, And looked forth wonderingly ... The everlasting sea serene 'Neath everlasting sky Shone, and across the morning sheen The deathless winds went by. And a face was there that I never had seen; And a shadow stood where a glory had been; The beauty hung at my heart like pain; And love was lovely, but life was bane, For all should die,--but the wonder remain, And the earth, and the sea, and the sky ... "
55,THE MAN THAT WAS A GHOST,"The hills have winds, the fields have flowers; Not all alone is the wintry tree; The stars that gleam in cloudy bowers Have stars for company; The waste hath peace of the drifting hours; And night brings joy to the hoary sea: "
56,THE MAN THAT WAS A GHOST,"But the heart of man is a lonely thing; And lone the soul of the secret vows, With its wasted love and its wounded wing, In a withered world that hath no spring, No burgeoning boughs: The soul of man is the loneliest thing In life's eternal wandering That God allows ... "
57,THE MAN THAT WAS A GHOST,"O, isle of dreams, and orient shore! Ah miracle in sea and sky! Ah youth that fleeting love made soar To heaven! The glory upon high To dusk hath waned, yet comes once more A wonder and a cry!... "
58,THE MAN THAT WAS A GHOST,"The ship's bell tolled off that fair land; The sails bulged buoyantly: The sun rose mute, and large, and bland; The favouring wind swung free. We stood from that enchanted strand Into the morning sea. "
59,THE MAN THAT WAS A GHOST,"We rode down swinging winds away, Far o'er the moving waters wan, Seen low at pale meridan, The land was grey. "
60,THE MAN THAT WAS A GHOST,"The dusk came down; and like a ghost Rose the sad moon; the waves 'gan moan: There on the deep no kindly coast,-- The dark alone. "
61,THE MAN THAT WAS A GHOST,"And in two faces stared, and stared The being without blood or breath, The stilly spectre, horror-haired, That haunteth all he murdereth; At noon, at midnight stared, and stared When sunrise flashed, when sunset flared, The grizzly phantom horror-haired:-- "
62,THE MAN THAT WAS A GHOST,"Stalking frail beauty to her grave I saw him moving evermore A stealthy wanderer on the wave, A shrouded shadow on the shore, The worm his bondsman, and the brave His victims evermore ... "
63,THE MAN THAT WAS A GHOST,"The Power that drives all mortal things, Upbuoys all being's wanderings, Moved in the void his urgent wings ... "
64,THE MAN THAT WAS A GHOST,"On down the weltering world we sped; Across the lonely, drifting noon; Along the wreathëd tides we fled Beneath the memoried moon. Sad love pursued where sorrow led; And beauty, waiting to be dead, Kissed under the dead moon. "
65,THE MAN THAT WAS A GHOST,"Love, speechless, yearned in hopeless eyes; And hearts that hungered craved in vain. Dumb pity heard sad pity's sighs; And grief soothed grief again. Fond smile to smile sent faint replies, And faded back to pain. "
66,THE MAN THAT WAS A GHOST,"Entangled in the toils of fate, Two stood at Eden's open gate-- Banned, in a world found desolate ... And love made league with hate ... All time's long woe since man's wet eyes Peered toward a promised paradise Pressed home,--the weight of smothered cries, Dead dreams, and hopeless pain Of souls in silence slain. "
67,THE MAN THAT WAS A GHOST,"We saw the loathsome waste of death; Sad soul at war with sense; And suffering doomed to lingering breath; And slandered innocence; And beauty ravished at the bloom; Saw strength flung prostrate; fall The brave, life-worsted from the womb; White truth made criminal: Impotent, passionate, counting all, We kissed----across a tomb ... "
68,THE MAN THAT WAS A GHOST,The lustrous clouds trailed proudly by: And through a rift of dazzling sky I cursed God with a dreary cry ... 
69,THE MAN THAT WAS A GHOST,"The silence of the starry night; The silver of the moonlit sea; And loud in secret, stern, and trite, The pulse of destiny. Ah sadness scourged with doomed delight! Ah wondrous misery! "
70,THE MAN THAT WAS A GHOST,"Pale topsails in the offing shone, And faded into foam: And down the noontide, one by one, The pale, proud ships would roam; Each sailor to his love went on; Each wanderer to his home. "
71,THE MAN THAT WAS A GHOST,"And, ceasing not, death's nearing knell Tolled in a heart that dreamed no more. Our lips shook, sad as lips in hell; But, fearful of the rending shore, To fill all time with sad farewell We would have sailed for evermore! "
72,THE MAN THAT WAS A GHOST,"For pleasantly a song she'd croon, And feign the world a kindly place; And tender was the haunting tune To match her haunting grace; And tenderly the witching moon Toyed with her feeling face ... "
73,THE MAN THAT WAS A GHOST,"Our love was like the scent of flowers To her who watches by the bed Of one that dies in the dark hours, The one her youth had wed: At dawn she scares her tears away, And through the cloud-enamelled day Jests bravely for their bread. "
74,THE MAN THAT WAS A GHOST,"She shared with all the brighter part; The witching sallies lightly flew; Her thoughts seemed, spilt by subtle art, Half tear-drops and half dew. They loved her for her gracious heart, And the glad winds blew. "
75,THE MAN THAT WAS A GHOST,The sunbeam of her fleeting life Gladdened the unsuspecting days; And all the dusky imps of strife Paled in her wisdom's lambent rays. Her laugh to _one_ was as a knife: But she had pleasure's praise. 
76,THE MAN THAT WAS A GHOST,"And I who loved that conquering smile, And felt the tears in secret shed, Who watched her life with kindly guile Veiling its darlings dead, Held in a choking hush the while A heart that feigned--and bled ... "
77,THE MAN THAT WAS A GHOST,"Onward with blind rebellious breast I ranged, with love, with bale opprest, Piteous, passionate, all unblest, The dispossessëd,--God-possest ... "
78,THE MAN THAT WAS A GHOST,More lonely grew the leaden wave That broke against the leaning sky; The melancholy winds 'gan rave Among the whimpering shrouds on high: Most lonely up the leaden wave Two climbed toward yet a lonelier grave-- Where only one should lie. 
79,THE MAN THAT WAS A GHOST,"We neared a grey and grievous land That thundered by a wintry sea; I touched the sorrow of her hand, But nothing sad said she: She turned from love at death's command To death eternally. "
80,THE MAN THAT WAS A GHOST,"We passed the numbly moaning bar; We heard the harbour bell, Its dull fog-muffled clang from far Came like a lorn death-knell. The quay-lights pushed a livid flare Through shrouding mist; and all things there Moved like grim shades in hell. "
81,THE MAN THAT WAS A GHOST,"The hammer's clamp on resonant steel; The siren's shriek; the scream and whirr Reverberant from forge and wheel; The fury and the clangorous stir And plunge of traffic; Vulcan's heel Crashing on iron,--and the reel Of sense at loss of _her_.-- "
82,THE MAN THAT WAS A GHOST,"None guessed when, playfully, she said, With smile that brightened toward her dead, ""To-day across the world I ride To meet a bridegroom, I the bride."" They thought her mischief lied. "
83,THE MAN THAT WAS A GHOST,"Around us was the deafening roar, A void, a wild and drear eclipse. A sadder sweetness than before Shook her pale, smiling lips; She waved adieu through vapours hoar, And vanished in the shadows frore Among the heedless ships ... In that dread lapse of all farewell The spirit, listening, plain could tell That devils laughed in drifting hell With guile upon their lips ... "
84,THE MAN THAT WAS A GHOST,"The world seemed all a hollow ghost That would dissolve away; And life itself a random boast Of elements at play; And time a swift elusive gleam, And man the mockery of a dream, A foam-bell to a moment's beam Flung from the spray. "
85,THE MAN THAT WAS A GHOST,"I had worshipped her with sacred sighs, Loved with the love that wondereth; My life had found her maiden-wise, And sweeter than the rose's breath; Lit by a soul in paradise The lights within her holy eyes, The lady loved of death ... "
86,THE MAN THAT WAS A GHOST,"Bereft, forlorn, by passion driven, And blanched with loss, by suffering riven, With impious heart I fled from Heaven ... "
87,THE MAN THAT WAS A GHOST,"Thought like a frost gripped all the brain: With frozen tears opprest, The conscious blood with sullen pain Lunged at the callous breast, Where hope and love, a pallid twain, Sat with a ghoul for guest. "
88,THE MAN THAT WAS A GHOST,"Over the watery wastes I fled Where'er dim desolation led Beneath sad sun and moon! For faith was dead, and joy was dead, And love was where the phantoms tread, And bitterness was passion's bread: ""Grant, jester Death,"" I, laughing, said, ""Thy haggard fool a boon!"" ... "
89,THE MAN THAT WAS A GHOST,"And unforgiving, unforgiven, A derelict, by tempest driven, I drave beneath the breadth of heaven ... "
90,THE MAN THAT WAS A GHOST,"Grim sorrow fell on all things fair; To dust was turned the lover's breath. Ah longing, like a pariah bare, And passion, led by lewd despair To kiss the smelling jowl of death! "
91,THE MAN THAT WAS A GHOST,"As in a sunless cavern cold, Like one who flies a crime, Fearful, and old as God is old, The spirit shrank from time; For a stifled scream was the angry gold Of the weird sunset, and the noonday bold Was the stare on the face of a crime. "
92,THE MAN THAT WAS A GHOST,"I saw as brain-blurred drunkards see; I felt, yet could not feel; I seemed in moving time to be In nerveless immobility As dust upon a wheel. "
93,THE MAN THAT WAS A GHOST,"Some world material moved around, Mazed breadths of spume and brine; Strange voices spake as from a bound Far off, I answered with a sound, Nor knew the answer mine; And sometimes like a weary hound I heard the darkness whine. "
94,THE MAN THAT WAS A GHOST,"In throbbing night 'twixt sleep and sleep My tortured spirit heard A wail that wandered down the deep, A sorrow on the windy deep Wail like a wounded bird; And I wept as a haunted man doth weep Who dare not speak a word. "
95,THE MAN THAT WAS A GHOST,"Sometimes I sensed heaven's bellied gloom, Storm like dumb and pregnant doom Scowl on the waters wild; Or tempest 'neath a plunging sky Down crashing waves with haunting cry Scream like a tortured child; "
96,THE MAN THAT WAS A GHOST,"A blind thing staggering in the night Strained, groaning, 'gainst a pervious power That flashed and eddied, wild and white, That wheeled and wailed from hour to hour; And, somewhere, strangely burned to sight Dawn like a doom a-flower ... "
97,THE MAN THAT WAS A GHOST,"On ever onward, darkly driven, A soul, unsheltered, and unshriven, With lodestar gone, with raiment riven, Drove in the gale of the wrath of Heaven ... "
98,THE MAN THAT WAS A GHOST,"The monsoon blew; the changing stars Rode by in deeper skies. At times between the raking spars I felt the blank moon rise; Or heard the chanties of the tars With a sad, sick surprise. "
99,THE MAN THAT WAS A GHOST,"And once a heaven, the sapphire's hue, Flashed o'er the freshening wave; They hurt the heart as laughers do When love stands by a grave. "
100,THE MAN THAT WAS A GHOST,"And now a level ocean grey Would lie along a level day, Unwhipt of wing or wind; Or sunset make a carmine stain That sucked like sadness at the brain, And sank into the mind, And touched me with some wandering pain, Some sentience of mankind again. "
101,THE MAN THAT WAS A GHOST,... And where was _she_?... Could sorrow fail In aching time ... Ah voice in vain That called for ever ... fading sail On seas forlorn; sad wind and rain Whispering ... all-wandering pain ... And in the heart the wail-- Never again on earth--never again. 
102,THE MAN THAT WAS A GHOST,"So dimly to a beauteous ghost My being bowed a subject knee, And lived, with love's sad sunset lost, Alone 'mid all the sea. A leper to a lonely coast, I fled from all I cherished most; And wildly, with a bleeding boast, I clasped my agony ... "
103,THE MAN THAT WAS A GHOST,"Sad nature strained the leash in vain, And flying, fled not; ever the chain Of the Fear that followed; ever again Relentless pity; guardian pain ... "
104,THE MAN THAT WAS A GHOST,"Like torturing dreams the days went by, With all save self denied; And Godward went man's desolate cry, That Christ Himself had cried: Alone each soul upon its tree Cried to its kin,--but over me The darkness that crushed Calvary When God was crucified. "
105,THE MAN THAT WAS A GHOST,"The present lost, I found, aghast, A dying heart, a deathless past; And, ever nigh, and mocking me, A madness, or a mystery ... And hour by hour, in peril, passed A soul toward judgment through the vast ... "
106,THE MAN THAT WAS A GHOST,"Life, a vague tumult in the blood, Beat on 'gainst flesh and bone; And in its echoing solitude The heart tapped like a stone; Till like some child at dark I stood That stands fear-frozen in a wood,-- Alone--yet not _alone_.-- "
107,THE MAN THAT WAS A GHOST,"For mine was ghostly company: Chilled, in the eerie air I felt _myself_ bend over me, And point as with despair; And, horror-thrilled, I turned to see My body selfless there, "
108,THE MAN THAT WAS A GHOST,"And separate,--a house of clay That mourned its tenant gone; Its vacant eyes would fain delay, Its piteous hands implored to stay The soul that in it shone. Where one had been, in mute dismay Two, merged in mystery, went away-- I and that other One ... "
109,THE MAN THAT WAS A GHOST,"With vision blurred, and bearings lost, Streamed on amid a phantom host The man that was a ghost ... "
110,THE MAN THAT WAS A GHOST,"Apart from human years I stood A naked, probing mind. Aloof I heard the beating blood, The far-brought voices of the blood, Flow round me like a wind; In an abysmal solitude I staggered like one blind.-- "
111,THE MAN THAT WAS A GHOST,"In wastes uncharted, far from bliss, I heard a writhing chaos hiss; And thought, that moved in time no more, Wept on some wild, pre-natal shore.-- "
112,THE MAN THAT WAS A GHOST,"Appalled, the boundless vision burst Through yawning gulfs of gloom; To human hunger, human thirst Infinite hell did loom; Infinite bale to vision burst In tracts of nebulous bloom; And life through peril, lorn, accurst, Passed on from doom to doom. "
113,THE MAN THAT WAS A GHOST,"The depths were full of throes unknown, Weird wastes of vomited fire; Wild mists of thunderous flame were blown Athwart eclipse; I heard the groan Of travailing worlds stupendous thrown Through chaos to expire: My spirit, cowed with vastness dire, Gazed, poised in space,--alone,-- Alone as a haunted life that lies On the death-brink when a dread past cries, And the live dark burns with eternal eyes. "
114,THE MAN THAT WAS A GHOST,"Rang, terror-wrung from shrivelled pride: ""Oh loneliest of the dead, Thou with the deeply riven side, And with the branded head, Lo, I, in blasphemy that died, Do envy all the dead, "
115,THE MAN THAT WAS A GHOST,"""And, fleeing self-hood, fain would die-- But this can never be! This mortal nevermore can lie To immortality.-- Oh! hearken to my ghostly cry, Lone ghost of Calvary!""-- I was my own infinity; The cry, the echo I ... "
116,THE MAN THAT WAS A GHOST,"Oh brother, with the bone-sealed breast; Brother in hope, in shame, In joy, in sorrow, east and west We know, but man, earth's awful guest, Is vastness with a name,-- Is spirit, hungry in the quest Of spirit whence he came ... "
117,THE MAN THAT WAS A GHOST,"On through the void I shuddering fled, Immortal, seeking to be dead, With God behind me, God ahead, Pursued, encompassed, lost,--and led ... "
118,THE MAN THAT WAS A GHOST,"God's outcasts only have their ease: But I was not as these. From deep to deep my soul was blown Like sin toward judgment, ever alone With the Eye unseen, and the Hand unknown. "
119,THE MAN THAT WAS A GHOST,"Sad nature strained the leash in vain, And, flying, fled not; ever the chain Of the Fear that followed; ever again Relentless pity, guardian pain ... "
120,THE MAN THAT WAS A GHOST,"Slow time a sad nepenthe brought, Numb poignance with no sigh, When body, dim with sorrow, sought Day with a dead man's eye.-- "
121,THE MAN THAT WAS A GHOST,"As from far off I darkly saw: I lay as doomed men lie: A lamb beneath a lion's paw, Mute-meek, that lamb was I; My soul I felt the monster gnaw, I heard my body die. "
122,THE MAN THAT WAS A GHOST,"And, dumbly, 'thwart a dreader deep I drifted, as on awful sleep, Where sorrows burn, and never weep ... "
123,THE MAN THAT WAS A GHOST,"Delirium reigned. Fell darkness dire, Vague terror, shapeless dole. Forever climbing ghâts of fire I struggled to a goal Where, lone upon the suttee pyre, I saw my life's long-lost desire-- The widow of my soul! "
124,THE MAN THAT WAS A GHOST,"Far and far through smoke-red light I saw her beckoning stand; Anon, like a burning bird in fright, She fled with a shriek through the lurid night, And I wailed like a lost soul banned; And an echo flew like an anguished sprite And wailed in a hollow land. "
125,THE MAN THAT WAS A GHOST,"Then utter loss: and there was nought. My sentience wholly sped: No sound, no feeling, sight, or thought: Yet I knew with a vacuous dread I lay a thing by God unsought,-- Dead, dead,--for ever dead ... "
126,THE MAN THAT WAS A GHOST,"Slow ages seemed to have their will: And, moving toward the prime, Th' Eternal Immanency still Breathed in the senseless lime, Till a dead thing felt the procreant thrill, And shuddered back to time. "
127,THE MAN THAT WAS A GHOST,"It might have been ten thousand years That over me had run; It might have been ten thousand years I had not sensed the sun.-- Oh God, how much of sin that sears, How many, many bitter years Till soul from dust be won? Oh Lord of Light, make sweet their tears Who never see the sun!-- ... "
128,THE MAN THAT WAS A GHOST,"Mean as the dust, through the volant vast Flung like chaff, as ashes cast To the nether storms, I sank, pride past, On the waiting wings of the First and Last ... "
129,THE MAN THAT WAS A GHOST,"Slowly, slowly came the grey Where all was dark before. Some monster left its mangled prey Because the night was o'er: And, sick beside an Indian shore, I knew that it was day-- "
130,THE MAN THAT WAS A GHOST,"And strangely cared. Some cloudy pain Seemed from my being rolled. Afar upon a misty plain The grey was turning gold. I slept, and dreamt of rustling rain On leaves in summers old. "
131,THE MAN THAT WAS A GHOST,"And faintly in my dream the corn Shook under English skies; To wreathe with silvery song the morn I saw the laverock rise; And I saw the Dead by a snow-white thorn, Touched with the blush of a mounting morn, Singing in paradise; And a seraph blew on a golden horn; And I saw with a mild surmise "
132,THE MAN THAT WAS A GHOST,"White shapes pass panoplied from war In fields to sense unknown; And over them a targe-like star Blazed in its heaven alone; And a chant of joy was blown afar; And a soul-name rang 'neath that blinding star, Which deep in a world crepuscular My spirit knew for its own. Then I turned, for the star-gleam dazzled my eyes, And woke with a glad surprise!-- "
133,THE MAN THAT WAS A GHOST,Woke with the earth-breath on my face. The sunbeams filtered through A tamarind in a stilly place; I saw the brazen blue: And suddenly Christ's healing grace Fell round like holy dew. 
134,THE MAN THAT WAS A GHOST,"And kindly faces passed and smiled; And gentle voices spoke; And, wondering like a waking child, The night within me broke, And from a heart grown reconciled Went heavenward like thin smoke. "
135,THE MAN THAT WAS A GHOST,On all the bounds of ranging sight The lifting gloom was riven. The terrors of abysmal night Fled like hushed horrors fly from light By dawn's winged horsemen driven. On the drifting hills of morn shone bright The gonfalons of heaven. 
136,THE MAN THAT WAS A GHOST,Warm winds from palm-hung pleasances Came through the lattice bars With scents and murmurous harmonies; Like splintered scimitars The moonbeams through the banyan trees Gleamed under Indian stars. 
137,THE MAN THAT WAS A GHOST,"And far away, and far away My heart went out forlorn; 'Mid benizons from far away I felt my soul reborn; And man from every palm-fringed bay And mountain town where sunsets stay, From sounding cities smoking grey Called, called me down the morn ... "
138,THE MAN THAT WAS A GHOST,"O magic of the morning sky! O wonder of the moonlit sea! O life--the vision and the cry Into eternity!-- Eternity beneath, on high, Veiled within cloud and clod, That life in folly would vainly fly Through the nethermost deep, through the uttermost high,-- Life that is God-doomed never to die To the agony of God. "
139,THE MAN THAT WAS A GHOST,Too long to self my life had given What was for soul alone; To rob the sanctuaries had striven To build a lone love's throne. In vain we prop each little heaven While men's souls turn to stone. 
140,THE MAN THAT WAS A GHOST,"The good in ill let no man scorn; The ill in good let all men find. Our knowledge is the lesser morn; Large night with stars behind Shews most. Of spirit still is born All life, all wonder; it shall bind All hearts in wisdom. Unforlorn He lives in deserts, though he mourn, Who loveth all the Kind ... "
141,THE MAN THAT WAS A GHOST,"With storm gone by, from jeopardy, With loss for gain, and blindness past, Home to divine reality The tides have borne me,--home at last. Time like a silver flower doth blow And blossom o'er a subtler sod, And through the meads of light I go Beneath the golden boughs of God ... "
142,THE MAN THAT WAS A GHOST,"My soul hath won to the city of love With the burnished walls of the dreams' desires; And my life is glad as a glittering dove That coos in the sun upon golden spires; And I welcome the winds of the world, and move To the music of unseen choirs. "
143,THE MAN THAT WAS A GHOST,"Great powers are for us; mighty wings Toward man's proud peril speed. Life nourished at eternal springs, Beats up through star and creed, Till soul, ascendant, fetter-freed, A soaring seraph sings!... "
144,THE MAN THAT WAS A GHOST,"On the rim of the world is a rosy tower Sky-poised above wide sea-foam, Where a beautiful spirit waits hour by hour, Far-eyed 'gainst a dawn like a phantom flower, Till a ghostly lover comes home ... "
145,THE MAN THAT WAS A GHOST,"Ah! love is as lust till it count love lost; The soul is as sin till it weep sin's cost; O, happy is he, though he suffer most, Who wins to the Holy Ghost! "
146,THE MAN THAT WAS A GHOST,"So spake old Ioläus. There That drifting, chant-like monody, Its eerie passion, weird despair, Had wrought on me like wizardry;-- Withál he moved through strange eclipse With God's faint finger at his lips, And with such tense and far surprise, That half uncanny seemed the man With cloudy hair, in human guise, So warped with age, so weirdly wan, Whose dry flesh into spirit ran, And saw with ghostly eyes. "
147,THE RETURN,THE RETURN 
148,THE RETURN,(To E.W.) 
149,THE RETURN,"Home, O most pale adventurer, are you bound From that strange kingdom where no love may trace The life it loves to its abiding place, Or hail it from afar with cheerful sound. From deeps whose marges mortal ne'er hath found You steal, and we are awed before your face-- For you are weird with wonder, with the grace Of death's most delicate lilies are you crowned. "
