,Poem Title,Stanza
39,--THE LAY OF ST. NICHOLAS.,"When conscience was troubled he cheerfully doubled His matinal dose of discipline;-- A deuce of a scourging, sufficient for purging The Devil himself of original sin. "
40,--THE LAY OF ST. NICHOLAS.,"Whacketty-whack on breast and back, Whacketty-whack from morn to noon; Whacketty-whacketty-whacketty-whack!-- Till the abbey rang with the dismal tune. "
41,--THE LAY OF ST. NICHOLAS.,"Deacon and prior, lay-brother and friar Exclaimed at these whoppings spectacular; And even the Abbot remarked that the habit Of scourging oneself might be carried too far. "
42,--THE LAY OF ST. NICHOLAS.,"""My son,"" said he, ""I am pleased to see Such penance as never was known before; But you raise such a racket in dusting your jacket, The noise is becoming a bit of a bore. "
43,--THE LAY OF ST. NICHOLAS.,"""How would it do if you whaled yourself From eight to ten or from one to three? Or if 'More' is your motto, pray hire a grotto; I know of one you can have rent free."" "
44,--THE LAY OF ST. NICHOLAS.,. . . . . . . . . . 
45,--THE LAY OF ST. NICHOLAS.,"Ambrose the anchorite bowed his head, And girded his loins and went away. He rented a cavern not far from a tavern, And tippled by night and scourged by day. "
46,--THE LAY OF ST. NICHOLAS.,"The more the penance the more the sin, The more he whopped him the more he drank; Till his hair fell out and his cheeks fell in, And his corpulent figure grew long and lank. "
47,--THE LAY OF ST. NICHOLAS.,"At Whitsuntide he up and died, While flaying himself for his final spree. And who shall say whether 'twas liquor or leather That hurried him into eternity? "
48,--THE LAY OF ST. NICHOLAS.,"They made him a saint, as well they might, And gave him a beautiful aureole. And--somehow or other, this circle of light Suggests the rim of the Flowing Bowl. "
49,TO A TALL SPRUCE,TO A TALL SPRUCE 
50,TO A TALL SPRUCE,"Pride of the forest primeval, Peer of the glorious pine, Doomed to an end that is evil, Fearful the fate that is thine! "
51,TO A TALL SPRUCE,"Peer of the glorious pine, Now the landlooker has found you, Fearful the fate that is thine-- Fate of the spruces around you. "
52,TO A TALL SPRUCE,"Now the landlooker has found you, Stripped of your beautiful plume-- Fate of the spruces around you-- Swiftly you'll draw to your doom. "
53,TO A TALL SPRUCE,"Stripped of your beautiful plume, Bzzng! into logs they will whip you. Swiftly you'll draw to your doom; To the pulp mill they will ship you. "
54,TO A TALL SPRUCE,"Bzzng! into logs they will whip you, Lumbermen greedy for gold. To the pulp mill they will ship you. Hearken, there's worse to be told! "
55,TO A TALL SPRUCE,"Lumbermen greedy for gold Over your ruins will caper. Hearken, there's worse to be told: You will be made into paper! "
56,TO A TALL SPRUCE,Over your ruins will caper Murderous shavers and hooks. You will be made into paper! You will be made into books! 
57,TO A TALL SPRUCE,"Murderous shavers and hooks Swiftly your pride will diminish. You will be made into books! Horrible, horrible finish! "
58,TO A TALL SPRUCE,"Swiftly your pride will diminish. You will become a romance! Horrible, horrible finish! Fate has no sadder mischance. "
59,TO A TALL SPRUCE,"You will become a romance, Filled with ""Gadzooks!"" and ""Have at you!"" Fate has no sadder mischance; It would wring tears from a statue. "
60,TO A TALL SPRUCE,"Filled with ""Gadzooks!"" and ""Have at you!"" You may become a ""Lazarre""-- (It would wring tears from a statue)-- ""Graustark,"" ""Stovepipe of Navarre."" "
61,TO A TALL SPRUCE,"You may become a ""Lazarre""; Fate has still worse it can turn on-- ""Graustark,"" ""Stovepipe of Navarre,"" Even a ""Dorothy Vernon""! "
62,TO A TALL SPRUCE,"Fate has still worse it can turn on-- Lower you cannot descend; Even a ""Dorothy Vernon""!-- That is the limit--the end. "
63,TO A TALL SPRUCE,"Lower you cannot descend. Doomed to an end that is evil, That _is_ the limit--the _end_! Pride of the forest primeval. "
64,IN THE LAMPLIGHT,IN THE LAMPLIGHT 
65,IN THE LAMPLIGHT,"The dinner done, the lamp is lit, And in its mellow glow we sit And talk of matters, grave and gay, That went to make another day. Comes Little One, a book in hand, With this request, nay, this command-- (For who'd gainsay the little sprite)-- ""Please--will you read to me to-night?"" "
66,IN THE LAMPLIGHT,"Read to you, Little One? Why, yes. What shall it be to-night? You guess You'd like to hear about the Bears-- Their bowls of porridge, beds and chairs? Well, that you shall.... There! that tale's done! And now--you'd like another one? To-morrow evening, Curly Head. It's ""hass-pass seven."" Off to bed! "
67,IN THE LAMPLIGHT,"So each night another story: Wicked dwarfs and giants gory; Dragons fierce and princes daring, Forth to fame and fortune faring; Wandering tots, with leaves for bed; Houses made of gingerbread; Witches bad and fairies good, And all the wonders of the wood. "
68,IN THE LAMPLIGHT,"""I like the witches best,"" says she Who nightly nestles on my knee; And why by them she sets such store, Psychologists may puzzle o'er. Her likes are mine, and I agree With all that she confides to me. And thus we travel, hand in hand, The storied roads of Fairyland. "
69,IN THE LAMPLIGHT,"Ah, Little One, when years have fled, And left their silver on my head, And when the dimming eyes of age With difficulty scan the page, Perhaps _I'll_ turn the tables then; Perhaps _I'll_ put the question, when I borrow of your better sight-- ""Please--will you read to me to-night?"" "
70,THE BREAKFAST FOOD FAMILY,THE BREAKFAST FOOD FAMILY 
71,THE BREAKFAST FOOD FAMILY,"John Spratt will eat no fat, Nor will he touch the lean; He scorns to eat of any meat, He lives upon Foodine. "
72,THE BREAKFAST FOOD FAMILY,"But Mrs. Spratt will none of that, Foodine she cannot eat; Her special wish is for a dish Of Expurgated Wheat. "
73,THE BREAKFAST FOOD FAMILY,To William Spratt that food is flat On which his mater dotes. His favorite feed--his special need-- Is Eata Heapa Oats. 
74,THE BREAKFAST FOOD FAMILY,"But sister Lil can't see how Will Can touch such tasteless food. As breakfast fare it can't compare, She says, with Shredded Wood. "
75,THE BREAKFAST FOOD FAMILY,"Now, none of these Leander please, He feeds upon Bath Mitts. While sister Jane improves her brain With Cero-Grapo-Grits. "
76,THE BREAKFAST FOOD FAMILY,Lycurgus votes for Father's Oats; Proggine appeals to May; The junior John subsists upon Uneeda Bayla Hay. 
77,THE BREAKFAST FOOD FAMILY,"Corrected Wheat for little Pete; Flaked Pine for Dot; while ""Bub"" The infant Spratt is waxing fat On Battle Creek Near-Grub. "
78,"""TREASURE ISLAND""","""TREASURE ISLAND"" "
79,"""TREASURE ISLAND""","Comes little lady, a book in hand, A light in her eyes that I understand, And her cheeks aglow from the faery breeze That sweeps across the uncharted seas. She gives me the book, and her word of praise A ton of critical thought outweighs. ""I've finished it, daddie!""--a sigh thereat. ""Are there any more books in the world like that?"" "
80,"""TREASURE ISLAND""","No, little lady. I grieve to say That of all the books in the world to-day There's not another that's quite the same As this magic book with the magic name. Volumes there be that are pure delight, Ancient and yellowed or new and bright; But--little and thin, or big and fat-- There are no more books in the world like that. "
81,"""TREASURE ISLAND""","And what, little lady, would I not give For the wonderful world in which you live! What have I garnered one-half as true As the tales Titania whispers you? Ah, late we learn that the only truth Was that which we found in the Book of Youth. Profitless others, and stale, and flat;-- There are no more books in the world like that. "
82,A BALLADE OF SPRING'S UNREST,A BALLADE OF SPRING'S UNREST 
83,A BALLADE OF SPRING'S UNREST,"Up in the woodland where Spring Comes as a laggard, the breeze Whispers the pines that the King, Fallen, has yielded the keys To his White Palace and flees Northward o'er mountain and dale. Speed then the hour that frees! Ho, for the pack and the trail! "
84,A BALLADE OF SPRING'S UNREST,"Northward my fancy takes wing, Restless am I, ill at ease. Pleasures the city can bring Lose now their power to please. Barren, all barren, are these, Town life's a tedious tale; That cup is drained to the lees-- Ho, for the pack and the trail! "
85,A BALLADE OF SPRING'S UNREST,"Ho, for the morning I sling Pack at my back, and with knees Brushing a thoroughfare, fling Into the green mysteries: One with the birds and the bees, One with the squirrel and quail, Night, and the stream's melodies-- Ho, for the pack and the trail! "
86,A BALLADE OF SPRING'S UNREST,_L'Envoi_ 
87,A BALLADE OF SPRING'S UNREST,"Pictures and music and teas, Theaters--books even--stale. Ho, for the smell of the trees! Ho, for the pack and the trail! "
88,WHY?,WHY? 
89,WHY?,"Why, when the sun is gold, The weather fine, The air (this phrase is old) Like Gascon wine;-- "
90,WHY?,"Why, when the leaves are red, And yellow, too, And when (as has been said) The skies are blue;-- "
91,WHY?,"Why, when all things promote One's peace and joy,-- A joy that is (to quote) Without alloy;-- "
92,WHY?,"Why, when a man's well off, Happy and gay, _Why_ must he go play golf And spoil his day! "
93,THE RIME OF THE CLARK STREET CABLE,THE RIME OF THE CLARK STREET CABLE 
94,THE RIME OF THE CLARK STREET CABLE,(_Now happily extinct._) 
95,THE RIME OF THE CLARK STREET CABLE,"Twas in a vault beneath the street, In the trench of the traction rope, That I found a guy with a fishy eye And a think tank filled with dope. "
96,THE RIME OF THE CLARK STREET CABLE,"His hair was matted, his face was black, And matted and black was he; And I heard this wight in the vault recite, ""In a singular minor key"": "
97,THE RIME OF THE CLARK STREET CABLE,"""Oh, I am the guy with the fishy eye And the think tank filled with dope. My work is to watch the beautiful botch That's known as the Clark Street Rope. "
98,THE RIME OF THE CLARK STREET CABLE,"""I pipes my eye as the rope goes by For every danger spot. If I spies one out I gives a shout, And we puts in another knot. "
99,THE RIME OF THE CLARK STREET CABLE,"""Them knots is all like brothers to me, And I loves 'em, one and all."" The muddy guy with the fishy eye A muddy tear let fall. "
100,THE RIME OF THE CLARK STREET CABLE,"""There goes a knot we tied last week, There's one what we tied to-day; And there's a patch was hard to reach, And caused six hours' delay. "
101,THE RIME OF THE CLARK STREET CABLE,"""Two hundred seventy-nine, all told, And I knows their history; And I'm most attached to a break we patched In the winter of 'eighty-three. "
102,THE RIME OF THE CLARK STREET CABLE,"""For every time that knot comes round It sings out, 'Howdy, Bill! We'll walk 'em home to-night, old man, From here to the Ferris Wheel. "
103,THE RIME OF THE CLARK STREET CABLE,"""'We'll walk 'em in the rush hours, Bill, A swearing company, As we've walked 'em, Bill, since I was tied, In the winter of 'eighty-three.'"" "
104,THE RIME OF THE CLARK STREET CABLE,"The muddy guy with the fishy eye Let fall another tear. ""Them knots is wife and child to me; I've known 'em forty year. "
105,THE RIME OF THE CLARK STREET CABLE,"""For I am the guy with the fishy eye And the think tank filled with dope, Whose work is to watch the lovely botch That's known as the Clark Street Rope."" "
106,MISS LEGION,MISS LEGION 
107,MISS LEGION,"She is hotfoot after Cultyure, She pursues it with a club. She breathes a heavy atmosphere Of literary flub. No literary shrine so far But she is there to kneel; But-- Her favorite line of reading Is O. Meredith's ""Lucille."" "
108,MISS LEGION,Of course she's up on pictures-- Passes for a connoisseur. On free days at the Institute You'll always notice her. She qualifies approval Of a Titian or Corot; But-- She throws a fit of rapture When she comes to Bouguereau. 
109,MISS LEGION,"And when you talk of music, She is Music's devotee. She will tell you that Beethoven Always makes her wish to pray; And ""dear old Bach!"" His very name She says, her ear enchants; But-- Her favorite piece is Weber's ""Invitation to the Dance."" "
110,A BALLADE OF DEATH AND TIME,A BALLADE OF DEATH AND TIME 
111,A BALLADE OF DEATH AND TIME,"I hold it truth with him who sweetly sings-- The weekly music of the _London Sphere_-- That deathless tomes the living present brings: Great literature is with us year on year. Books of the mighty dead, whom men revere, Remind me I can make _my_ books sublime. But prithee, bay my brow while I am here: Why do we always wait for Death and Time? "
112,A BALLADE OF DEATH AND TIME,"Shakespeare, great spirit, beat his mighty wings, As I beat mine, for the occasion near. He knew, as I, the worth of present things: Great literature is with us year on year. Methinks I meet across the gulf his clear And tranquil eye; his calm reflections chime With mine: ""Why do we at the present fleer? Why do we always wait for Death and Time?"" "
113,A BALLADE OF DEATH AND TIME,"The reading world with acclamation rings For my last book. It led the list at Weir, Altoona, Rahway, Painted Post, Hot Springs: Great literature is with us year on year. The _Bookman_ gives me a vociferous cheer. Howells approves! I can no higher climb. Bring then the laurel, crown my bright career. Why do we always wait for Death and Time? "
114,A BALLADE OF DEATH AND TIME,_L'Envoi_ 
115,A BALLADE OF DEATH AND TIME,"Critics, who pastward, ever pastward peer, Great literature is with us year on year. Trumpet my fame while I am in my prime. Why do we always wait for Death and Time? "
116,THE KAISER'S FAREWELL TO PRINCE HENRY,THE KAISER'S FAREWELL TO PRINCE HENRY 
117,THE KAISER'S FAREWELL TO PRINCE HENRY,"Aufwiedersehen, brother mine! Farewells will soon be kissed; And ere you leave to breast the brine Give me once more your fist; "
118,THE KAISER'S FAREWELL TO PRINCE HENRY,"That mailéd fist, clenched high in air On many a foreign shore, Enforcing coaling stations where No stations were before; "
119,THE KAISER'S FAREWELL TO PRINCE HENRY,"That fist, which weaker nations view As if 'twere Michael's own, And which appals the heathen who Bow down to wood and stone. "
120,THE KAISER'S FAREWELL TO PRINCE HENRY,But this trip no brass knuckles. Glove That heavy mailéd hand; Your mission now is one of Love And Peace--you understand. 
121,THE KAISER'S FAREWELL TO PRINCE HENRY,"All that's American you'll praise; The Yank can do no wrong. To use his own expressive phrase, Just ""jolly him along."" "
122,THE KAISER'S FAREWELL TO PRINCE HENRY,"Express surprise to find, the more Of Roosevelt you see, How much I am like Theodore, And Theodore like me. "
123,THE KAISER'S FAREWELL TO PRINCE HENRY,"I am, in fact, (this might not be A bad thing to suggest,) The Theodore of the East, and he The William of the West. "
124,THE KAISER'S FAREWELL TO PRINCE HENRY,"And, should you get a chance, find out-- If anybody knows-- Exactly what it's all about, That Doctrine of Monroe's. "
125,THE KAISER'S FAREWELL TO PRINCE HENRY,"That's _entre nous_. My present plan You know as well as I: Be just as Yankee as you can; If needs be, eat some pie. "
126,THE KAISER'S FAREWELL TO PRINCE HENRY,"Cut out the 'kraut, cut out Rhine wine, Cut out the Schützenfest, The Sängerbund, the Turnverein, The Kommers, and the rest. "
127,THE KAISER'S FAREWELL TO PRINCE HENRY,"And if some fool society ""Die Wacht am Rhein"" should sing, _You_ sing ""My Country, 'Tis of Thee""-- The tune's ""God Save the King."" "
128,THE KAISER'S FAREWELL TO PRINCE HENRY,"To our own kindred in that land There's not much you need tell. Just tell them that you saw me, and That I was looking well. "
129,TO LILLIAN RUSSELL,TO LILLIAN RUSSELL 
130,TO LILLIAN RUSSELL,(_A reminiscence of 18--._) 
131,TO LILLIAN RUSSELL,"Dear Lillian! (The ""dear"" one risks; ""Miss Russell"" were a bit austerer)-- Do you remember Mr. Fiske's _Dramatic Mirror_ "
132,TO LILLIAN RUSSELL,Back when--? (But we'll not count the years; The way they've sped is most surprising.) You were a trifle in arrears For advertising. 
133,TO LILLIAN RUSSELL,I brought the bill to your address; I was the _Mirror's_ bill collector-- In Thespian haunts a more or less Familiar spectre. 
134,TO LILLIAN RUSSELL,"On that (to me) momentous day You dwelt amid the city's clatter, A few doors west of old Broadway; The street--no matter. "
135,TO LILLIAN RUSSELL,"But while you have forgot the debt, And him who called in line of duty, He never, never shall forget Your wondrous beauty. "
136,TO LILLIAN RUSSELL,"You were too fair for mortal speech,-- Enchanting, positively rippin'; You were some dream, and quelque peach, And beaucoup pippin. "
137,TO LILLIAN RUSSELL,"Your ""fight with Time"" had not begun, Nor any reason to promote it; No beauty battles to be won. Beauty? You wrote it! "
138,TO LILLIAN RUSSELL,"""A bill?"" you murmured in distress, ""A bill?"" (I still can hear you say it.) ""A bill from Mr. Fiske? Oh, yes ... I'll call and pay it."" "
139,TO LILLIAN RUSSELL,"And he, the thrice-requited kid, That such a goddess should address him, Could only blush and paw his lid, And stammer, ""Yes'm!"" "
140,TO LILLIAN RUSSELL,"Eheu! It seems a cycle since, But still the nerve of memory tingles. And here you're writing Beauty Hints, And I these jingles. "
141,DORNRÖSCHEN,DORNRÖSCHEN 
142,DORNRÖSCHEN,"In the great hall of Castle Innocence, Hedged round with thorns of maiden doubts and fears,-- Within, without, a silence grave, intense,-- Her soul lies sleeping through the rose-leaf years. "
143,DORNRÖSCHEN,"Hedged round with thorns of maiden doubts and fears; And all save one the thither path shall miss. Her soul lies sleeping through the rose-leaf years, Waiting the Prince and his awakening kiss. "
144,DORNRÖSCHEN,"And all save one the thither path shall miss; For one alone may thread the thorn defence. Waiting the Prince and his awakening kiss, A hush broods over Castle Innocence. "
145,DORNRÖSCHEN,"For one alone may thread the thorn defence, Care free, heart free, and singing on his way. A hush broods over Castle Innocence One comes to wake;--but when--ah, who can say! "
146,DORNRÖSCHEN,"Care free, heart free, and singing on his way, One comes all thorns of Fear and Doubt to dare. One comes to wake! But when? Ah, who can say The hour his light feet press the castle stair? "
147,DORNRÖSCHEN,One comes all thorns of Fear and Doubt to dare! Thorns with his coming into roses bloom. The hour his light feet press the castle stair The warders of the castle hall give room. 
148,DORNRÖSCHEN,Thorns with his coming into roses bloom; For him the flowers of Trust and Faith unfold. The warders of the castle hall give room Before the young Prince of the Heart of Gold. 
149,DORNRÖSCHEN,For him the flowers of Trust and Faith unfold; Till then the thorns of maiden doubts and fears. Before the young Prince of the Heart of Gold Her rose-soul slumbers through the tranquil years. 
150,DORNRÖSCHEN,"Till then the thorns of maiden doubts and fears. Within, without, a silence grave, intense. Her rose-soul slumbers through the tranquil years In the great hall of Castle Innocence. "
151,"""FAREWELL!""","""FAREWELL!"" "
152,"""FAREWELL!""","(_Evoked by Calverley's ""Forever.""_) "
153,"""FAREWELL!""","""Farewell!"" Another gloomy word As ever into language crept. 'Tis often written, never heard Except "
154,R. U.,"In playhouse. Ere the hero flits (In handcuffs) from our pitying view, ""Farewell!"" he murmurs, then exits R. U. "
155,R. U.,"""Farewell!"" is much too sighful for An age that has not time to sigh. We say, ""I'll see you later,"" or ""Good-bye!"" "
156,R. U.,"""Fare well"" meant long ago, before It crept tear-spattered into song, ""Safe voyage!"" ""Pleasant journey!"" or ""So long!"" "
157,R. U.,"But gone its cheery, old-time ring: The poets made it rime with knell. Joined, it became a dismal thing-- ""Farewell!"" "
158,R. U.,"""Farewell!"" Into the lover's soul You see fate plunge the cruel iron. All poets use it. It's the whole Of Byron. "
159,R. U.,"""I only feel--farewell!"" said he; And always tearful was the telling. Lord Byron was eternally Farewelling. "
160,R. U.,"""Farewell!"" A dismal word, 'tis true. (And why not tell the truth about it?) But what on earth would poets do Without it! "
161,REFORM IN OUR TOWN,REFORM IN OUR TOWN 
162,REFORM IN OUR TOWN,"There was a man in Our Town And Jimson was his name, Who cried, ""Our civic government Is honeycombed with shame."" He called us neighbors in and said, ""By Graft we're overrun. Let's have a general cleaning up, As other towns have done."" "
163,REFORM IN OUR TOWN,"The citizens of Our Town Responded to the call; Beneath the banner of Reform We gathered one and all. We sent away for men expert In hunting civic sin, To ask these practised gentlemen Just how we should begin. "
164,REFORM IN OUR TOWN,"The experts came to Our Town And told us how 'twas done. ""Begin with Gas and Traction, And half your fight is won. Begin with Gas and Traction; The rest will follow soon."" We looked at one another And hummed a different tune. "
165,REFORM IN OUR TOWN,"Said Smith, ""Saloons in Our Town Are palaces of shame."" Said Jones, ""Police corruption Has hurt the town's fair name."" Said Brown, ""Our lawless children Pitch pennies as they please."" Now would it not be wiser To start Reform with these? "
166,REFORM IN OUR TOWN,"The men who came to Our Town Replied, ""No haste with these; Begin with Gas--or Water-- The roots of the disease."" We looked at one another And hemmed and hawed a bit; Enthusiasm faded then From every single cit. "
167,REFORM IN OUR TOWN,"The men who came to Our Town Expressed a mild surprise, Then they too at each other Looked ""with a wild surmise."" Jimson had stock in Traction, And Jones had stock in Gas, And Smith and Brown in this and that, So--nothing came to pass. "
168,REFORM IN OUR TOWN,"The profligates of Our Town Pitch pennies as of yore; Police corruption flourishes As rankly as before, Still are our gilded ginmills Foul palaces of shame. Reform is just as distant As when the wise men came. "
169,WHEN THE SIRUP'S ON THE FLAPJACK,WHEN THE SIRUP'S ON THE FLAPJACK 
170,WHEN THE SIRUP'S ON THE FLAPJACK,"When the sirup's on the flapjack and the coffee's in the pot; When the fly is in the butter--where he'd rather be than not; When the cloth is on the table, and the plates are on the cloth; When the salt is in the shaker and the chicken's in the broth; When the cream is in the pitcher and the pitcher's on the tray, And the tray is on the sideboard when it isn't on the way; When the rind is on the bacon and likewise upon the cheese, Then I somehow feel inspired to do a string of rimes like these. "
171,BREAD PUDDYNGE,BREAD PUDDYNGE 
172,BREAD PUDDYNGE,"When good King Arthur ruled our land He was a goodly king, And his idea of what to eat Was a good bag puddynge. "
173,BREAD PUDDYNGE,"The bag puddynge he had in mind Was thickly strewn with plums, With alternating lumps of fat As big as my two thumbs. "
174,BREAD PUDDYNGE,"""My love,"" quoth he to Guinevere, ""We have a joust to-day-- Sir Launce is here, Sir Tris, Sir Gal, And all the brave array. "
175,BREAD PUDDYNGE,"""Put everything across to-night In guise of goodly fare, And cook us up a bag puddynge That will y-curl our hair."" "
176,BREAD PUDDYNGE,"""I'll curl your hair,"" said Guinevere, ""As tight as tight can be; I'll cook you up a bag puddynge From my new recipee."" "
177,BREAD PUDDYNGE,. . . . . . . . . . 
178,BREAD PUDDYNGE,"""Pitch in and eat, my merry men!"" That night the King did say; ""But save a little room--a bag Puddynge is on the way. "
179,BREAD PUDDYNGE,"""Ho! here it comes! Now, by my sword, A famous feast 'twill be. Queen Guinevere hath cooked it, Launce, From her own recipee."" "
180,BREAD PUDDYNGE,"""Odslife!"" cried Launce, ""if there is aught I love 'tis this same thing."" And he and all the knights did fall Upon that bag puddynge. "
181,BREAD PUDDYNGE,"One taste, and every holy knight Sat speechless for a space, While disappointment and disgust Were writ in every face. "
182,BREAD PUDDYNGE,"""Odsbodikins!"" Sir Tristram cried, ""In all my days, by Jing! I ne'er did taste so flat a mess As this here bag puddynge."" "
183,BREAD PUDDYNGE,"""Odswhiskers, Arthur!"" cried Sir Launce, Whose license knew no bounds, ""I would to Godde I had this stuff To poultice up my wounds."" "
184,BREAD PUDDYNGE,"King Arthur spat his mouthful out, And sent for Guinevere. ""What is this frightful mess?"" he roared. ""Is this a joke, my dear?"" "
185,BREAD PUDDYNGE,"""Oh, ain't it good?"" asked Guinevere, Her face a rosy red. ""I thought 'twould make an awful hit: _I made it out of bread!_"" "
186,BREAD PUDDYNGE,. . . . . . . . . . 
187,BREAD PUDDYNGE,"When good King Arthur ruled our land He was a goodly king, And only once in all his reign Was made a Bread Puddynge. "
188,MUSCA DOMESTICA,MUSCA DOMESTICA 
189,MUSCA DOMESTICA,"Baby bye, here's a fly, We will watch him, you and I; Lest he fall in Baby's mouth, Bringing germs from north and south. In the world of things a-wing There is not a nastier thing Than this pesky little fly;-- So we'll watch him, you and I. "
190,MUSCA DOMESTICA,"See him crawl up the wall, And he'll never, never fall; Save that, poisoned, he may drop In the soup or on the chop. Let us coax the cunning brute To the tempting Tanglefoot, Or invite his thirsty soul To the poison-paper bowl. "
191,MUSCA DOMESTICA,"I believe with six such legs You or I could walk on eggs; But he'd rather crawl on meat With his microbe-laden feet. Eggs would hardly do as well-- He could not get through the shell; Better far, to spread disease, Vegetables, meat, or cheese. "
192,MUSCA DOMESTICA,"There he goes, on his toes, Tickling, tickling Baby's nose. Heaven knows where he has been, And what filth he's wallowed in. Drat the nasty little wretch! He's the deuce and all to ketch. Ah! He's settled on the wall. Now the thunderbolt shall fall! "
193,MUSCA DOMESTICA,"Baby bye, see that fly? We will swat him, you and I. "
194,THE PASSIONATE PROFESSOR,THE PASSIONATE PROFESSOR 
195,--HARRY THURSTON PECK.,"""_But bending low, I whisper only this:_ _'Love, it is night.'_"" --HARRY THURSTON PECK. "
