,Poem Title,Stanza
88,HYMEN,"The crimson cover of her bed Is not so rich, nor so deeply bled The purple-fish that dyed it red, As when in a hot sheltered glen There flowered these stalks of cyclamen: "
89,HYMEN,"(Purple with honey-points Of horns for petals; Sweet and dark and crisp, As fragrant as her maiden kiss.) "
90,HYMEN,"There with his honey-seeking lips The bee clings close and warmly sips, And seeks with honey-thighs to sway And drink the very flower away. "
91,HYMEN,"(Ah, stern the petals drawing back; Ah rare, ah virginal her breath!) "
92,HYMEN,"Crimson, with honey-seeking lips, The sun lies hot across his back, The gold is decked across his wings. Quivering he sways and quivering clings (Ah, rare her shoulders drawing back!) One moment, then the plunderer slips Between the purple flower-lips. "
93,HYMEN,"_Love passes out with a crash of cymbals. There is a momentary pause and the music falls into its calm, wave-like rhythm._ "
94,HYMEN,"_A band of boys passes before the curtain. They pass from side to side, crossing and re-crossing; but their figures never confuse one another, the outlines are never blurred. They stand out against the curtain with symbolic gesture, stooping as if to gather up the wreaths, or swaying with long stiff branch as if to sweep the fallen petals from the floor._ "
95,HYMEN,"_There is no marked melody from the instruments, but the boys' voices, humming lightly as they enter, gradually evolve a little dance song. There are no words but the lilt up and down of the boys' tenor voices._ "
96,HYMEN,"_Then, as if they had finished the task of gathering up the wreaths and sweeping the petals, they stand in groups of two before the pillars where the torches have been placed. They lift the torches from the brackets. They hold them aloft between them, one torch to each two boys. Their figures are cut against the curtain like the simple, triangular design on the base of a vase or frieze--the boys' heads on a level, the torches above them._ "
97,HYMEN,"_They sing in clear, half-subdued voices._ "
98,HYMEN,"Where love is king, Ah, there is little need To dance and sing, With bridal-torch to flare Amber and scatter light Across the purple air, To sing and dance To flute-note and to reed. "
99,HYMEN,"Where love is come (Ah, love is come indeed!) Our limbs are numb Before his fiery need; With all their glad Rapture of speech unsaid, Before his fiery lips Our lips are mute and dumb. "
100,HYMEN,"Ah, sound of reed, Ah, flute and trumpet wail, Ah, joy decreed-- The fringes of her veil Are seared and white; Across the flare of light, Blinded the torches fail. (Ah, love is come indeed!) "
101,HYMEN,"_At the end of the song, the torches flicker out and the figures are no longer distinguishable in the darkness. They pass out like shadows. The purple curtain hangs black and heavy._ "
102,HYMEN,"_The music dies away and is finally cut short with a few deep, muted chords._ "
103,DEMETER,DEMETER 
104,I,I 
105,I,"Men, fires, feasts, steps of temple, fore-stone, lintel, step of white altar, fire and after-fire, slaughter before, fragment of burnt meat, deep mystery, grapple of mind to reach the tense thought, power and wealth, purpose and prayer alike, (men, fires, feasts, temple steps)--useless. "
106,I,"Useless to me who plant wide feet on a mighty plinth, useless to me who sit, wide of shoulder, great of thigh, heavy in gold, to press gold back against solid back of the marble seat: useless the dragons wrought on the arms, useless the poppy-buds and the gold inset of the spray of wheat. "
107,I,"Ah they have wrought me heavy and great of limb-- she is slender of waist, slight of breast, made of many fashions; they have set _her_ small feet on many a plinth; she they have known, she they have spoken with, she they have smiled upon, she they have caught and flattered with praise and gifts. "
108,I,"But useless the flattery of the mighty power they have granted me: for I will not stay in her breast the great of limb, though perfect the shell they have fashioned me, these men! "
109,I,"Do I sit in the market place-- do I smile, does a noble brow bend like the brow of Zeus-- am I a spouse, his or any, am I a woman, or goddess or queen, to be met by a god with a smile--and left? "
110,II,II 
111,II,"Do you ask for a scroll, parchment, oracle, prophecy, precedent; do you ask for tablets marked with thought or words cut deep on the marble surface, do you seek measured utterance or the mystic trance? "
112,II,"Sleep on the stones of Delphi-- dare the ledges of Pallas but keep me foremost, keep me before you, after you, with you, never forget when you start for the Delphic precipice, never forget when you seek Pallas and meet in thought yourself drawn out from yourself like the holy serpent, never forget in thought or mysterious trance-- I am greatest and least. "
113,II,"Soft are the hands of Love, soft, soft are his feet; you who have twined myrtle, have you brought crocuses, white as the inner stript bark of the osier, have you set black crocus against the black locks of another? "
114,III,III 
115,III,Of whom do I speak? 
116,III,"Many the children of gods but first I take Bromios, fostering prince, lift from the ivy brake, a king. "
117,III,"Enough of the lightning, enough of the tales that speak of the death of the mother: strange tales of a shelter brought to the unborn, enough of tale, myth, mystery, precedent-- a child lay on the earth asleep. "
118,III,"Soft are the hands of Love, but what soft hands clutched at the thorny ground, scratched like a small white ferret or foraging whippet or hound, sought nourishment and found only the crackling of ivy, dead ivy leaf and the white berry, food for a bird, no food for this who sought, bending small head in a fever, whining with little breath. "
119,III,"Ah, small black head, ah, the purple ivy bush, ah, berries that shook and spilt on the form beneath, who begot you and left? "
120,III,"Though I begot no man child all my days, the child of my heart and spirit, is the child the gods desert alike and the mother in death-- the unclaimed Dionysios. "
121,IV,IV 
122,IV,_What of her-- mistress of Death?_ 
123,IV,"Form of a golden wreath were my hands that girt her head, fingers that strove to meet, and met where the whisps escaped from the fillet, of tenderest gold, small circlet and slim were my fingers then. "
124,IV,"Now they are wrought of iron to wrest from earth secrets; strong to protect, strong to keep back the winter when winter tracks too soon blanch the forest: strong to break dead things, the young tree, drained of sap, the old tree, ready to drop, to lift from the rotting bed of leaves, the old crumbling pine tree stock, to heap bole and knot of fir and pine and resinous oak, till fire shatter the dark and hope of spring rise in the hearts of men. "
125,IV,_What of her-- mistress of Death-- what of his kiss?_ 
126,IV,"Ah, strong were his arms to wrest slight limbs from the beautiful earth, young hands that plucked the first buds of the chill narcissus, soft fingers that broke and fastened the thorny stalk with the flower of wild acanthus. "
127,IV,"Ah, strong were the arms that took (ah evil, the heart and graceless,) but the kiss was less passionate! "
128,SIMAETHA,SIMAETHA 
129,SIMAETHA,"Drenched with purple, drenched with dye, my wool, bind you the wheel-spokes-- turn, turn, turn my wheel! "
130,SIMAETHA,"Drenched with purple, steeped in the red pulp of bursting sea-sloes-- turn, turn, turn my wheel! "
131,SIMAETHA,"(Ah did he think I did not know, I did not feel-- what wrack, what weal for him: golden one, golden one, turn again Aphrodite with the yellow zone, I am cursed, cursed, undone! Ah and my face, Aphrodite, beside your gold, is cut out of white stone!) "
132,SIMAETHA,"Laurel blossom and the red seed of the red vervain weed, burn, crackle in the fire, burn, crackle for my need! Laurel leaf, O fruited branch of bay, burn, burn away thought, memory and hurt! "
133,SIMAETHA,"(Ah when he comes, stumbling across my sill, will he find me still, fragrant as the white privet, or as a bone, polished in wet and sun, worried of wild beaks, and of the whelps' teeth-- worried of flesh, left to bleach under the sun, white as ash bled of heat, white as hail blazing in sheet-lightning, white as forked lightning rending the sleet?) "
134,THETIS,THETIS 
135,I,I 
136,I,"On the paved parapet you will step carefully from amber stones to onyx flecked with violet, mingled with light, half showing the sea-grass and sea-sand underneath, reflecting your white feet and the gay strap crimson as lily-buds of Arion, and the gold that binds your feet. "
137,II,II 
138,II,"You will pass beneath the island disk (and myrtle-wood, the carved support of it) and the white stretch of its white beach, curved as the moon crescent or ivory when some fine hand chisels it: when the sun slips through the far edge, there is rare amber through the sea, and flecks of it glitter on the dolphin's back and jewelled halter and harness and bit as he sways under it. "
139,CIRCE,CIRCE 
140,CIRCE,"It was easy enough to bend them to my wish, it was easy enough to alter them with a touch, but you adrift on the great sea, how shall I call you back? "
141,CIRCE,"Cedar and white ash, rock-cedar and sand plants and tamarisk red cedar and white cedar and black cedar from the inmost forest, fragrance upon fragrance and all of my sea-magic is for nought. "
142,CIRCE,"It was easy enough-- a thought called them from the sharp edges of the earth; they prayed for a touch, they cried for the sight of my face, they entreated me till in pity I turned each to his own self. "
143,CIRCE,"Panther and panther, then a black leopard follows close-- black panther and red and a great hound, a god-like beast, cut the sand in a clear ring and shut me from the earth, and cover the sea-sound with their throats, and the sea-roar with their own barks and bellowing and snarls, and the sea-stars and the swirl of the sand, and the rock-tamarisk and the wind resonance-- but not your voice. "
144,CIRCE,It is easy enough to call men from the edges of the earth. It is easy enough to summon them to my feet with a thought-- it is beautiful to see the tall panther and the sleek deer-hounds circle in the dark. 
145,CIRCE,It is easy enough to make cedar and white ash fumes into palaces and to cover the sea-caves with ivory and onyx. 
146,CIRCE,But I would give up rock-fringes of coral and the inmost chamber of my island palace and my own gifts and the whole region of my power and magic for your glance. 
147,LEDA,LEDA 
148,LEDA,"Where the slow river meets the tide, a red swan lifts red wings and darker beak, and underneath the purple down of his soft breast uncurls his coral feet. "
149,LEDA,"Through the deep purple of the dying heat of sun and mist, the level ray of sun-beam has caressed the lily with dark breast, and flecked with richer gold its golden crest. "
150,LEDA,"Where the slow lifting of the tide, floats into the river and slowly drifts among the reeds, and lifts the yellow flags, he floats where tide and river meet. "
151,LEDA,"Ah kingly kiss-- no more regret nor old deep memories to mar the bliss; where the low sedge is thick, the gold day-lily outspreads and rests beneath soft fluttering of red swan wings and the warm quivering of the red swan's breast. "
152,HIPPOLYTUS TEMPORIZES,HIPPOLYTUS TEMPORIZES 
153,HIPPOLYTUS TEMPORIZES,"I worship the greatest first-- (it were sweet, the couch, the brighter ripple of cloth over the dipped fleece; the thought: her bones under the flesh are white as sand which along a beach covers but keeps the print of the crescent shapes beneath: I thought: between cloth and fleece, so her body lies.) "
154,HIPPOLYTUS TEMPORIZES,"I worship first, the great-- (ah, sweet, your eyes-- what God, invoked in Crete, gave them the gift to part as the Sidonian myrtle-flower suddenly, wide and swart, then swiftly, the eye-lids having provoked our hearts-- as suddenly beat and close.) "
155,HIPPOLYTUS TEMPORIZES,"I worship the feet, flawless, that haunt the hills-- (ah, sweet, dare I think, beneath fetter of golden clasp, of the rhythm, the fall and rise of yours, carven, slight beneath straps of gold that keep their slender beauty caught, like wings and bodies of trapped birds.) "
156,HIPPOLYTUS TEMPORIZES,"I worship the greatest first-- (suddenly into my brain-- the flash of sun on the snow, the fringe of light and the drift, the crest and the hill-shadow-- ah, surely now I forget, ah splendour, my goddess turns: or was it the sudden heat, beneath quivering of molten flesh, of veins, purple as violets?) "
157,CUCKOO SONG,CUCKOO SONG 
158,CUCKOO SONG,"Ah, bird, our love is never spent with your clear note, nor satiate our soul; not song, not wail, not hurt, but just a call summons us with its simple top-note and soft fall; "
159,CUCKOO SONG,"not to some rarer heaven of lilies over-tall, nor tuberose set against some sun-lit wall, but to a gracious cedar-palace hall; "
160,CUCKOO SONG,"not marble set with purple hung with roses and tall sweet lilies--such as the nightingale would summon for us with her wail-- (surely only unhappiness could thrill such a rich madrigal!) not she, the nightingale can fill our souls with such a wistful joy as this: "
161,CUCKOO SONG,"nor, bird, so sweet was ever a swallow note-- not hers, so perfect with the wing of lazuli and bright breast-- nor yet the oriole filling with melody from her fiery throat some island-orchard in a purple sea. "
162,CUCKOO SONG,"Ah dear, ah gentle bird, you spread warm length of crimson wool and tinted woven stuff for us to rest upon, nor numb with ecstasy nor drown with death: "
163,CUCKOO SONG,"only you soothe, make still the throbbing of our brain: so through her forest trees, when all her hope was gone and all her pain, Calypso heard your call-- across the gathering drift of burning cedar-wood, across the low-set bed of wandering parsley and violet, when all her hope was dead. "
164,THE ISLANDS,THE ISLANDS 
165,I,I 
166,I,"What are the islands to me, what is Greece, what is Rhodes, Samos, Chios, what is Paros facing west, what is Crete? "
167,I,"What is Samothrace, rising like a ship, what is Imbros rending the storm-waves with its breast? "
168,I,"What is Naxos, Paros, Milos, what the circle about Lycia, what, the Cyclades' white necklace? "
169,I,"What is Greece-- Sparta, rising like a rock, Thebes, Athens, what is Corinth? "
170,I,"What is Euboia with its island violets, what is Euboia, spread with grass, set with swift shoals, what is Crete? "
171,I,"What are the islands to me, what is Greece? "
172,II,II 
173,II,"What can love of land give to me that you have not-- what do the tall Spartans know, and gentler Attic folk? "
174,II,What has Sparta and her women more than this? 
175,II,"What are the islands to me if you are lost-- what is Naxos, Tinos, Andros, and Delos, the clasp of the white necklace? "
176,III,III 
177,III,"What can love of land give to me that you have not, what can love of strife break in me that you have not? "
178,III,"Though Sparta enter Athens, Thebes wrack Sparta, each changes as water, salt, rising to wreak terror and fall back. "
179,IV,IV 
180,IV,"""What has love of land given to you that I have not?"" "
181,IV,"I have questioned Tyrians where they sat on the black ships, weighted with rich stuffs, I have asked the Greeks from the white ships, and Greeks from ships whose hulks lay on the wet sand, scarlet with great beaks. I have asked bright Tyrians and tall Greeks-- ""what has love of land given you?"" And they answered--""peace."" "
182,V,V 
183,V,"But beauty is set apart, beauty is cast by the sea, a barren rock, beauty is set about with wrecks of ships, upon our coast, death keeps the shallows--death waits clutching toward us from the deeps. "
184,V,"Beauty is set apart; the winds that slash its beach, swirl the coarse sand upward toward the rocks. "
185,V,Beauty is set apart from the islands and from Greece. 
186,VI,VI 
187,VI,"In my garden the winds have beaten the ripe lilies; in my garden, the salt has wilted the first flakes of young narcissus, and the lesser hyacinth, and the salt has crept under the leaves of the white hyacinth. "
188,VI,"In my garden even the wind-flowers lie flat, broken by the wind at last. "
189,VII,VII 
190,VII,"What are the islands to me if you are lost, what is Paros to me if your eyes draw back, what is Milos if you take fright of beauty, terrible, torturous, isolated, a barren rock? "
191,VII,"What is Rhodes, Crete, what is Paros facing west, what, white Imbros? "
192,VII,"What are the islands to me if you hesitate, what is Greece if you draw back from the terror and cold splendour of song and its bleak sacrifice? "
193,AT BAIA,AT BAIA 
194,AT BAIA,"I should have thought in a dream you would have brought some lovely, perilous thing, orchids piled in a great sheath, as who would say (in a dream) I send you this, who left the blue veins of your throat unkissed. "
195,AT BAIA,"Why was it that your hands (that never took mine) your hands that I could see drift over the orchid heads so carefully, your hands, so fragile, sure to lift so gently, the fragile flower stuff-- ah, ah, how was it "
196,AT BAIA,"You never sent (in a dream) the very form, the very scent, not heavy, not sensuous, but perilous--perilous-- of orchids, piled in a great sheath, and folded underneath on a bright scroll some word: "
197,AT BAIA,"Flower sent to flower; for white hands, the lesser white, less lovely of flower leaf, "
198,AT BAIA,or 
199,AT BAIA,"Lover to lover, no kiss, no touch, but forever and ever this. "
200,SEA HEROES,SEA HEROES 
201,SEA HEROES,"Crash on crash of the sea, straining to wreck men, sea-boards, continents, raging against the world, furious, stay at last, for against your fury and your mad fight, the line of heroes stands, god-like: "
202,SEA HEROES,"Akroneos, Oknolos, Elatreus, helm-of-boat, loosener-of-helm, dweller-by-sea, Nauteus, sea-man, Prumneos, stern-of-ship, Agchialos, sea-girt, Elatreus, oar-shaft: lover-of-the-sea, lover-of-the-sea-ebb, lover-of-the-swift-sea, Ponteus, Proreus, Ooos: Anabesneos, one caught between wave-shock and wave-shock: Eurualos, broad sea-wrack, like Ares, man's death, and Naubolides, best in shape, of all first in size: Phaekous, seas' thunderbolt-- ah, crash on crash of great names-- man-tamer, man's-help, perfect Laodamos: and last the sons of great Alkinoos, Laodamos, Halios and god-like Clytomeos. "
203,SEA HEROES,"Of all nations, of all cities, of all continents, she is favoured among the rest, for she gives men as great as the sea, valorous to the fight, to battle against the elements and evil: greater even than the sea, they live beyond wrack and death of cities, and each god-like name spoken is as a shrine in a godless place. "
204,SEA HEROES,"But to name you, we reverent are breathless, weak with pain and old loss, and exile and despair-- our hearts break but to speak your name, Oknaleos-- and may we but call you in the feverish wrack of our storm-strewn beach, Eretmeos, and our hurt is quiet and our hearts tamed, as the sea may yet be tamed, and we vow to float great ships, named for each hero, and oar-blades, cut out of mountain-trees as such men might have shaped: Eretmeos and the sea is swept, baffled by the lordly shape, Akroneos has pines for his ship's keel; to love, to mate the sea? Ah there is Ponteos, the very deeps roar, hailing you dear-- they clamour to Ponteos, and to Proeos leap, swift to kiss, to curl, to creep, lover to mistress. "
205,SEA HEROES,"What wave, what love, what foam, for Ooos who moves swift as the sea? Ah stay, my heart, the weight of lovers, of loneliness drowns me, alas that their very names so press to break my heart with heart-sick weariness, what would they be, the very gods, rearing their mighty length beside the unharvested sea? "
206,"""NOT HONEY""","""NOT HONEY"" "
207,"""NOT HONEY""","Not honey, not the plunder of the bee from meadow or sand-flower or mountain bush; from winter-flower or shoot born of the later heat: not honey, not the sweet stain on the lips and teeth: not honey, not the deep plunge of soft belly and the clinging of the gold-edged pollen-dusted feet. "
208,"""NOT HONEY""","Not so-- though rapture blind my eyes, and hunger crisp dark and inert my mouth, not honey, not the south, not the tall stalk of red twin-lilies, nor light branch of fruit tree caught in flexible light branch. "
209,"""NOT HONEY""","Not honey, not the south; ah flower of purple iris, flower of white, or of the iris, withering the grass-- for fleck of the sun's fire, gathers such heat and power, that shadow-print is light, cast through the petals of the yellow iris flower. "
210,"""NOT HONEY""","Not iris--old desire--old passion-- old forgetfulness--old pain-- not this, nor any flower, but if you turn again, seek strength of arm and throat, touch as the god; neglect the lyre-note; knowing that you shall feel, about the frame, no trembling of the string but heat, more passionate of bone and the white shell and fiery tempered steel. "
211,EVADNE,EVADNE 
212,EVADNE,"I first tasted under Apollo's lips love and love sweetness, I Evadne; my hair is made of crisp violets or hyacinth which the wind combs back across some rock shelf; I Evadne was mate of the god of light. "
213,EVADNE,"His hair was crisp to my mouth as the flower of the crocus, across my cheek, cool as the silver cress on Erotos bank; between my chin and throat his mouth slipped over and over. "
214,EVADNE,"Still between my arm and shoulder, I feel the brush of his hair, and my hands keep the gold they took as they wandered over and over that great arm-full of yellow flowers. "
215,SONG,SONG 
216,SONG,"You are as gold as the half-ripe grain that merges to gold again, as white as the white rain that beats through the half-opened flowers of the great flower tufts thick on the black limbs of an Illyrian apple bough. "
217,SONG,"Can honey distill such fragrance as your bright hair-- for your face is as fair as rain, yet as rain that lies clear on white honey-comb, lends radiance to the white wax, so your hair on your brow casts light for a shadow. "
218,WHY HAVE YOU SOUGHT,WHY HAVE YOU SOUGHT 
219,WHY HAVE YOU SOUGHT,"Why have you sought the Greeks, Eros, when such delight was yours in the far depth of sky: there you could note bright ivory take colour where she bent her face, and watch fair gold shed gold on radiant surface of porch and pillar: and ivory and bright gold, polished and lustrous grow faint beside that wondrous flesh and print of her foot-hold: Love, why do you tempt the Grecian porticoes? "
