,Poem Title,Stanza
27,KING COLE,"Not long ago a circus wandered there, Where good King Cole most haunts the public way, Coming from Reading for St. Giles's Fair Through rain unceasing since Augustine's Day; The horses spent, the waggons splashed with clay, The men with heads bowed to the wester roaring, Heaving the van-wheels up the hill at Goring. "
28,KING COLE,"Wearily plodding up the hill they went, Broken by bitter weather and the luck, Six vans, and one long waggon with the tent, And piebald horses following in the muck, Dragging their tired hooves out with a suck, And heaving on, like some defeated tribe Bound for Despair with Death upon their kibe. "
29,KING COLE,"All through the morn the circus floundered thus, The nooning found them at the Crossing Roads, Stopped by an axle splitting in its truss. The horses drooped and stared before their loads. Dark with the wet they were, and cold as toads. The men were busy with the foundered van, The showman stood apart, a beaten man. "
30,KING COLE,"He did not heed the dripping of the rain, Nor the wood's roaring, nor the blotted hill, He stood apart and bit upon his pain, Biting the bitter meal with bitter will. Focussed upon himself, he stood, stock still, Staring unseeing, while his mind repeated, ""This is the end; I'm ruined; I'm defeated."" "
31,KING COLE,"From time to time a haggard woman's face Peered at him from a van, and then withdrew; "
32,KING COLE,"[Illustration: _Within the cowboy's van the rat-eyed wife, Her reddish hair in papers twisted close. Turned wet potatoes round against the knife, And in a bucket dropped the peelèd Oes._ ] "
33,KING COLE,"Seeds from the hayrack blew about the place, The smoke out of the waggon chimneys blew, From wicker creel the skinny cockerel crew. The men who set the floundered axle straight Glanced at their chief, and each man nudged his mate. "
34,KING COLE,"And one, the second clown, a snub-nosed youth, Fair-haired, with broken teeth, discoloured black, Muttered, ""He looks a treat, and that's the truth. I've had enough: I've given him the sack."" He took his wrench, arose, and stretched his back, Swore at a piebald pony trying to bite, And rolled a cigarette and begged a light. "
35,KING COLE,"Within, the second's wife, who leaped the hoops, Nursed sour twins, her son and jealousy, Thinking of love, in luckier, happier troupes Known on the roads in summers now gone by Before her husband had a roving eye, Before the rat-eyed baggage with red hair Came to do tight rope and make trouble there. "
36,KING COLE,"Beside the vans, the clown, old Circus John, Growled to the juggler as he sucked his briar, ""How all the marrow of a show was gone Since women came, to sing and walk the wire, Killing the clown his act for half his hire, Killing the circus trade: because,"" said he, ""Horses and us are what men want to see."" "
37,KING COLE,"The juggler was a young man shaven-clean, Even in the mud his dainty way he had, Red-cheeked, with eyes like boxer's, quick and keen, A jockey-looking youth with legs besprad, Humming in baritone a ditty sad, And tapping on his teeth his finger-nails, The while the clown suckt pipe and spat his tales. "
38,KING COLE,"Molly, the singer, watched him wearily With big black eyes that love had brimmed with tears, Her mop of short cut hair was blown awry, Her firm mouth shewed her wiser than her years. She stroked a piebald horse and pulled his ears, And kissed his muzzle, while her eyes betrayed This, that she loved the juggler, not the jade. "
39,KING COLE,"And growling in a group the music stood Sucking short pipes, their backs against the rain, Plotting rebellion in a bitter mood, ""A shilling more, or never play again."" Their old great coats were foul with many a stain, Weather and living rough had stamped their faces, They were cast clerks, old sailors, old hard cases. "
40,KING COLE,"Within the cowboy's van the rat-eyed wife, Her reddish hair in papers twisted close, Turned wet potatoes round against the knife, And in a bucket dropped the peelèd Oes. Her little girl was howling from her blows, The cowboy smoked and with a spanner whackt The metal target of his shooting act. "
41,KING COLE,"And in another van more children cried From being beaten or for being chid By fathers cross or mothers haggard-eyed, Made savage by the fortunes that betide. The rain dripped from the waggons: the drops glid Along the pony's flanks; the thick boots stamped The running muck for warmth, and hope was damped. "
42,KING COLE,"Yet all of that small troupe in misery stuck, Were there by virtue of their nature's choosing To be themselves and take the season's luck, Counting the being artists worth the bruising. To be themselves, as artists, even if losing Wealth, comfort, health, in doing as they chose, Alone of all life's ways brought peace to those. "
43,KING COLE,"So there below the forlorn woods, they grumbled, Stamping for warmth and shaking off the rain. Under the foundered van the tinkers fumbled, Fishing the splitted truss with wedge and chain. Soon, all was done, the van could go again, Men cracked their whips, the horses' shoulders forged Up to the collar while the mud disgorged. "
44,KING COLE,"So with a jangling of their chains they went, Lean horses, swaying vans and creaking wheels, Bright raindrops tilting off the van roof pent And reedy cockerels crying in the creels, Smoke driving down, men's shouts and children's squeals, Whips cracking, and the hayrack sheddings blowing; The Showman stood aside to watch them going. "
45,KING COLE,"What with the rain and misery making mad, The Showman never saw a stranger come Till there he stood, a stranger roughly clad In ragged grey of woollen spun at home. Green sprigs were in his hat, and other some Stuck in his coat; he bore a wooden flute, And redbreasts hopped and carolled at his foot. "
46,KING COLE,"It was King Cole, who smiled and spoke to him. "
47,KING COLE,_King Cole:_ 
48,KING COLE,The mend will hold until you reach a wright. Where do you play? 
49,KING COLE,_The Showman:_ 
50,KING COLE,In Wallingford to-night. 
51,KING COLE,_King Cole:_ 
52,KING COLE,There are great doings there. 
53,KING COLE,_The Showman:_ 
54,KING COLE,I know of none. 
55,KING COLE,_King Cole:_ 
56,KING COLE,The Prince will lay the Hall's foundation stone This afternoon: he and the Queen are there. 
57,KING COLE,_The Showman:_ 
58,KING COLE,"Lord, keep this showman patient, lest he swear. "
59,KING COLE,_King Cole:_ 
60,KING COLE,Why should you swear? Be glad; your town is filled. 
61,KING COLE,_The Showman:_ 
62,KING COLE,What use are crowds to me with business killed? 
63,KING COLE,_King Cole:_ 
64,KING COLE,I see no cause for business to be crosst. 
65,KING COLE,_The Showman:_ 
66,KING COLE,"Counter-attractions, man, at public cost. Fireworks, dancing, bonfires, soldiers, speeches. In all my tour along the river's reaches I've had ill-luck: I've clashed with public feasts. At Wycombe fair, we met performing beasts, At Henley, waxworks, and at Maidenhead The Psyche woman talking with the dead. At Bray, we met the rain, at Reading, flood, At Pangbourne, politics, at Goring, mud. Now here, at Wallingford, the Royal Pair. Counter-attraction killing everywhere, Killing a circus dead: God give me peace; If this be living, death will be release. By God, it brims the cup; it fills the can. What trade are you? "
67,KING COLE,_King Cole:_ 
68,KING COLE,I am a wandering man. 
69,KING COLE,_The Showman:_ 
70,KING COLE,"You mean, a tramp who flutes for bread and pence? "
71,KING COLE,_King Cole:_ 
72,KING COLE,"I come, and flute, and then I wander thence. "
73,KING COLE,_The Showman:_ 
74,KING COLE,"Quicksilver Tom, who couldn't keep his place. "
75,KING COLE,_King Cole:_ 
76,KING COLE,"My race being run, I love to watch the race. "
77,KING COLE,_The Showman:_ 
78,KING COLE,You ought to seek your rest. 
79,KING COLE,_King Cole:_ 
80,KING COLE,"My rest is this, The world of men, wherever trouble is. "
81,KING COLE,_The Showman:_ 
82,KING COLE,"If trouble rests you, God! your life is rest. "
83,KING COLE,_King Cole:_ 
84,KING COLE,"Even the sun keeps moving, east to west. "
85,KING COLE,_The Showman:_ 
86,KING COLE,Little he gets by moving; less than I. 
87,KING COLE,_King Cole:_ 
88,KING COLE,He sees the great green world go floating by. 
89,KING COLE,_The Showman:_ 
90,KING COLE,"A sorry sight to see, when all is said. Why don't you set to work? "
91,KING COLE,_King Cole:_ 
92,KING COLE,I have no trade. 
93,KING COLE,_The Showman:_ 
94,KING COLE,Where is your home? 
95,KING COLE,_King Cole:_ 
96,KING COLE,"All gone, a long time past. "
97,KING COLE,_The Showman:_ 
98,KING COLE,Your children then? 
99,KING COLE,_King Cole:_ 
100,KING COLE,"All dead, sir, even the last. I am a lonely man; no kith nor kin. "
101,KING COLE,_The Showman:_ 
102,KING COLE,"There is no joy in life when deaths begin, I know it, I. How long is't since you ate? "
103,KING COLE,_King Cole:_ 
104,KING COLE,It was so long ago that I forget. 
105,KING COLE,_The Showman:_ 
106,KING COLE,"The proverb says a man can always find One sorrier than himself in state and mind. 'Fore George, it's true. Well, come, then, to the van. Jane, can you find a meal for this poor man? "
107,KING COLE,"""Yes,"" said his wife. ""Thank God, we still are able To help a friend; come in, and sit to table."" ""Come,"" said her man, ""I'll help you up aboard, I'll save your legs as far as Wallingford."" "
108,KING COLE,"They climbed aboard and sat; the woman spread Food for King Cole, and watched him as he fed. Tears trickled down her cheeks and much she sighed. ""My son,"" she said, ""like you, is wandering wide, I know not where; a beggar in the street, (For all I know) without a crust to eat. He never could abide the circus life."" "
109,KING COLE,"[Illustration: _They climbed aboard and sat; the woman spread Food for King Cole, and watched him as he fed._ ] "
110,KING COLE,_The Showman:_ 
111,KING COLE,"It was my fault, I always tell my wife I put too great constraint upon his will; Things would be changed if he were with us still. I ought not to have forced him to the trade. "
112,KING COLE,_King Cole:_ 
113,KING COLE,"""A forced thing finds a vent,"" my father said; And yet a quickening tells me that your son Is not far from you now; for I am one Who feels these things, like comfort in the heart. "
114,KING COLE,"The couple watched King Cole and shrank apart, For brightness covered him with glittering. ""Tell me your present troubles,"" said the King, ""For you are worn. What sorrow makes you sad?"" "
115,KING COLE,_The Showman:_ 
116,KING COLE,"Why, nothing, sir, except that times are bad, Rain all the season through, and empty tents, And nothing earned for stock or winter rents. My wife there, ill, poor soul, from very grief, And now no hope nor prospect of relief; The season's done, and we're as we began. "
117,KING COLE,"Now one can bear one's troubles, being a man, But what I cannot bear is loss of friends. This troupe will scatter when the season ends: My clown is going, and the Tricksey Three Who juggle and do turns, have split with me; And now, to-day, my wife's too ill to dance, And all my music ask for an advance. There must be poison in a man's distress That makes him mad and people like him less. "
118,KING COLE,"Well, men are men. But what I cannot bear Is my poor Bet, my piebald Talking Mare, Gone curby in her hocks from standing up. That's the last drop that overfills the cup. My Bet's been like a Christian friend for years. "
119,KING COLE,_King Cole:_ 
120,KING COLE,"Now courage, friend, no good can come from tears. I know a treatment for a curby hock Good both for inward sprain or outward knock. Here's the receipt; it's sure as flowers in spring; A certain cure, the Ointment of the King. "
121,KING COLE,That cures your mare; your troubles Time will right; A man's ill-fortune passes like the night. Times are already mending at their worst; Think of Spent Simmy when his roof-beam burst. 
122,KING COLE,"[Illustration: _Well, men are men. But what I cannot bear Is my poor Bet, my piebald Talking Mare, Gone curby in her hocks from standing up. That's the last drop that overfills the cup. My Bet's been like a Christian friend for years._ ] "
123,KING COLE,"His ruined roof fell on him in a rain Of hidden gold that built it up again. So, courage, and believe God's providence. Lo, here, the city shining like new pence, To welcome you; the Prince is lodging there. Lo, you, the banners flying like a fair. Your circus will be crowded twenty deep. This city is a field for you to reap, For thousands must have come to see the Prince, And all are here, all wanting fun. And since The grass was green, all men have loved a show. Success is here, so let your trouble go. "
124,KING COLE,_The Showman:_ 
125,KING COLE,"Well, blessings on your heart for speaking so; It may be that the tide will turn at last. But royal tours have crossed me in the past And killed my show, and maybe will again. One hopes for little after months of rain, And the little that one hopes one does not get. "
126,KING COLE,_The Wife:_ 
127,KING COLE,"Look, Will, the city gates with sentries set. "
128,KING COLE,_The Showman:_ 
129,KING COLE,It looks to me as if the road were barred. 
130,KING COLE,_King Cole:_ 
131,KING COLE,"They are some soldiers of the bodyguard. I hope, the heralds of your fortune's change. "
132,KING COLE,"""Now take this frowsy circus off the range,"" The soldiers at the city entrance cried; ""Keep clear the town, you cannot pass inside, The Prince is here, with other things to do Than stare at gangs of strollers such as you."" "
133,KING COLE,_The Showman:_ 
134,KING COLE,But I am billed to play here; and must play. 
135,KING COLE,_The Soldiers:_ 
136,KING COLE,"No must at all. You cannot play to-day, Nor pitch your tents within the city bound. "
137,KING COLE,_The Showman:_ 
138,KING COLE,"Where can I, then? "
139,KING COLE,_The Soldiers:_ 
140,KING COLE,"Go, find some other ground. "
141,KING COLE,_A Policeman:_ 
142,KING COLE,"Pass through the city. You can pitch and play One mile beyond it, after five to-day. "
143,KING COLE,_The Showman:_ 
144,KING COLE,"One mile beyond, what use is that to me? "
145,KING COLE,_A Policeman:_ 
146,KING COLE,"Those are the rules, here printed, you can see. "
147,KING COLE,_The Showman:_ 
148,KING COLE,"But let me see the Mayor, to make sure. "
149,KING COLE,_The Soldiers:_ 
150,KING COLE,"These are his printed orders, all secure. Pass through or back, you must not linger here, Blocking the road with all this circus gear. Which will you do, then: back or pass along? "
151,KING COLE,_The Showman:_ 
152,KING COLE,Pass. 
153,KING COLE,_The Soldiers:_ 
154,KING COLE,"Then away, and save your breath for song, We cannot bother with your right and wrong. George, guide these waggons through the western gate. Now, march, d'ye hear? and do not stop to bait This side a mile; for that's the order. March! "
155,KING COLE,The Showman toppled like a broken arch. The line-squall roared upon them with loud lips. 
156,KING COLE,"A green-lit strangeness followed, like eclipse "
157,KING COLE,"They passed within, but, when within, King Cole Slipped from the van to head the leading team. He breathed into his flute his very soul, A noise like waters in a pebbly stream, And straight the spirits that inhabit dream Came round him, and the rain-squall roared its last And bright the wind-vane shifted as it passed. "
158,KING COLE,"And in the rush of sun and glittering cloud That followed on the storm, he led the way, Fluting the sodden circus through the crowd That trod the city streets in holiday. And lo, a marvellous thing, the gouted clay, Splashed on the waggons and the horses, glowed, They shone like embers as they trod the road. "
159,KING COLE,"And round the tired horses came the Powers That stir men's spirits, waking or asleep, To thoughts like planets and to acts like flowers, Out of the inner wisdom's beauty deep: These led the horses, and, as marshalled sheep Fronting a dog, in line, the people stared At those bright waggons led by the bright-haired. "
160,KING COLE,"And, as they marched, the spirits sang, and all The horses crested to the tune and stept Like centaurs to a passionate festival With shining throats that mantling criniers swept. And all the hearts of all the watchers leapt To see those horses passing and to hear That song that came like blessing to the ear. "
161,KING COLE,"And, to the crowd, the circus artists seemed Splendid, because the while that singing quired Each artist was the part that he had dreamed And glittered with the Power he desired, Women and men, no longer wet or tired From long despair, now shone like queens and kings, There they were crowned with their imaginings. "
162,KING COLE,"And with them, walking by the vans, there came The wild things from the woodland and the mead, The red stag, with his tender-stepping dame, Branched, and high-tongued and ever taking heed. Nose-wrinkling rabbits nibbling at the weed, The hares that box by moonlight on the hill, The bright trout's death, the otter from the mill. "
163,KING COLE,"There, with his mask made virtuous, came the fox, Talking of landscape while he thought of meat; Blood-loving weasels, honey-harrying brocks, Stoats, and the mice that build among the wheat, Dormice, and moles with little hands for feet, The water-rat that gnaws the yellow flag, Toads from the stone and merrows from the quag. "
164,KING COLE,"And over them flew birds of every kind, Whose way, or song, or speed, or beauty brings Delight and understanding to the mind; The bright-eyed, feathery, thready-leggéd things. There they, too, sang amid a rush of wings, With sweet, clear cries and gleams from wing and crest, Blue, scarlet, white, gold plume and speckled breast. "
165,KING COLE,"And all the vans seemed grown with living leaves And living flowers, the best September knows, Moist poppies scarlet from the Hilcote sheaves, Green-fingered bine that runs the barley-rows, Pale candylips, and those intense blue blows That trail the porches in the autumn dusk, Tempting the noiseless moth to tongue their musk. "
166,KING COLE,"So, tired thus, so tended, and so sung, They crossed the city through the marvelling crowd. Maids with wide eyes from upper windows hung, The children waved their toys and sang aloud. But in his van the beaten showman bowed His head upon his hands, and wept, not knowing Aught of what passed except that wind was blowing. "
167,KING COLE,"All through the town the fluting led them on, But near the western gate King Cole retired; And, as he ceased, the vans no longer shone, The bright procession dimmed like lamps expired; Again with muddy vans and horses tired, And artists cross and women out of luck, The sodden circus plodded through the muck. "
168,KING COLE,"The crowd of following children loitered home; Maids shut the windows lest more rain should come; The circus left the streets of flowers and flags, King Cole walked with it, huddling in his rags. They reached the western gate and sought to pass. "
169,KING COLE,"""Take back this frowsy show to where it was,"" The sergeant of the gateway-sentry cried; ""You know quite well you cannot pass outside."" "
170,KING COLE,_The Showman:_ 
171,KING COLE,"But we were told to pass here, by the guard. "
172,KING COLE,_The Sergeant:_ 
173,KING COLE,"Here are the printed orders on the card. No traffic, you can read. Clear out. "
174,KING COLE,_The Showman:_ 
175,KING COLE,But where? 
176,KING COLE,_The Sergeant:_ 
177,KING COLE,"Where you're not kicked from, or there's room to spare. Go back and out of town the way you came. "
178,KING COLE,_The Showman:_ 
179,KING COLE,I've just been sent from there. Is this a game? 
180,KING COLE,_The Sergeant:_ 
181,KING COLE,"You'll find it none, my son, if that's your tone. "
182,KING COLE,_The Showman:_ 
183,KING COLE,You redcoats; ev'n your boots are not your own. 
184,KING COLE,_The Sergeant:_ 
185,KING COLE,"No, they're the Queen's; I represent the Queen. "
186,KING COLE,_The Showman:_ 
187,KING COLE,"Pipeclay your week's accounts, you red marine. "
188,KING COLE,_The Sergeant:_ 
189,KING COLE,"Thank you, I will. Now vanish. Right-about. "
190,KING COLE,_The Showman:_ 
191,KING COLE,"Right, kick the circus in or kick it out, But kick us, kick us hard, we've got no friends, We've no Queen's boots or busbies on our ends; We're poor, we like it, no one cares; besides These dirty artists ought to have thick hides. The dust, like us, is fit for boots to stamp, None but Queen's redcoats are allowed to camp In this free country. "
192,KING COLE,_A Policeman:_ 
193,KING COLE,What's the trouble here? 
194,KING COLE,_The Showman:_ 
195,KING COLE,"A redcoat dog, in need of a thick ear. "
196,KING COLE,_The Policeman:_ 
197,KING COLE,"The show turned back? No, sergeant, let them through. They can't turn back, because the Prince is due. Best let them pass. "
198,KING COLE,_The Sergeant:_ 
199,KING COLE,Then pass; and read the rules Another time. 
200,KING COLE,_The Showman:_ 
201,KING COLE,"You fat, red-coated fools. "
202,KING COLE,_The Policeman:_ 
203,KING COLE,Pass right along. 
204,KING COLE,"They passed. Beyond the town A farmer gave them leave to settle down In a green field beside the Oxford road. There the spent horses ceased to drag the load; The tent was pitched beneath a dropping sky, The green-striped tent with all its gear awry. The men drew close to grumble: in the van The showman parted from the wandering man. "
205,KING COLE,_The Showman:_ 
206,KING COLE,You see; denied a chance; denied bare bread. 
207,KING COLE,_King Cole:_ 
208,KING COLE,I know the stony road that artists tread. 
209,KING COLE,_The Showman:_ 
210,KING COLE,"You take it very mildly, if you do. How would you act if this were done to you? "
211,KING COLE,_King Cole:_ 
212,KING COLE,Go to the Mayor. 
213,KING COLE,_The Showman:_ 
214,KING COLE,"I am not that kind, I'll kneel to no Court prop with painted rind. You and your snivelling to them may go hang. I say: ""God curse the Prince and all his gang."" "
215,KING COLE,_The Wife:_ 
216,KING COLE,"Ah, no, my dear, for Life hurts everyone, Without our cursing. Let the poor Prince be; We artist folk are happier folk than he, Hard as it is. "
217,KING COLE,_The Showman:_ 
218,KING COLE,"I say: God let him see And taste and know this misery that he makes. He strains a poor man's spirit till it breaks, And then he hangs him, while a poor man's gift He leaves unhelped, to wither or to drift. Sergeants at city gates are all his care. We are but outcast artists in despair. They dress in scarlet and he gives them gold. "
219,KING COLE,_King Cole:_ 
220,KING COLE,"Trust still to Life, the day is not yet old. "
221,KING COLE,_The Showman:_ 
222,KING COLE,By God! our lives are all we have to trust. 
223,KING COLE,_King Cole:_ 
224,KING COLE,Life changes every day and ever must. 
225,KING COLE,_The Showman:_ 
226,KING COLE,"It has not changed with us, this season, yet. "
227,KING COLE,_King Cole:_ 
228,KING COLE,Life is as just as Death; Life pays its debt. 
229,KING COLE,_The Showman:_ 
230,KING COLE,What justice is there in our suffering so? 
231,KING COLE,_King Cole:_ 
232,KING COLE,"This: that not knowing, we should try to know. "
233,KING COLE,_The Showman:_ 
234,KING COLE,Try. A sweet doctrine for a broken heart. 
235,KING COLE,_King Cole:_ 
236,KING COLE,The best (men say) in every manly part. 
237,KING COLE,_The Showman:_ 
238,KING COLE,"Is it, by Heaven? I have tried it, I. I tell you, friend, your justice is a lie; Your comfort is a lie, your peace a fraud; Your trust a folly and your cheer a gaud. I know what men are, having gone these roads. Poor bankrupt devils, sweating under loads While others suck their blood and smile and smile. You be an artist on the roads a while, You'll know what justice comes with suffering then. "
239,KING COLE,_King Cole:_ 
240,KING COLE,"Friend, I am one grown old with sorrowing men. "
241,KING COLE,_The Showman:_ 
242,KING COLE,"The old are tamed, they have not blood to feel. "
243,KING COLE,_King Cole:_ 
244,KING COLE,"They've blood to hurt, if not enough to heal. I have seen sorrow close and suffering close. I know their ways with men, if any knows. I know the harshness of the way they have To loose the base and prison up the brave. I know that some have found the depth they trod In deepest sorrow is the heart of God. Up on the bitter iron there is peace. "
245,KING COLE,"In the dark night of prison comes release, In the black midnight still the cock will crow. There is a help that the abandoned know Deep in the heart, that conquerors cannot feel. Abide in hope the turning of the wheel, The luck will alter and the star will rise. "
246,KING COLE,"His presence seemed to change before their eyes. The old, bent, ragged, glittering, wandering fellow, With thready blood-streaks in the rided yellow Of cheek and eye, seemed changed to one who held Earth and the spirit like a king of eld. "
247,KING COLE,"He spoke again: ""You have been kind,"" said he. ""In your own trouble you have thought of me. God will repay. To him who gives is given, Corn, water, wine, the world, the starry heaven."" "
248,KING COLE,"Then, like a poor old man, he took his way Back to the city, while the showman gazed After his figure like a man amazed. "
249,KING COLE,_The Wife:_ 
250,KING COLE,I think that traveller was an angel sent. 
251,KING COLE,_The Showman:_ 
252,KING COLE,A most strange man. I wonder what he meant. 
253,KING COLE,_The Wife:_ 
254,KING COLE,"Comfort was what he meant, in our distress. "
255,KING COLE,_The Showman:_ 
256,KING COLE,No words of his can make our trouble less. 
257,KING COLE,_The Wife:_ 
258,KING COLE,"O, Will, he made me feel the luck would change. Look at him, husband; there is something strange About him there; a robin redbreast comes Hopping about his feet as though for crumbs, And little long-tailed tits and wrens that sing Perching upon him. "
259,KING COLE,_The Showman:_ 
260,KING COLE,"What a wondrous thing! I've read of such, but never seen it. "
261,KING COLE,_The Wife:_ 
262,KING COLE,"Look, These were the dishes and the food he took. "
263,KING COLE,_The Showman:_ 
264,KING COLE,Yes; those were they. What of it? 
265,KING COLE,_The Wife:_ 
266,KING COLE,Did he eat? 
267,KING COLE,_The Showman:_ 
268,KING COLE,Yes; bread and cheese; he would not touch the meat 
269,KING COLE,_The Wife:_ 
270,KING COLE,"But see, the cheese is whole, the loaf unbroken, And both are fresh. And see, another token: Those hard green apples that the farmer gave Have grown to these gold globes, like Blenheims brave; And look, how came these plums of Pershore here? "
271,KING COLE,_The Showman:_ 
272,KING COLE,"We have been sitting with a saint, my dear. "
273,KING COLE,_The Wife._ 
274,KING COLE,Look at the butterflies! 
275,KING COLE,"Like floating flowers Came butterflies, the souls of summer hours, Fluttering about the van; Red Admirals rich, Scarlet and pale on breathing speeds of pitch, Brimstones, like yellow poppy petals blown, Brown ox-eyed Peacocks in their purpled roan, Blue, silvered things that haunt the grassy chalk, Green Hairstreaks bright as green shoots on a stalk, And that dark prince, the oakwood haunting thing Dyed with blue burnish like the mallard's wing. ""He was a saint of God,"" the showman cried. "
276,KING COLE,"Meanwhile, within the town, from man to man The talk about the wondrous circus ran. All were agreed, that nothing ever known Had thrilled so tense the marrow in their bone. All were agreed, that sights so beautiful Made the Queen's court with all its soldiers dull, Made all the red-wrapped masts and papered strings Seem fruit of death, not lovely living things. And some said loudly that though time were short, Men still might hire the circus for the Court. And some, agreeing, sought the Mayor's hall, To press petition for the show's recall. "
277,KING COLE,"But as they neared the hall, behold, there came A stranger to them dressed as though in flame; An old, thin, grinning glitterer, decked with green, With thready blood-streaks in his visage lean, And at his wrinkled eyes a look of mirth Not common among men who walk the earth; Yet from his pocket poked a flute of wood, And little birds were following him for food. "
278,KING COLE,"""Sirs,"" said King Cole (for it was he), ""I know You seek the Mayor, but you need not so; I have this moment spoken with his grace. He grants the circus warrant to take place Within the city, should the Prince see fit To watch such pastime; here is his permit. I go this instant to the Prince to learn His wish herein: wait here till I return."" "
279,KING COLE,"They waited while the old man passed the sentry Beside the door, and vanished through the entry. They thought, ""This old man shining like New Spain, Must be the Prince's lordly chamberlain. His cloth of gold so shone, it seemed to burn; Wait till he comes."" They stayed for his return. "
280,KING COLE,"Meanwhile, above, the Prince stood still to bide The nightly mercy of the eventide, Brought nearer by each hour that chimed and ceased. His head was weary with the city feast But newly risen from. He stood alone As heavy as the day's foundation stone. "
281,KING COLE,"The room he stood in was an ancient hall. Portraits of long dead men were on the wall. From the dull crimson of their robes there stared Passionless eyes, long dead, that judged and glared. Above them were the oaken corbels set, Of angels reaching hands that never met, Where in the spring the swallows came to build. "
282,KING COLE,It was the meeting chamber of the Guild. 
283,KING COLE,"From where he stood, the Prince could see a yard Paved with old slabs and cobbles cracked and scarred Where weeds had pushed, and tiles and broken glass Had fallen and been trodden in the grass. A gutter dripped upon it from the rain. "
284,KING COLE,"""It puts a crown of lead upon my brain To live this life of princes,"" thought the Prince. ""To be a king is to be like a quince, Bitter himself, yet flavour to the rest. To be a cat among the hay were best; There in the upper darkness of the loft, With green eyes bright, soft-lying, purring soft, Hearing the rain without; not forced, as I, To lay foundation stones until I die, Or sign State-papers till my hand is sick. The man who plaits straw crowns upon a rick Is happier in his crown than I the King. And yet, this day, a very marvellous thing Came by me as I walked the chamber here. Once in my childhood, in my seventh year, I saw them come, and now they have returned, Those strangers, riding upon cars that burned, Or seemed to burn, with gold, while music thrilled, Then beauty following till my heart was filled, And life seemed peopled from eternity. "
285,KING COLE,"They brought down Beauty and Wisdom from the sky Into the streets, those strangers; I could see Beauty and wisdom looking up at me As then, in childhood, as they passed below. "
286,KING COLE,"Men would not let me know them long ago, Those strangers bringing joy. They will not now. I am a prince with gold about my brow; Duty, not joy, is all a prince's share. "
287,KING COLE,"And yet, those strangers from I know not where, From glittering lands, from unknown cities far Beyond the sea-plunge of the evening star, Would give me life, which princedom cannot give. They would be revelation: I should live. I may not deal with wisdom, being a king."" "
288,KING COLE,There came a noise of someone entering; He turned his weary head to see who came. 
289,KING COLE,"It was King Cole, arrayed as though in flame, Like a white opal, glowing from within, He entered there in snowy cramoisin. The Prince mistook him for a city lord, He turned to him and waited for his word. "
