,Poem Title,Stanza
142,SHELTERED GARDEN,"For this beauty, beauty without strength, chokes out life. I want wind to break, scatter these pink-stalks, snap off their spiced heads, fling them about with dead leaves-- spread the paths with twigs, limbs broken off, trail great pine branches, hurled from some far wood right across the melon-patch, break pear and quince-- leave half-trees, torn, twisted but showing the fight was valiant. "
143,SHELTERED GARDEN,"O to blot out this garden to forget, to find a new beauty in some terrible wind-tortured place. "
144,SEA POPPIES,SEA POPPIES 
145,SEA POPPIES,"Amber husk fluted with gold, fruit on the sand marked with a rich grain, "
146,SEA POPPIES,treasure spilled near the shrub-pines to bleach on the boulders: 
147,SEA POPPIES,your stalk has caught root among wet pebbles and drift flung by the sea and grated shells and split conch-shells. 
148,SEA POPPIES,"Beautiful, wide-spread, fire upon leaf, what meadow yields so fragrant a leaf as your bright leaf? "
149,LOSS,LOSS 
150,LOSS,"The sea called-- you faced the estuary, you were drowned as the tide passed.-- I am glad of this-- at least you have escaped. "
151,LOSS,"The heavy sea-mist stifles me. I choke with each breath-- a curious peril, this-- the gods have invented curious torture for us. "
152,LOSS,"One of us, pierced in the flank, dragged himself across the marsh, he tore at the bay-roots, lost hold on the crumbling bank-- "
153,LOSS,Another crawled--too late-- for shelter under the cliffs. 
154,LOSS,"I am glad the tide swept you out, O beloved, you of all this ghastly host alone untouched, your white flesh covered with salt as with myrrh and burnt iris. "
155,LOSS,"We were hemmed in this place, so few of us, so few of us to fight their sure lances, the straight thrust--effortless with slight life of muscle and shoulder. "
156,LOSS,"So straight--only we were left, the four of us--somehow shut off. "
157,LOSS,"And the marsh dragged one back, and another perished under the cliff, and the tide swept you out. "
158,LOSS,"Your feet cut steel on the paths, I followed for the strength of life and grasp. I have seen beautiful feet but never beauty welded with strength. I marvelled at your height. "
159,LOSS,You stood almost level with the lance-bearers and so slight. 
160,LOSS,"And I wondered as you clasped your shoulder-strap at the strength of your wrist and the turn of your young fingers, and the lift of your shorn locks, and the bronze of your sun-burnt neck. "
161,LOSS,"All of this, and the curious knee-cap, fitted above the wrought greaves, and the sharp muscles of your back which the tunic could not cover-- the outline no garment could deface. "
162,LOSS,"I wonder if you knew how I watched, how I crowded before the spearsmen-- but the gods wanted you, the gods wanted you back. "
163,HUNTRESS,HUNTRESS 
164,HUNTRESS,"Come, blunt your spear with us, our pace is hot and our bare heels in the heel-prints-- we stand tense--do you see-- are you already beaten by the chase? "
165,HUNTRESS,"We lead the pace for the wind on the hills, the low hill is spattered with loose earth-- our feet cut into the crust as with spears. "
166,HUNTRESS,"We climbed the ploughed land, dragged the seed from the clefts, broke the clods with our heels, whirled with a parched cry into the woods: "
167,HUNTRESS,"_Can you come, can you come, can you follow the hound trail, can you trample the hot froth?_ "
168,HUNTRESS,"Spring up--sway forward-- follow the quickest one, aye, though you leave the trail and drop exhausted at our feet. "
169,GARDEN,GARDEN 
170,I,I 
171,I,"You are clear O rose, cut in rock, hard as the descent of hail. "
172,I,I could scrape the colour from the petals like spilt dye from a rock. 
173,I,If I could break you I could break a tree. 
174,I,If I could stir I could break a tree-- I could break you. 
175,II,II 
176,II,"O wind, rend open the heat, cut apart the heat, rend it to tatters. "
177,II,Fruit cannot drop through this thick air-- fruit cannot fall into heat that presses up and blunts the points of pears and rounds the grapes. 
178,II,"Cut the heat-- plough through it, turning it on either side of your path. "
179,SEA VIOLET,SEA VIOLET 
180,SEA VIOLET,"The white violet is scented on its stalk, the sea-violet fragile as agate, lies fronting all the wind among the torn shells on the sand-bank. "
181,SEA VIOLET,"The greater blue violets flutter on the hill, but who would change for these who would change for these one root of the white sort? "
182,SEA VIOLET,"Violet your grasp is frail on the edge of the sand-hill, but you catch the light-- frost, a star edges with its fire. "
183,THE CLIFF TEMPLE,THE CLIFF TEMPLE 
184,I,I 
185,I,"Great, bright portal, shelf of rock, rocks fitted in long ledges, rocks fitted to dark, to silver granite, to lighter rock-- clean cut, white against white. "
186,I,"High--high--and no hill-goat tramples--no mountain-sheep has set foot on your fine grass; you lift, you are the world-edge, pillar for the sky-arch. "
187,I,"The world heaved-- we are next to the sky: over us, sea-hawks shout, gulls sweep past-- the terrible breakers are silent from this place. "
188,I,"Below us, on the rock-edge, where earth is caught in the fissures of the jagged cliff, a small tree stiffens in the gale, it bends--but its white flowers are fragrant at this height. "
189,I,"And under and under, the wind booms: it whistles, it thunders, it growls--it presses the grass beneath its great feet. "
190,II,II 
191,II,"I said: for ever and for ever, must I follow you through the stones? I catch at you--you lurch: you are quicker than my hand-grasp. "
192,II,I wondered at you. I shouted--dear--mysterious--beautiful-- white myrtle-flesh. 
193,II,I was splintered and torn: the hill-path mounted swifter than my feet. 
194,II,"Could a daemon avenge this hurt, I would cry to him--could a ghost, I would shout--O evil, follow this god, taunt him with his evil and his vice. "
195,III,III 
196,III,"Shall I hurl myself from here, shall I leap and be nearer you? Shall I drop, beloved, beloved, ankle against ankle? Would you pity me, O white breast? "
197,III,"If I woke, would you pity me, would our eyes meet? "
198,III,"Have you heard, do you know how I climbed this rock? My breath caught, I lurched forward-- stumbled in the ground-myrtle. "
199,III,"Have you heard, O god seated on the cliff, how far toward the ledges of your house, how far I had to walk? "
200,IV,IV 
201,IV,"Over me the wind swirls. I have stood on your portal and I know-- you are further than this, still further on another cliff. "
202,ORCHARD,ORCHARD 
203,ORCHARD,"I saw the first pear as it fell-- the honey-seeking, golden-banded, the yellow swarm was not more fleet than I, (spare us from loveliness) and I fell prostrate crying: you have flayed us with your blossoms, spare us the beauty of fruit-trees. "
204,ORCHARD,"The honey-seeking paused not, the air thundered their song, and I alone was prostrate. "
205,ORCHARD,"O rough-hewn god of the orchard, I bring you an offering-- do you, alone unbeautiful, son of the god, spare us from loveliness: "
206,ORCHARD,"these fallen hazel-nuts, stripped late of their green sheaths, grapes, red-purple, their berries dripping with wine, pomegranates already broken, and shrunken figs and quinces untouched, I bring you as offering. "
207,SEA GODS,SEA GODS 
208,I,I 
209,I,"They say there is no hope-- sand--drift--rocks--rubble of the sea-- the broken hulk of a ship, hung with shreds of rope, pallid under the cracked pitch. "
210,I,They say there is no hope to conjure you-- no whip of the tongue to anger you-- no hate of words you must rise to refute. 
211,I,"They say you are twisted by the sea, you are cut apart by wave-break upon wave-break, that you are misshapen by the sharp rocks, broken by the rasp and after-rasp. "
212,I,"That you are cut, torn, mangled, torn by the stress and beat, no stronger than the strips of sand along your ragged beach. "
213,II,II 
214,II,"But we bring violets, great masses--single, sweet, wood-violets, stream-violets, violets from a wet marsh. "
215,II,"Violets in clumps from hills, tufts with earth at the roots, violets tugged from rocks, blue violets, moss, cliff, river-violets. "
216,II,"Yellow violets' gold, burnt with a rare tint-- violets like red ash among tufts of grass. "
217,II,We bring deep-purple bird-foot violets. 
218,II,"We bring the hyacinth-violet, sweet, bare, chill to the touch-- and violets whiter than the in-rush of your own white surf. "
219,III,III 
220,III,"For you will come, you will yet haunt men in ships, you will trail across the fringe of strait and circle the jagged rocks. "
221,III,"You will trail across the rocks and wash them with your salt, you will curl between sand-hills-- you will thunder along the cliff-- break--retreat--get fresh strength-- gather and pour weight upon the beach. "
222,III,"You will draw back, and the ripple on the sand-shelf will be witness of your track. O privet-white, you will paint the lintel of wet sand with froth. "
223,III,You will bring myrrh-bark and drift laurel-wood from hot coasts! when you hurl high--high-- we will answer with a shout. 
224,III,"For you will come, you will come, you will answer our taut hearts, you will break the lie of men's thoughts, and cherish and shelter us. "
225,ACON,ACON 
226,I,I 
227,I,"Bear me to Dictaeus, and to the steep slopes; to the river Erymanthus. "
228,I,"I choose spray of dittany, cyperum, frail of flower, buds of myrrh, all-healing herbs, close pressed in calathes. "
229,I,"For she lies panting, drawing sharp breath, broken with harsh sobs, she, Hyella, whom no god pities. "
230,II,II 
231,II,"Dryads haunting the groves, nereids who dwell in wet caves, for all the white leaves of olive-branch, and early roses, and ivy wreaths, woven gold berries, which she once brought to your altars, bear now ripe fruits from Arcadia, and Assyrian wine to shatter her fever. "
232,II,"The light of her face falls from its flower, as a hyacinth, hidden in a far valley, perishes upon burnt grass. "
233,II,"Pales, bring gifts, bring your Phoenician stuffs, and do you, fleet-footed nymphs, bring offerings, Illyrian iris, and a branch of shrub, and frail-headed poppies. "
234,NIGHT,NIGHT 
235,NIGHT,The night has cut each from each and curled the petals back from the stalk and under it in crisp rows; 
236,NIGHT,"under at an unfaltering pace, under till the rinds break, back till each bent leaf is parted from its stalk; "
237,NIGHT,"under at a grave pace, under till the leaves are bent back till they drop upon earth, back till they are all broken. "
238,NIGHT,"O night, you take the petals of the roses in your hand, but leave the stark core of the rose to perish on the branch. "
239,PRISONERS,PRISONERS 
240,PRISONERS,"It is strange that I should want this sight of your face-- we have had so much: at any moment now I may pass, stand near the gate, do not speak-- only reach if you can, your face half-fronting the passage toward the light. "
241,PRISONERS,"Fate--God sends this as a mark, a last token that we are not forgot, lost in this turmoil, about to be crushed out, burned or stamped out at best with sudden death. "
242,PRISONERS,The spearsman who brings this will ask for the gold clasp you wear under your coat. I gave all I had left. 
243,PRISONERS,"Press close to the portal, my gate will soon clang and your fellow wretches will crowd to the entrance-- be first at the gate. "
244,PRISONERS,"Ah beloved, do not speak. I write this in great haste-- do not speak, you may yet be released. I am glad enough to depart though I have never tasted life as in these last weeks. "
245,PRISONERS,"It is a strange life, patterned in fire and letters on the prison pavement. If I glance up it is written on the walls, it is cut on the floor, it is patterned across the slope of the roof. "
246,PRISONERS,"I am weak--weak-- last night if the guard had left the gate unlocked I could not have ventured to escape, but one thought serves me now with strength. "
247,PRISONERS,"As I pass down the corridor past desperate faces at each cell, your eyes and my eyes may meet. "
248,PRISONERS,"You will be dark, unkempt, but I pray for one glimpse of your face-- why do I want this? I who have seen you at the banquet each flower of your hyacinth-circlet white against your hair. "
249,PRISONERS,"Why do I want this, when even last night you startled me from sleep? You stood against the dark rock, you grasped an elder staff. "
250,PRISONERS,"So many nights you have distracted me from terror. Once you lifted a spear-flower. I remember how you stooped to gather it-- and it flamed, the leaf and shoot and the threads, yellow, yellow-- sheer till they burnt to red-purple in the cup. "
251,PRISONERS,As I pass your cell-door do not speak. I was first on the list-- They may forget you tried to shield me as the horsemen passed. 
252,STORM,STORM 
253,STORM,"You crash over the trees, you crack the live branch-- the branch is white, the green crushed, each leaf is rent like split wood. "
254,STORM,"You burden the trees with black drops, you swirl and crash-- you have broken off a weighted leaf in the wind, it is hurled out, whirls up and sinks, a green stone. "
255,SEA IRIS,SEA IRIS 
256,I,I 
257,I,"Weed, moss-weed, root tangled in sand, sea-iris, brittle flower, one petal like a shell is broken, and you print a shadow like a thin twig. "
258,I,"Fortunate one, scented and stinging, rigid myrrh-bud, camphor-flower, sweet and salt--you are wind in our nostrils. "
259,II,II 
260,II,Do the murex-fishers drench you as they pass? Do your roots drag up colour from the sand? Have they slipped gold under you-- rivets of gold? 
261,II,"Band of iris-flowers above the waves, you are painted blue, painted like a fresh prow stained among the salt weeds. "
262,HERMES OF THE WAYS,HERMES OF THE WAYS 
263,HERMES OF THE WAYS,"The hard sand breaks, and the grains of it are clear as wine. "
264,HERMES OF THE WAYS,"Far off over the leagues of it, the wind, playing on the wide shore, piles little ridges, and the great waves break over it. "
265,HERMES OF THE WAYS,"But more than the many-foamed ways of the sea, I know him of the triple path-ways, Hermes, who awaits. "
266,HERMES OF THE WAYS,"Dubious, facing three ways, welcoming wayfarers, he whom the sea-orchard shelters from the west, from the east weathers sea-wind; fronts the great dunes. "
267,HERMES OF THE WAYS,"Wind rushes over the dunes, and the coarse, salt-crusted grass answers. "
268,HERMES OF THE WAYS,"Heu, it whips round my ankles! "
269,II,II 
270,II,"Small is this white stream, flowing below ground from the poplar-shaded hill, but the water is sweet. "
271,II,"Apples on the small trees are hard, too small, too late ripened by a desperate sun that struggles through sea-mist. "
272,II,The boughs of the trees are twisted by many bafflings; twisted are the small-leafed boughs. 
273,II,But the shadow of them is not the shadow of the mast head nor of the torn sails. 
274,II,"Hermes, Hermes, the great sea foamed, gnashed its teeth about me; but you have waited, were sea-grass tangles with shore-grass. "
275,PEAR TREE,PEAR TREE 
276,PEAR TREE,"Silver dust lifted from the earth, higher than my arms reach, you have mounted, O silver, higher than my arms reach you front us with great mass; "
277,PEAR TREE,"no flower ever opened so staunch a white leaf, no flower ever parted silver from such rare silver; "
278,PEAR TREE,"O white pear, your flower-tufts thick on the branch bring summer and ripe fruits in their purple hearts. "
279,CITIES,CITIES 
280,CITIES,"Can we believe--by an effort comfort our hearts: it is not waste all this, not placed here in disgust, street after street, each patterned alike, no grace to lighten a single house of the hundred crowded into one garden-space. "
281,CITIES,"Crowded--can we believe, not in utter disgust, in ironical play-- but the maker of cities grew faint with the beauty of temple and space before temple, arch upon perfect arch, of pillars and corridors that led out to strange court-yards and porches where sun-light stamped hyacinth-shadows black on the pavement. "
282,CITIES,"That the maker of cities grew faint with the splendour of palaces, paused while the incense-flowers from the incense-trees dropped on the marble-walk, thought anew, fashioned this-- street after street alike. "
283,CITIES,"For alas, he had crowded the city so full that men could not grasp beauty, beauty was over them, through them, about them, no crevice unpacked with the honey, rare, measureless. "
284,CITIES,"So he built a new city, ah can we believe, not ironically but for new splendour constructed new people to lift through slow growth to a beauty unrivalled yet-- and created new cells, hideous first, hideous now-- spread larve across them, not honey but seething life. "
285,CITIES,"And in these dark cells, packed street after street, souls live, hideous yet-- O disfigured, defaced, with no trace of the beauty men once held so light. "
286,CITIES,"Can we think a few old cells were left--we are left-- grains of honey, old dust of stray pollen dull on our torn wings, we are left to recall the old streets? "
287,CITIES,Is our task the less sweet that the larve still sleep in their cells? Or crawl out to attack our frail strength: You are useless. We live. We await great events. We are spread through this earth. We protect our strong race. You are useless. Your cell takes the place of our young future strength. 
288,CITIES,Though they sleep or wake to torment and wish to displace our old cells-- thin rare gold-- that their larve grow fat-- is our task the less sweet? 
289,CITIES,"Though we wander about, find no honey of flowers in this waste, is our task the less sweet-- who recall the old splendour, await the new beauty of cities? "
290,CITIES,"_The city is peopled with spirits, not ghosts, O my love:_ "
291,CITIES,"_Though they crowded between and usurped the kiss of my mouth their breath was your gift, their beauty, your life._ "
292,CITIES,[Illustration] 
293,LONDON.,"CHISWICK PRESS: CHARLES WHITTINGHAM AND CO. TOOKS COURT, CHANCERY LANE, LONDON. "
